Time(sec),Temperature(C),PWM(%)
1.295,28.00,0
1.299,28.00,0
1.306,28.00,0
1.307,28.00,0
1.313,28.00,0
1.318,28.00,0
1.320,28.00,0
1.323,28.00,0
1.327,28.00,0
1.331,28.00,0
1.335,28.00,0
1.339,28.00,0
1.343,28.00,0
1.347,28.00,0
1.357,28.00,0
1.367,28.00,0
1.374,28.00,0
1.374,28.00,0
1.374,28.00,0
1.378,28.00,0
1.379,28.00,0
1.387,28.00,0
1.388,28.00,0
1.393,28.00,0
1.395,28.00,0
1.400,28.00,0
1.406,28.00,0
1.407,28.00,0
1.413,28.00,0
1.418,28.00,0
1.420,28.00,0
1.423,28.00,0
1.427,28.00,0
1.431,28.00,0
1.435,28.00,0
1.439,28.00,0
1.443,28.00,0
1.447,28.00,0
1.464,28.00,0
1.464,28.00,0
1.464,28.00,0
1.464,28.00,0
1.467,28.00,0
1.472,28.00,0
1.477,28.00,0
1.479,28.00,0
1.483,28.00,0
1.487,27.75,0
1.491,27.75,0
1.496,27.75,0
1.499,27.75,0
1.503,27.75,0
1.508,27.75,0
1.515,27.75,0
1.516,27.75,0
1.520,27.75,0
1.526,27.75,0
1.527,27.75,0
1.536,27.75,0
1.537,27.75,0
1.542,27.75,0
1.548,27.75,0
1.548,27.75,0
1.551,27.75,0
1.557,27.75,0
1.565,27.75,0
1.565,28.00,0
1.569,28.00,0
1.571,28.00,0
1.575,28.00,0
1.579,28.00,0
1.583,28.00,0
1.587,28.00,0
1.591,28.00,0
1.595,28.00,0
1.599,28.00,0
1.606,28.00,0
1.607,28.00,0
1.615,28.00,0
1.615,28.00,0
1.619,28.00,0
1.623,28.00,0
1.627,28.00,0
1.631,28.00,0
1.635,28.00,0
1.639,28.00,0
1.643,28.00,0
1.647,28.00,0
1.657,28.00,0
1.662,28.00,0
1.665,28.00,0
1.669,28.00,0
1.671,28.00,0
1.675,28.00,0
1.679,28.00,0
1.683,28.00,0
1.687,28.00,0
1.691,28.00,0
1.695,28.00,0
1.699,28.00,0
1.706,28.00,0
1.707,28.00,0
1.714,28.00,0
1.718,28.00,0
1.720,28.00,0
1.723,28.00,0
1.727,28.00,0
1.732,28.00,0
1.735,28.00,0
1.739,28.00,0
1.743,28.00,0
1.747,28.00,0
1.756,28.00,0
1.764,28.00,0
1.766,28.00,0
1.772,28.00,0
1.772,28.00,0
1.777,28.00,0
1.782,28.00,0
1.786,28.00,0
1.787,28.00,0
1.791,28.00,0
1.795,28.00,0
1.799,28.00,0
1.804,28.00,0
1.809,28.00,0
1.811,28.00,0
1.818,28.00,0
1.819,28.00,0
1.823,28.00,0
1.827,28.00,0
1.831,28.00,0
1.835,28.00,0
1.839,28.00,0
1.843,28.00,0
