Time(sec),Temperature(C),PWM(%)
1.301,23.75,0
1.309,23.75,0
1.309,23.75,0
1.310,23.75,0
1.318,23.75,0
1.318,23.75,0
1.324,23.75,0
1.326,23.75,0
1.330,23.75,0
1.341,23.75,0
1.342,23.75,0
1.347,23.75,0
1.351,23.75,0
1.354,23.75,0
1.358,23.75,0
1.362,23.75,0
1.366,23.75,0
1.370,23.75,0
1.374,23.75,0
1.378,23.75,0
1.382,23.75,0
1.387,23.75,0
1.391,23.75,0
1.395,23.75,0
1.398,23.75,0
1.402,23.75,0
1.406,23.75,0
1.410,23.75,0
1.414,23.75,0
1.418,23.75,0
1.422,23.75,0
1.426,23.75,0
1.430,23.75,0
1.441,23.75,0
1.441,23.75,0
1.442,23.75,0
1.447,23.75,0
1.451,23.75,0
1.454,23.75,0
1.458,23.75,0
1.462,23.75,0
1.466,23.75,0
1.470,23.75,0
1.474,23.75,0
1.478,23.75,0
1.482,23.75,0
1.486,23.75,0
1.493,23.75,0
1.499,23.75,0
1.499,23.75,0
1.510,23.75,0
1.510,23.75,0
1.510,23.75,0
1.515,23.75,0
1.519,23.75,0
1.525,23.75,0
1.527,23.75,0
1.530,23.75,0
1.539,23.75,0
1.543,23.75,0
1.543,23.75,0
1.548,23.75,0
1.550,23.75,0
1.557,23.75,0
1.558,23.75,0
1.563,23.75,0
1.566,23.75,0
1.570,23.75,0
1.574,23.75,0
1.578,23.75,0
1.582,23.75,0
1.592,23.75,0
1.592,23.75,0
1.594,23.75,0
1.598,23.75,0
1.603,23.75,0
1.607,23.75,0
1.610,23.75,0
1.614,23.75,0
1.618,23.75,0
1.622,23.75,0
1.626,23.75,0
1.630,23.75,0
1.642,23.75,0
1.642,23.75,0
1.649,23.75,0
1.653,23.75,0
1.654,23.75,0
1.658,23.75,0
1.662,23.75,0
1.666,23.75,0
1.670,23.75,0
1.674,23.75,0
1.678,23.75,0
1.682,23.75,0
1.687,23.75,0
1.691,23.75,0
1.694,23.75,0
1.699,23.75,0
1.703,23.75,0
1.707,23.75,0
1.710,23.75,0
1.714,23.75,0
1.718,23.75,0
1.723,23.75,0
1.726,23.75,0
1.730,23.75,0
1.739,23.75,0
1.740,23.75,0
1.742,23.75,0
1.750,23.75,0
1.752,23.75,0
1.762,23.75,0
1.764,23.75,0
1.764,23.75,0
1.766,23.75,0
1.774,23.75,0
1.774,23.75,0
1.779,23.75,0
1.782,23.75,0
1.787,23.75,0
1.791,23.75,0
1.798,23.75,0
1.798,23.75,0
1.802,23.75,0
1.806,23.75,0
1.810,23.75,0
1.814,23.75,0
1.818,23.75,0
1.822,23.75,0
1.826,23.75,0
1.830,23.75,0
1.841,23.75,0
1.842,23.75,0
1.848,23.75,0
1.852,23.75,0
1.854,23.75,0
1.858,23.75,0
1.862,23.75,0
1.866,23.75,0
1.870,23.75,0
1.874,23.75,0
1.878,23.75,0
1.882,23.75,0
1.886,23.75,0
1.891,23.75,0
1.895,23.75,0
1.898,23.75,0
1.902,23.75,0
1.906,23.75,0
1.910,23.75,0
1.914,23.75,0
1.918,23.75,0
1.922,23.75,0
1.926,23.75,0
1.930,23.75,0
1.939,23.75,0
1.943,23.75,0
1.949,23.75,0
1.951,23.75,0
1.959,23.75,0
1.965,23.75,0
1.968,23.75,0
1.968,23.75,0
1.970,23.75,0
1.974,23.75,0
1.981,23.75,0
1.988,23.75,0
1.988,23.75,0
1.995,23.75,0
1.995,23.75,0
1.999,23.75,0
2.002,23.75,0
2.008,23.75,0
2.012,23.75,0
2.015,23.75,0
2.021,23.75,0
2.024,23.75,0
2.026,23.75,0
2.030,23.75,0
2.035,23.75,0
2.040,23.75,0
2.043,23.75,0
2.048,23.75,0
2.050,23.75,0
2.057,23.75,0
2.061,23.75,0
2.062,23.75,0
2.066,23.75,0
2.070,23.75,0
2.074,23.75,0
2.078,23.75,0
2.082,23.75,0
2.087,23.75,0
2.091,23.75,0
2.098,23.75,0
2.098,23.75,0
2.102,23.75,0
2.108,23.75,0
2.113,23.75,0
2.115,23.75,0
2.118,23.75,0
2.122,23.75,0
2.126,23.75,0
2.130,23.75,0
2.139,23.75,0
2.143,23.75,0
2.148,23.75,0
2.156,23.75,0
2.157,23.75,0
2.158,23.75,0
2.162,23.75,0
2.166,23.75,0
2.172,23.75,0
2.174,23.75,0
2.178,23.75,0
2.182,23.75,0
2.186,23.75,0
2.191,23.75,0
2.198,23.75,0
2.198,23.75,0
2.202,23.75,0
2.206,23.75,0
2.210,23.75,0
2.214,23.75,0
2.218,23.75,0
2.222,23.75,0
2.226,23.75,0
2.230,23.75,0
2.242,23.75,0
2.243,23.75,0
2.250,23.75,0
2.258,23.75,0
2.260,23.75,0
2.260,23.75,0
2.262,23.75,0
2.269,23.75,0
2.270,23.75,0
2.275,23.75,0
2.278,23.75,0
2.282,23.75,0
2.287,23.75,0
2.291,23.75,0
2.298,23.75,0
2.298,23.75,0
2.302,23.75,0
2.306,23.75,0
2.310,23.75,0
2.314,23.75,0
2.318,23.75,0
2.322,23.75,0
2.326,23.75,0
2.330,23.75,0
2.334,23.75,0
2.342,23.75,0
2.342,23.75,0
2.349,23.75,0
2.350,23.75,0
2.355,23.75,0
2.358,23.75,0
2.362,23.75,0
2.366,23.75,0
2.371,23.75,0
2.374,23.75,0
2.378,23.75,0
2.382,23.75,0
2.387,23.75,0
2.390,23.75,0
2.395,23.75,0
2.398,23.75,0
2.404,23.75,0
2.406,23.75,0
2.410,23.75,0
2.414,23.75,0
2.418,23.75,0
2.422,23.75,0
2.426,23.75,0
2.430,23.75,0
2.441,23.75,0
2.442,23.75,0
2.448,23.75,0
2.452,23.75,0
2.456,23.75,0
2.458,23.75,0
2.462,23.75,0
2.466,23.75,0
2.470,23.75,0
2.474,23.75,0
2.478,23.75,0
2.482,23.75,0
2.487,23.75,0
2.490,23.75,0
2.497,23.75,0
2.501,23.75,0
2.503,23.75,0
2.506,23.75,0
2.510,23.75,0
2.514,23.75,0
2.518,23.75,0
2.522,23.75,0
2.526,23.75,0
2.530,23.75,0
2.535,23.75,0
2.541,23.75,0
2.544,23.75,0
2.546,23.75,0
2.551,23.75,0
2.555,23.75,0
2.562,23.75,0
2.562,23.75,0
2.566,23.75,0
2.578,23.75,0
2.578,23.75,0
2.578,23.75,0
2.585,23.75,0
2.586,23.75,0
2.590,23.75,0
2.594,23.75,0
2.599,23.75,0
2.604,23.75,0
2.607,23.75,0
2.611,23.75,0
2.614,23.75,0
2.618,23.75,0
2.622,23.75,0
2.626,23.75,0
2.630,23.75,0
2.634,23.75,0
2.639,23.75,0
2.643,23.75,0
2.647,23.75,0
2.650,23.75,0
2.655,23.75,0
2.658,23.75,0
2.662,23.75,0
2.666,23.75,0
2.670,23.75,0
2.674,23.75,0
2.678,23.75,0
2.682,23.75,0
2.688,23.75,0
2.690,23.75,0
2.698,23.75,0
2.698,23.75,0
2.706,23.75,0
2.706,23.75,0
2.711,23.75,0
2.714,23.75,0
2.718,23.75,0
2.722,23.75,0
2.726,23.75,0
2.730,23.75,0
2.734,23.75,0
2.740,23.75,0
2.743,23.75,0
2.748,23.75,0
2.750,23.75,0
2.756,23.75,0
2.760,23.75,0
2.762,23.75,0
2.766,23.75,0
2.770,23.75,0
2.774,23.75,0
2.778,23.75,0
2.782,23.75,0
2.787,23.75,0
2.791,23.75,0
2.795,23.75,0
2.798,23.75,0
2.802,23.75,0
2.806,23.75,0
2.810,23.75,0
2.814,23.75,0
2.818,23.75,0
2.822,23.75,0
2.826,23.75,0
2.830,23.75,0
2.834,23.75,0
2.839,23.75,0
2.842,23.75,0
2.847,23.75,0
2.854,23.75,0
2.854,23.75,0
2.858,23.75,0
2.862,23.75,0
2.866,23.75,0
2.871,23.75,0
2.874,23.75,0
2.878,23.75,0
2.882,23.75,0
2.886,23.75,0
2.891,23.75,0
2.898,23.75,0
2.898,23.75,0
2.902,23.75,0
2.906,23.75,0
2.910,23.75,0
2.914,23.75,0
2.918,23.75,0
2.923,23.75,0
2.926,23.75,0
2.930,23.75,0
2.935,23.75,0
2.940,23.75,0
2.943,23.75,0
2.947,23.75,0
2.951,23.75,0
2.960,23.75,0
2.960,23.75,0
2.962,23.75,0
2.969,23.75,0
2.970,23.75,0
2.975,23.75,0
2.978,23.75,0
2.982,23.75,0
2.987,23.75,0
2.991,23.75,0
2.998,23.75,0
2.998,23.75,0
3.002,23.75,0
3.006,23.75,0
3.010,23.75,0
3.014,23.75,0
3.018,23.75,0
3.022,23.75,0
3.026,23.75,0
3.030,23.75,0
3.039,23.75,0
3.042,23.75,0
3.042,23.75,0
3.049,23.75,0
3.054,23.75,0
3.054,23.75,0
3.058,23.75,0
3.062,23.75,0
3.066,23.75,0
3.071,23.75,0
3.074,23.75,0
3.078,23.75,0
3.082,23.75,0
3.087,23.75,0
3.091,23.75,0
3.096,23.75,0
3.098,23.75,0
3.103,23.75,0
3.106,23.75,0
3.110,23.75,0
3.114,23.75,0
3.118,23.75,0
3.122,23.75,0
3.126,23.75,0
3.130,23.75,0
3.142,23.75,0
3.142,23.75,0
3.148,23.75,0
3.153,23.75,0
3.154,23.75,0
3.158,23.75,0
3.162,23.75,0
3.166,23.75,0
3.170,23.75,0
3.174,23.75,0
3.178,23.75,0
3.182,23.75,0
3.188,23.75,0
3.192,23.75,0
3.195,23.75,0
3.199,23.75,0
3.203,23.75,0
3.207,23.75,0
3.210,23.75,0
3.214,23.75,0
3.218,23.75,0
3.222,23.75,0
3.226,23.75,0
3.230,23.75,0
3.239,23.75,0
3.242,23.75,0
3.247,23.75,0
3.250,23.75,0
3.255,23.75,0
3.258,23.75,0
3.262,23.75,0
3.266,23.75,0
3.270,23.75,0
3.274,23.75,0
