Time(sec),Temperature(C),PWM(%)
0.407,28.75,0
0.412,28.75,0
0.417,28.75,0
0.419,28.75,0
0.424,28.75,0
0.428,28.75,0
0.431,28.75,0
0.435,28.75,0
0.439,28.75,0
0.443,28.75,0
0.449,28.75,0
0.451,28.75,0
0.455,28.75,0
0.459,28.75,0
0.466,29.00,0
0.467,29.00,0
0.473,29.00,0
0.477,29.00,0
0.479,29.00,0
0.483,29.00,0
0.487,29.00,0
0.491,29.00,0
0.495,29.00,0
0.499,29.00,0
0.503,29.00,0
0.507,29.00,0
0.517,29.00,0
0.517,29.00,0
0.519,29.00,0
0.523,29.00,0
0.527,29.00,0
0.531,29.00,0
0.535,29.00,0
0.539,28.75,0
0.543,28.75,0
0.547,28.75,0
0.553,28.75,0
0.555,28.75,0
0.559,28.75,0
0.565,28.75,0
0.567,28.75,0
0.572,28.75,0
0.576,28.75,0
0.579,28.75,0
0.583,28.75,0
0.587,28.75,0
0.591,28.75,0
0.595,28.75,0
0.599,28.75,0
0.603,28.75,0
0.607,28.75,0
0.612,29.00,0
0.616,29.00,0
0.623,29.00,0
0.626,29.00,0
0.633,29.00,0
0.635,29.00,0
0.635,29.00,0
0.643,29.00,0
0.643,29.00,0
0.648,29.00,0
0.651,29.00,0
0.659,29.00,0
0.659,29.00,0
0.665,29.00,0
0.667,29.00,0
0.672,29.00,0
0.676,29.00,0
0.679,29.00,0
0.683,29.00,0
0.687,29.00,0
0.691,29.00,0
0.695,29.00,0
0.699,29.00,0
0.703,29.00,0
0.707,29.00,0
0.716,29.00,0
0.716,29.00,0
0.719,29.00,0
0.723,29.00,0
0.727,29.00,0
0.731,29.00,0
0.735,29.00,0
0.739,29.00,0
0.743,29.00,0
0.747,29.00,0
0.751,29.00,0
0.755,29.00,0
0.765,29.00,0
0.767,29.00,0
0.772,29.00,0
0.776,29.00,0
0.779,29.00,0
0.783,29.00,0
0.787,29.00,0
0.791,29.00,0
0.795,29.00,0
0.799,29.00,0
0.803,29.00,0
0.807,29.00,0
0.812,29.00,0
0.817,29.00,0
0.819,29.00,0
0.824,29.00,0
0.828,29.00,0
0.831,29.00,0
0.835,29.00,0
0.839,29.00,0
0.843,29.00,0
0.847,29.00,0
0.851,29.00,0
0.855,29.00,0
0.859,29.00,0
0.866,29.00,0
0.867,29.00,0
0.873,29.00,0
0.877,29.00,0
0.879,29.00,0
0.883,29.00,0
0.887,29.00,0
0.891,29.00,0
0.895,29.00,0
0.899,29.00,0
0.903,29.00,0
0.907,29.00,0
0.917,29.00,0
0.917,29.00,0
0.919,29.00,0
0.923,29.00,0
0.927,29.00,0
0.931,29.00,0
0.935,29.00,0
0.939,29.00,0
0.943,29.00,0
0.947,29.00,0
0.951,29.00,0
0.955,29.00,0
0.961,29.00,0
0.965,29.00,0
0.968,29.00,0
0.976,29.00,0
0.982,29.00,0
0.988,29.00,0
0.988,28.75,0
0.988,28.75,0
0.991,28.75,0
0.998,28.75,0
0.999,28.75,0
1.003,28.75,0
1.007,28.75,0
1.012,28.75,0
1.019,28.75,0
1.024,28.75,0
1.024,28.75,0
1.031,28.75,0
1.031,28.75,0
1.036,28.75,0
1.039,28.75,0
1.043,28.75,0
1.047,28.75,0
1.051,28.75,0
1.055,28.75,0
1.060,29.00,0
1.068,29.00,0
1.068,29.00,0
1.072,29.00,0
1.075,29.00,0
1.079,29.00,0
1.083,29.00,0
1.087,29.00,0
1.091,29.00,0
1.095,29.00,0
1.099,29.00,0
1.103,29.00,0
1.107,29.00,0
1.117,29.00,0
1.117,29.00,0
1.119,29.00,0
1.124,29.00,0
1.127,29.00,0
1.131,29.00,0
1.135,28.75,0
1.139,28.75,0
1.143,28.75,0
1.147,28.75,0
1.151,28.75,0
1.155,28.75,0
1.159,28.75,0
1.167,28.75,0
1.167,28.75,0
1.172,28.75,0
1.175,28.75,0
1.179,28.75,0
1.183,28.75,0
1.187,28.75,0
1.191,28.75,0
1.195,28.75,0
1.199,28.75,0
1.203,28.75,0
1.207,29.00,0
1.212,29.00,0
1.216,29.00,0
1.219,29.00,0
1.223,29.00,0
1.227,29.00,0
1.231,29.00,0
1.235,29.00,0
1.239,29.00,0
1.243,29.00,0
1.247,29.00,0
1.251,29.00,0
1.255,29.00,0
1.259,29.00,0
1.266,29.00,0
1.267,29.00,0
1.271,29.00,0
1.277,29.00,0
1.279,29.00,0
1.283,28.75,0
1.287,28.75,0
1.291,28.75,0
1.295,28.75,0
1.299,28.75,0
1.303,28.75,0
1.307,28.75,0
1.316,28.75,0
1.316,28.75,0
1.320,28.75,0
1.323,28.75,0
1.327,28.75,0
1.331,28.75,0
1.335,28.75,0
1.339,28.75,0
1.343,28.75,0
1.347,28.75,0
1.351,28.75,0
1.355,29.00,0
1.360,29.00,0
1.367,29.00,0
1.367,29.00,0
1.374,29.00,0
1.378,29.00,0
1.380,29.00,0
1.383,29.00,0
1.387,29.00,0
1.391,29.00,0
1.395,29.00,0
1.399,29.00,0
1.403,29.00,0
1.407,29.00,0
1.411,29.00,0
1.418,29.00,0
1.424,29.00,0
1.425,29.00,0
1.427,29.00,0
1.436,28.75,0
1.436,28.75,0
1.444,28.75,0
1.444,28.75,0
1.450,28.75,0
1.452,28.75,0
1.455,28.75,0
1.460,28.75,0
1.467,28.75,0
1.467,28.75,0
1.471,28.75,0
1.477,28.75,0
1.479,28.75,0
1.483,28.75,0
1.487,28.75,0
1.491,28.75,0
1.495,28.75,0
1.499,28.75,0
1.503,29.00,0
1.507,29.00,0
1.513,29.00,0
1.517,29.00,0
1.519,29.00,0
1.524,29.00,0
1.528,29.00,0
1.531,29.00,0
1.535,29.00,0
1.539,29.00,0
1.543,29.00,0
1.547,29.00,0
1.551,29.00,0
1.555,29.00,0
1.559,29.00,0
1.566,29.00,0
1.567,29.00,0
1.573,29.00,0
1.577,29.00,0
1.579,29.00,0
1.583,29.00,0
1.587,29.00,0
1.591,29.00,0
1.595,29.00,0
1.599,29.00,0
1.603,29.00,0
1.607,29.00,0
1.612,29.00,0
1.617,29.00,0
1.619,29.00,0
1.624,29.00,0
1.629,29.00,0
1.632,29.00,0
1.635,29.00,0
1.639,29.00,0
1.643,29.00,0
1.647,29.00,0
1.651,29.00,0
1.655,28.75,0
1.659,28.75,0
1.667,28.75,0
1.668,28.75,0
1.675,28.75,0
1.675,28.75,0
1.679,28.75,0
1.683,28.75,0
1.687,28.75,0
1.691,28.75,0
1.695,28.75,0
1.699,28.75,0
1.703,28.75,0
1.707,28.75,0
1.712,28.75,0
1.716,28.75,0
1.723,28.75,0
1.723,28.75,0
1.728,28.75,0
1.731,28.75,0
1.735,28.75,0
1.739,28.75,0
1.743,28.75,0
1.747,28.75,0
1.751,28.75,0
1.755,28.75,0
1.760,28.75,0
1.768,28.75,0
1.768,28.75,0
1.772,28.75,0
1.776,28.75,0
1.781,28.75,0
1.785,28.75,0
1.787,28.75,0
1.791,28.75,0
1.795,28.75,0
1.799,28.75,0
1.803,29.00,0
1.807,29.00,0
1.812,29.00,0
1.818,29.00,0
1.825,29.00,0
1.827,29.00,0
1.833,29.00,0
1.841,29.00,0
1.841,29.00,0
1.841,29.00,0
1.843,29.00,0
1.847,29.00,0
1.852,29.00,0
1.857,29.00,0
1.859,29.00,0
1.869,29.00,0
1.869,29.00,0
1.875,29.00,0
1.875,29.00,0
1.879,29.00,0
1.883,29.00,0
1.887,29.00,0
1.891,29.00,0
1.895,29.00,0
1.899,29.00,0
1.903,29.00,0
1.907,29.00,0
1.912,29.00,0
1.917,29.00,0
1.919,29.00,0
1.924,29.00,0
1.928,29.00,0
1.931,29.00,0
1.935,29.00,0
1.939,29.00,0
1.943,29.00,0
1.947,29.00,0
1.951,29.00,0
1.955,29.00,0
1.959,29.00,0
1.967,29.00,0
1.967,29.00,0
1.972,29.00,0
1.975,29.00,0
1.979,29.00,0
1.983,29.00,0
1.987,29.00,0
1.991,29.00,0
1.995,29.00,0
1.999,29.00,0
2.003,29.00,0
2.007,29.00,0
2.011,29.00,0
2.017,29.00,0
2.024,29.00,0
2.024,29.00,0
2.033,28.75,0
2.033,28.75,0
2.035,28.75,0
2.043,28.75,0
2.043,28.75,0
2.049,28.75,0
2.052,28.75,0
2.055,28.75,0
2.063,28.75,0
2.066,28.75,0
2.067,28.75,0
2.071,28.75,0
2.078,28.75,0
2.079,28.75,0
2.083,28.75,0
2.091,28.75,0
2.091,28.75,0
2.097,28.75,0
2.099,29.00,0
2.103,29.00,0
2.107,29.00,0
2.112,29.00,0
2.118,29.00,0
2.125,29.00,0
2.125,29.00,0
2.127,29.00,0
2.134,29.00,0
2.138,29.00,0
2.139,29.00,0
2.143,29.00,0
2.147,29.00,0
2.151,29.00,0
2.155,29.00,0
2.159,29.00,0
2.167,29.00,0
2.167,29.00,0
2.172,29.00,0
2.175,29.00,0
2.180,29.00,0
2.184,29.00,0
2.187,29.00,0
2.191,29.00,0
2.195,29.00,0
2.199,29.00,0
2.203,29.00,0
2.207,29.00,0
2.212,29.00,0
2.217,29.00,0
2.219,29.00,0
2.224,29.00,0
2.228,29.00,0
2.231,29.00,0
2.235,29.00,0
2.239,29.00,0
2.243,29.00,0
2.247,29.00,0
2.251,29.00,0
2.255,29.00,0
2.259,29.00,0
2.267,29.00,0
2.267,29.00,0
2.274,29.00,0
2.275,29.00,0
2.279,29.00,0
2.283,29.00,0
2.287,29.00,0
2.291,29.00,0
2.295,29.00,0
2.299,29.00,0
2.303,29.00,0
2.307,29.00,0
2.311,29.00,0
2.317,29.00,0
2.320,29.00,0
2.324,28.75,0
2.328,28.75,0
2.331,28.75,0
2.335,28.75,0
2.339,28.75,0
2.343,28.75,0
2.347,28.75,0
2.351,28.75,0
2.355,28.75,0
2.362,28.75,0
2.364,28.75,0
2.369,28.75,0
2.377,28.75,0
2.377,28.75,0
2.381,28.75,0
2.390,28.75,0
2.392,28.75,0
2.392,28.75,0
2.395,29.00,0
2.404,29.00,0
2.404,29.00,0
2.409,29.00,0
2.411,29.00,0
2.416,29.00,0
2.421,29.00,0
2.423,29.00,0
2.427,29.00,0
2.432,29.00,0
2.435,29.00,0
2.439,29.00,0
2.443,29.00,0
2.447,29.00,0
2.451,29.00,0
2.455,29.00,0
2.459,29.00,0
2.466,29.00,0
2.467,29.00,0
2.473,29.00,0
2.477,29.00,0
2.479,29.00,0
2.483,29.00,0
2.487,29.00,0
2.491,29.00,0
2.495,29.00,0
2.499,29.00,0
2.503,29.00,0
2.507,29.00,0
2.511,29.00,0
2.517,29.00,0
2.519,29.00,0
2.524,29.00,0
2.528,29.00,0
2.531,29.00,0
2.535,29.00,0
2.539,29.00,0
2.543,29.00,0
2.547,29.00,0
2.551,29.00,0
2.555,29.00,0
2.560,29.00,0
2.566,29.00,0
2.567,29.00,0
2.573,29.00,0
2.577,29.00,0
2.579,29.00,0
2.583,29.00,0
2.587,29.00,0
2.591,29.00,0
2.595,29.00,0
2.599,29.00,0
2.603,29.00,0
2.607,29.00,0
2.611,29.00,0
2.616,29.00,0
2.623,28.75,0
2.623,28.75,0
2.627,28.75,0
2.631,28.75,0
2.635,28.75,0
2.639,28.75,0
2.643,28.75,0
2.647,28.75,0
2.651,28.75,0
2.655,28.75,0
2.660,28.75,0
2.667,28.75,0
2.667,28.75,0
2.671,28.75,0
2.678,28.75,0
2.679,28.75,0
2.683,28.75,0
2.687,28.75,0
2.691,28.75,0
2.695,29.00,0
2.699,29.00,0
2.703,29.00,0
2.707,29.00,0
2.712,29.00,0
2.716,29.00,0
2.723,29.00,0
2.723,29.00,0
2.727,29.00,0
2.731,29.00,0
2.735,29.00,0
2.739,29.00,0
2.743,29.00,0
2.747,29.00,0
2.751,29.00,0
2.755,29.00,0
2.762,29.00,0
2.764,29.00,0
2.767,29.00,0
2.777,29.00,0
2.778,29.00,0
2.781,29.00,0
2.791,29.00,0
2.791,29.00,0
2.791,29.00,0
2.795,29.00,0
2.799,29.00,0
2.803,29.00,0
2.808,29.00,0
2.811,29.00,0
2.815,29.00,0
2.819,29.00,0
2.823,29.00,0
2.830,29.00,0
2.831,29.00,0
2.835,29.00,0
2.839,29.00,0
2.843,28.75,0
2.847,28.75,0
2.851,28.75,0
2.855,28.75,0
2.860,28.75,0
2.867,28.75,0
2.868,28.75,0
2.872,28.75,0
2.876,28.75,0
2.884,28.75,0
2.884,28.75,0
2.889,28.75,0
2.893,28.75,0
2.898,28.75,0
2.899,28.75,0
2.903,28.75,0
2.907,28.75,0
2.911,28.75,0
2.917,28.75,0
2.919,28.75,0
2.924,28.75,0
2.928,28.75,0
2.931,28.75,0
2.935,28.75,0
2.939,28.75,0
2.943,28.75,0
2.947,28.75,0
2.951,28.75,0
2.955,28.75,0
2.959,28.75,0
2.967,28.75,0
2.967,28.75,0
2.972,28.75,0
2.975,28.75,0
2.979,28.75,0
2.983,28.75,0
2.987,28.75,0
2.991,28.75,0
2.995,28.75,0
2.999,28.75,0
3.003,28.75,0
3.007,28.75,0
3.011,28.75,0
3.015,28.75,0
3.019,28.75,0
3.025,28.75,0
3.029,28.75,0
3.032,28.75,0
3.035,28.75,0
3.039,28.75,0
3.043,28.75,0
3.047,28.75,0
3.051,28.75,0
3.055,28.75,0
3.059,28.75,0
3.067,28.75,0
3.067,28.75,0
3.074,28.75,0
3.075,28.75,0
3.079,28.75,0
3.083,28.75,0
3.087,28.75,0
3.091,28.75,0
3.095,28.75,0
3.099,28.75,0
3.103,28.75,0
3.107,28.75,0
3.113,28.75,0
3.117,28.75,0
3.119,28.75,0
3.124,28.75,0
3.129,28.75,0
3.132,28.75,0
3.135,28.75,0
3.139,29.00,0
3.143,29.00,0
3.147,29.00,0
3.151,29.00,0
3.155,29.00,0
3.159,29.00,0
3.165,29.00,0
3.168,29.00,0
3.176,29.00,0
3.176,29.00,0
3.181,29.00,0
3.184,29.00,0
3.187,29.00,0
3.191,29.00,0
3.195,29.00,0
3.199,29.00,0
3.203,29.00,0
3.207,29.00,0
3.213,29.00,0
3.217,29.00,0
3.220,29.00,0
3.225,29.00,0
3.230,29.00,0
3.231,29.00,0
3.235,29.00,0
3.239,29.00,0
3.243,29.00,0
3.247,29.00,0
3.251,29.00,0
3.255,29.00,0
3.266,29.00,0
3.267,29.00,0
3.271,29.00,0
3.278,29.00,0
3.279,29.00,0
3.283,29.00,0
3.287,29.00,0
3.291,29.00,0
3.295,29.00,0
3.299,29.00,0
3.303,29.00,0
3.307,29.00,0
3.311,29.00,0
3.318,29.00,0
3.319,29.00,0
3.323,29.00,0
3.331,29.00,0
3.331,29.00,0
3.335,29.00,0
3.339,29.00,0
3.343,29.00,0
3.347,29.00,0
3.351,29.00,0
3.355,29.00,0
3.366,28.75,0
3.367,28.75,0
3.371,28.75,0
3.375,28.75,0
3.379,28.75,0
3.383,28.75,0
3.387,28.75,0
3.391,28.75,0
3.395,28.75,0
3.399,28.75,0
3.403,28.75,0
3.407,28.75,0
3.412,28.75,0
3.417,28.75,0
3.419,28.75,0
3.425,28.75,0
3.429,28.75,0
3.433,28.75,0
3.435,28.75,0
3.439,29.00,0
3.443,29.00,0
3.447,29.00,0
3.451,29.00,0
3.455,29.00,0
3.459,29.00,0
3.467,29.00,0
3.467,29.00,0
3.472,29.00,0
3.475,29.00,0
3.479,29.00,0
3.483,29.00,0
3.487,29.00,0
3.491,29.00,0
3.495,29.00,0
3.499,29.00,0
3.503,29.00,0
3.507,29.00,0
3.513,29.00,0
3.517,29.00,0
3.519,29.00,0
3.525,29.00,0
3.529,29.00,0
3.532,29.00,0
3.535,29.00,0
3.539,29.00,0
3.543,29.00,0
3.547,29.00,0
3.551,29.00,0
3.555,29.00,0
3.559,29.00,0
3.567,29.00,0
3.567,29.00,0
3.571,29.00,0
3.575,29.00,0
3.579,29.00,0
3.583,29.00,0
3.587,28.75,0
3.591,28.75,0
3.595,28.75,0
3.599,28.75,0
3.603,28.75,0
3.607,28.75,0
3.613,28.75,0
3.615,28.75,0
3.626,28.75,0
3.626,28.75,0
3.627,28.75,0
3.637,28.75,0
3.637,28.75,0
3.639,28.75,0
3.649,28.75,0
3.649,28.75,0
3.654,28.75,0
3.656,28.75,0
3.659,29.00,0
3.668,29.00,0
3.668,29.00,0
3.672,29.00,0
3.676,29.00,0
3.680,29.00,0
3.684,29.00,0
3.687,29.00,0
3.691,29.00,0
3.695,29.00,0
3.699,29.00,0
3.703,29.00,0
3.707,29.00,0
3.714,29.00,0
3.719,29.00,0
3.727,29.00,0
3.727,29.00,0
3.727,29.00,0
3.736,29.00,0
3.736,28.75,0
3.742,28.75,0
3.745,28.75,0
3.751,28.75,0
3.752,28.75,0
3.755,28.75,0
3.759,28.75,0
3.767,28.75,0
3.768,28.75,0
3.772,28.75,0
3.775,28.75,0
3.779,28.75,0
3.783,28.75,0
3.787,28.75,0
3.791,28.75,0
3.795,28.75,0
3.799,28.75,0
3.803,28.75,0
3.807,28.75,0
3.811,29.00,0
3.815,29.00,0
3.819,29.00,0
3.826,29.00,0
3.827,29.00,0
3.831,29.00,0
3.835,29.00,0
3.839,29.00,0
3.843,29.00,0
3.847,29.00,0
3.851,29.00,0
3.855,29.00,0
3.862,29.00,0
3.864,29.00,0
3.868,29.00,0
3.872,29.00,0
3.879,29.00,0
3.880,29.00,0
3.889,28.75,0
3.890,28.75,0
3.891,28.75,0
3.900,28.75,0
3.900,28.75,0
3.905,28.75,0
3.907,28.75,0
3.912,28.75,0
3.918,28.75,0
3.919,28.75,0
3.925,28.75,0
3.929,28.75,0
3.932,28.75,0
3.935,28.75,0
3.939,28.75,0
3.943,28.75,0
3.947,28.75,0
3.951,28.75,0
3.955,28.75,0
3.960,28.75,0
3.968,28.75,0
3.968,28.75,0
3.971,28.75,0
3.976,28.75,0
3.981,28.75,0
3.984,28.75,0
3.987,28.75,0
3.991,28.75,0
3.995,28.75,0
3.999,28.75,0
4.003,28.75,0
4.007,28.75,0
4.013,28.75,0
4.018,28.75,0
4.019,28.75,0
4.026,28.75,0
4.027,28.75,0
4.032,29.00,0
4.035,29.00,0
4.039,29.00,0
4.043,29.00,0
4.047,29.00,0
4.051,29.00,0
4.055,29.00,0
4.060,29.00,0
4.067,29.00,0
4.067,29.00,0
4.072,29.00,0
4.075,29.00,0
4.080,29.00,0
4.084,29.00,0
4.087,29.00,0
4.091,29.00,0
4.095,29.00,0
4.099,29.00,0
4.103,29.00,0
4.107,29.00,0
4.113,29.00,0
4.118,29.00,0
4.119,29.00,0
4.123,29.00,0
4.127,29.00,0
4.132,29.00,0
4.135,29.00,0
4.139,29.00,0
4.143,29.00,0
4.147,29.00,0
4.151,29.00,0
4.155,29.00,0
4.159,29.00,0
4.165,29.00,0
4.168,29.00,0
4.171,29.00,0
4.177,29.00,0
4.183,28.75,0
4.183,28.75,0
4.187,28.75,0
4.191,28.75,0
4.195,28.75,0
4.199,28.75,0
4.203,28.75,0
4.207,28.75,0
4.214,28.75,0
4.219,28.75,0
4.219,28.75,0
4.224,28.75,0
4.227,28.75,0
4.232,28.75,0
4.235,28.75,0
4.239,28.75,0
4.245,28.75,0
4.252,28.75,0
4.252,28.75,0
4.258,28.75,0
4.259,28.75,0
4.263,28.75,0
4.268,28.75,0
4.273,28.75,0
4.278,28.75,0
4.281,28.75,0
4.285,28.75,0
4.287,28.75,0
4.291,28.75,0
4.295,28.75,0
4.299,28.75,0
4.309,28.75,0
4.309,28.75,0
4.311,28.75,0
4.318,28.75,0
4.322,28.75,0
4.323,28.75,0
4.327,28.75,0
4.335,28.75,0
4.335,28.75,0
4.341,28.75,0
4.345,28.75,0
4.348,28.75,0
4.351,28.75,0
4.355,28.75,0
4.359,28.75,0
4.367,28.75,0
4.367,28.75,0
4.375,28.75,0
4.375,28.75,0
4.379,28.75,0
4.383,28.75,0
4.387,28.75,0
4.391,28.75,0
4.395,28.75,0
4.399,28.75,0
4.403,29.00,0
4.407,29.00,0
4.412,29.00,0
4.417,29.00,0
4.419,29.00,0
4.425,29.00,0
4.429,29.00,0
4.432,29.00,0
4.435,29.00,0
4.439,29.00,0
4.443,29.00,0
4.447,29.00,0
4.451,29.00,0
4.455,29.00,0
4.459,29.00,0
4.467,29.00,0
4.467,29.00,0
4.475,29.00,0
4.475,29.00,0
4.479,28.75,0
4.483,28.75,0
4.487,28.75,0
4.491,28.75,0
4.495,28.75,0
4.499,28.75,0
4.503,28.75,0
4.507,28.75,0
4.511,28.75,0
4.517,28.75,0
4.519,28.75,0
4.525,28.75,0
4.530,28.75,0
4.531,28.75,0
4.535,28.75,0
4.539,28.75,0
4.543,28.75,0
4.547,28.75,0
4.551,28.75,0
4.555,28.75,0
4.560,28.75,0
4.568,28.75,0
4.568,28.75,0
4.576,28.75,0
4.576,28.75,0
4.581,28.75,0
4.584,28.75,0
4.587,28.75,0
4.591,28.75,0
4.595,28.75,0
4.599,28.75,0
4.603,28.75,0
4.607,28.75,0
4.613,28.75,0
4.617,28.75,0
4.619,28.75,0
4.625,28.75,0
4.630,29.00,0
4.631,29.00,0
4.635,29.00,0
4.639,29.00,0
4.643,29.00,0
4.647,29.00,0
4.651,29.00,0
4.655,29.00,0
4.659,29.00,0
4.665,29.00,0
4.669,29.00,0
4.671,29.00,0
4.676,29.00,0
4.682,29.00,0
4.685,29.00,0
4.687,29.00,0
4.691,29.00,0
4.695,29.00,0
4.699,29.00,0
4.703,28.75,0
4.707,28.75,0
4.714,28.75,0
4.718,28.75,0
4.719,28.75,0
4.726,28.75,0
4.727,28.75,0
4.731,28.75,0
4.735,28.75,0
4.739,28.75,0
4.743,28.75,0
4.747,28.75,0
4.751,28.75,0
4.755,28.75,0
4.759,28.75,0
4.765,28.75,0
4.768,28.75,0
4.776,28.75,0
4.776,28.75,0
4.781,28.75,0
4.784,28.75,0
4.787,28.75,0
4.791,28.75,0
4.795,28.75,0
4.799,28.75,0
4.803,28.75,0
4.807,28.75,0
4.812,28.75,0
4.815,28.75,0
4.819,28.75,0
4.829,28.75,0
4.829,28.75,0
4.832,28.75,0
4.838,28.75,0
4.839,28.75,0
4.848,28.75,0
4.848,28.75,0
4.854,28.75,0
4.856,28.75,0
4.866,28.75,0
4.866,28.75,0
4.867,28.75,0
4.873,28.75,0
4.878,28.75,0
4.881,28.75,0
4.883,28.75,0
4.887,28.75,0
4.891,28.75,0
4.895,28.75,0
4.899,28.75,0
4.903,28.75,0
4.907,28.75,0
4.912,28.75,0
4.916,28.75,0
4.925,28.75,0
4.925,28.75,0
4.933,28.75,0
4.933,28.75,0
4.935,28.75,0
4.942,28.75,0
4.947,28.75,0
4.947,28.75,0
4.951,28.75,0
4.955,28.75,0
4.960,28.75,0
4.968,28.75,0
4.968,28.75,0
4.975,28.75,0
4.975,28.75,0
4.980,28.75,0
4.984,28.75,0
4.987,28.75,0
4.991,28.75,0
4.995,28.75,0
4.999,28.75,0
5.003,28.75,0
5.007,28.75,0
5.015,28.75,0
5.015,28.75,0
5.019,28.75,0
5.026,28.75,0
5.027,28.75,0
5.031,28.75,0
5.035,28.75,0
5.039,28.75,0
5.043,28.75,0
5.047,28.75,0
5.051,28.75,0
5.055,28.75,0
5.060,28.75,0
5.065,28.75,0
5.069,28.75,0
5.082,29.00,0
5.082,29.00,0
5.082,29.00,0
5.090,29.00,0
5.090,29.00,0
5.091,29.00,0
5.097,29.00,0
5.101,29.00,0
5.106,29.00,0
5.108,29.00,0
5.111,29.00,0
5.115,29.00,0
5.119,29.00,0
5.123,29.00,0
5.131,29.00,0
5.131,29.00,0
5.135,29.00,0
5.139,29.00,0
5.143,29.00,0
5.147,28.75,0
5.151,28.75,0
5.155,28.75,0
5.159,28.75,0
5.165,28.75,0
5.168,28.75,0
5.173,28.75,0
5.176,28.75,0
5.181,28.75,0
5.184,28.75,0
5.187,28.75,0
5.191,28.75,0
5.195,28.75,0
5.199,28.75,0
5.203,28.75,0
5.207,28.75,0
5.215,28.75,0
5.215,28.75,0
5.219,28.75,0
5.224,28.75,0
5.227,28.75,0
5.233,28.75,0
5.235,28.75,0
5.239,28.75,0
5.243,28.75,0
5.247,28.75,0
5.251,28.75,0
5.255,28.75,0
5.260,28.75,0
5.268,28.75,0
5.268,28.75,0
5.272,28.75,0
5.276,28.75,0
5.282,28.75,0
5.284,28.75,0
5.287,28.75,0
5.291,28.75,0
5.295,29.00,0
5.299,29.00,0
5.303,29.00,0
5.307,29.00,0
5.312,29.00,0
5.315,29.00,0
5.319,29.00,0
5.324,29.00,0
5.327,29.00,0
5.332,29.00,0
5.335,29.00,0
5.339,29.00,0
5.343,29.00,0
5.347,29.00,0
5.351,29.00,0
5.355,29.00,0
5.360,29.00,0
5.368,29.00,0
5.368,29.00,0
5.373,28.75,0
5.376,28.75,0
5.382,28.75,0
5.383,28.75,0
5.387,28.75,0
5.391,28.75,0
5.395,28.75,0
5.399,28.75,0
5.403,28.75,0
5.407,28.75,0
5.415,28.75,0
5.415,28.75,0
5.419,28.75,0
5.426,28.75,0
5.427,28.75,0
5.432,28.75,0
5.435,28.75,0
5.439,28.75,0
5.443,29.00,0
5.447,29.00,0
5.451,29.00,0
5.455,29.00,0
5.459,29.00,0
5.465,29.00,0
5.468,29.00,0
5.472,29.00,0
5.476,29.00,0
5.482,29.00,0
5.483,29.00,0
5.487,29.00,0
5.491,29.00,0
5.495,29.00,0
5.499,29.00,0
5.503,29.00,0
5.507,29.00,0
5.511,29.00,0
5.515,29.00,0
5.519,29.00,0
5.523,29.00,0
5.527,29.00,0
5.531,29.00,0
5.535,29.00,0
5.539,29.00,0
5.543,29.00,0
5.547,29.00,0
5.551,29.00,0
5.555,29.00,0
5.559,29.00,0
5.565,29.00,0
5.570,29.00,0
5.571,29.00,0
5.583,29.00,0
5.583,29.00,0
5.583,29.00,0
5.590,29.00,0
5.591,29.00,0
5.597,28.75,0
5.601,28.75,0
