Time(sec),Temperature(C),PWM(%)
0.513,44.25,0
0.513,44.25,0
0.518,44.25,0
0.521,44.25,0
0.526,44.25,0
0.529,44.25,0
0.534,44.25,0
0.538,44.25,0
0.541,44.25,0
0.545,44.25,0
0.549,44.25,0
0.553,44.25,0
0.557,44.25,0
0.561,44.25,0
0.565,44.25,0
0.569,44.25,0
0.576,44.25,0
0.577,44.25,0
0.584,44.25,0
0.588,44.25,0
0.589,44.25,0
0.593,44.25,0
0.597,44.25,0
0.601,44.25,0
0.605,44.25,0
0.609,44.25,0
0.613,44.25,0
0.617,44.25,0
0.621,44.25,0
0.627,44.25,0
0.629,44.25,0
0.635,44.25,0
0.639,44.25,0
0.641,44.25,0
0.645,44.25,0
0.649,44.25,0
0.653,44.25,0
0.657,44.25,0
0.661,44.25,0
0.665,44.25,0
0.669,44.25,0
0.680,44.25,0
0.680,44.25,0
0.681,44.25,0
0.688,44.25,0
0.689,44.25,0
0.693,44.25,0
0.697,44.25,0
0.701,44.25,0
0.705,44.25,0
0.709,44.25,0
0.713,44.25,0
0.717,44.25,0
0.722,44.25,0
0.729,44.25,0
0.729,44.25,0
0.734,44.25,0
0.737,44.25,0
0.741,44.25,0
0.745,44.25,0
0.749,44.00,0
0.753,44.00,0
0.757,44.00,0
0.761,44.00,0
0.765,44.00,0
0.769,44.00,0
0.778,44.00,0
0.779,44.00,0
0.781,44.00,0
0.786,44.00,0
0.791,44.00,0
0.793,44.00,0
0.797,44.00,0
0.801,44.00,0
0.805,44.00,0
0.809,44.00,0
0.813,44.00,0
0.817,44.00,0
0.821,44.00,0
0.828,44.00,0
0.829,44.00,0
0.835,44.00,0
0.840,44.00,0
0.841,44.00,0
0.845,44.00,0
0.849,44.00,0
0.853,44.00,0
0.857,44.00,0
0.861,44.00,0
0.865,44.00,0
0.869,44.00,0
0.877,44.00,0
0.877,44.00,0
0.885,44.00,0
0.885,44.00,0
0.889,44.00,0
0.893,44.00,0
0.897,44.00,0
0.901,44.00,0
0.905,44.00,0
0.909,44.00,0
0.913,44.00,0
0.917,44.00,0
0.922,44.00,0
0.928,44.00,0
0.929,44.00,0
0.936,44.00,0
0.937,44.00,0
0.941,44.00,0
0.945,44.00,0
0.949,44.00,0
0.953,44.00,0
0.957,44.00,0
0.961,44.00,0
0.965,44.00,0
0.969,44.00,0
0.980,44.00,0
0.980,44.00,0
0.981,44.00,0
0.988,44.00,0
0.989,44.00,0
0.993,44.00,0
0.997,44.00,0
1.001,44.00,0
1.005,44.00,0
1.009,44.00,0
1.013,44.00,0
1.017,44.00,0
1.022,44.00,0
1.028,44.00,0
1.029,44.00,0
1.037,44.00,0
1.037,44.00,0
1.041,44.00,0
1.045,44.00,0
1.049,44.00,0
1.053,44.00,0
1.057,44.00,0
1.061,44.00,0
1.065,44.00,0
1.069,44.00,0
1.077,44.00,0
1.077,44.00,0
1.082,44.00,0
1.085,44.00,0
1.089,44.00,0
1.093,44.00,0
1.097,44.00,0
1.101,44.00,0
1.105,44.00,0
1.109,44.00,0
1.113,44.00,0
1.117,44.00,0
1.122,43.75,0
1.129,43.75,0
1.129,43.75,0
1.134,43.75,0
1.137,43.75,0
1.141,43.75,0
1.145,43.75,0
1.149,43.75,0
1.153,43.75,0
1.157,43.75,0
1.161,43.75,0
1.165,43.75,0
1.169,43.75,0
1.180,43.75,0
1.180,43.75,0
1.181,43.75,0
1.185,43.75,0
1.192,43.75,0
1.193,43.75,0
1.197,43.75,0
1.201,43.75,0
1.205,43.75,0
1.209,43.75,0
1.213,43.75,0
1.217,43.75,0
1.221,43.75,0
1.226,43.75,0
1.229,43.75,0
1.234,43.75,0
1.239,43.75,0
1.241,43.75,0
1.245,43.75,0
1.249,43.75,0
1.253,43.75,0
1.257,43.75,0
1.261,43.75,0
1.265,43.75,0
1.269,43.75,0
1.277,43.75,0
1.277,43.75,0
1.281,43.75,0
1.285,43.75,0
1.290,43.75,0
1.293,43.75,0
1.297,43.75,0
1.301,43.75,0
1.305,43.75,0
1.309,43.75,0
1.313,43.75,0
1.317,43.75,0
1.321,43.75,0
1.327,43.75,0
1.329,43.75,0
1.333,43.75,0
1.340,43.75,0
1.342,43.75,0
1.345,43.50,0
1.349,43.50,0
1.353,43.50,0
1.357,43.50,0
1.361,43.50,0
1.365,43.50,0
1.369,43.50,0
1.381,43.50,0
1.382,43.50,0
1.382,43.50,0
1.389,43.50,0
1.389,43.50,0
1.394,43.50,0
1.397,43.50,0
1.401,43.50,0
1.405,43.50,0
1.409,43.50,0
1.413,43.50,0
1.417,43.50,0
1.421,43.50,0
1.428,43.50,0
1.429,43.50,0
1.436,43.50,0
1.437,43.50,0
1.441,43.50,0
1.445,43.50,0
1.449,43.50,0
1.453,43.50,0
1.457,43.50,0
1.461,43.50,0
1.465,43.50,0
1.469,43.50,0
1.478,43.50,0
1.478,43.50,0
1.481,43.50,0
1.486,43.50,0
1.490,43.50,0
1.493,43.50,0
1.497,43.50,0
1.501,43.50,0
1.505,43.50,0
1.509,43.50,0
1.513,43.50,0
1.517,43.50,0
1.521,43.50,0
1.529,43.50,0
1.529,43.50,0
1.533,43.50,0
1.537,43.50,0
1.541,43.50,0
1.545,43.50,0
1.549,43.50,0
1.553,43.50,0
1.557,43.50,0
1.561,43.50,0
1.565,43.25,0
1.569,43.25,0
1.579,43.25,0
1.579,43.25,0
1.581,43.25,0
1.586,43.25,0
1.590,43.25,0
1.593,43.25,0
1.597,43.25,0
1.601,43.25,0
1.605,43.25,0
1.609,43.25,0
1.613,43.25,0
1.617,43.25,0
1.621,43.25,0
1.627,43.25,0
1.630,43.25,0
1.635,43.25,0
1.639,43.25,0
1.641,43.25,0
1.645,43.25,0
1.649,43.25,0
1.653,43.25,0
1.657,43.25,0
1.661,43.25,0
1.665,43.25,0
1.669,43.25,0
1.677,43.25,0
1.677,43.25,0
1.681,43.25,0
1.686,43.25,0
1.690,43.25,0
1.693,43.25,0
1.697,43.25,0
1.701,43.25,0
1.705,43.25,0
1.709,43.25,0
1.713,43.25,0
1.717,43.00,0
1.722,43.00,0
1.729,43.00,0
1.730,43.00,0
1.737,43.00,0
1.737,43.00,0
1.741,43.00,0
1.745,43.00,0
1.749,43.00,0
1.753,43.00,0
1.757,43.00,0
1.761,43.00,0
1.765,43.00,0
1.769,43.00,0
1.777,43.00,0
1.777,43.00,0
1.783,43.00,0
1.786,43.00,0
1.790,43.00,0
1.793,43.00,0
1.797,43.00,0
1.801,43.00,0
1.805,43.00,0
1.809,43.00,0
1.813,43.00,0
1.817,43.00,0
1.821,43.00,0
1.827,43.00,0
1.829,43.00,0
1.833,43.00,0
1.837,43.00,0
1.841,43.00,0
1.845,43.00,0
1.849,43.00,0
1.853,43.00,0
1.857,43.00,0
1.861,43.00,0
1.865,42.75,0
1.869,42.75,0
1.880,42.75,0
1.880,42.75,0
1.882,42.75,0
1.887,42.75,0
1.890,42.75,0
1.895,42.75,0
1.897,42.75,0
1.901,42.75,0
1.905,42.75,0
1.909,42.75,0
1.913,42.75,0
1.917,42.75,0
1.921,42.75,0
1.930,42.75,0
1.930,42.75,0
1.933,42.75,0
1.939,42.50,0
1.943,42.50,0
1.946,42.50,0
1.949,42.50,0
1.953,42.50,0
1.957,42.50,0
1.961,42.50,0
1.965,42.50,0
1.969,42.50,0
1.982,42.50,0
1.983,42.50,0
1.988,42.50,0
1.990,42.50,0
1.997,42.50,0
2.000,42.50,0
2.001,42.50,0
2.008,42.50,0
2.009,42.50,0
2.015,42.50,0
2.017,42.50,0
2.022,42.50,0
2.025,42.50,0
2.029,42.50,0
2.033,42.50,0
2.037,42.50,0
2.042,42.50,0
2.045,42.50,0
2.049,42.50,0
2.053,42.50,0
2.057,42.50,0
2.061,42.50,0
2.065,42.50,0
2.069,42.50,0
2.078,42.50,0
2.078,42.50,0
2.082,42.50,0
2.087,42.25,0
2.092,42.25,0
2.094,42.25,0
2.097,42.25,0
2.101,42.25,0
2.105,42.25,0
2.109,42.25,0
2.113,42.25,0
2.117,42.25,0
2.121,42.25,0
2.130,42.25,0
2.130,42.25,0
2.134,42.25,0
2.137,42.25,0
2.142,42.25,0
2.145,42.25,0
2.149,42.25,0
2.153,42.25,0
2.157,42.25,0
2.161,42.25,0
2.165,42.25,0
2.169,42.25,0
2.177,42.25,0
2.177,42.25,0
2.182,42.25,0
2.186,42.25,0
2.190,42.25,0
2.193,42.25,0
2.197,42.25,0
2.201,42.25,0
2.205,42.25,0
2.209,42.25,0
2.213,42.25,0
2.217,42.25,0
2.221,42.25,0
2.228,42.25,0
2.229,42.25,0
2.236,42.25,0
2.237,42.00,0
2.241,42.00,0
2.245,42.00,0
2.249,42.00,0
2.253,42.00,0
2.257,42.00,0
2.261,42.00,0
2.265,42.00,0
2.269,42.00,0
2.280,42.00,0
2.280,42.00,0
2.281,42.00,0
2.287,42.00,0
2.291,42.00,0
2.293,42.00,0
2.297,42.00,0
2.301,42.00,0
2.305,42.00,0
2.309,41.75,0
2.313,41.75,0
2.317,41.75,0
2.321,41.75,0
2.330,41.75,0
2.330,41.75,0
2.333,41.75,0
2.338,41.75,0
2.342,41.75,0
2.345,41.75,0
2.349,41.75,0
2.353,41.75,0
2.357,41.75,0
2.361,41.75,0
2.365,41.75,0
2.369,41.75,0
2.377,41.75,0
2.377,41.75,0
2.381,41.75,0
2.386,41.75,0
2.390,41.75,0
2.393,41.75,0
2.397,41.75,0
2.401,41.75,0
2.405,41.75,0
2.409,41.75,0
2.413,41.75,0
2.417,41.75,0
2.421,41.75,0
2.427,41.75,0
2.429,41.75,0
2.435,41.75,0
2.439,41.75,0
2.441,41.75,0
2.445,41.75,0
2.449,41.75,0
2.453,41.75,0
2.457,41.50,0
2.461,41.50,0
2.465,41.50,0
2.469,41.50,0
2.480,41.50,0
2.483,41.50,0
2.491,41.50,0
2.493,41.50,0
2.499,41.50,0
2.505,41.50,0
2.505,41.50,0
2.505,41.50,0
2.511,41.50,0
2.515,41.50,0
2.520,41.50,0
2.522,41.50,0
2.526,41.50,0
2.531,41.50,0
2.533,41.25,0
2.537,41.25,0
2.541,41.25,0
2.545,41.25,0
2.549,41.25,0
2.553,41.25,0
2.557,41.25,0
2.561,41.25,0
2.565,41.25,0
2.569,41.25,0
2.579,41.25,0
2.579,41.25,0
2.581,41.25,0
2.586,41.25,0
2.591,41.25,0
2.593,41.25,0
2.597,41.25,0
2.601,41.25,0
2.605,41.25,0
2.609,41.25,0
2.613,41.25,0
2.617,41.25,0
2.621,41.25,0
2.628,41.25,0
2.629,41.25,0
2.636,41.25,0
2.640,41.25,0
2.641,41.25,0
2.645,41.25,0
2.649,41.25,0
2.653,41.25,0
2.657,41.25,0
2.661,41.25,0
2.665,41.25,0
2.669,41.25,0
2.678,41.25,0
2.678,41.25,0
2.681,41.00,0
2.687,41.00,0
2.691,41.00,0
2.693,41.00,0
2.697,41.00,0
2.701,41.00,0
2.705,41.00,0
2.709,41.00,0
2.713,41.00,0
2.717,41.00,0
2.722,41.00,0
2.730,41.00,0
2.731,41.00,0
2.733,41.00,0
2.738,41.00,0
2.742,41.00,0
2.745,41.00,0
2.749,41.00,0
2.753,41.00,0
2.757,40.75,0
2.761,40.75,0
2.765,40.75,0
2.769,40.75,0
2.780,40.75,0
2.780,40.75,0
2.781,40.75,0
2.787,40.75,0
2.791,40.75,0
2.794,40.75,0
2.797,40.75,0
2.801,40.75,0
2.805,40.75,0
2.809,40.75,0
2.813,40.75,0
2.817,40.75,0
2.821,40.75,0
2.827,40.75,0
2.829,40.75,0
2.834,40.75,0
2.837,40.75,0
2.841,40.75,0
2.845,40.75,0
2.849,40.75,0
2.853,40.75,0
2.857,40.75,0
2.861,40.75,0
2.865,40.75,0
2.869,40.75,0
2.877,40.75,0
2.877,40.75,0
2.881,40.75,0
2.886,40.75,0
2.891,40.75,0
2.893,40.75,0
2.897,40.75,0
2.901,40.75,0
2.905,40.50,0
2.909,40.50,0
2.914,40.50,0
2.917,40.50,0
2.921,40.50,0
2.925,40.50,0
2.931,40.50,0
2.933,40.50,0
2.938,40.50,0
2.942,40.50,0
2.945,40.50,0
2.949,40.50,0
2.953,40.50,0
2.957,40.50,0
2.961,40.50,0
2.965,40.50,0
2.969,40.50,0
2.978,40.50,0
2.978,40.25,0
2.981,40.25,0
2.986,40.25,0
2.991,40.25,0
2.993,40.25,0
2.997,40.25,0
3.001,40.25,0
3.005,40.25,0
3.009,40.25,0
3.013,40.25,0
3.017,40.25,0
3.021,40.25,0
3.030,40.25,0
3.030,40.25,0
3.037,40.25,0
3.037,40.25,0
3.042,40.25,0
3.046,40.25,0
3.049,40.25,0
3.054,40.00,0
3.058,40.00,0
3.062,40.00,0
3.065,40.00,0
3.070,40.00,0
3.073,40.00,0
3.082,40.00,0
3.082,40.00,0
3.089,40.00,0
3.089,40.00,0
3.093,40.00,0
3.097,40.00,0
3.101,40.00,0
3.105,40.00,0
3.109,40.00,0
3.113,40.00,0
3.117,40.00,0
3.121,40.00,0
3.127,40.00,0
3.129,39.75,0
3.133,39.75,0
3.137,39.75,0
3.141,39.75,0
3.145,39.75,0
3.149,39.75,0
3.153,39.75,0
3.157,39.75,0
3.161,39.75,0
3.165,39.75,0
3.169,39.75,0
3.180,39.75,0
3.180,39.75,0
3.181,39.75,0
3.187,39.75,0
3.192,39.75,0
3.194,39.75,0
3.197,39.75,0
3.201,39.75,0
3.205,39.75,0
3.209,39.75,0
3.213,39.75,0
3.217,39.75,0
3.221,39.75,0
3.228,39.75,0
3.229,39.75,0
3.234,39.75,0
3.237,39.75,0
3.241,39.75,0
3.245,39.75,0
3.249,39.75,0
3.253,39.75,0
3.257,39.75,0
3.261,39.75,0
3.265,39.75,0
3.269,39.75,0
3.277,39.50,0
3.277,39.50,0
3.283,39.50,0
3.285,39.50,0
3.289,39.50,0
3.293,39.50,0
3.300,39.50,0
3.301,39.50,0
3.305,39.50,0
3.309,39.50,0
3.313,39.50,0
3.317,39.50,0
3.321,39.50,0
3.325,39.50,0
3.330,39.50,0
3.335,39.50,0
3.338,39.50,0
3.342,39.50,0
3.346,39.50,0
3.349,39.50,0
3.353,39.50,0
3.357,39.50,0
3.361,39.50,0
3.365,39.50,0
3.369,39.50,0
3.378,39.50,0
3.378,39.50,0
3.381,39.50,0
3.387,39.50,0
3.391,39.50,0
3.393,39.50,0
3.397,39.50,0
3.401,39.50,0
3.405,39.50,0
3.409,39.50,0
3.413,39.50,0
3.417,39.50,0
3.421,39.50,0
3.425,39.25,0
3.429,39.25,0
3.434,39.25,0
3.437,39.25,0
3.441,39.25,0
3.445,39.25,0
3.449,39.25,0
3.453,39.25,0
3.457,39.25,0
3.461,39.25,0
3.465,39.25,0
3.469,39.25,0
3.480,39.25,0
3.480,39.25,0
3.481,39.25,0
3.485,39.25,0
3.492,39.25,0
3.493,39.25,0
3.497,39.25,0
3.501,39.00,0
3.505,39.00,0
3.509,39.00,0
3.513,39.00,0
3.517,39.00,0
3.521,39.00,0
3.526,39.00,0
3.532,39.00,0
3.533,39.00,0
3.539,39.00,0
3.544,39.00,0
3.545,39.00,0
3.549,39.00,0
3.553,39.00,0
3.557,39.00,0
3.561,39.00,0
3.565,39.00,0
3.569,39.00,0
3.578,39.00,0
3.578,39.00,0
3.581,39.00,0
3.587,39.00,0
3.591,39.00,0
3.593,39.00,0
3.597,39.00,0
3.601,39.00,0
3.605,39.00,0
3.609,39.00,0
3.613,39.00,0
3.617,39.00,0
3.621,39.00,0
3.628,39.00,0
3.629,39.00,0
3.637,39.00,0
3.637,39.00,0
3.641,39.00,0
3.645,39.00,0
3.649,38.75,0
3.653,38.75,0
3.657,38.75,0
3.661,38.75,0
3.665,38.75,0
3.669,38.75,0
3.681,38.75,0
3.681,38.75,0
3.681,38.75,0
3.689,38.75,0
3.689,38.75,0
3.693,38.75,0
3.697,38.75,0
3.701,38.75,0
3.705,38.75,0
3.709,38.75,0
3.713,38.75,0
3.717,38.75,0
3.721,38.50,0
3.725,38.50,0
3.729,38.50,0
3.734,38.50,0
3.737,38.50,0
3.742,38.50,0
3.745,38.50,0
3.749,38.50,0
3.753,38.50,0
3.757,38.50,0
3.761,38.50,0
3.765,38.50,0
3.769,38.50,0
3.781,38.50,0
3.781,38.50,0
3.781,38.50,0
3.786,38.50,0
3.789,38.50,0
3.793,38.50,0
3.797,38.50,0
3.801,38.50,0
3.805,38.50,0
3.809,38.50,0
3.813,38.50,0
3.817,38.50,0
3.821,38.50,0
3.825,38.50,0
3.830,38.50,0
3.835,38.50,0
3.837,38.50,0
3.842,38.50,0
3.845,38.50,0
3.849,38.50,0
3.853,38.50,0
3.857,38.50,0
3.861,38.50,0
3.865,38.50,0
3.869,38.50,0
3.879,38.25,0
3.879,38.25,0
3.881,38.25,0
3.887,38.25,0
3.892,38.25,0
3.894,38.25,0
3.897,38.25,0
3.901,38.25,0
3.905,38.25,0
3.909,38.25,0
3.913,38.25,0
3.917,38.25,0
3.921,38.25,0
3.925,38.25,0
3.932,38.25,0
3.933,38.25,0
3.940,38.25,0
3.945,38.25,0
3.945,38.00,0
3.949,38.00,0
3.953,38.00,0
3.957,38.00,0
3.961,38.00,0
3.965,38.00,0
3.969,38.00,0
3.982,38.00,0
3.982,38.00,0
3.982,38.00,0
3.988,38.00,0
3.991,38.00,0
3.997,38.00,0
3.997,38.00,0
4.001,38.00,0
4.005,38.00,0
4.009,38.00,0
4.013,38.00,0
4.017,38.00,0
4.021,38.00,0
4.025,38.00,0
4.030,38.00,0
4.037,38.00,0
4.037,38.00,0
4.042,38.00,0
4.045,38.00,0
4.049,38.00,0
4.053,38.00,0
4.057,38.00,0
4.061,38.00,0
4.065,38.00,0
4.069,38.00,0
4.080,38.00,0
4.080,38.00,0
4.081,38.00,0
4.085,38.00,0
4.089,38.00,0
4.093,37.75,0
4.097,37.75,0
4.101,37.75,0
4.105,37.75,0
4.109,37.75,0
4.113,37.75,0
4.117,37.75,0
4.121,37.75,0
4.125,37.75,0
4.133,37.75,0
4.133,37.75,0
4.138,37.75,0
4.141,37.75,0
4.148,37.75,0
4.149,37.75,0
4.153,37.75,0
4.157,37.75,0
4.161,37.75,0
4.165,37.75,0
4.169,37.50,0
4.182,37.50,0
4.182,37.50,0
4.182,37.50,0
4.185,37.50,0
4.190,37.50,0
4.196,37.50,0
4.197,37.50,0
4.201,37.50,0
4.205,37.50,0
4.209,37.50,0
4.213,37.50,0
4.217,37.50,0
4.221,37.50,0
4.225,37.50,0
4.230,37.50,0
4.235,37.50,0
4.238,37.50,0
4.243,37.50,0
4.245,37.50,0
4.249,37.50,0
4.253,37.50,0
4.257,37.50,0
4.261,37.50,0
4.265,37.50,0
4.269,37.50,0
4.280,37.50,0
4.280,37.50,0
4.281,37.50,0
4.285,37.50,0
4.289,37.50,0
4.293,37.50,0
4.297,37.50,0
4.301,37.50,0
4.305,37.50,0
4.309,37.50,0
4.313,37.50,0
4.317,37.25,0
4.321,37.25,0
4.325,37.25,0
4.332,37.25,0
4.333,37.25,0
4.340,37.25,0
4.346,37.25,0
4.346,37.25,0
4.349,37.25,0
4.353,37.25,0
4.357,37.25,0
4.361,37.25,0
4.365,37.25,0
4.369,37.25,0
4.378,37.25,0
4.379,37.25,0
4.381,37.25,0
4.385,37.25,0
4.389,37.25,0
4.393,37.00,0
4.397,37.00,0
4.401,37.00,0
4.405,37.00,0
4.409,37.00,0
4.413,37.00,0
4.417,37.00,0
4.421,37.00,0
4.430,37.00,0
4.430,37.00,0
4.434,37.00,0
4.438,37.00,0
4.442,37.00,0
4.445,37.00,0
4.449,37.00,0
4.453,37.00,0
4.457,37.00,0
4.461,37.00,0
4.465,37.00,0
4.469,37.00,0
4.478,37.00,0
4.479,37.00,0
4.481,37.00,0
4.487,37.00,0
4.491,37.00,0
4.494,37.00,0
4.497,37.00,0
4.501,37.00,0
4.505,37.00,0
4.509,37.00,0
4.513,37.00,0
4.517,37.00,0
4.521,37.00,0
4.528,37.00,0
4.529,37.00,0
4.537,37.00,0
4.537,37.00,0
4.541,36.75,0
4.545,36.75,0
4.549,36.75,0
4.553,36.75,0
4.557,36.75,0
4.561,36.75,0
4.565,36.75,0
4.569,36.75,0
4.581,36.75,0
4.581,36.75,0
4.581,36.75,0
4.589,36.75,0
4.589,36.75,0
4.594,36.75,0
4.597,36.75,0
4.601,36.75,0
4.605,36.75,0
4.609,36.75,0
4.613,36.75,0
4.617,36.75,0
4.621,36.75,0
4.629,36.75,0
4.629,36.75,0
4.637,36.75,0
4.637,36.75,0
4.641,36.75,0
4.645,36.75,0
4.649,36.75,0
4.653,36.75,0
4.657,36.75,0
4.661,36.75,0
4.665,36.75,0
4.669,36.75,0
4.678,36.75,0
4.678,36.75,0
4.681,36.75,0
4.687,36.75,0
4.692,36.50,0
4.694,36.50,0
4.697,36.50,0
4.701,36.50,0
4.705,36.50,0
4.709,36.50,0
4.713,36.50,0
4.717,36.50,0
4.721,36.50,0
4.725,36.50,0
4.733,36.50,0
4.733,36.50,0
4.740,36.50,0
4.741,36.50,0
4.746,36.50,0
4.749,36.50,0
4.753,36.50,0
4.757,36.50,0
4.761,36.50,0
4.765,36.50,0
4.769,36.50,0
4.780,36.50,0
4.780,36.50,0
4.781,36.50,0
4.787,36.50,0
4.792,36.50,0
4.793,36.50,0
4.797,36.50,0
4.801,36.50,0
4.805,36.50,0
4.809,36.50,0
4.813,36.50,0
4.817,36.50,0
4.821,36.50,0
4.825,36.50,0
4.830,36.50,0
4.838,36.50,0
4.838,36.25,0
4.842,36.25,0
4.845,36.25,0
4.849,36.25,0
4.853,36.25,0
4.857,36.25,0
4.861,36.25,0
4.865,36.25,0
4.869,36.25,0
4.883,36.25,0
4.883,36.25,0
4.885,36.25,0
4.891,36.25,0
4.896,36.25,0
4.897,36.25,0
4.901,36.25,0
4.905,36.25,0
4.909,36.25,0
4.914,36.25,0
4.917,36.25,0
4.921,36.25,0
4.925,36.25,0
4.929,36.25,0
4.935,36.25,0
4.937,36.25,0
4.942,36.25,0
4.945,36.25,0
4.949,36.25,0
4.953,36.25,0
4.957,36.25,0
4.961,36.25,0
4.965,36.25,0
4.969,36.25,0
4.979,36.25,0
4.979,36.25,0
4.981,36.25,0
4.987,36.00,0
4.992,36.00,0
4.994,36.00,0
4.997,36.00,0
5.001,36.00,0
5.005,36.00,0
5.009,36.00,0
5.013,36.00,0
5.017,36.00,0
5.021,36.00,0
5.025,36.00,0
5.031,36.00,0
5.033,36.00,0
5.039,36.00,0
5.044,36.00,0
5.045,36.00,0
5.049,36.00,0
5.053,36.00,0
5.057,36.00,0
5.061,36.00,0
5.065,36.00,0
5.069,36.00,0
5.081,36.00,0
5.081,36.00,0
5.089,36.00,0
5.089,36.00,0
5.093,36.00,0
5.097,36.00,0
5.101,36.00,0
5.105,36.00,0
5.109,36.00,0
5.113,36.00,0
5.117,36.00,0
5.121,36.00,0
5.125,36.00,0
5.129,36.00,0
5.137,35.75,0
5.137,35.75,0
5.142,35.75,0
5.145,35.75,0
5.149,35.75,0
5.153,35.75,0
5.157,35.75,0
5.161,35.75,0
5.165,35.75,0
5.169,35.75,0
5.181,35.75,0
5.181,35.75,0
5.181,35.75,0
5.187,35.75,0
5.189,35.75,0
5.194,35.75,0
5.199,35.75,0
5.201,35.75,0
5.205,35.75,0
5.209,35.75,0
5.213,35.75,0
5.217,35.75,0
5.221,35.75,0
5.225,35.75,0
5.230,35.75,0
5.238,35.75,0
5.238,35.75,0
5.243,35.75,0
5.246,35.75,0
5.249,35.75,0
5.253,35.75,0
5.257,35.75,0
5.261,35.75,0
5.265,35.75,0
5.269,35.75,0
5.279,35.75,0
5.279,35.75,0
5.281,35.75,0
5.285,35.50,0
5.293,35.50,0
5.293,35.50,0
5.297,35.50,0
5.301,35.50,0
5.305,35.50,0
5.309,35.50,0
5.313,35.50,0
5.317,35.50,0
5.322,35.50,0
5.325,35.50,0
5.329,35.50,0
5.333,35.50,0
5.340,35.50,0
5.345,35.50,0
5.346,35.50,0
5.350,35.50,0
5.353,35.50,0
5.357,35.50,0
5.361,35.50,0
5.365,35.50,0
5.369,35.50,0
5.380,35.50,0
5.380,35.50,0
5.381,35.50,0
5.388,35.50,0
5.389,35.50,0
5.393,35.50,0
5.397,35.50,0
5.401,35.50,0
5.405,35.50,0
5.409,35.50,0
5.413,35.50,0
5.417,35.50,0
5.421,35.50,0
5.425,35.50,0
5.430,35.50,0
5.438,35.25,0
5.438,35.25,0
5.443,35.25,0
5.447,35.25,0
5.449,35.25,0
5.453,35.25,0
5.457,35.25,0
5.461,35.25,0
5.465,35.25,0
5.469,35.25,0
5.480,35.25,0
5.480,35.25,0
5.482,35.25,0
5.490,35.25,0
5.490,35.25,0
5.496,35.25,0
5.497,35.25,0
5.501,35.25,0
5.505,35.25,0
5.509,35.25,0
5.513,35.25,0
5.517,35.25,0
5.521,35.25,0
5.525,35.25,0
5.530,35.25,0
5.533,35.25,0
5.538,35.25,0
5.543,35.25,0
5.547,35.25,0
5.549,35.25,0
5.553,35.25,0
5.557,35.25,0
5.561,35.25,0
5.565,35.25,0
5.569,35.25,0
5.581,35.25,0
5.581,35.25,0
5.600,35.25,0
5.605,35.25,0
5.605,35.25,0
5.605,35.25,0
5.605,35.25,0
