Time(sec),Temperature(C),PWM(%)
1.274,27.00,0
1.278,27.00,0
1.282,27.00,0
1.286,27.00,0
1.291,27.00,0
1.294,27.00,0
1.301,27.00,0
1.302,27.00,0
1.309,27.00,0
1.310,27.00,0
1.314,27.00,0
1.318,27.00,0
1.322,27.00,0
1.326,27.00,0
1.330,27.00,0
1.334,27.00,0
1.338,27.00,0
1.342,27.00,0
1.349,27.00,0
1.350,27.00,0
1.355,27.00,0
1.362,27.00,0
1.362,27.00,0
1.366,27.00,0
1.370,27.00,0
1.374,27.00,0
1.378,27.00,0
1.382,27.00,0
1.386,27.00,0
1.390,27.00,0
1.395,27.00,0
1.400,27.00,0
1.402,27.00,0
1.408,27.00,0
1.413,27.00,0
1.415,27.00,0
1.418,27.00,0
1.422,27.00,0
1.426,27.00,0
1.430,27.00,0
1.434,27.00,0
1.438,27.00,0
1.442,27.00,0
1.450,27.00,0
1.450,27.00,0
1.458,27.00,0
1.458,27.00,0
1.463,27.00,0
1.466,27.00,0
1.470,27.00,0
1.474,27.00,0
1.478,27.00,0
1.482,27.00,0
1.486,27.00,0
1.490,27.00,0
1.495,27.00,0
1.500,27.00,0
1.503,27.00,0
1.508,27.00,0
1.513,27.00,0
1.514,27.00,0
1.518,27.00,0
1.522,27.00,0
1.526,27.00,0
1.530,27.00,0
1.534,27.00,0
1.538,27.00,0
1.542,27.00,0
1.550,27.00,0
1.550,27.00,0
1.556,27.00,0
1.562,27.00,0
1.562,27.00,0
1.566,27.00,0
1.570,27.00,0
1.574,27.00,0
1.578,27.00,0
1.582,27.00,0
1.586,27.00,0
1.590,27.00,0
1.595,27.00,0
1.601,27.00,0
1.602,27.00,0
1.609,27.00,0
1.610,27.00,0
1.614,27.00,0
1.618,27.00,0
1.622,27.00,0
1.626,27.00,0
1.630,27.00,0
1.634,27.00,0
1.638,27.00,0
1.642,27.00,0
1.650,27.00,0
1.650,27.00,0
1.657,27.00,0
1.658,27.00,0
1.663,27.00,0
1.666,27.00,0
1.670,27.00,0
1.674,27.00,0
1.678,27.00,0
1.682,27.00,0
1.686,27.00,0
1.690,27.00,0
1.694,27.00,0
1.700,27.00,0
1.702,27.00,0
1.707,27.00,0
1.713,27.00,0
1.715,27.00,0
1.718,27.00,0
1.723,27.00,0
1.726,27.00,0
1.730,27.00,0
1.734,27.00,0
1.738,27.00,0
1.742,27.00,0
1.750,27.00,0
1.750,27.00,0
1.757,27.00,0
1.762,27.00,0
1.762,27.00,0
1.766,27.00,0
1.770,27.00,0
1.774,27.00,0
1.778,27.00,0
1.782,27.00,0
1.786,27.00,0
1.791,27.00,0
1.794,27.00,0
1.801,27.00,0
1.803,27.00,0
1.808,27.00,0
1.813,27.00,0
1.815,27.00,0
1.818,27.00,0
1.822,27.00,0
1.826,27.00,0
1.830,27.00,0
1.834,27.00,0
1.838,27.00,0
1.842,27.00,0
1.851,27.00,0
1.852,27.00,0
1.859,27.00,0
1.861,27.00,0
1.877,27.00,0
1.877,27.00,0
1.878,27.00,0
1.878,27.00,0
1.878,27.00,0
1.884,27.00,0
1.889,27.00,0
1.896,27.00,0
1.896,27.00,0
1.898,27.00,0
1.903,27.00,0
1.909,27.00,0
1.911,27.00,0
1.915,27.00,0
1.920,27.00,0
1.922,27.00,0
1.926,27.00,0
1.930,27.00,0
1.934,27.00,0
1.938,27.00,0
1.942,27.00,0
1.950,27.00,0
1.950,27.00,0
1.959,27.00,0
1.959,27.00,0
1.964,27.00,0
1.966,27.00,0
1.970,27.00,0
1.974,27.00,0
1.978,27.00,0
1.982,27.00,0
1.986,27.00,0
1.991,27.00,0
1.994,27.00,0
2.000,27.00,0
2.002,27.00,0
2.008,27.00,0
2.013,27.00,0
2.014,27.00,0
2.018,27.00,0
2.022,27.00,0
2.026,27.00,0
2.030,27.00,0
2.034,27.00,0
2.038,27.00,0
2.042,27.00,0
2.050,27.00,0
2.050,27.00,0
2.054,27.00,0
2.059,27.00,0
2.064,27.00,0
2.066,27.00,0
2.070,27.00,0
2.074,27.00,0
2.078,27.00,0
2.082,27.00,0
2.086,27.00,0
2.090,27.00,0
2.094,27.00,0
2.101,27.00,0
2.103,27.00,0
2.109,27.00,0
2.114,27.00,0
2.114,27.00,0
2.118,27.00,0
2.122,27.00,0
2.126,27.00,0
2.130,27.00,0
2.134,27.00,0
2.138,27.00,0
2.142,27.00,0
2.151,27.00,0
2.151,27.00,0
2.155,27.00,0
2.159,27.00,0
2.165,27.00,0
2.167,27.00,0
2.170,27.00,0
2.174,27.00,0
2.178,27.00,0
2.182,27.00,0
2.186,27.00,0
2.190,27.00,0
2.196,27.00,0
2.200,27.00,0
2.203,27.00,0
2.208,27.00,0
2.210,27.00,0
2.214,27.00,0
2.218,27.00,0
2.222,27.00,0
2.226,27.00,0
2.230,27.00,0
2.234,27.00,0
2.238,27.00,0
2.242,27.00,0
2.251,27.00,0
2.251,27.00,0
2.256,27.00,0
2.260,27.00,0
2.264,27.00,0
2.267,27.00,0
2.270,27.00,0
2.274,27.00,0
2.278,27.00,0
2.282,27.00,0
2.286,27.00,0
2.291,27.00,0
2.294,27.00,0
2.301,27.00,0
2.302,27.00,0
2.309,27.00,0
2.313,27.00,0
2.315,27.00,0
2.318,27.00,0
2.322,27.00,0
2.326,27.00,0
2.330,27.00,0
2.334,27.00,0
2.338,27.00,0
2.342,27.00,0
2.350,27.00,0
2.350,27.00,0
2.358,27.00,0
2.358,27.00,0
2.363,27.00,0
2.366,27.00,0
2.370,27.00,0
2.374,27.00,0
2.378,27.00,0
2.382,27.00,0
2.386,27.00,0
2.390,27.00,0
2.395,27.00,0
2.401,27.00,0
2.402,27.00,0
2.410,27.00,0
2.410,27.00,0
2.414,27.00,0
2.418,27.00,0
2.422,27.00,0
2.426,27.00,0
2.430,27.00,0
2.434,27.00,0
2.438,27.00,0
2.442,27.00,0
2.449,27.00,0
2.450,27.00,0
2.457,27.00,0
2.462,27.00,0
2.462,27.00,0
2.466,27.00,0
2.470,27.00,0
2.474,27.00,0
2.478,27.00,0
2.482,27.00,0
2.486,27.00,0
2.491,27.00,0
2.494,27.00,0
2.501,27.00,0
2.502,27.00,0
2.508,27.00,0
2.513,27.00,0
2.515,27.00,0
2.518,27.00,0
2.522,27.00,0
2.526,27.00,0
2.530,27.00,0
2.534,27.00,0
2.538,27.00,0
2.542,27.00,0
2.550,27.00,0
2.550,27.00,0
2.557,27.00,0
2.562,27.00,0
2.562,27.00,0
2.566,27.00,0
2.570,27.00,0
2.574,27.00,0
2.578,27.00,0
2.582,27.00,0
2.587,27.00,0
2.591,27.00,0
2.595,27.00,0
2.599,27.00,0
2.606,27.00,0
2.610,27.00,0
2.611,27.00,0
2.621,27.00,0
2.621,27.00,0
2.622,27.00,0
2.626,27.00,0
2.633,27.00,0
2.637,27.00,0
2.640,27.00,0
2.642,27.00,0
2.650,27.00,0
2.650,27.00,0
2.654,27.00,0
2.659,27.00,0
2.663,27.00,0
2.666,27.00,0
2.670,27.00,0
2.674,27.00,0
2.678,27.00,0
2.682,27.00,0
2.686,27.00,0
2.690,27.00,0
2.695,27.00,0
2.700,27.00,0
2.702,27.00,0
2.708,27.00,0
2.713,27.00,0
2.715,27.00,0
2.718,27.00,0
2.722,27.00,0
2.726,27.00,0
2.730,27.00,0
2.735,27.00,0
2.738,27.00,0
2.742,27.00,0
2.751,27.00,0
2.751,27.00,0
2.759,27.00,0
2.760,27.00,0
2.767,27.00,0
2.768,27.00,0
2.770,27.00,0
2.777,27.00,0
2.781,27.00,0
2.783,27.00,0
2.786,27.00,0
2.790,27.00,0
2.794,27.00,0
2.800,27.00,0
2.802,27.00,0
2.808,27.00,0
2.813,27.00,0
2.815,27.00,0
2.818,27.00,0
2.822,27.00,0
2.826,27.00,0
2.830,27.00,0
2.834,27.00,0
2.838,27.00,0
2.842,27.00,0
2.850,27.00,0
2.850,27.00,0
2.858,27.00,0
2.858,27.00,0
2.863,27.00,0
2.866,27.00,0
2.870,27.00,0
2.874,27.00,0
2.878,27.00,0
2.882,27.00,0
2.886,27.00,0
2.890,27.00,0
2.895,27.00,0
2.901,27.00,0
2.902,27.00,0
2.909,27.00,0
2.913,27.00,0
2.915,27.00,0
2.918,27.00,0
2.922,27.00,0
2.926,27.00,0
2.930,27.00,0
2.934,27.00,0
2.938,27.00,0
2.942,27.00,0
2.951,27.00,0
2.951,27.00,0
2.957,27.00,0
2.960,27.00,0
2.966,27.00,0
2.966,27.00,0
2.970,27.00,0
2.974,27.00,0
2.978,27.00,0
2.982,27.00,0
2.986,27.00,0
2.991,27.00,0
2.995,27.00,0
2.998,27.00,0
3.002,27.00,0
3.008,27.00,0
3.013,27.00,0
3.015,27.00,0
3.025,27.00,0
3.028,27.00,0
3.028,27.00,0
3.031,27.00,0
3.038,27.00,0
3.038,27.00,0
3.046,27.00,0
