Time(sec),Temperature(C),PWM(%)
1.282,28.25,0
1.286,28.25,0
1.290,28.25,0
1.295,28.25,0
1.298,28.25,0
1.302,28.25,0
1.307,28.25,0
1.311,28.25,0
1.314,28.25,0
1.320,28.25,0
1.325,28.50,0
1.327,28.50,0
1.330,28.50,0
1.334,28.50,0
1.338,28.50,0
1.342,28.50,0
1.346,28.50,0
1.350,28.50,0
1.354,28.50,0
1.364,28.50,0
1.364,28.50,0
1.366,28.50,0
1.370,28.50,0
1.374,28.50,0
1.378,28.50,0
1.382,28.50,0
1.386,28.50,0
1.391,28.50,0
1.394,28.50,0
1.398,28.50,0
1.402,28.50,0
1.407,28.50,0
1.411,28.50,0
1.415,28.50,0
1.421,28.50,0
1.425,28.50,0
1.427,28.50,0
1.431,28.50,0
1.435,28.50,0
1.439,28.50,0
1.446,28.50,0
1.446,28.50,0
1.450,28.50,0
1.455,28.50,0
1.459,28.50,0
1.465,28.50,0
1.469,28.50,0
1.470,28.25,0
1.474,28.25,0
1.481,28.25,0
1.482,28.25,0
1.491,28.25,0
1.494,28.25,0
1.499,28.25,0
1.503,28.25,0
1.506,28.25,0
1.511,28.25,0
1.514,28.25,0
1.520,28.25,0
1.524,28.25,0
1.527,28.25,0
1.530,28.25,0
1.534,28.25,0
1.538,28.25,0
1.543,28.50,0
1.546,28.50,0
1.550,28.50,0
1.554,28.50,0
1.565,28.50,0
1.565,28.50,0
1.566,28.50,0
1.571,28.50,0
1.576,28.50,0
1.579,28.50,0
1.582,28.50,0
1.586,28.50,0
1.590,28.50,0
1.594,28.50,0
1.598,28.50,0
1.602,28.50,0
1.607,28.50,0
1.611,28.50,0
1.615,28.50,0
1.619,28.50,0
1.622,28.50,0
1.627,28.50,0
1.630,28.50,0
1.634,28.50,0
1.638,28.50,0
1.642,28.50,0
1.646,28.50,0
1.650,28.50,0
1.654,28.50,0
1.662,28.50,0
1.662,28.50,0
1.666,28.50,0
1.672,28.50,0
1.678,28.50,0
1.678,28.50,0
1.682,28.50,0
1.686,28.50,0
1.690,28.50,0
1.694,28.50,0
1.698,28.50,0
1.702,28.50,0
1.707,28.50,0
1.711,28.50,0
1.715,28.50,0
1.718,28.50,0
1.726,28.50,0
1.727,28.50,0
1.730,28.50,0
1.734,28.50,0
1.738,28.50,0
1.742,28.50,0
1.746,28.50,0
1.750,28.50,0
1.754,28.50,0
1.764,28.50,0
1.764,28.50,0
1.767,28.50,0
1.771,28.50,0
1.776,28.50,0
1.779,28.50,0
1.782,28.50,0
1.786,28.50,0
1.790,28.50,0
1.795,28.50,0
1.798,28.50,0
1.802,28.50,0
1.807,28.50,0
1.811,28.50,0
1.814,28.50,0
1.820,28.50,0
1.825,28.50,0
1.827,28.50,0
1.830,28.50,0
1.834,28.50,0
1.838,28.50,0
1.842,28.50,0
1.846,28.50,0
1.850,28.50,0
1.854,28.50,0
1.864,28.50,0
1.865,28.50,0
1.867,28.50,0
1.871,28.50,0
1.877,28.50,0
1.879,28.50,0
1.882,28.50,0
1.886,28.50,0
1.890,28.50,0
1.894,28.50,0
1.898,28.50,0
1.902,28.50,0
1.907,28.50,0
1.911,28.50,0
1.915,28.50,0
1.921,28.50,0
1.926,28.50,0
1.927,28.50,0
1.930,28.50,0
1.934,28.50,0
1.938,28.50,0
1.942,28.50,0
1.946,28.50,0
1.950,28.50,0
1.954,28.50,0
1.962,28.50,0
1.963,28.50,0
1.966,28.50,0
1.973,28.50,0
1.979,28.50,0
1.979,28.50,0
1.982,28.50,0
1.986,28.50,0
1.990,28.25,0
1.994,28.25,0
1.998,28.25,0
2.002,28.25,0
2.007,28.25,0
2.012,28.25,0
2.016,28.25,0
2.019,28.25,0
2.022,28.25,0
2.028,28.25,0
2.030,28.25,0
2.034,28.25,0
2.038,28.25,0
2.043,28.25,0
2.046,28.25,0
2.050,28.25,0
2.054,28.25,0
2.065,28.25,0
2.066,28.25,0
2.066,28.50,0
2.073,28.50,0
2.079,28.50,0
2.079,28.50,0
2.082,28.50,0
2.086,28.50,0
2.090,28.50,0
2.094,28.50,0
2.098,28.50,0
2.102,28.50,0
2.107,28.50,0
2.112,28.50,0
2.116,28.50,0
2.118,28.50,0
2.123,28.50,0
2.129,28.50,0
2.131,28.50,0
2.134,28.50,0
2.138,28.50,0
2.142,28.50,0
2.146,28.50,0
2.150,28.50,0
2.154,28.50,0
2.165,28.50,0
2.165,28.50,0
2.166,28.50,0
2.172,28.50,0
2.178,28.50,0
2.178,28.50,0
2.182,28.50,0
2.186,28.50,0
2.190,28.50,0
2.194,28.50,0
2.198,28.50,0
2.202,28.50,0
2.207,28.50,0
2.210,28.50,0
2.214,28.50,0
2.221,28.50,0
2.222,28.50,0
2.226,28.50,0
2.230,28.50,0
2.234,28.50,0
2.238,28.50,0
2.243,28.50,0
2.246,28.50,0
2.250,28.50,0
2.254,28.50,0
2.265,28.50,0
2.265,28.50,0
2.266,28.50,0
2.272,28.50,0
2.277,28.50,0
2.278,28.50,0
2.282,28.50,0
2.286,28.50,0
2.290,28.50,0
2.295,28.50,0
2.298,28.50,0
2.303,28.50,0
2.307,28.50,0
2.312,28.50,0
2.316,28.50,0
2.319,28.50,0
2.323,28.50,0
2.328,28.50,0
2.330,28.50,0
2.334,28.50,0
2.338,28.50,0
2.342,28.50,0
2.346,28.50,0
2.350,28.50,0
2.354,28.50,0
2.364,28.50,0
2.364,28.50,0
2.366,28.50,0
2.370,28.50,0
2.374,28.50,0
2.378,28.50,0
2.382,28.50,0
2.386,28.50,0
2.390,28.50,0
2.394,28.50,0
2.398,28.50,0
2.402,28.50,0
2.407,28.50,0
2.411,28.50,0
2.414,28.50,0
2.421,28.50,0
2.425,28.50,0
2.428,28.50,0
2.430,28.50,0
2.434,28.50,0
2.438,28.50,0
2.442,28.50,0
2.446,28.50,0
2.450,28.50,0
2.455,28.50,0
2.463,28.50,0
2.472,28.50,0
2.473,28.50,0
2.476,28.50,0
2.485,28.50,0
2.485,28.50,0
2.486,28.50,0
2.491,28.50,0
2.495,28.50,0
2.500,28.50,0
2.502,28.50,0
2.506,28.50,0
2.511,28.25,0
2.514,28.25,0
2.520,28.25,0
2.524,28.25,0
2.527,28.25,0
2.530,28.25,0
2.534,28.25,0
2.538,28.25,0
2.543,28.25,0
2.546,28.25,0
2.550,28.25,0
2.554,28.25,0
2.565,28.25,0
2.565,28.25,0
2.566,28.25,0
2.572,28.25,0
2.577,28.25,0
2.578,28.25,0
2.582,28.25,0
2.586,28.50,0
2.590,28.50,0
2.594,28.50,0
2.598,28.50,0
2.602,28.50,0
2.607,28.50,0
2.611,28.50,0
2.614,28.50,0
2.618,28.50,0
2.625,28.50,0
2.628,28.50,0
2.630,28.50,0
2.634,28.50,0
2.638,28.50,0
2.642,28.50,0
2.646,28.50,0
2.650,28.50,0
2.654,28.50,0
2.665,28.50,0
2.665,28.50,0
2.666,28.50,0
2.671,28.50,0
2.676,28.50,0
2.679,28.50,0
2.682,28.50,0
2.686,28.50,0
2.690,28.50,0
2.694,28.50,0
2.698,28.50,0
2.702,28.50,0
2.707,28.50,0
2.711,28.50,0
2.714,28.50,0
2.721,28.50,0
2.725,28.50,0
2.728,28.50,0
2.730,28.50,0
2.734,28.50,0
2.738,28.50,0
