Time(sec),Temperature(C),PWM(%)
1.784,29.25,0
1.788,29.25,0
1.796,29.25,0
1.796,29.25,0
1.801,29.25,0
1.804,29.25,0
1.808,29.25,0
1.812,29.25,0
1.816,29.25,0
1.820,29.25,0
1.824,29.25,0
1.828,29.25,0
1.832,29.25,0
1.836,29.25,0
1.840,29.25,0
1.848,29.25,0
1.848,29.25,0
1.852,29.25,0
1.856,29.25,0
1.860,29.25,0
1.864,29.25,0
1.868,29.25,0
1.872,29.25,0
1.876,29.25,0
1.880,29.25,0
1.884,29.25,0
1.888,29.25,0
1.892,29.25,0
1.896,29.25,0
1.904,29.25,0
1.904,29.25,0
1.908,29.25,0
1.912,29.25,0
1.916,29.25,0
1.920,29.25,0
1.924,29.25,0
1.928,29.25,0
1.932,29.25,0
1.936,29.25,0
1.940,29.25,0
1.947,29.25,0
1.948,29.25,0
1.953,29.25,0
1.956,29.25,0
1.961,29.25,0
1.964,29.25,0
1.968,29.25,0
1.972,29.25,0
1.976,29.25,0
1.980,29.25,0
1.984,29.25,0
1.988,29.25,0
1.997,29.25,0
1.997,29.25,0
2.001,29.25,0
2.004,29.25,0
2.008,29.25,0
2.012,29.25,0
2.016,29.25,0
2.020,29.25,0
2.024,29.25,0
2.028,29.25,0
2.032,29.25,0
2.036,29.25,0
2.047,29.25,0
2.048,29.25,0
2.055,29.25,0
2.059,29.25,0
2.060,29.25,0
2.064,29.25,0
2.068,29.25,0
2.072,29.25,0
2.076,29.25,0
2.080,29.25,0
2.084,29.25,0
2.088,29.25,0
2.092,29.25,0
2.097,29.25,0
2.104,29.25,0
2.104,29.25,0
2.109,29.25,0
2.112,29.25,0
2.116,29.25,0
2.120,29.25,0
2.124,29.25,0
2.128,29.25,0
2.132,29.25,0
2.136,29.25,0
2.148,29.25,0
2.148,29.25,0
2.153,29.25,0
2.156,29.25,0
2.162,29.25,0
2.165,29.25,0
2.168,29.25,0
2.172,29.25,0
2.176,29.25,0
2.180,29.25,0
2.184,29.25,0
2.188,29.25,0
2.192,29.25,0
2.197,29.25,0
2.204,29.25,0
2.204,29.25,0
2.208,29.25,0
2.212,29.25,0
2.216,29.25,0
2.220,29.25,0
2.224,29.25,0
2.228,29.25,0
2.232,29.25,0
2.236,29.25,0
2.247,29.25,0
2.248,29.25,0
2.254,29.25,0
2.258,29.25,0
2.261,29.25,0
2.264,29.25,0
2.268,29.25,0
2.272,29.25,0
2.276,29.25,0
2.280,29.25,0
2.284,29.25,0
2.288,29.25,0
2.292,29.25,0
2.297,29.25,0
2.300,29.25,0
2.305,29.25,0
2.308,29.25,0
2.312,29.25,0
2.316,29.25,0
2.320,29.25,0
2.324,29.25,0
2.328,29.25,0
2.332,29.25,0
2.336,29.25,0
2.346,29.25,0
2.346,29.25,0
2.348,29.25,0
2.353,29.25,0
2.357,29.25,0
2.360,29.25,0
2.364,29.25,0
2.368,29.25,0
2.372,29.25,0
2.376,29.25,0
2.380,29.25,0
2.384,29.25,0
2.388,29.25,0
2.392,29.25,0
2.396,29.25,0
2.403,29.25,0
2.404,29.25,0
2.408,29.25,0
2.412,29.25,0
2.416,29.25,0
2.420,29.25,0
2.424,29.25,0
2.428,29.25,0
2.432,29.25,0
2.436,29.25,0
2.446,29.25,0
2.448,29.25,0
2.453,29.25,0
2.457,29.25,0
2.460,29.25,0
2.464,29.25,0
2.468,29.25,0
2.472,29.25,0
2.476,29.25,0
2.480,29.25,0
2.484,29.25,0
2.488,29.25,0
2.492,29.25,0
2.496,29.25,0
2.503,29.25,0
2.504,29.25,0
2.508,29.25,0
2.512,29.25,0
2.516,29.25,0
2.520,29.25,0
2.524,29.25,0
2.528,29.25,0
2.532,29.25,0
2.536,29.25,0
2.546,29.25,0
2.548,29.25,0
2.553,29.25,0
2.557,29.25,0
2.560,29.25,0
2.564,29.25,0
2.568,29.25,0
2.572,29.25,0
2.576,29.25,0
2.580,29.25,0
2.584,29.25,0
2.588,29.25,0
2.593,29.25,0
2.600,29.25,0
2.600,29.25,0
2.604,29.25,0
2.608,29.25,0
2.612,29.25,0
2.619,29.25,0
2.620,29.25,0
2.629,29.25,0
2.629,29.25,0
2.635,29.25,0
2.637,29.25,0
2.640,29.25,0
2.647,29.25,0
2.648,29.25,0
2.653,29.25,0
2.657,29.25,0
2.660,29.25,0
2.664,29.25,0
2.668,29.25,0
2.672,29.25,0
2.676,29.25,0
2.680,29.25,0
2.684,29.25,0
2.688,29.25,0
2.692,29.25,0
2.696,29.25,0
2.700,29.25,0
2.704,29.25,0
2.708,29.25,0
2.712,29.25,0
2.716,29.25,0
2.720,29.25,0
2.724,29.25,0
2.728,29.25,0
2.732,29.25,0
2.736,29.25,0
2.740,29.25,0
2.747,29.25,0
2.748,29.25,0
2.755,29.25,0
2.756,29.25,0
2.760,29.25,0
2.764,29.25,0
2.768,29.25,0
2.772,29.25,0
2.776,29.25,0
2.780,29.25,0
2.784,29.25,0
2.788,29.25,0
2.792,29.25,0
2.796,29.25,0
2.804,29.25,0
2.804,29.25,0
2.808,29.25,0
2.812,29.25,0
2.816,29.25,0
2.820,29.25,0
2.824,29.25,0
2.828,29.25,0
2.832,29.25,0
2.836,29.25,0
2.840,29.25,0
2.847,29.25,0
2.848,29.25,0
2.855,29.25,0
2.856,29.25,0
2.860,29.25,0
2.864,29.25,0
2.868,29.25,0
2.872,29.25,0
2.876,29.25,0
2.880,29.25,0
2.884,29.25,0
2.888,29.25,0
2.892,29.25,0
2.897,29.25,0
2.902,29.25,0
2.904,29.25,0
2.908,29.25,0
2.912,29.25,0
2.916,29.25,0
2.920,29.25,0
2.924,29.25,0
2.928,29.25,0
2.932,29.25,0
2.936,29.25,0
2.947,29.25,0
2.948,29.25,0
2.952,29.25,0
2.959,29.25,0
2.960,29.00,0
2.964,29.00,0
2.968,29.00,0
2.972,29.00,0
2.976,29.00,0
2.980,29.00,0
2.984,29.00,0
2.988,29.00,0
2.992,29.00,0
2.997,29.00,0
3.001,29.00,0
3.005,29.00,0
3.009,29.00,0
3.012,29.00,0
3.016,29.00,0
3.020,29.00,0
3.024,29.00,0
3.028,29.00,0
3.032,29.00,0
3.036,29.25,0
3.040,29.25,0
3.047,29.25,0
3.048,29.25,0
3.055,29.25,0
3.056,29.25,0
3.060,29.25,0
3.064,29.25,0
3.068,29.25,0
3.072,29.25,0
3.076,29.25,0
3.080,29.25,0
3.084,29.25,0
3.089,29.25,0
3.092,29.25,0
3.097,29.25,0
3.104,29.25,0
3.104,29.25,0
3.108,29.25,0
3.112,29.25,0
3.116,29.25,0
3.120,29.25,0
3.124,29.25,0
3.128,29.25,0
3.132,29.25,0
3.136,29.25,0
3.140,29.25,0
3.147,29.25,0
3.148,29.25,0
3.155,29.25,0
3.156,29.25,0
3.160,29.25,0
3.164,29.25,0
3.168,29.25,0
3.172,29.25,0
3.176,29.25,0
3.180,29.25,0
3.184,29.25,0
3.188,29.25,0
3.192,29.25,0
3.198,29.25,0
3.202,29.25,0
3.207,29.25,0
3.208,29.25,0
3.218,29.25,0
3.221,29.25,0
3.221,29.25,0
3.231,29.25,0
3.231,29.25,0
3.232,29.25,0
3.236,29.25,0
3.240,29.25,0
3.248,29.25,0
3.248,29.25,0
3.253,29.25,0
3.256,29.25,0
3.260,29.25,0
3.264,29.25,0
3.268,29.25,0
3.272,29.25,0
3.276,29.25,0
3.280,29.25,0
3.284,29.25,0
3.288,29.25,0
3.292,29.25,0
3.297,29.25,0
3.301,29.25,0
3.304,29.25,0
3.309,29.25,0
3.312,29.25,0
3.316,29.25,0
3.320,29.25,0
3.324,29.25,0
3.328,29.25,0
3.332,29.25,0
3.336,29.25,0
3.347,29.25,0
3.348,29.25,0
3.352,29.25,0
3.359,29.25,0
3.360,29.25,0
3.364,29.25,0
3.368,29.25,0
3.372,29.25,0
3.376,29.25,0
3.380,29.25,0
3.384,29.25,0
3.388,29.25,0
3.392,29.25,0
3.397,29.25,0
3.402,29.25,0
3.405,29.25,0
3.410,29.25,0
3.413,29.25,0
3.416,29.25,0
3.420,29.25,0
3.424,29.25,0
3.428,29.25,0
3.432,29.25,0
3.436,29.25,0
3.448,29.25,0
3.448,29.25,0
3.455,29.25,0
3.456,29.25,0
3.460,29.25,0
3.464,29.25,0
3.468,29.25,0
3.472,29.25,0
3.476,29.25,0
3.480,29.00,0
3.484,29.00,0
3.488,29.00,0
3.492,29.00,0
3.497,29.00,0
3.500,29.00,0
3.505,29.00,0
3.510,29.00,0
3.513,29.00,0
3.516,29.00,0
3.520,29.00,0
3.524,29.00,0
3.528,29.00,0
3.532,29.00,0
3.536,29.00,0
3.547,29.00,0
3.548,29.00,0
3.555,29.00,0
3.556,29.25,0
3.560,29.25,0
3.564,29.25,0
3.568,29.25,0
3.572,29.25,0
3.576,29.25,0
3.580,29.25,0
3.584,29.25,0
3.588,29.25,0
3.593,29.25,0
3.598,29.25,0
3.600,29.25,0
3.606,29.25,0
3.610,29.25,0
3.612,29.25,0
3.616,29.25,0
3.620,29.25,0
3.624,29.25,0
3.628,29.25,0
3.632,29.00,0
3.636,29.00,0
3.656,29.00,0
3.657,29.00,0
3.658,29.00,0
3.658,29.00,0
3.670,29.00,0
3.670,29.00,0
3.670,29.00,0
3.672,29.00,0
3.676,29.00,0
3.681,29.00,0
3.686,29.00,0
3.688,29.00,0
3.693,29.00,0
3.698,29.00,0
3.700,29.00,0
3.705,29.25,0
3.709,29.25,0
3.712,29.25,0
3.716,29.25,0
3.720,29.25,0
3.724,29.25,0
3.728,29.25,0
3.732,29.25,0
3.736,29.25,0
3.740,29.25,0
3.745,29.25,0
3.748,29.25,0
3.758,29.25,0
3.759,29.25,0
3.762,29.25,0
3.770,29.25,0
3.772,29.25,0
3.772,29.25,0
3.777,29.25,0
3.783,29.00,0
3.784,29.00,0
3.788,29.00,0
3.792,29.00,0
3.797,29.00,0
3.801,29.00,0
3.805,29.00,0
3.809,29.00,0
3.815,29.00,0
3.817,29.00,0
3.820,29.00,0
3.824,29.00,0
3.828,29.00,0
3.832,29.00,0
3.836,29.00,0
3.840,29.00,0
3.848,29.00,0
3.848,29.00,0
3.854,29.00,0
3.856,29.00,0
3.862,29.00,0
3.865,29.00,0
3.868,29.00,0
3.872,29.00,0
3.876,29.00,0
3.880,29.00,0
3.884,29.00,0
3.888,29.00,0
3.895,29.00,0
3.897,29.00,0
3.900,29.00,0
3.908,29.00,0
3.908,29.00,0
3.917,29.00,0
3.919,29.00,0
3.920,29.00,0
3.928,29.00,0
3.929,29.25,0
3.934,29.25,0
3.936,29.25,0
3.940,29.25,0
3.948,29.25,0
3.948,29.25,0
3.955,29.25,0
3.956,29.25,0
3.960,29.25,0
3.964,29.25,0
3.968,29.25,0
3.972,29.25,0
3.976,29.25,0
3.980,29.25,0
3.984,29.25,0
3.988,29.25,0
3.994,29.25,0
3.997,29.25,0
4.007,29.25,0
4.007,29.25,0
4.008,29.25,0
4.017,29.25,0
4.017,29.25,0
4.020,29.25,0
4.027,29.25,0
4.028,29.25,0
4.033,29.25,0
4.036,29.25,0
4.040,29.25,0
4.049,29.25,0
4.049,29.25,0
4.053,29.25,0
4.056,29.25,0
4.062,29.25,0
4.065,29.25,0
4.068,29.25,0
4.072,29.25,0
4.076,29.00,0
4.080,29.00,0
4.084,29.00,0
4.088,29.00,0
4.093,29.00,0
4.098,29.00,0
4.100,29.00,0
4.106,29.00,0
4.111,29.00,0
4.112,29.00,0
4.116,29.00,0
4.120,29.00,0
4.124,29.00,0
4.128,29.00,0
4.132,29.00,0
4.136,29.00,0
4.148,29.00,0
4.148,29.00,0
4.152,29.25,0
4.156,29.25,0
4.160,29.25,0
4.164,29.25,0
4.168,29.25,0
4.172,29.25,0
4.176,29.25,0
4.180,29.25,0
4.184,29.25,0
4.188,29.25,0
4.193,29.25,0
4.199,29.25,0
4.200,29.25,0
4.207,29.25,0
4.208,29.25,0
4.213,29.25,0
4.216,29.25,0
4.220,29.25,0
4.224,29.00,0
4.228,29.00,0
4.232,29.00,0
4.236,29.00,0
4.247,29.00,0
4.248,29.00,0
4.252,29.00,0
4.256,29.00,0
4.260,29.00,0
4.264,29.00,0
4.268,29.00,0
4.272,29.00,0
4.276,29.00,0
4.280,29.00,0
4.284,29.00,0
4.288,29.00,0
4.292,29.00,0
4.297,29.00,0
4.303,29.25,0
4.306,29.25,0
4.310,29.25,0
4.312,29.25,0
4.316,29.25,0
4.320,29.25,0
4.324,29.25,0
4.328,29.25,0
4.332,29.25,0
4.336,29.25,0
4.347,29.25,0
4.348,29.25,0
4.355,29.25,0
4.359,29.25,0
4.360,29.25,0
4.364,29.25,0
4.368,29.25,0
4.372,29.25,0
4.376,29.25,0
4.380,29.25,0
4.384,29.25,0
4.388,29.25,0
4.392,29.25,0
4.397,29.25,0
4.400,29.25,0
4.405,29.25,0
4.409,29.25,0
4.412,29.25,0
4.416,29.25,0
4.420,29.25,0
4.424,29.25,0
4.428,29.25,0
4.432,29.25,0
4.436,29.25,0
4.440,29.25,0
4.446,29.25,0
4.459,29.25,0
4.460,29.25,0
4.460,29.25,0
4.460,29.25,0
4.469,29.25,0
4.469,29.25,0
4.479,29.25,0
4.479,29.25,0
4.480,29.25,0
4.485,29.25,0
4.488,29.25,0
4.492,29.25,0
4.497,29.25,0
4.504,29.25,0
4.504,29.25,0
4.508,29.25,0
4.512,29.25,0
4.516,29.25,0
4.520,29.25,0
4.524,29.00,0
4.528,29.00,0
4.532,29.00,0
4.536,29.00,0
4.540,29.00,0
4.548,29.00,0
4.548,29.00,0
4.556,29.00,0
4.556,29.00,0
4.560,29.00,0
4.564,29.00,0
4.568,29.00,0
4.572,29.00,0
4.576,29.00,0
4.580,29.00,0
4.584,29.00,0
4.588,29.00,0
4.593,29.00,0
4.598,29.00,0
4.600,29.00,0
4.605,29.00,0
4.609,29.00,0
4.613,29.00,0
4.616,29.00,0
4.620,29.00,0
4.624,29.00,0
4.628,29.00,0
4.632,29.00,0
4.636,29.00,0
4.648,29.00,0
4.648,29.00,0
4.655,29.00,0
4.656,29.00,0
4.660,29.00,0
4.664,29.00,0
4.668,29.00,0
4.672,29.00,0
4.676,29.00,0
4.680,29.00,0
4.684,29.00,0
4.688,29.00,0
4.693,29.00,0
4.697,29.00,0
4.702,29.00,0
4.705,29.00,0
4.710,29.00,0
4.713,29.00,0
4.716,29.00,0
4.720,29.00,0
4.724,29.00,0
4.728,29.00,0
4.732,29.00,0
4.736,29.00,0
4.747,29.00,0
4.748,29.00,0
4.748,29.00,0
4.752,29.00,0
4.756,29.00,0
4.760,29.00,0
4.764,29.00,0
4.768,29.00,0
4.772,29.00,0
4.776,29.00,0
4.780,29.00,0
4.784,29.00,0
4.788,29.00,0
4.793,29.00,0
4.796,29.00,0
4.808,29.00,0
4.809,29.00,0
4.809,29.00,0
4.817,29.00,0
4.818,29.00,0
4.820,29.00,0
4.828,29.00,0
4.828,29.00,0
4.834,29.00,0
4.836,29.00,0
4.840,29.00,0
4.848,29.00,0
4.848,29.00,0
4.856,29.00,0
4.856,29.00,0
4.860,29.00,0
4.864,29.00,0
4.868,29.00,0
4.872,29.00,0
4.876,29.00,0
4.880,29.00,0
4.884,29.00,0
4.888,29.00,0
4.893,29.00,0
4.897,29.00,0
4.900,29.00,0
4.905,29.00,0
4.909,29.00,0
4.913,29.00,0
4.916,29.00,0
4.920,29.00,0
4.924,29.00,0
4.928,29.00,0
4.932,29.00,0
4.936,29.00,0
4.940,29.00,0
4.948,29.00,0
4.948,29.00,0
4.954,29.00,0
4.956,29.00,0
4.961,29.00,0
4.965,29.00,0
4.968,29.25,0
4.972,29.25,0
4.976,29.25,0
4.980,29.25,0
4.984,29.25,0
4.988,29.25,0
4.993,29.25,0
4.997,29.25,0
5.000,29.25,0
5.006,29.25,0
5.010,29.25,0
5.013,29.25,0
5.016,29.25,0
5.020,29.25,0
5.024,29.25,0
5.028,29.25,0
5.032,29.25,0
5.036,29.25,0
5.048,29.00,0
5.048,29.00,0
5.056,29.00,0
5.056,29.00,0
5.060,29.00,0
5.064,29.00,0
5.068,29.00,0
5.072,29.00,0
5.076,29.00,0
5.080,29.00,0
5.084,29.00,0
5.088,29.00,0
5.093,29.00,0
5.097,29.00,0
5.108,29.00,0
5.109,29.00,0
5.109,29.00,0
5.117,29.00,0
5.119,29.00,0
5.120,29.00,0
5.124,29.00,0
5.128,29.00,0
5.134,29.00,0
5.136,29.00,0
5.140,29.00,0
5.149,29.00,0
5.149,29.00,0
5.156,29.00,0
5.156,29.00,0
5.161,29.00,0
5.165,29.00,0
5.168,29.00,0
5.172,29.00,0
5.176,29.00,0
5.180,29.00,0
5.184,29.00,0
5.188,29.00,0
5.194,29.00,0
5.197,29.00,0
5.206,29.00,0
5.206,29.00,0
5.208,29.00,0
5.215,29.00,0
5.216,29.00,0
5.221,29.00,0
5.225,29.00,0
5.231,29.00,0
5.232,29.00,0
5.236,29.00,0
5.248,29.00,0
5.248,29.00,0
5.255,29.00,0
5.256,29.00,0
5.260,29.00,0
5.264,29.00,0
5.268,29.00,0
5.272,29.00,0
5.276,29.00,0
5.280,29.00,0
5.284,29.00,0
5.288,29.00,0
5.292,29.00,0
5.302,29.00,0
5.302,29.00,0
5.309,29.00,0
5.310,29.00,0
5.312,29.00,0
5.316,29.00,0
5.321,29.00,0
5.324,29.00,0
5.331,29.00,0
5.332,29.00,0
5.336,29.00,0
5.348,29.00,0
5.348,29.00,0
5.356,29.00,0
5.356,29.00,0
5.360,29.00,0
5.364,29.00,0
5.368,29.00,0
5.372,29.00,0
5.376,29.00,0
5.380,29.00,0
5.384,29.00,0
5.388,29.00,0
5.392,29.00,0
5.396,29.00,0
5.402,29.00,0
5.405,29.00,0
5.412,29.00,0
5.413,29.00,0
5.416,29.00,0
5.423,29.00,0
5.424,29.00,0
5.430,29.00,0
5.434,29.00,0
5.436,29.00,0
5.441,29.00,0
5.445,29.00,0
5.451,29.00,0
5.452,29.00,0
5.457,29.00,0
5.460,29.00,0
5.467,29.00,0
5.468,29.00,0
5.472,29.00,0
5.476,29.00,0
5.480,29.00,0
5.484,29.00,0
5.488,29.00,0
5.492,29.00,0
5.499,29.00,0
5.500,29.00,0
5.507,29.00,0
5.508,29.00,0
5.513,29.00,0
5.516,29.00,0
5.520,29.00,0
5.524,29.00,0
5.528,29.00,0
5.532,29.00,0
5.536,29.00,0
5.540,29.00,0
5.548,29.00,0
5.548,29.00,0
5.557,29.00,0
5.557,29.00,0
5.562,29.00,0
5.564,29.00,0
5.568,29.00,0
5.572,29.00,0
5.576,29.00,0
5.580,29.00,0
5.584,29.00,0
5.588,29.00,0
5.593,29.00,0
5.599,29.00,0
5.601,29.00,0
5.607,29.00,0
5.608,29.00,0
5.615,29.00,0
5.616,29.00,0
5.625,29.00,0
5.625,29.00,0
5.632,29.00,0
5.632,29.00,0
5.636,29.00,0
5.658,29.00,0
5.658,29.00,0
5.659,29.00,0
5.659,29.00,0
5.664,29.00,0
5.664,29.00,0
