Time(sec),Temperature(C),PWM(%)
44.606,50.25,0
44.614,50.25,0
44.614,50.25,0
44.620,50.25,0
44.620,50.25,0
44.647,50.25,0
44.647,50.25,0
44.647,50.25,0
44.647,50.25,0
44.654,50.25,0
44.657,50.25,0
44.657,50.25,0
44.657,50.25,0
44.657,50.25,0
44.668,50.25,0
44.668,50.25,0
44.668,50.25,0
44.678,50.25,0
44.678,50.25,0
44.683,50.25,0
44.684,50.25,0
44.691,50.25,0
44.698,50.25,0
44.699,50.25,0
44.704,50.25,0
44.704,50.25,0
44.714,50.25,0
44.714,50.25,0
44.724,50.25,0
44.724,50.25,0
44.724,50.25,0
44.735,50.25,0
44.735,50.25,0
44.744,50.25,0
44.744,50.25,0
44.744,50.25,0
44.750,50.25,0
44.758,50.25,0
44.758,50.25,0
44.765,50.25,0
44.765,50.25,0
44.771,50.25,0
44.773,50.25,0
44.781,50.25,0
44.781,50.25,0
44.790,50.25,0
44.790,50.25,0
44.802,50.25,0
44.802,50.25,0
44.802,50.25,0
44.811,50.25,0
44.811,50.25,0
44.815,50.25,0
44.818,50.25,0
44.825,50.25,0
44.825,50.25,0
44.832,50.25,0
44.832,50.25,0
44.837,50.25,0
44.845,50.25,0
44.845,50.25,0
44.856,50.25,0
