Time(sec),Temperature(C),PWM(%)
0.908,27.25,0
0.913,27.25,0
0.915,27.25,0
0.919,27.25,0
0.923,27.25,0
0.927,27.25,0
0.931,27.25,0
0.935,27.25,0
0.940,27.25,0
0.943,27.25,0
0.950,27.25,0
0.951,27.25,0
0.958,27.25,0
0.959,27.25,0
0.963,27.25,0
0.967,27.25,0
0.971,27.25,0
0.975,27.25,0
0.979,27.25,0
0.983,27.25,0
0.987,27.25,0
0.991,27.25,0
1.000,27.25,0
1.004,27.25,0
1.008,27.25,0
1.012,27.25,0
1.015,27.25,0
1.019,27.25,0
1.023,27.25,0
1.027,27.25,0
1.031,27.25,0
1.035,27.25,0
1.039,27.25,0
1.043,27.25,0
1.048,27.25,0
1.051,27.25,0
1.058,27.25,0
1.061,27.25,0
1.076,27.25,0
1.076,27.25,0
1.076,27.25,0
1.076,27.25,0
1.086,27.25,0
1.086,27.25,0
1.092,27.25,0
1.093,27.25,0
1.095,27.25,0
1.103,27.25,0
1.103,27.25,0
1.112,27.25,0
1.112,27.25,0
1.116,27.25,0
1.119,27.25,0
1.123,27.25,0
1.127,27.25,0
1.131,27.25,0
1.135,27.25,0
1.140,27.25,0
1.143,27.25,0
1.151,27.25,0
1.151,27.25,0
1.159,27.25,0
1.159,27.25,0
1.163,27.25,0
1.167,27.25,0
1.171,27.25,0
1.175,27.25,0
1.179,27.25,0
1.183,27.25,0
1.187,27.25,0
1.192,27.25,0
1.200,27.25,0
1.202,27.25,0
1.207,27.25,0
1.209,27.25,0
1.215,27.25,0
1.215,27.25,0
1.219,27.25,0
1.223,27.25,0
1.229,27.25,0
1.232,27.25,0
1.235,27.25,0
1.239,27.25,0
1.243,27.25,0
1.250,27.25,0
1.251,27.25,0
1.258,27.25,0
1.259,27.25,0
1.263,27.25,0
1.267,27.25,0
1.271,27.25,0
1.275,27.25,0
1.279,27.25,0
1.283,27.25,0
1.287,27.25,0
1.291,27.25,0
1.300,27.25,0
1.304,27.25,0
1.308,27.25,0
1.312,27.25,0
1.315,27.25,0
1.319,27.25,0
1.323,27.25,0
1.327,27.25,0
1.331,27.25,0
1.335,27.25,0
1.339,27.25,0
1.343,27.25,0
1.348,27.25,0
1.351,27.25,0
1.359,27.25,0
1.362,27.25,0
1.369,27.25,0
1.369,27.25,0
1.374,27.25,0
1.375,27.25,0
1.382,27.25,0
1.383,27.25,0
1.387,27.25,0
1.391,27.25,0
1.400,27.25,0
1.407,27.25,0
1.407,27.25,0
1.412,27.25,0
1.415,27.25,0
1.419,27.25,0
1.423,27.25,0
1.427,27.25,0
1.431,27.25,0
1.435,27.25,0
1.439,27.25,0
1.444,27.25,0
1.450,27.25,0
1.451,27.25,0
1.458,27.25,0
1.462,27.25,0
1.463,27.25,0
1.467,27.25,0
1.471,27.25,0
1.475,27.25,0
1.479,27.25,0
1.483,27.25,0
1.487,27.25,0
1.491,27.25,0
1.500,27.25,0
1.509,27.25,0
1.519,27.25,0
1.519,27.25,0
1.519,27.25,0
1.519,27.25,0
1.523,27.25,0
1.529,27.25,0
1.533,27.25,0
1.538,27.25,0
1.539,27.25,0
1.544,27.25,0
1.550,27.25,0
1.551,27.25,0
1.558,27.25,0
1.559,27.25,0
1.563,27.25,0
1.567,27.25,0
1.571,27.25,0
1.575,27.25,0
1.579,27.25,0
1.583,27.25,0
1.587,27.25,0
1.591,27.25,0
1.601,27.25,0
1.603,27.25,0
1.607,27.25,0
1.611,27.25,0
1.615,27.25,0
1.619,27.25,0
1.623,27.25,0
1.627,27.25,0
1.631,27.25,0
1.635,27.25,0
1.640,27.25,0
1.643,27.25,0
1.648,27.25,0
1.652,27.25,0
1.658,27.25,0
1.661,27.25,0
1.666,27.25,0
1.667,27.25,0
1.671,27.25,0
1.675,27.25,0
1.679,27.25,0
1.683,27.25,0
1.687,27.25,0
1.691,27.25,0
1.701,27.25,0
1.703,27.25,0
1.709,27.25,0
1.714,27.25,0
1.716,27.25,0
1.719,27.25,0
1.723,27.25,0
1.727,27.25,0
1.731,27.25,0
1.735,27.25,0
1.740,27.25,0
1.743,27.25,0
1.750,27.25,0
1.751,27.25,0
1.755,27.25,0
1.759,27.25,0
1.764,27.25,0
1.767,27.25,0
1.771,27.25,0
1.775,27.25,0
1.779,27.25,0
1.783,27.25,0
1.787,27.25,0
1.791,27.25,0
1.801,27.25,0
1.803,27.25,0
1.809,27.25,0
1.814,27.25,0
1.816,27.25,0
1.819,27.25,0
1.823,27.25,0
1.827,27.25,0
1.831,27.25,0
1.835,27.25,0
1.839,27.25,0
1.843,27.25,0
1.847,27.25,0
1.851,27.25,0
1.855,27.25,0
1.859,27.25,0
1.864,27.25,0
1.867,27.25,0
1.871,27.25,0
1.875,27.25,0
1.879,27.25,0
1.883,27.25,0
1.887,27.25,0
1.891,27.25,0
1.901,27.25,0
1.903,27.25,0
1.909,27.25,0
1.914,27.25,0
1.916,27.25,0
1.919,27.25,0
1.923,27.25,0
1.927,27.25,0
1.931,27.25,0
1.935,27.25,0
1.939,27.25,0
1.943,27.25,0
1.948,27.25,0
1.953,27.25,0
1.958,27.25,0
1.959,27.25,0
1.966,27.25,0
1.967,27.25,0
1.975,27.25,0
1.975,27.25,0
1.980,27.25,0
1.983,27.25,0
1.987,27.25,0
1.991,27.25,0
2.001,27.25,0
2.003,27.25,0
2.009,27.25,0
2.014,27.25,0
2.015,27.25,0
2.019,27.25,0
2.023,27.25,0
2.027,27.25,0
2.031,27.25,0
2.035,27.25,0
2.039,27.25,0
2.044,27.25,0
2.050,27.25,0
2.051,27.25,0
2.058,27.25,0
2.059,27.25,0
2.063,27.25,0
2.067,27.25,0
2.071,27.25,0
2.075,27.25,0
2.079,27.25,0
2.083,27.25,0
2.087,27.25,0
2.091,27.25,0
2.100,27.25,0
2.109,27.25,0
2.110,27.25,0
2.112,27.25,0
2.121,27.25,0
2.124,27.25,0
2.125,27.25,0
2.127,27.25,0
2.134,27.25,0
2.135,27.25,0
2.141,27.25,0
2.143,27.25,0
2.148,27.25,0
2.153,27.25,0
2.155,27.25,0
2.162,27.25,0
2.163,27.25,0
2.167,27.25,0
2.171,27.25,0
2.175,27.25,0
2.179,27.25,0
2.183,27.25,0
2.187,27.25,0
2.191,27.25,0
2.201,27.25,0
2.203,27.25,0
2.209,27.25,0
2.214,27.25,0
2.215,27.25,0
2.219,27.25,0
2.223,27.25,0
2.227,27.25,0
2.231,27.25,0
2.235,27.25,0
2.239,27.25,0
2.247,27.25,0
2.248,27.25,0
2.251,27.25,0
2.259,27.25,0
2.260,27.25,0
2.274,27.25,0
2.274,27.25,0
2.274,27.25,0
2.275,27.25,0
2.280,27.25,0
2.284,27.25,0
2.289,27.25,0
2.292,27.25,0
2.301,27.25,0
2.303,27.25,0
2.310,27.25,0
2.314,27.25,0
2.315,27.25,0
2.319,27.25,0
2.323,27.25,0
2.327,27.25,0
2.331,27.25,0
2.335,27.25,0
2.339,27.25,0
2.344,27.25,0
2.347,27.25,0
2.351,27.25,0
2.361,27.25,0
2.362,27.25,0
2.364,27.25,0
2.378,27.25,0
2.378,27.25,0
2.378,27.25,0
2.379,27.25,0
2.384,27.25,0
2.391,27.25,0
2.391,27.25,0
2.397,27.25,0
2.403,27.25,0
2.404,27.25,0
2.407,27.25,0
2.416,27.25,0
2.416,27.25,0
2.423,27.25,0
2.424,27.25,0
2.429,27.25,0
2.431,27.25,0
2.435,27.25,0
2.439,27.25,0
2.443,27.25,0
2.447,27.25,0
2.451,27.25,0
2.457,27.25,0
2.462,27.25,0
2.463,27.25,0
2.467,27.25,0
2.471,27.25,0
2.475,27.25,0
2.479,27.25,0
2.483,27.25,0
2.487,27.25,0
2.491,27.25,0
2.495,27.25,0
2.503,27.25,0
2.503,27.25,0
2.513,27.25,0
2.513,27.25,0
2.515,27.25,0
2.522,27.25,0
2.523,27.25,0
2.529,27.25,0
2.531,27.25,0
2.535,27.25,0
2.539,27.25,0
2.543,27.25,0
2.548,27.25,0
2.552,27.25,0
2.556,27.25,0
2.564,27.25,0
2.564,27.25,0
2.567,27.25,0
2.573,27.25,0
2.579,27.25,0
2.579,27.25,0
2.583,27.25,0
2.587,27.25,0
2.591,27.25,0
2.595,27.25,0
2.601,27.25,0
2.610,27.25,0
2.610,27.25,0
2.611,27.25,0
2.616,27.25,0
2.620,27.25,0
2.628,27.25,0
2.628,27.25,0
2.631,27.25,0
2.635,27.25,0
2.639,27.25,0
2.643,27.25,0
2.650,27.25,0
2.651,27.25,0
2.658,27.25,0
2.662,27.25,0
2.663,27.25,0
2.667,27.25,0
2.671,27.25,0
2.675,27.25,0
2.679,27.25,0
2.683,27.25,0
2.687,27.25,0
2.691,27.25,0
2.701,27.25,0
2.703,27.25,0
2.709,27.25,0
2.713,27.25,0
2.715,27.25,0
2.719,27.25,0
2.723,27.25,0
2.727,27.25,0
2.731,27.25,0
2.735,27.25,0
2.739,27.25,0
2.743,27.25,0
2.748,27.25,0
2.754,27.25,0
2.756,27.25,0
2.764,27.25,0
2.764,27.25,0
2.774,27.25,0
2.774,27.25,0
2.775,27.25,0
2.779,27.25,0
2.783,27.25,0
2.787,27.25,0
2.791,27.25,0
2.801,27.25,0
2.801,27.25,0
2.803,27.25,0
2.809,27.25,0
2.814,27.25,0
2.816,27.25,0
2.819,27.25,0
2.823,27.25,0
2.827,27.25,0
2.831,27.25,0
2.835,27.25,0
2.839,27.25,0
2.843,27.25,0
2.847,27.25,0
2.851,27.25,0
2.858,27.25,0
2.859,27.25,0
2.863,27.25,0
2.867,27.25,0
2.871,27.25,0
2.875,27.25,0
2.879,27.25,0
2.883,27.25,0
2.887,27.25,0
2.891,27.25,0
2.901,27.25,0
2.903,27.25,0
2.908,27.25,0
2.913,27.25,0
2.915,27.25,0
2.919,27.25,0
2.923,27.25,0
2.927,27.25,0
2.931,27.25,0
2.935,27.25,0
2.939,27.25,0
2.947,27.25,0
2.948,27.25,0
2.952,27.25,0
2.962,27.25,0
2.962,27.25,0
2.963,27.25,0
2.975,27.25,0
2.975,27.25,0
2.975,27.25,0
2.984,27.25,0
2.984,27.25,0
2.990,27.25,0
2.993,27.25,0
3.001,27.25,0
3.003,27.25,0
3.009,27.25,0
3.013,27.25,0
3.016,27.25,0
3.019,27.25,0
3.023,27.25,0
3.027,27.25,0
3.031,27.25,0
3.035,27.25,0
3.039,27.25,0
3.043,27.25,0
3.047,27.25,0
3.052,27.25,0
3.061,27.25,0
3.062,27.25,0
3.065,27.25,0
3.074,27.25,0
3.079,27.25,0
3.079,27.25,0
3.079,27.25,0
3.085,27.25,0
3.091,27.25,0
3.092,27.25,0
3.097,27.25,0
3.099,27.25,0
3.109,27.25,0
3.109,27.25,0
3.111,27.25,0
3.116,27.25,0
3.121,27.25,0
3.124,27.25,0
3.127,27.25,0
3.131,27.25,0
3.135,27.25,0
3.139,27.25,0
3.143,27.25,0
3.149,27.25,0
3.153,27.25,0
3.156,27.25,0
3.159,27.25,0
3.163,27.25,0
3.178,27.25,0
3.178,27.25,0
3.178,27.25,0
3.179,27.25,0
3.184,27.25,0
3.188,27.25,0
3.196,27.25,0
3.196,27.25,0
3.199,27.25,0
3.208,27.25,0
3.208,27.25,0
3.211,27.25,0
3.215,27.25,0
3.219,27.25,0
3.223,27.25,0
3.227,27.25,0
3.231,27.25,0
3.235,27.25,0
3.239,27.25,0
3.243,27.25,0
3.247,27.25,0
3.251,27.25,0
3.256,27.25,0
3.259,27.25,0
3.263,27.25,0
3.267,27.25,0
3.271,27.25,0
3.275,27.25,0
3.279,27.25,0
3.283,27.25,0
3.287,27.25,0
3.292,27.25,0
3.296,27.25,0
3.301,27.25,0
3.311,27.25,0
3.311,27.25,0
3.311,27.25,0
3.318,27.25,0
3.319,27.25,0
3.325,27.25,0
3.329,27.25,0
3.334,27.25,0
3.335,27.25,0
3.339,27.25,0
3.343,27.25,0
3.347,27.25,0
3.351,27.25,0
3.357,27.25,0
3.360,27.25,0
3.365,27.25,0
3.367,27.25,0
3.371,27.25,0
3.375,27.25,0
3.379,27.25,0
3.383,27.25,0
3.387,27.25,0
3.391,27.25,0
3.402,27.25,0
3.403,27.25,0
3.410,27.25,0
3.411,27.25,0
3.415,27.25,0
3.419,27.25,0
3.423,27.25,0
3.427,27.25,0
3.431,27.25,0
3.435,27.25,0
3.439,27.25,0
3.443,27.25,0
3.447,27.25,0
3.451,27.25,0
3.457,27.25,0
3.460,27.25,0
3.465,27.25,0
3.467,27.25,0
3.471,27.25,0
3.475,27.25,0
3.479,27.25,0
3.483,27.25,0
3.487,27.25,0
3.491,27.25,0
3.502,27.25,0
3.503,27.25,0
3.507,27.25,0
3.511,27.25,0
3.516,27.25,0
3.519,27.25,0
3.523,27.25,0
3.527,27.25,0
3.531,27.25,0
3.535,27.25,0
3.539,27.25,0
3.543,27.25,0
3.547,27.25,0
3.551,27.25,0
3.556,27.25,0
3.559,27.25,0
3.564,27.25,0
3.567,27.25,0
3.571,27.25,0
3.575,27.25,0
3.579,27.25,0
3.583,27.25,0
3.587,27.25,0
3.591,27.25,0
3.602,27.25,0
3.608,27.25,0
3.612,27.25,0
3.613,27.25,0
3.615,27.25,0
3.628,27.25,0
3.628,27.25,0
3.628,27.25,0
3.631,27.25,0
3.638,27.25,0
3.639,27.25,0
3.645,27.25,0
3.648,27.25,0
3.652,27.25,0
3.658,27.25,0
3.659,27.25,0
3.665,27.25,0
3.670,27.25,0
3.672,27.25,0
3.675,27.25,0
3.679,27.25,0
3.683,27.25,0
3.687,27.25,0
3.692,27.25,0
3.701,27.25,0
3.704,27.25,0
3.709,27.25,0
3.714,27.25,0
3.715,27.25,0
3.719,27.25,0
3.723,27.25,0
3.727,27.25,0
3.731,27.25,0
3.735,27.25,0
3.740,27.25,0
3.743,27.25,0
3.747,27.25,0
3.751,27.25,0
3.755,27.25,0
3.760,27.25,0
3.764,27.25,0
3.767,27.25,0
3.771,27.25,0
3.775,27.25,0
3.779,27.25,0
3.783,27.25,0
3.787,27.25,0
3.791,27.25,0
3.801,27.25,0
3.803,27.25,0
3.809,27.25,0
3.814,27.25,0
3.815,27.25,0
3.819,27.25,0
3.823,27.25,0
3.827,27.25,0
3.831,27.25,0
3.835,27.25,0
3.840,27.25,0
3.843,27.25,0
3.847,27.25,0
3.851,27.25,0
3.855,27.25,0
3.860,27.25,0
3.864,27.25,0
3.867,27.25,0
3.871,27.25,0
3.875,27.25,0
3.879,27.25,0
3.883,27.25,0
3.887,27.25,0
3.891,27.25,0
3.901,27.25,0
3.901,27.25,0
3.903,27.25,0
3.912,27.25,0
3.913,27.25,0
3.916,27.25,0
3.926,27.25,0
3.926,27.25,0
3.927,27.25,0
3.932,27.25,0
3.936,27.25,0
3.943,27.25,0
3.943,27.25,0
3.947,27.25,0
3.954,27.25,0
3.955,27.25,0
3.960,27.25,0
3.964,27.25,0
3.968,27.25,0
3.971,27.25,0
3.975,27.25,0
3.979,27.25,0
3.983,27.25,0
3.987,27.25,0
3.991,27.25,0
4.002,27.25,0
4.003,27.25,0
4.007,27.25,0
4.011,27.25,0
4.015,27.25,0
4.019,27.25,0
4.023,27.25,0
4.027,27.25,0
4.031,27.25,0
4.035,27.25,0
4.039,27.25,0
4.044,27.25,0
4.047,27.25,0
4.055,27.25,0
4.062,27.25,0
4.062,27.25,0
4.063,27.25,0
4.073,27.25,0
4.073,27.25,0
4.075,27.25,0
4.080,27.25,0
4.083,27.25,0
4.089,27.25,0
4.092,27.25,0
4.101,27.25,0
4.103,27.25,0
4.110,27.25,0
4.111,27.25,0
4.115,27.25,0
4.119,27.25,0
4.123,27.25,0
4.127,27.25,0
4.131,27.25,0
4.135,27.25,0
4.139,27.25,0
4.144,27.25,0
4.148,27.25,0
4.154,27.25,0
4.155,27.25,0
4.167,27.25,0
4.167,27.25,0
4.168,27.25,0
4.171,27.25,0
4.178,27.25,0
4.183,27.25,0
4.183,27.25,0
4.191,27.25,0
4.191,27.25,0
4.195,27.25,0
4.204,27.25,0
4.204,27.25,0
4.207,27.25,0
4.213,27.25,0
4.218,27.25,0
4.220,27.25,0
4.223,27.25,0
4.227,27.25,0
4.231,27.25,0
4.235,27.25,0
4.239,27.25,0
4.243,27.25,0
4.249,27.25,0
4.251,27.25,0
4.261,27.25,0
4.262,27.25,0
4.265,27.25,0
4.279,27.25,0
4.279,27.25,0
4.279,27.25,0
4.279,27.25,0
4.285,27.25,0
4.289,27.25,0
4.291,27.25,0
4.296,27.25,0
4.300,27.25,0
4.309,27.25,0
4.309,27.25,0
4.311,27.25,0
4.316,27.25,0
4.321,27.25,0
4.323,27.25,0
4.327,27.25,0
4.331,27.25,0
4.335,27.25,0
4.340,27.25,0
4.343,27.25,0
4.347,27.25,0
4.351,27.25,0
4.359,27.25,0
4.359,27.25,0
4.364,27.25,0
4.367,27.25,0
4.371,27.25,0
4.375,27.25,0
4.379,27.25,0
4.383,27.25,0
4.387,27.25,0
4.391,27.25,0
4.402,27.25,0
4.403,27.25,0
4.410,27.25,0
4.411,27.25,0
4.415,27.25,0
4.419,27.25,0
4.423,27.25,0
4.427,27.25,0
4.431,27.25,0
4.435,27.25,0
4.439,27.25,0
4.443,27.25,0
4.447,27.25,0
4.451,27.25,0
4.459,27.25,0
4.459,27.25,0
4.464,27.25,0
4.467,27.25,0
4.471,27.25,0
4.475,27.25,0
4.479,27.25,0
4.483,27.25,0
4.487,27.25,0
4.491,27.25,0
4.502,27.25,0
4.502,27.25,0
4.509,27.25,0
4.514,27.25,0
4.514,27.25,0
4.515,27.25,0
4.528,27.25,0
4.528,27.25,0
4.528,27.25,0
4.531,27.25,0
4.539,27.25,0
4.539,27.25,0
4.545,27.25,0
4.548,27.25,0
4.552,27.25,0
4.558,27.25,0
4.559,27.25,0
4.565,27.25,0
4.570,27.25,0
4.572,27.25,0
4.575,27.25,0
4.579,27.25,0
4.583,27.25,0
4.587,27.25,0
4.591,27.25,0
4.602,27.25,0
4.603,27.25,0
4.610,27.25,0
4.614,27.25,0
4.615,27.25,0
4.619,27.25,0
4.623,27.25,0
4.627,27.25,0
4.631,27.25,0
4.635,27.25,0
4.639,27.25,0
4.644,27.25,0
4.647,27.25,0
4.652,27.25,0
4.663,27.25,0
4.663,27.25,0
4.663,27.25,0
4.672,27.25,0
4.672,27.25,0
4.675,27.25,0
4.683,27.25,0
4.683,27.25,0
4.688,27.25,0
4.692,27.25,0
4.701,27.25,0
4.703,27.25,0
4.709,27.25,0
4.714,27.25,0
4.715,27.25,0
4.719,27.25,0
4.723,27.25,0
4.727,27.25,0
4.731,27.25,0
4.735,27.25,0
4.739,27.25,0
4.743,27.25,0
4.748,27.25,0
4.751,27.25,0
4.759,27.25,0
4.760,27.25,0
4.764,27.25,0
4.767,27.25,0
4.771,27.25,0
4.775,27.25,0
4.779,27.25,0
4.783,27.25,0
4.787,27.25,0
4.792,27.25,0
4.802,27.25,0
4.803,27.25,0
4.809,27.25,0
4.812,27.25,0
4.822,27.25,0
4.822,27.25,0
4.823,27.25,0
4.830,27.25,0
4.833,27.25,0
4.838,27.25,0
4.839,27.25,0
4.844,27.25,0
4.847,27.25,0
4.851,27.25,0
4.859,27.25,0
4.859,27.25,0
4.864,27.25,0
4.867,27.25,0
4.871,27.25,0
4.875,27.25,0
4.879,27.25,0
4.883,27.25,0
4.887,27.25,0
4.891,27.25,0
4.902,27.25,0
4.902,27.25,0
4.903,27.25,0
4.913,27.25,0
4.913,27.25,0
4.915,27.25,0
4.922,27.25,0
4.923,27.25,0
4.930,27.25,0
4.933,27.25,0
4.939,27.25,0
4.939,27.25,0
4.943,27.25,0
4.948,27.25,0
4.952,27.25,0
4.957,27.25,0
4.961,27.25,0
4.966,27.25,0
4.967,27.25,0
4.971,27.25,0
4.975,27.25,0
4.979,27.25,0
4.983,27.25,0
4.987,27.25,0
4.991,27.25,0
5.002,27.25,0
5.003,27.25,0
5.011,27.25,0
5.011,27.25,0
5.015,27.25,0
5.019,27.25,0
5.023,27.25,0
5.027,27.25,0
5.031,27.25,0
5.035,27.25,0
5.039,27.25,0
5.043,27.25,0
5.047,27.25,0
5.051,27.25,0
5.057,27.25,0
5.060,27.25,0
5.064,27.25,0
5.067,27.25,0
5.071,27.25,0
5.075,27.25,0
5.079,27.25,0
5.083,27.25,0
5.087,27.25,0
5.091,27.25,0
5.101,27.25,0
5.103,27.25,0
5.107,27.25,0
5.111,27.25,0
5.115,27.25,0
5.119,27.25,0
5.123,27.25,0
5.127,27.25,0
5.131,27.25,0
5.135,27.25,0
5.139,27.25,0
5.149,27.25,0
5.149,27.25,0
5.153,27.25,0
5.163,27.25,0
5.163,27.25,0
5.163,27.25,0
5.173,27.25,0
5.174,27.25,0
5.175,27.25,0
5.183,27.25,0
5.183,27.25,0
5.188,27.25,0
5.193,27.25,0
5.195,27.25,0
5.202,27.25,0
5.203,27.25,0
5.209,27.25,0
5.211,27.25,0
5.216,27.25,0
5.219,27.25,0
5.223,27.25,0
5.227,27.25,0
5.231,27.25,0
5.235,27.25,0
5.239,27.25,0
5.243,27.25,0
5.248,27.25,0
5.252,27.25,0
5.258,27.25,0
5.261,27.25,0
5.266,27.25,0
5.268,27.25,0
5.271,27.25,0
5.275,27.25,0
5.279,27.25,0
5.283,27.25,0
5.287,27.25,0
5.291,27.25,0
5.301,27.25,0
5.301,27.25,0
5.305,27.25,0
5.309,27.25,0
5.314,27.25,0
5.315,27.25,0
5.324,27.25,0
5.327,27.25,0
5.327,27.25,0
5.333,27.25,0
5.337,27.25,0
5.343,27.25,0
5.343,27.25,0
5.347,27.25,0
5.354,27.25,0
5.355,27.25,0
5.364,27.25,0
5.364,27.25,0
5.369,27.25,0
5.371,27.25,0
5.375,27.25,0
5.379,27.25,0
5.383,27.25,0
5.387,27.25,0
5.391,27.25,0
5.396,27.25,0
5.400,27.25,0
5.403,27.25,0
5.412,27.25,0
5.413,27.25,0
5.420,27.25,0
5.420,27.25,0
5.423,27.25,0
5.431,27.25,0
5.432,27.25,0
5.437,27.25,0
5.440,27.25,0
5.443,27.25,0
5.447,27.25,0
5.452,27.25,0
5.456,27.25,0
5.461,27.25,0
5.465,27.25,0
5.468,27.25,0
5.471,27.25,0
5.475,27.25,0
5.479,27.25,0
5.483,27.25,0
5.487,27.25,0
5.491,27.25,0
5.502,27.25,0
5.503,27.25,0
5.508,27.25,0
5.511,27.25,0
5.516,27.25,0
5.519,27.25,0
5.523,27.25,0
5.527,27.25,0
5.531,27.25,0
5.535,27.25,0
5.539,27.25,0
5.545,27.25,0
5.548,27.25,0
5.553,27.25,0
5.556,27.25,0
5.562,27.25,0
5.563,27.25,0
5.570,27.25,0
5.571,27.25,0
5.578,27.25,0
5.582,27.25,0
5.587,27.25,0
5.587,27.25,0
5.591,27.25,0
5.603,27.25,0
5.603,27.25,0
5.603,27.25,0
5.612,27.25,0
5.613,27.25,0
5.618,27.25,0
5.620,27.25,0
5.623,27.25,0
5.627,27.25,0
5.631,27.25,0
5.635,27.25,0
5.639,27.25,0
5.643,27.25,0
5.648,27.25,0
5.652,27.25,0
5.670,27.25,0
5.672,27.25,0
5.676,27.25,0
5.676,27.25,0
5.676,27.25,0
5.676,27.25,0
5.682,27.25,0
5.684,27.25,0
5.687,27.25,0
5.691,27.25,0
5.703,27.25,0
5.703,27.25,0
5.710,27.25,0
5.711,27.25,0
5.716,27.25,0
5.719,27.25,0
