Time(sec),Temperature(C),PWM(%)
1.273,37.25,0
1.278,37.25,0
1.284,37.00,0
1.286,37.00,0
1.289,37.00,0
1.296,37.00,0
1.297,37.00,0
1.301,37.00,0
1.305,37.00,0
1.310,37.00,0
1.314,37.00,0
1.317,37.00,0
1.321,37.00,0
1.325,37.00,0
1.336,37.00,0
1.336,37.00,0
1.337,37.00,0
1.344,37.00,0
1.349,37.00,0
1.349,37.00,0
1.354,37.00,0
1.357,37.00,0
1.362,37.00,0
1.366,37.00,0
1.369,37.00,0
1.373,37.00,0
1.378,37.00,0
1.385,37.00,0
1.385,37.00,0
1.390,37.00,0
1.393,37.00,0
1.398,37.00,0
1.401,37.00,0
1.405,37.00,0
1.409,37.00,0
1.413,37.00,0
1.417,37.00,0
1.421,37.00,0
1.425,37.00,0
1.433,37.00,0
1.433,37.00,0
1.438,37.00,0
1.441,37.00,0
1.445,37.00,0
1.449,37.00,0
1.453,37.00,0
1.457,37.00,0
1.462,37.00,0
1.465,37.00,0
1.469,37.00,0
1.473,37.00,0
1.477,37.00,0
1.484,37.00,0
1.486,37.00,0
1.491,37.00,0
1.495,37.00,0
1.497,37.00,0
1.501,37.00,0
1.505,37.00,0
1.509,37.00,0
1.514,37.00,0
1.518,37.00,0
1.522,37.00,0
1.526,37.00,0
1.534,37.00,0
1.541,37.00,0
1.542,37.00,0
1.542,37.00,0
1.554,37.00,0
1.554,37.00,0
1.554,37.00,0
1.563,37.00,0
1.563,37.00,0
1.568,37.00,0
1.570,37.00,0
1.573,37.00,0
1.578,37.00,0
1.584,37.00,0
1.585,37.00,0
1.592,37.00,0
1.596,37.00,0
1.598,37.00,0
1.601,37.00,0
1.605,37.00,0
1.610,37.00,0
1.614,37.00,0
1.617,37.00,0
1.621,37.00,0
1.625,37.00,0
1.634,37.00,0
1.634,37.00,0
1.639,37.00,0
1.642,37.00,0
1.646,37.00,0
1.649,37.00,0
1.654,36.75,0
1.657,36.75,0
1.662,36.75,0
1.666,36.75,0
1.669,36.75,0
1.673,36.75,0
1.677,36.75,0
1.686,36.75,0
1.686,36.75,0
1.691,36.75,0
1.693,36.75,0
1.698,36.75,0
1.701,36.75,0
1.705,36.75,0
1.709,36.75,0
1.714,36.75,0
1.718,36.75,0
1.721,36.75,0
1.725,36.75,0
1.733,36.75,0
1.733,36.75,0
1.741,36.75,0
1.741,36.75,0
1.746,36.75,0
1.749,36.75,0
1.754,36.75,0
1.757,36.75,0
1.762,36.75,0
1.766,36.75,0
1.769,36.75,0
1.773,36.75,0
1.778,36.75,0
1.785,36.75,0
1.785,36.75,0
1.792,36.75,0
1.796,36.75,0
1.798,36.75,0
1.802,36.75,0
1.805,36.75,0
1.809,36.75,0
1.814,36.75,0
1.818,36.75,0
1.821,36.75,0
1.826,36.75,0
1.833,36.75,0
1.833,36.75,0
1.839,36.75,0
1.842,36.75,0
1.846,36.75,0
1.849,36.75,0
1.853,36.75,0
1.857,36.75,0
1.862,36.75,0
1.865,36.75,0
1.869,36.75,0
1.873,36.75,0
1.878,36.75,0
1.885,36.75,0
1.886,36.75,0
1.889,36.75,0
1.897,36.75,0
1.897,36.75,0
1.901,36.75,0
1.905,36.75,0
1.910,36.75,0
1.914,36.75,0
1.917,36.75,0
1.921,36.75,0
1.925,36.75,0
1.933,36.75,0
1.933,36.75,0
1.939,36.75,0
1.942,36.75,0
1.947,36.75,0
1.949,36.50,0
1.953,36.50,0
1.957,36.50,0
1.962,36.50,0
1.966,36.50,0
1.969,36.50,0
1.973,36.50,0
1.978,36.50,0
1.985,36.50,0
1.987,36.50,0
1.990,36.50,0
1.994,36.50,0
2.000,36.50,0
2.002,36.50,0
2.005,36.50,0
2.010,36.50,0
2.014,36.50,0
2.017,36.50,0
2.021,36.50,0
