Time(sec),Temperature(C),PWM(%)
1.292,27.25,0
1.296,27.25,0
1.300,27.25,0
1.304,27.25,0
1.308,27.25,0
1.312,27.25,0
1.322,27.25,0
1.322,27.25,0
1.328,27.25,0
1.328,27.25,0
1.333,27.25,0
1.336,27.25,0
1.340,27.25,0
1.344,27.25,0
1.348,27.25,0
1.352,27.25,0
1.356,27.25,0
1.360,27.25,0
1.372,27.25,0
1.372,27.25,0
1.372,27.25,0
1.378,27.25,0
1.383,27.25,0
1.385,27.25,0
1.388,27.25,0
1.392,27.25,0
1.396,27.25,0
1.400,27.25,0
1.404,27.25,0
1.408,27.25,0
1.412,27.25,0
1.416,27.25,0
1.422,27.25,0
1.426,27.25,0
1.428,27.25,0
1.434,27.25,0
1.436,27.25,0
1.440,27.25,0
1.444,27.25,0
1.448,27.25,0
1.452,27.25,0
1.456,27.25,0
1.460,27.25,0
1.468,27.25,0
1.470,27.25,0
1.473,27.25,0
1.479,27.25,0
1.482,27.25,0
1.491,27.25,0
1.491,27.25,0
1.492,27.25,0
1.500,27.25,0
1.500,27.25,0
1.506,27.25,0
1.508,27.25,0
1.512,27.25,0
1.519,27.25,0
1.522,27.25,0
1.524,27.25,0
1.529,27.25,0
1.534,27.25,0
1.537,27.25,0
1.540,27.25,0
1.544,27.25,0
1.548,27.25,0
1.552,27.25,0
1.556,27.25,0
1.560,27.25,0
1.571,27.25,0
1.572,27.25,0
1.577,27.25,0
1.582,27.25,0
1.585,27.25,0
1.588,27.25,0
1.592,27.25,0
1.596,27.25,0
1.600,27.25,0
1.604,27.25,0
1.608,27.25,0
1.612,27.25,0
1.617,27.25,0
1.621,27.25,0
1.625,27.25,0
1.628,27.25,0
1.633,27.25,0
1.637,27.25,0
1.640,27.25,0
1.644,27.25,0
1.648,27.25,0
1.652,27.25,0
1.656,27.25,0
1.660,27.25,0
1.671,27.25,0
1.672,27.25,0
1.678,27.25,0
1.683,27.25,0
1.686,27.25,0
1.688,27.25,0
1.692,27.25,0
1.696,27.25,0
1.700,27.25,0
1.704,27.25,0
1.708,27.25,0
1.712,27.25,0
1.717,27.25,0
1.722,27.25,0
1.728,27.25,0
1.728,27.25,0
1.733,27.25,0
1.736,27.25,0
1.740,27.25,0
1.744,27.25,0
1.748,27.25,0
1.752,27.25,0
1.756,27.25,0
1.760,27.25,0
1.769,27.25,0
1.773,27.25,0
1.780,27.25,0
1.780,27.25,0
1.787,27.25,0
1.788,27.25,0
1.792,27.25,0
1.796,27.25,0
1.800,27.25,0
1.804,27.25,0
1.808,27.25,0
1.812,27.25,0
1.819,27.25,0
1.823,27.25,0
1.824,27.25,0
1.829,27.25,0
1.835,27.25,0
1.837,27.25,0
1.840,27.25,0
1.844,27.25,0
1.848,27.25,0
1.852,27.25,0
1.856,27.25,0
1.860,27.25,0
1.872,27.25,0
1.872,27.25,0
1.876,27.25,0
1.885,27.25,0
1.885,27.25,0
1.888,27.25,0
1.892,27.25,0
1.896,27.25,0
1.900,27.25,0
1.904,27.25,0
1.908,27.25,0
1.912,27.25,0
1.916,27.25,0
1.922,27.25,0
1.924,27.25,0
1.929,27.25,0
1.935,27.25,0
1.937,27.25,0
1.940,27.25,0
1.944,27.25,0
1.948,27.25,0
1.952,27.25,0
1.956,27.25,0
1.960,27.25,0
1.972,27.25,0
1.972,27.25,0
1.976,27.25,0
1.980,27.25,0
1.987,27.25,0
1.988,27.25,0
1.992,27.25,0
1.996,27.25,0
2.000,27.25,0
2.004,27.25,0
2.008,27.25,0
2.012,27.25,0
2.019,27.25,0
2.024,27.25,0
2.024,27.25,0
2.031,27.25,0
2.032,27.25,0
2.038,27.25,0
2.040,27.25,0
2.044,27.25,0
2.048,27.25,0
2.052,27.25,0
2.056,27.25,0
2.060,27.25,0
2.069,27.25,0
2.073,27.25,0
2.077,27.25,0
2.080,27.25,0
2.086,27.25,0
2.088,27.25,0
2.092,27.25,0
2.096,27.25,0
2.100,27.25,0
2.104,27.25,0
2.108,27.25,0
2.112,27.25,0
2.116,27.25,0
2.122,27.25,0
2.124,27.25,0
2.129,27.25,0
2.135,27.25,0
2.137,27.25,0
2.140,27.25,0
2.144,27.25,0
2.148,27.25,0
2.152,27.25,0
2.156,27.25,0
2.160,27.25,0
2.173,27.25,0
2.173,27.25,0
2.177,27.25,0
2.180,27.25,0
2.186,27.25,0
2.188,27.25,0
2.192,27.25,0
2.196,27.25,0
2.200,27.25,0
2.204,27.25,0
2.208,27.25,0
2.212,27.25,0
2.217,27.25,0
2.222,27.25,0
2.225,27.25,0
2.229,27.25,0
2.235,27.25,0
2.237,27.25,0
2.240,27.25,0
2.244,27.25,0
2.248,27.25,0
2.252,27.25,0
2.256,27.25,0
2.260,27.25,0
2.270,27.25,0
2.270,27.25,0
2.274,27.25,0
2.277,27.25,0
2.281,27.25,0
2.288,27.25,0
2.288,27.25,0
2.292,27.25,0
2.296,27.25,0
2.300,27.25,0
2.304,27.25,0
2.308,27.25,0
2.312,27.25,0
2.317,27.25,0
2.322,27.25,0
2.325,27.25,0
2.330,27.25,0
2.336,27.25,0
2.336,27.25,0
2.340,27.25,0
2.344,27.25,0
2.348,27.25,0
2.352,27.25,0
2.356,27.25,0
2.360,27.25,0
2.371,27.25,0
2.371,27.25,0
2.372,27.25,0
2.377,27.25,0
2.383,27.25,0
2.385,27.25,0
2.388,27.25,0
2.392,27.25,0
2.396,27.25,0
2.400,27.25,0
2.404,27.25,0
2.408,27.25,0
2.412,27.25,0
2.417,27.25,0
2.421,27.25,0
2.424,27.25,0
2.428,27.25,0
2.432,27.25,0
2.436,27.25,0
2.440,27.25,0
2.444,27.25,0
2.448,27.25,0
2.452,27.25,0
2.456,27.25,0
2.460,27.25,0
2.469,27.25,0
2.473,27.25,0
2.477,27.25,0
2.480,27.25,0
2.486,27.25,0
2.488,27.25,0
2.492,27.25,0
2.497,27.25,0
2.500,27.25,0
2.504,27.25,0
2.508,27.25,0
2.513,27.25,0
2.521,27.25,0
2.521,27.25,0
2.525,27.25,0
2.531,27.25,0
2.534,27.25,0
2.541,27.25,0
2.541,27.25,0
2.552,27.25,0
2.552,27.25,0
2.552,27.25,0
2.558,27.25,0
2.561,27.25,0
2.570,27.25,0
2.573,27.25,0
2.580,27.25,0
2.580,27.25,0
2.586,27.25,0
2.588,27.25,0
2.592,27.25,0
2.596,27.25,0
2.600,27.25,0
2.604,27.25,0
2.608,27.25,0
2.612,27.25,0
2.617,27.25,0
2.622,27.25,0
2.624,27.25,0
2.629,27.25,0
2.635,27.25,0
2.637,27.25,0
2.640,27.25,0
2.644,27.25,0
2.648,27.25,0
2.652,27.25,0
2.656,27.25,0
2.660,27.25,0
2.672,27.25,0
2.672,27.25,0
2.672,27.25,0
2.678,27.25,0
2.684,27.25,0
2.684,27.25,0
2.688,27.25,0
2.692,27.25,0
2.696,27.25,0
2.700,27.25,0
2.704,27.25,0
2.708,27.25,0
2.712,27.25,0
2.717,27.25,0
2.722,27.25,0
2.724,27.25,0
2.728,27.25,0
2.734,27.25,0
2.737,27.25,0
2.740,27.25,0
2.744,27.25,0
2.748,27.25,0
2.752,27.25,0
2.756,27.25,0
2.760,27.25,0
2.769,27.25,0
2.773,27.25,0
2.777,27.25,0
2.780,27.25,0
2.785,27.25,0
2.788,27.25,0
2.792,27.25,0
2.796,27.25,0
2.800,27.25,0
2.804,27.25,0
2.808,27.25,0
2.812,27.25,0
2.819,27.25,0
2.823,27.25,0
2.824,27.25,0
2.829,27.25,0
2.835,27.25,0
2.837,27.25,0
2.840,27.25,0
2.844,27.25,0
2.848,27.25,0
2.852,27.25,0
2.856,27.25,0
2.860,27.25,0
2.872,27.25,0
2.872,27.25,0
2.879,27.25,0
2.884,27.25,0
2.885,27.25,0
2.888,27.25,0
2.892,27.25,0
2.896,27.25,0
2.900,27.25,0
2.904,27.25,0
2.908,27.25,0
2.912,27.25,0
2.918,27.25,0
2.922,27.25,0
2.924,27.25,0
2.929,27.25,0
2.935,27.25,0
2.937,27.25,0
2.940,27.25,0
2.945,27.25,0
2.948,27.25,0
2.952,27.25,0
2.956,27.25,0
2.961,27.25,0
2.970,27.25,0
2.971,27.25,0
2.974,27.25,0
2.982,27.25,0
2.982,27.25,0
2.990,27.25,0
2.990,27.25,0
2.993,27.25,0
2.999,27.25,0
3.000,27.25,0
3.005,27.25,0
3.008,27.25,0
3.012,27.25,0
3.018,27.25,0
3.023,27.25,0
3.024,27.25,0
3.029,27.25,0
3.035,27.25,0
3.037,27.25,0
3.040,27.25,0
3.044,27.25,0
3.048,27.25,0
3.052,27.25,0
3.056,27.25,0
3.060,27.25,0
3.066,27.25,0
3.073,27.25,0
3.073,27.25,0
3.081,27.25,0
3.081,27.25,0
3.084,27.25,0
3.090,27.25,0
3.095,27.25,0
3.102,27.25,0
3.102,27.25,0
3.104,27.25,0
3.108,27.25,0
3.112,27.25,0
3.118,27.25,0
3.123,27.25,0
3.124,27.25,0
3.129,27.25,0
3.135,27.25,0
3.137,27.25,0
3.140,27.25,0
3.144,27.25,0
3.148,27.25,0
3.152,27.25,0
3.156,27.25,0
3.160,27.25,0
3.168,27.25,0
3.169,27.25,0
3.175,27.25,0
3.177,27.25,0
3.186,27.25,0
3.186,27.25,0
3.189,27.25,0
3.195,27.25,0
3.201,27.25,0
3.201,27.25,0
3.204,27.25,0
3.208,27.25,0
3.212,27.25,0
3.217,27.25,0
3.221,27.25,0
3.226,27.25,0
3.228,27.25,0
3.234,27.25,0
3.237,27.25,0
3.240,27.25,0
3.244,27.25,0
3.248,27.25,0
3.252,27.25,0
3.256,27.25,0
3.260,27.25,0
3.270,27.25,0
3.274,27.25,0
3.276,27.25,0
3.281,27.25,0
3.287,27.25,0
3.289,27.25,0
3.292,27.25,0
3.296,27.25,0
3.300,27.25,0
3.304,27.25,0
3.308,27.25,0
3.312,27.25,0
3.317,27.25,0
3.322,27.25,0
3.324,27.25,0
3.329,27.25,0
3.335,27.25,0
3.337,27.25,0
3.340,27.25,0
3.345,27.25,0
3.348,27.25,0
3.352,27.25,0
3.356,27.25,0
3.360,27.25,0
3.365,27.25,0
3.370,27.25,0
3.373,27.25,0
3.381,27.25,0
3.381,27.25,0
3.386,27.25,0
3.395,27.25,0
3.395,27.25,0
3.396,27.25,0
3.404,27.25,0
3.407,27.25,0
3.412,27.25,0
3.412,27.25,0
3.417,27.25,0
3.421,27.25,0
3.425,27.25,0
3.429,27.25,0
3.433,27.25,0
3.439,27.25,0
3.441,27.25,0
3.444,27.25,0
3.448,27.25,0
3.452,27.25,0
3.456,27.25,0
3.460,27.25,0
3.469,27.25,0
3.470,27.25,0
3.473,27.25,0
3.480,27.25,0
3.480,27.25,0
3.487,27.25,0
3.489,27.25,0
3.492,27.25,0
3.496,27.25,0
3.500,27.25,0
3.504,27.25,0
3.508,27.25,0
3.512,27.25,0
3.517,27.25,0
3.524,27.25,0
3.524,27.25,0
3.531,27.25,0
3.532,27.25,0
3.538,27.25,0
3.540,27.25,0
3.544,27.25,0
3.548,27.25,0
3.552,27.25,0
3.556,27.25,0
3.560,27.25,0
3.564,27.25,0
3.569,27.25,0
3.573,27.25,0
3.577,27.25,0
3.580,27.25,0
3.587,27.25,0
3.589,27.25,0
3.592,27.25,0
3.596,27.25,0
3.600,27.25,0
3.604,27.25,0
3.608,27.25,0
3.612,27.25,0
3.619,27.25,0
3.623,27.25,0
3.624,27.25,0
3.630,27.25,0
3.636,27.25,0
3.637,27.25,0
3.640,27.25,0
3.644,27.25,0
3.648,27.25,0
3.652,27.25,0
3.656,27.25,0
3.660,27.25,0
3.669,27.25,0
3.670,27.25,0
3.674,27.25,0
3.678,27.25,0
3.681,27.25,0
3.688,27.25,0
3.688,27.25,0
3.692,27.25,0
3.696,27.25,0
3.700,27.25,0
3.704,27.25,0
