Time(sec),Temperature(C),PWM(%)
0.878,33.50,93
0.882,33.50,93
0.889,33.50,93
0.890,33.50,93
0.896,33.50,93
0.901,33.50,93
0.904,33.50,93
0.906,33.50,93
0.910,33.50,93
0.914,33.50,93
0.919,33.50,93
0.923,33.50,94
0.927,34.25,94
0.931,34.25,91
0.938,34.25,91
0.940,34.25,91
0.948,34.25,91
0.948,34.25,91
0.962,34.25,91
0.968,34.25,91
0.968,34.25,91
0.968,34.25,91
0.968,34.25,91
0.970,34.25,91
0.980,34.25,91
0.981,34.25,91
0.987,34.25,91
0.987,34.25,91
0.991,34.25,91
1.002,34.25,92
1.002,34.25,92
1.002,35.00,92
1.010,35.00,92
1.010,35.00,89
1.015,35.00,89
1.019,35.00,89
1.022,35.00,89
1.026,35.00,89
1.030,35.00,89
1.037,35.00,89
1.040,35.00,89
1.043,35.00,89
1.047,35.00,89
1.053,35.00,89
1.057,35.00,89
1.058,35.00,89
1.063,35.00,89
1.066,35.00,89
1.070,35.00,89
1.074,36.00,90
1.078,36.00,90
1.083,36.00,86
1.090,36.00,86
1.090,36.00,86
1.097,36.00,86
1.103,36.00,86
1.103,36.00,86
1.106,36.00,86
1.110,36.00,86
1.114,36.00,86
1.118,36.00,86
1.122,36.00,87
1.126,36.00,87
1.130,36.00,87
1.140,36.00,87
1.140,36.00,87
1.144,36.00,87
1.147,36.00,87
1.153,37.50,87
1.156,37.50,82
1.158,37.50,82
1.162,37.50,82
1.166,37.50,82
1.170,37.50,82
1.174,37.50,82
1.178,37.50,82
1.182,37.50,82
1.189,37.50,82
1.190,37.50,82
1.195,37.50,82
1.201,37.50,82
1.204,37.50,82
1.207,37.50,82
1.210,37.50,82
1.214,37.50,82
1.218,37.50,82
1.222,37.50,82
1.226,38.50,82
1.230,38.50,82
1.236,38.50,79
1.240,38.50,79
1.246,38.50,79
1.246,38.50,79
1.251,38.50,79
1.254,38.50,79
1.258,38.50,79
1.263,38.50,79
1.266,38.50,79
1.270,38.50,79
1.274,38.50,79
1.278,38.50,79
1.282,38.50,79
1.288,38.50,79
1.291,38.50,79
1.294,38.50,79
1.299,39.50,79
1.302,39.50,79
1.306,39.50,76
1.310,39.50,76
1.314,39.50,76
1.318,39.50,76
1.322,39.50,76
1.326,39.50,76
1.330,39.50,76
1.339,39.50,76
1.339,39.50,76
1.343,39.50,76
1.346,39.50,76
1.352,39.50,76
1.356,39.50,76
1.358,39.50,76
1.362,39.50,76
1.366,39.50,76
1.370,39.50,76
1.374,40.00,76
1.378,40.00,75
1.383,40.00,75
1.389,40.00,75
1.390,40.00,75
1.397,40.00,75
1.403,40.00,75
1.403,40.00,75
1.406,40.00,75
1.410,40.00,75
1.414,40.00,75
1.418,40.00,75
1.422,40.00,75
1.426,40.00,75
1.430,40.00,75
1.438,40.00,75
1.439,40.00,75
1.445,40.00,75
1.450,40.50,75
1.450,40.50,73
1.454,40.50,73
1.458,40.50,73
1.462,40.50,73
1.466,40.50,74
1.470,40.50,74
1.474,40.50,74
1.478,40.50,74
1.483,40.50,74
1.489,40.50,74
1.490,40.50,74
1.495,40.50,74
1.501,40.50,74
1.504,40.50,74
1.506,40.50,74
1.510,40.50,74
1.514,40.50,74
1.518,40.50,74
1.522,41.50,74
1.526,41.50,74
1.530,41.50,71
1.538,41.50,71
1.538,41.50,71
1.545,41.50,71
1.550,41.50,71
1.551,41.50,71
1.554,41.50,71
1.558,41.50,71
1.562,41.50,71
1.567,41.50,71
1.570,41.50,71
1.574,41.50,71
1.578,41.50,71
1.583,41.50,71
1.589,41.50,71
1.590,41.50,71
1.596,42.25,71
1.601,42.25,71
1.602,42.25,68
1.606,42.25,68
1.610,42.25,68
1.614,42.25,68
1.618,42.25,68
1.622,42.25,68
1.626,42.25,68
1.630,42.25,68
1.637,42.25,69
1.641,42.25,69
1.642,42.25,69
1.649,42.25,69
1.655,42.25,69
1.655,42.25,69
1.658,42.25,69
1.662,42.25,69
1.666,42.25,69
1.670,43.25,69
1.674,43.25,65
1.678,43.25,65
1.683,43.25,65
1.689,43.25,65
1.690,43.25,65
1.695,43.25,65
1.701,43.25,65
1.704,43.25,65
1.706,43.25,66
1.711,43.25,66
1.715,43.25,66
1.719,43.25,66
1.723,43.25,66
1.727,43.25,66
1.731,43.25,66
1.737,43.25,66
1.739,43.25,66
1.748,43.25,66
1.749,44.25,66
1.761,44.25,66
1.761,44.25,62
1.761,44.25,62
1.762,44.25,62
1.769,44.25,62
1.772,44.25,62
1.778,44.25,62
1.778,44.25,63
1.784,44.25,63
1.788,44.25,63
1.792,44.25,63
1.799,44.25,63
1.799,44.25,63
1.805,44.25,63
1.808,44.25,63
1.810,44.25,63
1.815,44.25,63
1.818,45.25,63
1.822,45.25,63
1.826,45.25,59
1.830,45.25,59
1.836,45.25,59
1.840,45.25,59
1.842,45.25,59
1.847,45.25,59
1.853,45.25,59
1.854,45.25,59
1.858,45.25,60
1.862,45.25,60
1.867,45.25,60
1.870,45.25,60
1.874,45.25,60
1.878,45.25,60
1.882,45.25,60
1.889,45.25,60
1.890,45.25,60
1.896,46.25,60
1.902,46.25,56
1.902,46.25,56
1.906,46.25,56
1.910,46.25,56
1.915,46.25,56
1.918,46.25,56
1.922,46.25,56
1.926,46.25,56
1.930,46.25,56
1.936,46.25,56
1.940,46.25,57
1.943,46.25,57
1.947,46.25,57
1.953,46.25,57
1.956,46.25,57
1.959,46.25,57
1.962,46.25,57
1.967,47.00,57
1.971,47.00,54
1.975,47.00,54
1.978,47.00,54
1.986,47.00,54
1.988,47.00,54
1.997,47.00,54
1.997,47.00,54
1.999,47.00,54
2.006,47.00,54
2.006,47.00,54
2.011,47.00,54
2.016,47.00,54
2.022,47.00,54
2.022,47.00,54
2.026,47.00,54
2.030,47.00,54
2.036,47.00,54
2.040,47.00,54
2.043,48.00,54
2.048,48.00,54
2.054,48.00,51
2.054,48.00,51
2.058,48.00,51
2.062,48.00,51
2.066,48.00,51
2.070,48.00,51
2.074,48.00,51
2.078,48.00,51
2.083,48.00,51
2.090,48.00,51
2.090,48.00,51
2.097,48.00,51
2.098,48.00,51
2.104,48.00,51
2.106,48.00,51
2.110,48.00,51
2.114,48.00,51
2.118,49.00,51
2.122,49.00,48
2.126,49.00,48
2.130,49.00,48
2.139,49.00,48
2.139,49.00,48
2.144,49.00,48
2.147,49.00,48
2.154,49.00,48
2.154,49.00,48
2.158,49.00,48
2.162,49.00,48
2.166,49.00,48
2.170,49.00,48
2.174,49.00,48
2.179,49.00,48
2.183,49.00,48
2.189,49.00,48
2.190,49.75,48
2.197,49.75,46
2.202,49.75,46
2.203,49.75,46
2.206,49.75,46
2.210,49.75,46
2.214,49.75,46
2.218,49.75,46
2.222,49.75,46
2.226,49.75,46
2.231,49.75,46
2.239,49.75,46
2.239,49.75,46
2.246,49.75,46
2.247,49.75,46
2.252,49.75,46
2.255,49.75,46
2.258,49.75,46
2.262,49.75,46
2.266,50.50,46
2.270,50.50,46
2.274,50.50,43
2.278,50.50,43
2.282,50.50,43
2.290,50.50,43
2.290,50.50,44
2.297,50.50,44
2.298,50.50,44
2.303,50.50,44
2.306,50.50,44
2.310,50.50,44
2.314,50.50,44
2.318,50.50,44
2.322,50.50,44
2.326,50.50,44
2.331,50.50,44
2.337,50.50,44
2.341,51.00,44
2.342,51.00,44
2.349,51.00,42
2.350,51.00,42
2.354,51.00,42
2.358,51.00,42
2.362,51.00,42
2.366,51.00,42
2.370,51.00,42
2.375,51.00,42
2.379,51.00,42
2.385,51.00,42
2.387,51.00,42
2.391,51.00,42
2.401,51.00,42
2.409,51.00,42
2.409,51.00,42
2.409,51.00,42
2.410,51.00,42
2.418,52.00,42
2.419,52.00,39
2.423,52.00,39
2.426,52.00,39
2.430,52.00,39
2.437,52.00,39
2.439,52.00,39
2.444,52.00,39
2.446,52.00,39
2.452,52.00,39
2.455,52.00,39
2.458,52.00,39
2.462,52.00,39
2.466,52.00,39
2.470,52.00,39
2.475,52.00,39
2.479,52.00,39
2.487,52.00,39
2.487,52.75,39
2.492,52.75,37
2.502,52.75,37
2.503,52.75,37
2.509,52.75,37
2.509,52.75,37
2.510,52.75,37
2.518,52.75,37
2.518,52.75,37
2.522,52.75,37
2.526,52.75,37
2.530,52.75,37
2.539,52.75,37
2.539,52.75,37
2.546,52.75,37
2.546,52.75,37
2.552,52.75,37
2.555,52.75,37
2.558,52.75,37
2.562,53.25,37
2.566,53.25,37
2.571,53.25,35
2.575,53.25,35
2.579,53.25,35
2.583,53.25,35
2.588,53.25,35
2.591,53.25,35
2.603,53.25,35
2.609,53.25,35
2.609,53.25,35
2.609,53.25,35
2.610,53.25,35
2.615,53.25,35
2.619,53.25,35
2.623,53.25,35
2.626,53.25,35
2.630,53.25,35
2.640,54.00,35
2.640,54.00,35
2.644,54.00,33
2.647,54.00,33
2.652,54.00,33
2.656,54.00,33
2.658,54.00,33
2.662,54.00,33
2.666,54.00,33
2.670,54.00,33
2.674,54.00,33
2.678,54.00,33
2.683,54.00,33
2.690,54.00,33
2.690,54.00,33
2.696,54.00,33
2.703,54.00,33
2.703,54.00,33
2.706,54.00,33
2.710,54.50,33
2.714,54.50,31
2.718,54.50,31
2.722,54.50,31
2.727,54.50,31
2.731,54.50,31
2.738,54.50,31
2.739,54.50,31
2.747,54.50,31
2.752,54.50,31
2.752,54.50,31
2.759,54.50,31
2.759,54.50,31
2.762,54.50,31
2.769,54.50,31
2.773,54.50,31
2.776,54.50,31
2.778,54.50,31
2.782,54.50,31
2.786,55.25,31
2.790,55.25,31
2.796,55.25,29
2.801,55.25,29
2.804,55.25,29
2.806,55.25,29
2.810,55.25,29
2.814,55.25,29
2.818,55.25,29
2.822,55.25,29
2.826,55.25,29
2.830,55.25,29
2.839,55.25,29
2.839,55.25,29
2.842,55.25,29
2.846,55.25,29
2.852,55.25,29
2.855,55.25,29
2.858,55.75,29
2.862,55.75,29
2.866,55.75,27
2.870,55.75,27
2.874,55.75,27
2.879,55.75,27
2.882,55.75,27
2.889,55.75,27
2.890,55.75,27
2.896,55.75,27
2.902,55.75,27
2.902,55.75,27
2.906,55.75,27
2.910,55.75,27
2.914,55.75,27
2.918,55.75,27
2.922,55.75,27
2.926,55.75,27
2.930,55.75,27
2.939,56.25,27
2.939,56.25,26
2.944,56.25,26
2.946,56.25,26
2.952,56.25,26
2.955,56.25,26
2.958,56.25,26
2.962,56.25,26
2.966,56.25,26
2.970,56.25,26
2.975,56.25,26
2.978,56.25,26
2.983,56.25,26
2.987,56.25,26
2.990,56.25,26
2.995,56.25,26
2.999,56.25,26
3.004,56.25,26
3.007,56.25,26
3.010,57.00,26
3.014,57.00,26
3.018,57.00,23
3.022,57.00,23
3.026,57.00,23
3.030,57.00,23
3.037,57.00,23
3.040,57.00,23
3.043,57.00,23
3.047,57.00,23
3.053,57.00,23
3.056,57.00,23
3.058,57.00,23
3.062,57.00,23
3.066,57.00,23
3.070,57.00,23
3.074,57.00,23
3.078,57.00,23
3.083,57.00,23
3.087,57.00,23
3.090,57.00,23
3.094,57.00,23
3.103,57.00,23
3.103,57.00,23
3.106,57.00,23
3.110,57.00,23
3.114,57.00,23
3.118,57.00,23
3.123,57.00,23
3.127,57.00,23
3.132,57.00,23
3.138,57.00,23
3.139,57.00,23
3.152,57.00,23
3.152,57.00,23
3.153,57.00,23
3.159,57.00,23
3.160,57.25,23
3.166,57.25,22
3.169,57.25,22
3.174,57.25,22
3.175,57.25,22
3.178,57.25,22
3.182,57.25,22
3.187,57.25,23
3.191,57.25,23
3.195,57.25,23
3.199,57.25,23
3.205,57.25,23
3.208,57.25,23
3.210,57.25,23
3.214,57.25,23
3.218,57.25,23
3.222,57.25,23
3.227,57.25,23
3.230,57.75,23
3.238,57.75,21
3.241,57.75,21
3.242,57.75,21
3.249,57.75,21
3.250,57.75,21
3.255,57.75,21
3.258,57.75,21
3.262,57.75,21
3.266,57.75,21
3.270,57.75,21
3.274,57.75,21
3.279,57.75,21
3.283,57.75,21
3.287,57.75,21
3.291,57.75,21
3.298,57.75,21
3.299,57.75,21
3.304,57.75,21
3.307,58.25,21
3.310,58.25,21
3.314,58.25,19
3.318,58.25,19
3.322,58.25,19
3.326,58.25,19
3.330,58.25,19
3.339,58.25,19
3.339,58.25,19
3.344,58.25,19
3.346,58.25,19
3.353,58.25,19
3.356,58.25,19
3.358,58.25,19
3.362,58.25,19
3.366,58.25,19
3.370,58.25,19
3.374,58.25,19
3.378,58.75,19
3.382,58.75,19
3.389,58.75,18
3.390,58.75,18
3.396,58.75,18
3.403,58.75,18
3.403,58.75,18
3.406,58.75,18
3.410,58.75,18
3.414,58.75,18
3.418,58.75,18
3.422,58.75,18
3.426,58.75,18
3.431,58.75,18
3.440,58.75,18
3.440,58.75,18
3.447,58.75,18
3.447,58.75,18
3.453,58.75,18
3.454,59.25,18
3.458,59.25,16
3.462,59.25,16
3.466,59.25,16
3.470,59.25,16
3.474,59.25,16
3.478,59.25,16
3.482,59.25,16
3.489,59.25,16
3.490,59.25,16
3.497,59.25,16
3.503,59.25,16
3.503,59.25,16
3.506,59.25,16
3.510,59.25,16
3.514,59.25,16
3.518,59.25,16
3.522,59.25,16
3.527,59.25,16
3.530,59.50,16
3.537,59.50,16
3.541,59.50,15
3.543,59.50,15
3.549,59.50,15
3.555,59.50,15
3.555,59.50,15
3.558,59.50,15
3.562,59.50,15
3.566,59.50,15
3.570,59.50,15
3.574,59.50,15
3.578,59.50,15
3.583,59.50,15
3.587,59.50,15
3.590,59.50,15
3.595,59.50,15
3.598,59.50,15
3.604,60.25,15
3.607,60.25,15
3.610,60.25,13
3.614,60.25,13
3.618,60.25,13
3.622,60.25,13
3.627,60.25,13
3.631,60.25,13
3.638,60.25,13
3.639,60.25,13
3.644,60.25,13
3.655,60.25,13
3.655,60.25,13
3.655,60.25,13
3.665,60.25,13
3.671,60.25,13
3.671,60.25,13
3.671,60.25,13
3.676,60.25,13
3.681,60.75,13
3.683,60.75,11
3.688,60.75,11
3.691,60.75,11
3.695,60.75,11
3.703,60.75,11
3.703,60.75,11
3.708,60.75,11
3.710,60.75,11
3.716,60.75,11
3.720,60.75,11
3.722,60.75,11
3.726,60.75,11
3.730,60.75,11
3.737,60.75,11
3.741,60.75,11
3.742,60.75,11
3.749,60.75,11
3.754,61.25,11
3.754,61.25,9
3.758,61.25,9
3.762,61.25,9
3.766,61.25,9
3.770,61.25,9
3.775,61.25,9
3.778,61.25,9
3.783,61.25,9
3.787,61.25,9
3.792,61.25,9
3.796,61.25,9
3.800,61.25,9
3.805,61.25,9
3.806,61.25,9
3.810,61.25,9
3.814,61.25,9
3.818,61.25,9
3.822,61.25,9
3.827,61.75,9
3.831,61.75,9
3.838,61.75,8
3.840,61.75,8
3.852,61.75,8
3.852,61.75,8
3.852,61.75,8
3.861,61.75,8
3.861,61.75,8
3.862,61.75,8
3.867,61.75,8
3.871,61.75,8
3.876,61.75,8
3.880,61.75,8
3.883,61.75,8
3.887,61.75,8
3.891,61.75,8
3.895,61.75,8
3.899,61.75,8
3.905,62.50,8
3.908,62.50,5
3.910,62.50,5
3.914,62.50,5
3.918,62.50,5
3.922,62.50,5
3.927,62.50,5
3.933,62.50,5
3.937,62.50,5
3.938,62.50,5
3.943,62.50,5
3.952,62.50,5
3.952,62.50,5
3.962,62.50,5
3.962,62.50,5
3.962,62.50,5
3.973,62.50,5
3.973,62.50,5
3.978,63.00,5
3.978,63.00,4
3.983,63.00,4
3.988,63.00,4
3.994,63.00,4
3.994,63.00,4
4.003,63.00,4
4.003,63.00,4
4.008,63.00,4
4.012,63.00,4
4.014,63.00,4
4.018,63.00,4
4.022,63.00,4
4.027,63.00,4
4.031,63.00,4
4.037,63.00,4
4.039,63.00,4
4.043,63.00,4
4.052,63.00,4
4.052,63.25,3
4.054,63.25,3
4.059,63.25,3
4.062,63.25,3
4.068,63.25,3
4.071,63.25,3
4.074,63.25,3
4.078,63.25,3
4.084,63.25,3
4.087,63.25,3
4.092,63.25,3
4.099,63.25,3
4.099,63.25,3
4.105,63.25,3
4.108,63.25,3
4.113,63.25,3
4.114,63.25,3
4.119,63.25,3
4.122,63.50,3
4.126,63.50,3
4.130,63.50,2
4.144,63.50,2
4.144,63.50,2
4.144,63.50,2
4.146,63.50,2
4.153,63.50,2
4.158,63.50,2
4.158,63.50,2
4.162,63.50,2
4.167,63.50,2
4.170,63.50,2
4.174,63.50,2
4.178,63.50,2
4.183,63.50,2
4.187,63.50,2
4.191,63.50,2
4.196,63.50,2
4.200,63.75,2
4.206,63.75,1
4.206,63.75,1
4.210,63.75,1
4.214,63.75,1
4.218,63.75,1
4.222,63.75,1
4.226,63.75,1
4.230,63.75,1
4.237,63.75,1
4.242,63.75,1
4.242,63.75,1
4.247,63.75,1
4.252,63.75,1
4.257,63.75,1
4.261,63.75,1
4.262,63.75,1
4.266,63.75,1
4.270,64.00,1
4.275,64.00,0
4.279,64.00,0
4.283,64.00,0
4.287,64.00,0
4.292,64.00,0
4.302,64.00,0
4.302,64.00,0
4.304,64.00,0
4.313,64.00,0
4.313,64.00,0
4.314,64.00,0
4.321,64.00,0
4.324,64.00,0
4.330,64.00,0
4.330,64.00,0
4.335,64.00,0
4.341,64.00,0
4.345,64.00,0
4.346,64.25,0
4.351,64.25,0
4.354,64.25,0
4.359,64.25,0
4.362,64.25,0
4.367,64.25,0
4.370,64.25,0
4.374,64.25,0
4.378,64.25,0
4.383,64.25,0
4.387,64.25,0
4.392,64.25,0
4.400,64.25,0
4.400,64.25,0
4.405,64.25,0
4.406,64.25,0
4.410,64.25,0
4.414,64.25,0
4.418,64.25,0
4.422,64.50,0
4.426,64.50,0
4.430,64.50,0
4.442,64.50,0
4.442,64.50,0
4.442,64.50,0
4.449,64.50,0
4.450,64.50,0
4.455,64.50,0
4.458,64.50,0
4.462,64.50,0
4.466,64.50,0
4.470,64.50,0
4.474,64.50,0
4.479,64.50,0
4.483,64.50,0
4.490,64.50,0
4.490,64.50,0
4.497,64.75,0
4.498,64.75,0
4.503,64.75,0
4.507,64.75,0
4.510,64.75,0
4.514,64.75,0
4.518,64.75,0
4.522,64.75,0
4.526,64.75,0
4.530,64.75,0
4.536,64.75,0
4.542,64.75,0
4.542,64.75,0
4.550,64.75,0
4.550,64.75,0
4.555,64.75,0
4.559,64.75,0
4.562,64.75,0
4.566,64.75,0
4.570,65.00,0
4.574,65.00,0
4.578,65.00,0
4.582,65.00,0
4.591,65.00,0
4.591,65.00,0
4.599,65.00,0
4.599,65.00,0
4.605,65.00,0
4.608,65.00,0
4.610,65.00,0
4.614,65.00,0
4.618,65.00,0
4.622,65.00,0
4.626,65.00,0
4.630,65.00,0
4.637,65.00,0
4.641,65.00,0
4.642,65.25,0
4.649,65.25,0
4.654,65.25,0
4.654,65.25,0
4.658,65.25,0
4.662,65.25,0
4.666,65.25,0
4.670,65.25,0
4.674,65.25,0
4.678,65.25,0
4.683,65.25,0
4.691,65.25,0
4.691,65.25,0
4.700,65.25,0
4.700,65.25,0
4.706,65.25,0
4.706,65.25,0
4.710,65.25,0
4.714,65.25,0
4.718,65.50,0
4.722,65.50,0
4.727,65.50,0
4.730,65.50,0
4.742,65.50,0
4.742,65.50,0
4.742,65.50,0
4.751,65.50,0
4.751,65.50,0
4.756,65.50,0
4.760,65.50,0
4.762,65.50,0
4.766,65.50,0
4.770,65.50,0
4.775,65.50,0
4.779,65.50,0
4.786,65.50,0
4.786,65.50,0
4.792,65.50,0
4.795,65.50,0
4.801,65.50,0
4.805,65.50,0
4.811,65.50,0
4.811,65.50,0
4.815,65.50,0
4.822,65.50,0
4.822,65.50,0
4.827,65.50,0
4.832,65.50,0
4.842,65.50,0
4.842,65.50,0
4.842,65.50,0
4.851,65.50,0
4.851,65.50,0
4.855,65.50,0
4.859,65.50,0
4.862,65.50,0
4.866,65.75,0
4.870,65.75,0
4.874,65.75,0
4.878,65.75,0
4.883,65.75,0
4.891,65.75,0
4.891,65.75,0
4.896,65.75,0
4.899,65.75,0
4.905,65.75,0
4.906,65.75,0
4.910,65.75,0
4.914,65.75,0
4.918,65.75,0
4.922,65.75,0
4.926,65.75,0
4.930,65.75,0
4.940,65.75,0
4.940,65.75,0
4.943,65.75,0
4.949,65.75,0
4.954,65.75,0
4.955,65.75,0
4.958,65.75,0
4.962,65.75,0
4.966,65.75,0
4.970,65.75,0
4.974,65.75,0
4.979,65.75,0
4.983,65.75,0
4.990,65.75,0
4.990,65.75,0
4.996,65.75,0
4.999,65.75,0
5.005,65.75,0
5.008,65.75,0
5.010,65.75,0
5.014,66.00,0
5.018,66.00,0
5.022,66.00,0
5.026,66.00,0
5.030,66.00,0
5.037,66.00,0
5.042,66.00,0
5.042,66.00,0
5.047,66.00,0
5.051,66.00,0
5.056,66.00,0
5.059,66.00,0
5.062,66.00,0
5.066,66.00,0
5.070,66.00,0
5.074,66.00,0
5.078,66.00,0
5.083,66.00,0
5.087,66.00,0
5.091,66.00,0
5.099,66.00,0
5.099,66.00,0
5.104,66.00,0
5.107,66.00,0
5.110,66.00,0
5.114,66.00,0
5.118,66.00,0
5.122,66.00,0
5.126,66.00,0
5.130,66.00,0
5.137,66.00,0
5.141,66.00,0
5.143,66.00,0
5.149,66.00,0
5.155,66.00,0
5.155,66.00,0
5.158,66.00,0
5.162,66.25,0
5.166,66.25,0
5.170,66.25,0
5.174,66.25,0
5.178,66.25,0
5.183,66.25,0
5.186,66.25,0
5.192,66.25,0
5.196,66.25,0
5.201,66.25,0
5.206,66.25,0
5.206,66.25,0
5.210,66.25,0
5.214,66.25,0
5.218,66.25,0
5.222,66.25,0
5.226,66.25,0
5.231,66.25,0
5.236,66.25,0
5.241,66.25,0
5.243,66.25,0
5.249,66.25,0
5.254,66.25,0
5.254,66.25,0
5.258,66.25,0
5.262,66.25,0
5.266,66.25,0
5.270,66.25,0
5.274,66.25,0
5.278,66.25,0
5.283,66.25,0
5.287,66.25,0
5.291,66.25,0
5.300,66.25,0
5.300,66.25,0
5.305,66.25,0
5.309,66.25,0
5.310,66.25,0
5.314,66.50,0
5.318,66.50,0
5.322,66.50,0
5.326,66.50,0
5.330,66.50,0
5.342,66.50,0
5.342,66.50,0
5.342,66.50,0
5.351,66.50,0
5.351,66.50,0
5.356,66.50,0
5.360,66.50,0
5.362,66.50,0
5.366,66.50,0
5.370,66.50,0
5.374,66.50,0
5.378,66.50,0
5.382,66.50,0
5.390,66.50,0
5.390,66.50,0
5.395,66.50,0
5.398,66.50,0
5.404,66.50,0
5.408,66.50,0
5.410,66.50,0
5.414,66.50,0
5.418,66.50,0
5.422,66.50,0
5.426,66.50,0
5.430,66.50,0
5.437,66.50,0
5.441,66.50,0
5.442,66.50,0
5.449,66.50,0
5.450,66.50,0
5.455,66.50,0
5.458,66.50,0
5.462,66.75,0
5.466,66.75,0
5.470,66.75,0
5.474,66.75,0
5.478,66.75,0
5.483,66.75,0
5.488,66.75,0
5.493,66.75,0
5.494,66.75,0
5.502,66.75,0
5.502,66.75,0
5.507,66.75,0
5.510,66.75,0
5.514,66.75,0
5.518,66.75,0
5.522,66.75,0
5.526,66.75,0
5.530,66.75,0
5.537,66.75,0
5.541,66.75,0
5.543,66.75,0
5.549,66.75,0
5.551,66.75,0
5.555,66.75,0
5.558,66.75,0
5.562,66.75,0
5.566,66.75,0
5.570,66.75,0
5.574,66.75,0
5.578,66.75,0
