Time(sec),Temperature(C),PWM(%)
3.774,27.25,0
3.784,27.25,0
3.787,27.25,0
3.792,27.25,0
3.796,27.25,0
3.799,27.25,0
3.813,27.25,0
3.813,27.25,0
3.813,27.25,0
3.814,27.25,0
3.822,27.25,0
3.823,27.25,0
3.827,27.25,0
3.832,27.25,0
3.836,27.25,0
3.839,27.25,0
3.842,27.25,0
3.846,27.25,0
3.851,27.25,0
3.855,27.25,0
3.860,27.25,0
3.862,27.25,0
3.866,27.25,0
3.870,27.25,0
3.874,27.25,0
3.883,27.25,0
3.883,27.25,0
3.887,27.25,0
3.892,27.25,0
3.897,27.25,0
3.899,27.25,0
3.902,27.25,0
3.906,27.25,0
3.910,27.25,0
3.914,27.25,0
3.918,27.25,0
3.922,27.25,0
3.926,27.25,0
3.930,27.25,0
3.934,27.25,0
3.938,27.25,0
3.943,27.25,0
3.947,27.25,0
3.950,27.25,0
3.954,27.25,0
3.958,27.25,0
3.962,27.25,0
3.966,27.25,0
3.970,27.25,0
3.974,27.25,0
3.983,27.25,0
3.983,27.25,0
3.986,27.25,0
3.993,27.25,0
3.997,27.25,0
3.998,27.25,0
4.002,27.25,0
4.006,27.25,0
4.010,27.25,0
4.014,27.25,0
4.018,27.25,0
4.022,27.25,0
4.026,27.25,0
4.030,27.25,0
4.034,27.25,0
4.040,27.25,0
4.043,27.25,0
4.047,27.25,0
4.050,27.25,0
4.054,27.25,0
4.058,27.25,0
4.062,27.25,0
4.066,27.25,0
4.070,27.25,0
4.074,27.25,0
4.083,27.25,0
4.090,27.25,0
4.096,27.25,0
4.096,27.25,0
4.100,27.25,0
4.109,27.25,0
4.110,27.25,0
4.110,27.25,0
4.117,27.25,0
4.122,27.25,0
4.122,27.25,0
4.127,27.25,0
4.131,27.25,0
4.135,27.25,0
4.140,27.25,0
4.142,27.25,0
4.147,27.25,0
4.152,27.25,0
4.155,27.25,0
4.158,27.25,0
4.162,27.25,0
4.166,27.25,0
4.170,27.25,0
4.174,27.25,0
4.183,27.25,0
4.183,27.25,0
4.190,27.25,0
4.190,27.25,0
4.199,27.25,0
4.199,27.25,0
4.205,27.25,0
4.207,27.25,0
4.210,27.25,0
4.214,27.25,0
4.218,27.25,0
4.222,27.25,0
4.226,27.25,0
4.230,27.25,0
4.234,27.25,0
4.240,27.25,0
4.243,27.25,0
4.248,27.25,0
4.250,27.25,0
4.254,27.25,0
4.258,27.25,0
4.262,27.25,0
4.266,27.25,0
4.270,27.25,0
4.274,27.25,0
4.284,27.25,0
4.284,27.25,0
4.292,27.25,0
4.292,27.25,0
4.294,27.25,0
4.305,27.25,0
4.305,27.25,0
4.306,27.25,0
4.316,27.25,0
4.316,27.25,0
4.323,27.25,0
4.323,27.25,0
4.330,27.25,0
4.330,27.25,0
4.335,27.25,0
4.338,27.25,0
4.344,27.25,0
4.346,27.25,0
4.351,27.25,0
4.357,27.25,0
4.358,27.25,0
4.362,27.25,0
4.366,27.25,0
4.370,27.25,0
4.374,27.25,0
4.383,27.25,0
4.383,27.25,0
4.386,27.25,0
4.392,27.25,0
4.397,27.25,0
4.399,27.25,0
4.402,27.25,0
4.406,27.25,0
4.410,27.25,0
4.414,27.25,0
4.418,27.25,0
4.422,27.25,0
4.426,27.25,0
4.430,27.25,0
4.434,27.25,0
4.442,27.25,0
4.442,27.25,0
4.446,27.25,0
4.450,27.25,0
4.454,27.25,0
4.458,27.25,0
4.462,27.25,0
4.466,27.25,0
4.470,27.25,0
4.474,27.25,0
4.483,27.25,0
4.483,27.25,0
4.492,27.25,0
4.492,27.25,0
4.496,27.25,0
4.498,27.25,0
4.502,27.25,0
4.506,27.25,0
4.510,27.25,0
4.514,27.25,0
4.518,27.25,0
4.522,27.25,0
4.526,27.25,0
4.533,27.25,0
4.534,27.25,0
4.542,27.25,0
4.542,27.25,0
4.546,27.25,0
4.550,27.25,0
4.554,27.25,0
4.558,27.25,0
4.562,27.25,0
4.566,27.25,0
4.570,27.25,0
4.574,27.25,0
4.583,27.25,0
4.583,27.25,0
4.586,27.25,0
4.593,27.25,0
4.594,27.25,0
4.598,27.25,0
4.602,27.25,0
4.606,27.25,0
4.610,27.25,0
4.614,27.25,0
4.618,27.25,0
4.622,27.25,0
4.627,27.25,0
4.630,27.25,0
4.634,27.25,0
4.643,27.25,0
4.643,27.25,0
4.647,27.25,0
4.650,27.25,0
4.654,27.25,0
4.658,27.25,0
4.662,27.25,0
4.666,27.25,0
4.670,27.25,0
4.674,27.25,0
4.684,27.25,0
4.696,27.25,0
4.697,27.25,0
4.697,27.25,0
4.706,27.25,0
4.706,27.25,0
4.706,27.25,0
4.711,27.25,0
4.718,27.25,0
4.719,27.25,0
4.724,27.25,0
4.726,27.25,0
4.730,27.25,0
4.736,27.25,0
4.738,27.25,0
4.744,27.25,0
4.748,27.25,0
4.750,27.25,0
4.754,27.25,0
4.758,27.25,0
4.762,27.25,0
4.766,27.25,0
4.770,27.25,0
4.774,27.25,0
4.783,27.25,0
4.783,27.25,0
4.786,27.25,0
4.790,27.25,0
4.798,27.25,0
4.798,27.25,0
4.802,27.25,0
4.806,27.25,0
4.810,27.25,0
4.814,27.25,0
4.818,27.25,0
4.822,27.25,0
4.826,27.25,0
4.830,27.25,0
4.834,27.25,0
4.838,27.25,0
4.844,27.25,0
4.848,27.25,0
4.851,27.25,0
4.854,27.25,0
4.858,27.25,0
4.862,27.25,0
4.866,27.25,0
4.870,27.25,0
4.874,27.25,0
4.883,27.25,0
4.883,27.25,0
4.886,27.25,0
4.892,27.25,0
4.896,27.25,0
4.899,27.25,0
4.902,27.25,0
4.906,27.25,0
4.910,27.25,0
4.914,27.25,0
4.918,27.25,0
4.922,27.25,0
4.926,27.25,0
4.930,27.25,0
4.934,27.25,0
4.938,27.25,0
4.943,27.25,0
4.947,27.25,0
4.950,27.25,0
4.954,27.25,0
4.958,27.25,0
4.962,27.25,0
4.966,27.25,0
4.970,27.25,0
4.974,27.25,0
4.983,27.25,0
4.983,27.25,0
4.986,27.25,0
4.993,27.25,0
4.994,27.25,0
4.998,27.25,0
5.002,27.25,0
5.006,27.25,0
5.010,27.25,0
5.014,27.25,0
5.018,27.25,0
5.022,27.25,0
5.027,27.25,0
5.031,27.25,0
5.034,27.25,0
5.046,27.25,0
5.046,27.25,0
5.047,27.25,0
5.055,27.25,0
5.055,27.25,0
5.058,27.25,0
5.062,27.25,0
5.066,27.25,0
5.071,27.25,0
5.074,27.25,0
5.083,27.25,0
5.083,27.25,0
5.086,27.25,0
5.090,27.25,0
5.094,27.25,0
5.098,27.25,0
5.102,27.25,0
5.106,27.25,0
5.110,27.25,0
5.114,27.25,0
5.118,27.25,0
5.122,27.25,0
5.126,27.25,0
5.130,27.25,0
5.134,27.25,0
5.139,27.25,0
5.143,27.25,0
5.147,27.25,0
5.150,27.25,0
5.154,27.25,0
5.158,27.25,0
5.162,27.25,0
5.166,27.25,0
5.170,27.25,0
5.174,27.25,0
5.183,27.25,0
5.183,27.25,0
5.186,27.25,0
5.193,27.25,0
5.194,27.25,0
5.198,27.25,0
5.202,27.25,0
5.206,27.25,0
5.210,27.25,0
5.214,27.25,0
5.218,27.25,0
5.222,27.25,0
5.226,27.25,0
5.230,27.25,0
5.234,27.25,0
5.243,27.25,0
5.243,27.25,0
5.247,27.25,0
5.250,27.25,0
5.254,27.25,0
5.258,27.25,0
5.262,27.25,0
5.266,27.25,0
5.270,27.25,0
5.274,27.25,0
5.286,27.25,0
5.286,27.25,0
5.286,27.25,0
5.292,27.25,0
5.295,27.25,0
5.300,27.25,0
5.304,27.25,0
5.306,27.25,0
5.310,27.25,0
5.314,27.25,0
5.318,27.25,0
5.322,27.25,0
5.326,27.25,0
5.330,27.25,0
5.334,27.25,0
5.338,27.25,0
5.344,27.25,0
5.349,27.25,0
5.351,27.25,0
5.354,27.25,0
5.358,27.25,0
5.362,27.25,0
5.366,27.25,0
5.370,27.25,0
5.374,27.25,0
5.383,27.25,0
5.383,27.25,0
5.386,27.25,0
5.393,27.25,0
5.394,27.25,0
5.398,27.25,0
5.402,27.25,0
5.406,27.25,0
5.410,27.25,0
5.414,27.25,0
5.418,27.25,0
5.422,27.25,0
5.426,27.25,0
5.430,27.25,0
5.434,27.25,0
5.441,27.25,0
5.444,27.25,0
5.449,27.25,0
5.450,27.25,0
5.454,27.25,0
5.458,27.25,0
5.462,27.25,0
5.466,27.25,0
5.470,27.25,0
5.474,27.25,0
5.484,27.25,0
5.484,27.25,0
5.486,27.25,0
5.494,27.25,0
5.494,27.25,0
5.498,27.25,0
5.502,27.25,0
5.506,27.25,0
5.510,27.25,0
5.514,27.25,0
5.518,27.25,0
5.522,27.25,0
5.526,27.25,0
5.530,27.25,0
5.534,27.25,0
5.540,27.25,0
5.543,27.25,0
5.547,27.25,0
5.550,27.25,0
5.554,27.25,0
5.558,27.25,0
5.562,27.25,0
5.566,27.25,0
5.570,27.25,0
5.574,27.25,0
5.584,27.25,0
5.584,27.25,0
5.586,27.25,0
5.595,27.25,0
5.595,27.25,0
5.599,27.25,0
5.603,27.25,0
5.606,27.25,0
5.610,27.25,0
5.614,27.25,0
5.618,27.25,0
5.622,27.25,0
5.626,27.25,0
