Time(sec),Temperature(C),PWM(%)
0.433,22.00,0
0.435,22.00,0
0.438,22.00,0
0.442,22.00,0
0.446,22.00,0
0.450,22.00,0
0.454,22.00,0
0.458,22.00,0
0.462,22.00,0
0.469,22.00,0
0.470,22.00,0
0.476,22.00,0
0.481,22.00,0
0.483,22.00,0
0.489,22.00,0
0.490,22.00,0
0.494,22.00,0
0.498,22.00,0
0.502,22.00,0
0.506,22.00,0
0.510,22.00,0
0.514,22.00,0
0.519,22.00,0
0.524,22.00,0
0.529,22.00,0
0.530,22.00,0
0.535,22.00,0
0.538,22.00,0
0.542,22.00,0
0.546,22.00,0
0.550,22.00,0
0.554,22.00,0
0.558,22.00,0
0.562,22.00,0
0.573,22.00,0
0.574,22.00,0
0.578,22.00,0
0.583,22.00,0
0.586,22.00,0
0.590,22.00,0
0.594,22.00,0
0.598,22.00,0
0.602,22.00,0
0.606,22.00,0
0.610,22.00,0
0.614,22.00,0
0.619,22.00,0
0.624,22.00,0
0.627,22.00,0
0.630,22.00,0
0.634,22.00,0
0.638,22.00,0
0.642,22.00,0
0.646,22.00,0
0.650,22.00,0
0.654,22.00,0
0.658,22.00,0
0.662,22.00,0
0.674,22.00,0
0.674,22.00,0
0.680,22.00,0
0.684,22.00,0
0.687,22.00,0
0.690,22.00,0
0.694,22.00,0
0.698,22.00,0
0.702,22.00,0
0.706,22.00,0
0.710,22.00,0
0.714,22.00,0
0.723,22.00,0
0.723,22.00,0
0.729,22.00,0
0.730,22.00,0
0.734,22.00,0
0.738,22.00,0
0.742,22.00,0
0.746,22.00,0
0.750,22.00,0
0.754,22.00,0
0.758,22.00,0
0.762,22.00,0
0.773,22.00,0
0.774,22.00,0
0.779,22.00,0
0.783,22.00,0
0.787,22.00,0
0.790,22.00,0
0.794,22.00,0
0.798,22.00,0
0.802,22.00,0
0.806,22.00,0
0.810,22.00,0
0.814,22.00,0
0.818,22.00,0
0.824,22.00,0
0.830,22.00,0
0.830,22.00,0
0.834,22.00,0
0.838,22.00,0
0.842,22.00,0
0.846,22.00,0
0.850,22.00,0
0.854,22.00,0
0.859,22.00,0
0.867,22.00,0
0.867,22.00,0
0.870,22.00,0
0.874,22.00,0
0.878,22.00,0
0.882,22.00,0
0.888,22.00,0
0.893,22.00,0
0.895,22.00,0
0.899,22.00,0
0.903,22.00,0
0.906,22.00,0
0.913,22.00,0
0.915,22.00,0
0.927,22.00,0
0.927,22.00,0
0.927,22.00,0
0.934,22.00,0
0.934,22.00,0
0.940,22.00,0
0.942,22.00,0
0.946,22.00,0
0.950,22.00,0
0.954,22.00,0
0.958,22.00,0
0.962,22.00,0
0.973,22.00,0
0.974,22.00,0
0.980,22.00,0
0.984,22.00,0
0.988,22.00,0
0.990,22.00,0
0.994,22.00,0
0.998,22.00,0
1.002,22.00,0
1.006,22.00,0
1.010,22.00,0
1.014,22.00,0
1.018,22.00,0
1.024,22.00,0
1.030,22.00,0
1.030,22.00,0
1.034,22.00,0
1.038,22.00,0
1.042,22.00,0
1.046,22.00,0
1.050,22.00,0
1.054,22.00,0
1.058,22.00,0
1.062,22.00,0
1.075,22.00,0
1.075,22.00,0
1.080,22.00,0
1.083,22.00,0
1.089,22.00,0
1.091,22.00,0
1.094,22.00,0
1.098,22.00,0
1.102,22.00,0
1.106,22.00,0
1.110,22.00,0
1.114,22.00,0
1.119,22.00,0
1.123,22.00,0
1.127,22.00,0
1.130,22.00,0
1.134,22.00,0
1.138,22.00,0
1.142,22.00,0
1.146,22.00,0
1.150,22.00,0
1.154,22.00,0
1.158,22.00,0
1.162,22.00,0
1.174,22.00,0
1.174,22.00,0
1.181,22.00,0
1.186,22.00,0
1.186,22.00,0
1.190,22.00,0
1.194,22.00,0
1.198,22.00,0
1.202,22.00,0
1.206,22.00,0
1.210,22.00,0
1.214,22.00,0
1.220,22.00,0
1.224,22.00,0
1.230,22.00,0
1.231,22.00,0
1.236,22.00,0
1.238,22.00,0
1.242,22.00,0
1.246,22.00,0
1.250,22.00,0
1.254,22.00,0
1.258,22.00,0
1.262,22.00,0
1.273,22.00,0
1.274,22.00,0
1.279,22.00,0
1.284,22.00,0
1.287,22.00,0
1.290,22.00,0
1.294,22.00,0
1.298,22.00,0
1.302,22.00,0
1.306,22.00,0
1.310,22.00,0
1.314,22.00,0
1.318,22.00,0
1.323,22.00,0
1.330,22.00,0
1.330,22.00,0
1.335,22.00,0
1.338,22.00,0
1.342,22.00,0
1.346,22.00,0
1.350,22.00,0
1.354,22.00,0
1.358,22.00,0
1.362,22.00,0
1.373,22.00,0
1.374,22.00,0
1.380,22.00,0
1.384,22.00,0
1.387,22.00,0
1.390,22.00,0
1.394,22.00,0
1.398,22.00,0
1.402,22.00,0
1.406,22.00,0
1.410,22.00,0
1.414,22.00,0
1.419,22.00,0
1.423,22.00,0
1.428,22.00,0
1.430,22.00,0
1.435,22.00,0
1.438,22.00,0
1.442,22.00,0
1.446,22.00,0
1.450,22.00,0
1.454,22.00,0
1.458,22.00,0
1.462,22.00,0
1.473,22.00,0
1.473,22.00,0
1.474,22.00,0
1.480,22.00,0
1.484,22.00,0
1.487,22.00,0
1.490,22.00,0
1.494,22.00,0
1.498,22.00,0
1.502,22.00,0
1.506,22.00,0
1.510,22.00,0
1.514,22.00,0
1.519,22.00,0
1.523,22.00,0
1.529,22.00,0
1.530,22.00,0
1.534,22.00,0
1.538,22.00,0
1.542,22.00,0
1.546,22.00,0
1.550,22.00,0
1.554,22.00,0
1.558,22.00,0
1.562,22.00,0
1.573,22.00,0
1.574,22.00,0
1.580,22.00,0
1.586,22.00,0
1.586,22.00,0
1.590,22.00,0
1.594,22.00,0
1.598,22.00,0
1.602,22.00,0
1.606,22.00,0
1.610,22.00,0
1.614,22.00,0
1.620,22.00,0
1.624,22.00,0
1.630,22.00,0
1.630,22.00,0
1.635,22.00,0
1.638,22.00,0
1.642,22.00,0
1.646,22.00,0
1.650,22.00,0
1.654,22.00,0
1.658,22.00,0
1.662,22.00,0
1.674,22.00,0
1.674,22.00,0
1.680,22.00,0
1.685,22.00,0
1.686,22.00,0
1.690,22.00,0
1.694,22.00,0
1.698,22.00,0
1.702,22.00,0
1.706,22.00,0
1.710,22.00,0
1.714,22.00,0
1.720,22.00,0
1.724,22.00,0
1.726,22.00,0
1.731,22.00,0
1.737,22.00,0
1.739,22.00,0
1.742,22.00,0
1.746,22.00,0
1.750,22.00,0
1.754,22.00,0
1.758,22.00,0
1.762,22.00,0
1.773,22.00,0
1.774,22.00,0
1.780,22.00,0
1.785,22.00,0
1.786,22.00,0
1.790,22.00,0
1.794,22.00,0
1.798,22.00,0
1.802,22.00,0
1.806,22.00,0
1.810,22.00,0
1.814,22.00,0
1.819,22.00,0
1.823,22.00,0
1.828,22.00,0
1.830,22.00,0
1.835,22.00,0
1.839,22.00,0
1.842,22.00,0
1.846,22.00,0
1.850,22.00,0
1.854,22.00,0
1.858,22.00,0
1.862,22.00,0
1.873,22.00,0
1.874,22.00,0
1.880,22.00,0
1.885,22.00,0
1.886,22.00,0
1.890,22.00,0
1.894,22.00,0
1.898,22.00,0
1.903,22.00,0
1.906,22.00,0
1.910,22.00,0
1.914,22.00,0
1.919,22.00,0
1.923,22.00,0
1.931,22.00,0
1.931,22.00,0
1.937,22.00,0
1.939,22.00,0
1.942,22.00,0
1.946,22.00,0
1.950,22.00,0
1.954,22.00,0
1.958,22.00,0
1.962,22.00,0
1.974,22.00,0
1.974,22.00,0
1.978,22.00,0
1.986,22.00,0
1.987,22.00,0
1.990,22.00,0
1.994,22.00,0
1.998,22.00,0
2.002,22.00,0
2.006,22.00,0
2.010,22.00,0
2.014,22.00,0
2.019,22.00,0
2.024,22.00,0
2.028,22.00,0
2.031,22.00,0
2.036,22.00,0
2.039,22.00,0
2.042,22.00,0
2.046,22.00,0
2.050,22.00,0
2.054,22.00,0
2.058,22.00,0
2.062,22.00,0
2.074,22.00,0
2.074,22.00,0
2.078,22.00,0
2.082,22.00,0
2.087,22.00,0
2.090,22.00,0
2.094,22.00,0
2.098,22.00,0
2.102,22.00,0
2.106,22.00,0
2.110,22.00,0
2.114,22.00,0
2.119,22.00,0
2.124,22.00,0
2.126,22.00,0
2.131,22.00,0
2.137,22.00,0
2.139,22.00,0
2.142,22.00,0
2.146,22.00,0
2.150,22.00,0
2.154,22.00,0
2.158,22.00,0
2.162,22.00,0
2.174,22.00,0
2.175,22.00,0
2.179,22.00,0
2.182,22.00,0
2.189,22.00,0
2.191,22.00,0
2.194,22.00,0
2.198,22.00,0
2.202,22.00,0
2.206,22.00,0
2.210,22.00,0
2.214,22.00,0
2.218,22.00,0
2.223,22.00,0
2.231,22.00,0
2.231,22.00,0
2.235,22.00,0
2.239,22.00,0
2.242,22.00,0
2.246,22.00,0
2.250,22.00,0
2.254,22.00,0
2.258,22.00,0
2.262,22.00,0
2.274,22.00,0
2.274,22.00,0
2.274,22.00,0
2.281,22.00,0
2.285,22.00,0
2.286,22.00,0
2.290,22.00,0
2.294,22.00,0
2.298,22.00,0
2.302,22.00,0
2.306,22.00,0
2.310,22.00,0
2.314,22.00,0
2.319,22.00,0
2.324,22.00,0
2.326,22.00,0
2.331,22.00,0
2.337,22.00,0
2.338,22.00,0
2.342,22.00,0
2.346,22.00,0
2.350,22.00,0
2.354,22.00,0
2.358,22.00,0
2.362,22.00,0
2.373,22.00,0
2.374,22.00,0
2.380,22.00,0
2.384,22.00,0
2.387,22.00,0
2.390,22.00,0
2.394,22.00,0
2.398,22.00,0
2.403,22.00,0
2.406,22.00,0
2.410,22.00,0
2.414,22.00,0
2.418,22.00,0
2.423,22.00,0
2.427,22.00,0
2.430,22.00,0
2.434,22.00,0
2.438,22.00,0
2.442,22.00,0
2.446,22.00,0
2.450,22.00,0
2.454,22.00,0
2.458,22.00,0
2.462,22.00,0
2.473,22.00,0
2.475,22.00,0
2.479,22.00,0
2.484,22.00,0
2.487,22.00,0
2.490,22.00,0
2.494,22.00,0
2.498,22.00,0
2.502,22.00,0
2.506,22.00,0
2.510,22.00,0
2.514,22.00,0
2.518,22.25,0
2.522,22.25,0
2.529,22.25,0
2.533,22.25,0
2.534,22.25,0
2.538,22.25,0
2.542,22.25,0
2.546,22.25,0
2.550,22.25,0
2.554,22.25,0
2.558,22.25,0
2.562,22.25,0
2.571,22.25,0
2.575,22.25,0
2.582,22.25,0
2.582,22.25,0
2.587,22.25,0
2.590,22.25,0
2.594,22.00,0
2.598,22.00,0
2.603,22.00,0
2.607,22.00,0
2.610,22.00,0
2.614,22.00,0
2.618,22.00,0
2.625,22.00,0
2.626,22.00,0
2.631,22.00,0
2.635,22.00,0
2.639,22.00,0
2.642,22.00,0
2.646,22.00,0
2.650,22.00,0
2.654,22.00,0
2.658,22.00,0
2.662,22.00,0
2.667,22.00,0
2.674,22.00,0
2.674,22.00,0
2.680,22.00,0
2.684,22.00,0
2.687,22.00,0
2.690,22.00,0
2.694,22.00,0
2.698,22.00,0
2.702,22.00,0
2.706,22.00,0
2.710,22.00,0
2.714,22.00,0
2.722,22.00,0
2.722,22.00,0
2.729,22.00,0
2.733,22.00,0
2.735,22.00,0
2.738,22.00,0
2.742,22.00,0
2.746,22.00,0
2.750,22.00,0
2.754,22.00,0
2.758,22.00,0
2.762,22.00,0
2.766,22.00,0
2.773,22.00,0
2.774,22.00,0
2.780,22.00,0
2.784,22.00,0
2.786,22.00,0
2.790,22.00,0
2.794,22.00,0
2.798,22.00,0
2.802,22.00,0
2.806,22.00,0
2.810,22.00,0
2.814,22.00,0
2.820,22.00,0
2.824,22.00,0
2.827,22.00,0
2.831,22.00,0
2.835,22.00,0
2.838,22.00,0
2.842,22.00,0
2.846,22.00,0
2.850,22.00,0
2.854,22.00,0
2.858,22.00,0
2.862,22.00,0
2.873,22.00,0
2.873,22.00,0
2.874,22.00,0
2.880,22.00,0
2.884,22.00,0
2.888,22.00,0
2.890,22.00,0
2.894,22.00,0
2.898,22.00,0
2.902,22.00,0
2.906,22.00,0
2.910,22.00,0
2.914,22.00,0
2.919,22.00,0
2.923,22.00,0
2.930,22.00,0
2.930,22.00,0
2.934,22.00,0
2.938,22.00,0
2.942,22.00,0
2.946,22.00,0
2.950,22.00,0
2.954,22.00,0
2.958,22.00,0
2.962,22.00,0
2.973,22.00,0
2.974,22.00,0
2.980,22.00,0
2.984,22.00,0
2.987,22.00,0
2.990,22.00,0
2.994,22.00,0
2.998,22.00,0
3.002,22.00,0
3.006,22.00,0
3.010,22.00,0
3.014,22.00,0
3.020,22.00,0
3.024,22.00,0
3.026,22.00,0
3.031,22.00,0
3.036,22.00,0
3.039,22.00,0
3.042,22.00,0
3.046,22.00,0
3.050,22.00,0
3.054,22.00,0
3.058,22.00,0
3.062,22.00,0
3.073,22.00,0
3.074,22.00,0
3.080,22.00,0
3.085,22.00,0
3.088,22.00,0
3.090,22.00,0
3.094,22.00,0
3.098,22.00,0
3.102,22.00,0
3.106,22.00,0
3.110,22.00,0
3.114,22.00,0
3.120,22.00,0
3.124,22.00,0
3.128,22.00,0
3.132,22.00,0
3.137,22.00,0
3.138,22.00,0
3.142,22.00,0
3.146,22.00,0
3.150,22.00,0
3.154,22.00,0
3.158,22.00,0
3.162,22.00,0
3.173,22.00,0
3.174,22.00,0
3.178,22.00,0
3.186,22.00,0
3.186,22.00,0
3.190,22.00,0
3.194,22.00,0
3.198,22.00,0
3.202,22.00,0
3.206,22.00,0
3.210,22.00,0
3.214,22.00,0
3.219,22.00,0
3.224,22.00,0
3.227,22.00,0
3.231,22.00,0
3.236,22.00,0
3.240,22.00,0
3.242,22.00,0
3.246,22.00,0
3.250,22.00,0
3.254,22.00,0
3.258,22.00,0
3.262,22.00,0
3.273,22.00,0
3.274,22.00,0
3.278,22.00,0
3.282,22.00,0
3.286,22.00,0
3.290,22.00,0
3.294,22.00,0
3.298,22.00,0
3.303,22.00,0
3.306,22.00,0
3.310,22.00,0
3.314,22.00,0
3.319,22.00,0
3.323,22.00,0
3.331,22.00,0
3.331,22.00,0
3.335,22.00,0
3.339,22.00,0
3.342,22.00,0
3.346,22.00,0
3.350,22.00,0
3.354,22.00,0
3.358,22.00,0
3.362,22.00,0
3.366,22.00,0
3.374,22.00,0
3.374,22.00,0
3.378,22.00,0
3.385,22.00,0
3.386,22.00,0
3.390,22.00,0
3.394,22.00,0
3.398,22.00,0
3.402,22.00,0
3.406,22.00,0
3.410,22.00,0
3.414,22.00,0
3.420,22.00,0
3.424,22.00,0
3.428,22.00,0
3.431,22.00,0
3.436,22.00,0
3.439,22.00,0
3.442,22.00,0
3.446,22.00,0
3.450,22.00,0
3.454,22.00,0
3.458,22.00,0
3.462,22.00,0
3.473,22.00,0
3.473,22.00,0
3.474,22.00,0
3.479,22.00,0
3.482,22.00,0
3.487,22.00,0
3.490,22.00,0
3.494,22.00,0
3.498,22.00,0
3.502,22.00,0
3.506,22.00,0
3.510,22.00,0
3.514,22.00,0
3.519,22.00,0
3.523,22.00,0
3.531,22.00,0
3.531,22.00,0
3.536,22.00,0
3.539,22.00,0
3.542,22.00,0
3.546,22.00,0
3.550,22.00,0
3.554,22.00,0
3.558,22.00,0
3.562,22.00,0
3.573,22.00,0
3.574,22.00,0
3.581,22.00,0
3.586,22.00,0
3.586,22.00,0
3.590,22.00,0
3.594,22.00,0
3.598,22.00,0
3.602,22.00,0
3.606,22.00,0
3.610,22.00,0
3.614,22.00,0
3.619,22.00,0
3.623,22.00,0
3.631,22.00,0
3.631,22.00,0
3.636,22.00,0
3.639,22.00,0
3.642,22.00,0
3.646,22.00,0
3.650,22.00,0
3.654,22.00,0
3.658,22.00,0
3.662,22.00,0
3.674,22.00,0
3.674,22.00,0
3.678,22.00,0
3.686,22.00,0
3.686,22.00,0
3.690,22.00,0
3.694,22.00,0
3.698,22.00,0
3.703,22.00,0
3.706,22.00,0
3.710,22.00,0
3.714,22.00,0
3.720,22.00,0
3.724,22.00,0
3.726,22.00,0
3.731,22.00,0
3.737,22.00,0
3.738,22.00,0
3.742,22.00,0
3.746,22.00,0
3.750,22.00,0
3.754,22.00,0
3.758,22.00,0
3.762,22.00,0
3.774,22.00,0
3.774,22.00,0
3.778,22.00,0
3.786,22.00,0
3.786,22.00,0
3.790,22.00,0
3.794,22.00,0
3.798,22.00,0
3.802,22.00,0
3.806,22.00,0
3.810,22.00,0
3.814,22.00,0
3.820,22.00,0
3.824,22.00,0
3.826,22.00,0
3.832,22.00,0
3.838,22.00,0
3.838,22.00,0
3.842,22.00,0
3.846,22.00,0
3.850,22.00,0
3.854,22.00,0
3.858,22.00,0
3.862,22.00,0
3.873,22.00,0
3.874,22.00,0
3.881,22.00,0
3.882,22.00,0
3.887,22.00,0
3.890,22.00,0
3.894,22.00,0
3.898,22.00,0
3.902,22.00,0
3.906,22.00,0
3.910,22.00,0
3.914,22.00,0
3.918,22.00,0
3.923,22.00,0
3.927,22.00,0
3.931,22.00,0
3.936,22.00,0
3.939,22.00,0
3.942,22.00,0
3.946,22.00,0
3.950,22.00,0
3.954,22.00,0
3.958,22.00,0
3.962,22.00,0
3.974,22.00,0
3.974,22.00,0
3.974,22.00,0
3.981,22.00,0
3.986,22.00,0
3.986,22.00,0
3.990,22.00,0
3.994,22.00,0
3.998,22.00,0
4.002,22.00,0
4.006,22.00,0
4.010,22.00,0
4.014,22.00,0
4.019,22.00,0
4.024,22.00,0
4.028,22.00,0
4.031,22.00,0
4.037,22.00,0
4.038,22.00,0
4.042,22.00,0
4.046,22.00,0
4.050,22.00,0
4.054,22.00,0
4.058,22.00,0
4.062,22.00,0
4.074,22.00,0
4.074,22.00,0
4.074,22.00,0
4.079,22.00,0
4.082,22.00,0
4.088,22.00,0
4.090,22.00,0
4.094,22.00,0
4.098,22.00,0
4.102,22.00,0
4.106,22.00,0
4.110,22.00,0
4.114,22.00,0
4.118,22.00,0
4.124,22.00,0
4.126,22.00,0
4.132,22.00,0
4.138,22.00,0
4.138,22.00,0
4.142,22.00,0
4.146,22.00,0
4.150,22.00,0
4.154,22.00,0
4.158,22.00,0
4.162,22.00,0
4.174,22.00,0
4.174,22.00,0
4.179,22.00,0
4.182,22.00,0
4.188,22.00,0
4.190,22.00,0
4.194,22.00,0
4.198,22.00,0
4.202,22.00,0
4.206,22.00,0
4.210,22.00,0
4.214,22.00,0
4.219,22.00,0
4.224,22.00,0
4.229,22.00,0
4.232,22.00,0
4.238,22.00,0
4.238,22.00,0
4.242,22.00,0
4.246,22.00,0
4.250,22.00,0
4.254,22.00,0
4.258,22.00,0
4.262,22.00,0
4.274,22.00,0
4.274,22.00,0
4.279,22.00,0
4.282,22.00,0
4.288,22.00,0
4.290,22.00,0
4.294,22.00,0
4.298,22.00,0
4.302,22.00,0
4.306,22.00,0
4.310,22.00,0
4.314,22.00,0
4.318,22.00,0
4.325,22.00,0
4.326,22.00,0
4.332,22.00,0
4.338,22.00,0
4.338,22.00,0
4.342,22.00,0
4.346,22.00,0
4.350,22.00,0
4.354,22.00,0
4.358,22.00,0
4.362,22.00,0
4.371,22.00,0
4.374,22.00,0
4.381,22.00,0
4.382,22.00,0
4.386,22.00,0
4.390,22.00,0
4.394,22.00,0
4.398,22.00,0
4.402,22.00,0
4.406,22.00,0
4.410,22.00,0
4.415,22.00,0
4.418,22.00,0
4.424,22.00,0
4.426,22.00,0
4.431,22.00,0
4.436,22.00,0
4.439,22.00,0
4.442,22.00,0
4.446,22.00,0
4.450,22.00,0
4.454,22.00,0
4.458,22.00,0
4.462,22.00,0
4.474,22.00,0
4.474,22.00,0
4.474,22.00,0
4.481,22.00,0
4.482,22.00,0
4.486,22.00,0
4.490,22.00,0
4.494,22.00,0
4.498,22.00,0
4.502,22.00,0
4.506,22.00,0
4.510,22.00,0
4.514,22.00,0
4.519,22.00,0
4.523,22.00,0
4.531,22.25,0
4.531,22.25,0
4.536,22.25,0
4.539,22.25,0
4.542,22.25,0
4.546,22.25,0
4.550,22.25,0
4.554,22.25,0
4.558,22.25,0
4.562,22.25,0
4.571,22.25,0
4.571,22.25,0
4.575,22.25,0
4.582,22.25,0
4.582,22.25,0
4.587,22.25,0
4.590,22.25,0
4.594,22.25,0
4.598,22.25,0
4.602,22.00,0
4.606,22.00,0
4.610,22.00,0
4.614,22.00,0
4.620,22.00,0
4.624,22.00,0
4.631,22.00,0
4.631,22.00,0
4.636,22.00,0
4.638,22.00,0
4.642,22.00,0
4.646,22.00,0
4.650,22.00,0
4.654,22.00,0
4.658,22.00,0
4.662,22.00,0
4.674,22.00,0
4.674,22.25,0
4.681,22.25,0
4.682,22.25,0
4.686,22.25,0
4.690,22.25,0
4.694,22.25,0
4.698,22.25,0
4.702,22.25,0
4.706,22.25,0
4.710,22.25,0
4.714,22.25,0
4.720,22.25,0
4.723,22.25,0
4.728,22.25,0
4.731,22.25,0
4.736,22.25,0
4.739,22.25,0
4.742,22.25,0
4.746,22.25,0
4.750,22.00,0
4.754,22.00,0
4.758,22.00,0
4.762,22.00,0
4.774,22.00,0
4.774,22.00,0
4.774,22.00,0
4.782,22.00,0
4.782,22.00,0
4.787,22.00,0
4.790,22.00,0
4.794,22.00,0
4.798,22.00,0
4.802,22.00,0
4.806,22.00,0
4.810,22.00,0
4.815,22.00,0
4.818,22.00,0
4.823,22.25,0
4.831,22.25,0
4.831,22.25,0
4.836,22.25,0
4.839,22.25,0
4.842,22.25,0
4.846,22.25,0
4.850,22.25,0
4.854,22.25,0
4.858,22.25,0
4.862,22.25,0
4.871,22.25,0
4.871,22.25,0
4.874,22.25,0
4.881,22.25,0
4.882,22.25,0
4.886,22.25,0
4.890,22.25,0
4.894,22.25,0
4.898,22.00,0
4.902,22.00,0
4.906,22.00,0
4.910,22.00,0
4.914,22.00,0
4.920,22.00,0
4.924,22.00,0
4.926,22.00,0
4.932,22.00,0
4.938,22.00,0
4.938,22.00,0
4.942,22.00,0
4.946,22.00,0
4.950,22.00,0
4.954,22.00,0
4.958,22.00,0
4.962,22.00,0
4.974,22.00,0
4.974,22.00,0
4.974,22.00,0
4.978,22.00,0
4.982,22.00,0
4.988,22.00,0
4.991,22.00,0
4.994,22.00,0
4.998,22.00,0
5.002,22.00,0
5.006,22.00,0
5.010,22.00,0
5.015,22.00,0
5.020,22.00,0
5.025,22.00,0
5.026,22.00,0
5.032,22.00,0
5.038,22.00,0
5.038,22.00,0
5.042,22.00,0
5.046,22.00,0
5.050,22.00,0
5.054,22.00,0
5.058,22.00,0
5.062,22.00,0
5.066,22.00,0
5.074,22.00,0
5.074,22.00,0
5.079,22.00,0
5.082,22.00,0
5.087,22.00,0
5.091,22.00,0
5.094,22.00,0
5.098,22.00,0
5.102,22.00,0
5.106,22.00,0
5.110,22.00,0
5.114,22.00,0
5.120,22.00,0
5.124,22.25,0
5.126,22.25,0
5.131,22.25,0
5.136,22.25,0
5.140,22.25,0
5.142,22.25,0
5.146,22.25,0
5.150,22.25,0
5.154,22.25,0
5.158,22.25,0
5.162,22.25,0
5.174,22.25,0
5.174,22.25,0
5.181,22.25,0
5.182,22.25,0
5.187,22.25,0
5.190,22.25,0
5.194,22.25,0
5.198,22.25,0
5.202,22.25,0
5.206,22.25,0
5.210,22.25,0
5.214,22.25,0
5.220,22.25,0
5.224,22.25,0
5.232,22.25,0
5.232,22.25,0
5.237,22.25,0
5.238,22.25,0
5.242,22.25,0
5.246,22.25,0
5.250,22.25,0
5.254,22.25,0
5.258,22.25,0
5.262,22.25,0
5.274,22.25,0
5.274,22.25,0
5.281,22.25,0
5.282,22.25,0
5.287,22.25,0
5.290,22.25,0
5.294,22.25,0
5.298,22.25,0
5.302,22.25,0
5.306,22.25,0
5.310,22.25,0
5.314,22.25,0
5.320,22.25,0
5.325,22.25,0
5.326,22.25,0
5.332,22.25,0
5.338,22.25,0
5.338,22.25,0
5.342,22.25,0
5.346,22.25,0
5.350,22.25,0
5.354,22.25,0
5.358,22.25,0
5.362,22.25,0
5.371,22.25,0
5.375,22.25,0
5.380,22.25,0
5.383,22.25,0
5.388,22.25,0
5.391,22.25,0
5.394,22.25,0
5.398,22.25,0
5.402,22.25,0
5.406,22.25,0
5.410,22.25,0
5.414,22.25,0
5.418,22.00,0
5.425,22.00,0
5.426,22.00,0
5.432,22.00,0
5.438,22.00,0
5.438,22.00,0
5.442,22.00,0
5.446,22.00,0
5.450,22.00,0
5.454,22.00,0
5.458,22.00,0
5.462,22.00,0
5.471,22.00,0
5.475,22.00,0
5.483,22.00,0
5.483,22.00,0
5.489,22.00,0
5.491,22.00,0
5.494,22.25,0
5.498,22.25,0
5.502,22.25,0
5.506,22.25,0
5.510,22.25,0
5.514,22.25,0
5.520,22.25,0
5.524,22.25,0
5.527,22.25,0
5.532,22.25,0
5.538,22.25,0
5.538,22.25,0
5.542,22.25,0
5.546,22.25,0
5.550,22.25,0
5.554,22.25,0
5.558,22.25,0
5.562,22.25,0
5.571,22.00,0
5.574,22.00,0
5.582,22.00,0
5.582,22.00,0
5.587,22.00,0
5.591,22.00,0
5.594,22.00,0
5.598,22.00,0
5.602,22.00,0
5.606,22.00,0
5.610,22.00,0
5.614,22.00,0
5.620,22.00,0
5.624,22.00,0
5.626,22.00,0
5.632,22.00,0
5.637,22.00,0
5.638,22.00,0
5.642,22.25,0
5.646,22.25,0
5.650,22.25,0
5.654,22.25,0
5.658,22.25,0
5.662,22.25,0
5.671,22.25,0
5.674,22.25,0
5.678,22.25,0
5.682,22.25,0
5.688,22.25,0
5.690,22.25,0
5.694,22.25,0
5.698,22.25,0
5.703,22.25,0
5.706,22.25,0
5.710,22.25,0
5.714,22.00,0
5.732,22.00,0
5.732,22.00,0
5.734,22.00,0
5.734,22.00,0
5.734,22.00,0
