Time(sec),Temperature(C),PWM(%)
0.912,27.75,0
0.916,27.75,0
0.920,27.75,0
0.929,27.75,0
0.929,27.75,0
0.935,27.75,0
0.935,27.75,0
0.942,27.75,0
0.944,27.75,0
0.948,27.75,0
0.952,27.75,0
0.956,27.75,0
0.960,27.75,0
0.964,27.75,0
0.968,27.75,0
0.972,27.75,0
0.976,27.75,0
0.980,27.75,0
0.984,27.75,0
0.993,27.75,0
0.993,27.75,0
0.996,27.75,0
1.000,27.75,0
1.004,27.75,0
1.008,27.75,0
1.012,27.75,0
1.016,27.75,0
1.020,27.75,0
1.027,27.75,0
1.028,27.75,0
1.032,27.75,0
1.040,27.75,0
1.041,27.75,0
1.045,27.75,0
1.047,27.75,0
1.052,27.75,0
1.055,27.75,0
1.060,27.75,0
1.064,27.75,0
1.068,27.75,0
1.073,27.75,0
1.080,27.75,0
1.081,27.75,0
1.087,27.75,0
1.088,27.75,0
1.094,27.75,0
1.096,27.75,0
1.100,27.75,0
1.104,27.75,0
1.108,27.75,0
1.111,27.75,0
1.116,27.75,0
1.119,27.75,0
1.129,27.75,0
1.129,27.75,0
1.136,27.75,0
1.136,27.75,0
1.142,27.75,0
1.145,27.75,0
1.147,27.75,0
1.152,27.75,0
1.156,27.75,0
1.160,27.75,0
1.164,27.75,0
1.168,27.75,0
1.172,27.75,0
1.179,27.75,0
1.179,27.75,0
1.185,27.75,0
1.192,27.75,0
1.192,27.75,0
1.195,27.75,0
1.199,27.75,0
1.204,27.75,0
1.208,27.75,0
1.211,27.75,0
1.216,27.75,0
1.220,27.75,0
1.228,27.75,0
1.228,27.75,0
1.234,27.75,0
1.239,27.75,0
1.239,27.75,0
1.244,27.75,0
1.247,27.75,0
1.252,27.75,0
1.256,27.75,0
1.260,27.75,0
1.264,27.75,0
1.268,27.75,0
1.273,27.75,0
1.280,27.75,0
1.280,27.75,0
1.286,27.75,0
1.292,27.75,0
1.293,27.75,0
1.296,27.75,0
1.300,27.75,0
1.304,27.75,0
1.308,27.75,0
1.312,27.75,0
1.316,27.75,0
1.320,27.75,0
1.328,27.75,0
1.328,27.75,0
1.334,27.75,0
1.339,27.75,0
1.340,27.75,0
1.344,27.75,0
1.348,27.75,0
1.352,27.75,0
1.356,27.75,0
1.359,27.75,0
1.364,27.75,0
1.368,27.75,0
1.373,27.75,0
1.376,27.75,0
1.380,27.75,0
1.385,27.75,0
1.391,27.75,0
1.392,27.75,0
1.395,27.75,0
1.400,27.75,0
1.404,27.75,0
1.408,27.75,0
1.412,27.75,0
1.416,27.75,0
1.420,27.75,0
1.428,27.75,0
1.428,27.75,0
1.432,27.75,0
1.439,27.75,0
1.440,27.75,0
1.444,27.75,0
1.448,27.75,0
1.452,27.75,0
1.456,27.75,0
1.460,27.75,0
1.464,27.75,0
1.468,27.75,0
1.472,27.75,0
1.476,27.75,0
1.480,27.75,0
1.486,27.75,0
1.493,27.75,0
1.493,27.75,0
1.496,27.75,0
1.500,27.75,0
1.504,27.75,0
1.508,27.75,0
1.512,27.75,0
1.516,27.75,0
1.520,27.75,0
1.526,27.75,0
1.530,27.75,0
1.532,27.75,0
1.537,27.75,0
1.543,27.75,0
1.544,27.75,0
1.548,27.75,0
1.552,27.75,0
1.556,27.75,0
1.559,27.75,0
1.564,27.75,0
1.568,27.75,0
1.572,27.75,0
1.580,27.75,0
1.580,27.75,0
1.586,27.75,0
1.592,27.75,0
1.592,27.75,0
1.595,27.75,0
1.600,27.75,0
1.604,27.75,0
1.608,27.75,0
1.612,27.75,0
1.615,27.75,0
1.619,27.75,0
1.629,27.75,0
1.629,27.75,0
1.633,27.75,0
1.636,27.75,0
1.642,27.75,0
1.644,27.75,0
1.648,27.75,0
1.652,27.75,0
1.656,27.75,0
1.659,27.75,0
1.664,27.75,0
1.668,27.75,0
1.673,27.75,0
1.676,27.75,0
1.680,27.75,0
1.686,27.75,0
1.692,27.75,0
1.692,27.75,0
1.695,27.75,0
1.700,27.75,0
1.704,27.75,0
1.708,27.75,0
1.712,27.75,0
1.716,27.75,0
1.719,27.75,0
1.729,27.75,0
1.729,27.75,0
1.733,27.75,0
1.736,27.75,0
1.742,27.75,0
1.745,27.75,0
1.747,27.75,0
1.752,27.75,0
1.756,27.75,0
1.759,27.75,0
1.764,27.75,0
1.768,27.75,0
1.773,27.75,0
1.777,27.75,0
1.781,27.75,0
1.785,27.75,0
1.789,27.75,0
1.795,27.75,0
1.797,27.75,0
1.800,27.75,0
1.803,27.75,0
1.807,27.75,0
1.812,27.75,0
1.815,27.75,0
1.820,27.75,0
1.829,27.75,0
1.829,27.75,0
1.833,27.75,0
1.836,27.75,0
1.842,27.75,0
1.844,27.75,0
1.848,27.75,0
1.852,27.75,0
1.856,27.75,0
1.860,27.75,0
1.864,27.75,0
1.868,27.75,0
1.872,27.75,0
1.876,27.75,0
1.880,27.75,0
1.884,27.75,0
1.888,27.75,0
1.894,27.75,0
1.896,27.75,0
1.900,27.75,0
1.904,27.75,0
1.907,27.75,0
1.911,27.75,0
1.916,27.75,0
1.919,27.75,0
1.929,27.75,0
1.929,27.75,0
1.932,27.75,0
1.936,27.75,0
1.942,27.75,0
1.944,27.75,0
1.947,27.75,0
1.952,27.75,0
1.956,27.75,0
1.960,27.75,0
1.964,27.75,0
1.968,27.75,0
1.973,27.75,0
1.980,27.75,0
1.980,27.75,0
1.984,27.75,0
1.988,27.75,0
1.994,27.75,0
1.996,27.75,0
2.000,27.75,0
2.004,27.75,0
2.008,27.75,0
2.012,27.75,0
2.016,27.75,0
2.020,27.75,0
2.026,27.75,0
2.030,27.75,0
2.031,27.75,0
2.037,27.75,0
2.044,27.75,0
2.044,27.75,0
2.047,27.75,0
2.051,27.75,0
2.056,27.75,0
2.059,27.75,0
2.064,27.75,0
2.068,27.75,0
2.073,27.75,0
2.076,27.75,0
2.080,27.75,0
2.084,27.75,0
2.088,27.75,0
2.094,27.75,0
2.096,27.75,0
2.100,27.75,0
2.104,27.75,0
2.108,27.75,0
2.112,27.75,0
2.116,27.75,0
2.120,27.75,0
2.126,27.75,0
2.130,27.75,0
2.132,27.75,0
2.137,27.75,0
2.144,27.75,0
2.144,27.75,0
2.148,27.75,0
2.152,27.75,0
2.156,27.75,0
2.159,27.75,0
2.164,27.75,0
2.168,27.75,0
2.173,27.75,0
2.176,27.75,0
2.181,27.75,0
2.188,27.75,0
2.189,27.75,0
2.194,27.75,0
2.196,27.75,0
2.199,27.75,0
2.204,27.75,0
2.208,27.75,0
2.211,27.75,0
2.216,27.75,0
2.220,27.75,0
2.226,27.75,0
2.231,27.75,0
2.231,27.75,0
2.238,27.75,0
2.240,27.75,0
2.244,27.75,0
2.248,27.75,0
2.252,27.75,0
2.256,27.75,0
2.259,27.75,0
2.264,27.75,0
2.268,27.75,0
2.272,27.75,0
2.276,27.75,0
2.281,27.75,0
2.288,27.75,0
2.289,27.75,0
2.295,27.75,0
2.296,27.75,0
2.300,27.75,0
2.303,27.75,0
2.307,27.75,0
2.311,27.75,0
2.316,27.75,0
2.320,27.75,0
2.326,27.75,0
2.330,27.75,0
2.332,27.75,0
2.337,27.75,0
2.343,27.75,0
2.343,27.75,0
2.347,27.75,0
2.352,27.75,0
2.356,27.75,0
2.359,27.75,0
2.364,27.75,0
2.368,27.75,0
2.373,27.75,0
2.376,27.75,0
2.379,27.75,0
2.385,27.75,0
2.390,27.75,0
2.393,27.75,0
2.395,27.75,0
2.400,27.75,0
2.404,27.75,0
2.408,27.75,0
2.412,27.75,0
2.416,27.75,0
2.420,27.75,0
2.428,27.75,0
2.428,27.75,0
2.432,27.75,0
2.439,27.75,0
2.439,27.75,0
2.444,27.75,0
2.448,27.75,0
2.452,27.75,0
2.456,27.75,0
2.459,27.75,0
2.464,27.75,0
2.468,27.75,0
2.472,27.75,0
2.476,27.75,0
2.480,27.75,0
2.487,27.75,0
2.488,27.75,0
2.494,27.75,0
2.496,27.75,0
2.499,27.75,0
2.504,27.75,0
2.508,27.75,0
2.511,27.75,0
2.516,27.75,0
2.520,27.75,0
2.527,27.75,0
2.528,27.75,0
2.531,27.75,0
2.539,27.75,0
2.539,27.75,0
2.545,27.75,0
2.548,27.75,0
2.551,27.75,0
2.555,27.75,0
2.559,27.75,0
2.564,27.75,0
2.568,27.75,0
2.572,27.75,0
2.576,27.75,0
2.580,27.75,0
2.584,27.75,0
2.588,27.75,0
2.593,27.75,0
2.596,27.75,0
2.600,27.75,0
2.603,27.75,0
2.608,27.75,0
2.612,27.75,0
2.616,27.75,0
2.619,27.75,0
2.627,27.75,0
2.630,27.75,0
2.632,27.75,0
2.636,27.75,0
2.643,27.75,0
2.645,27.75,0
2.647,27.75,0
2.652,27.75,0
2.655,27.75,0
2.659,27.75,0
2.664,27.75,0
2.668,27.75,0
2.673,27.75,0
2.676,27.75,0
2.679,27.75,0
2.686,27.75,0
2.691,27.75,0
2.691,27.75,0
2.696,27.75,0
2.700,27.75,0
2.704,27.75,0
2.708,27.75,0
2.712,27.75,0
2.716,27.75,0
2.720,27.75,0
2.726,27.75,0
2.730,27.75,0
2.732,27.75,0
2.736,27.75,0
2.742,27.75,0
2.744,27.75,0
2.747,27.75,0
2.752,27.75,0
2.756,27.75,0
2.759,27.75,0
2.764,27.75,0
2.768,27.75,0
2.772,27.75,0
2.777,27.75,0
2.781,27.75,0
2.785,27.75,0
2.787,27.75,0
2.794,27.75,0
2.796,27.75,0
2.799,27.75,0
2.803,27.75,0
2.807,27.75,0
2.811,27.75,0
2.816,27.75,0
2.820,27.75,0
2.830,27.75,0
2.830,27.75,0
2.832,27.75,0
2.836,27.75,0
2.842,27.75,0
2.845,27.75,0
2.847,27.75,0
2.852,27.75,0
2.856,27.75,0
2.859,27.75,0
2.864,27.75,0
2.868,27.75,0
2.872,27.75,0
2.879,27.75,0
2.880,27.75,0
2.886,27.75,0
2.891,27.75,0
2.891,27.75,0
2.896,27.75,0
2.899,27.75,0
2.904,27.75,0
2.908,27.75,0
2.912,27.75,0
2.916,27.75,0
2.919,27.75,0
2.929,27.75,0
2.929,27.75,0
2.932,27.75,0
2.936,27.75,0
2.941,27.75,0
2.944,27.75,0
2.948,27.75,0
2.952,27.75,0
2.956,27.75,0
2.959,27.75,0
2.964,27.75,0
2.968,27.75,0
2.972,27.75,0
2.977,27.75,0
2.981,27.75,0
2.984,27.75,0
2.989,27.75,0
2.994,27.75,0
2.996,27.75,0
3.000,27.75,0
3.003,27.75,0
3.008,27.75,0
3.012,27.75,0
3.016,27.75,0
3.020,27.75,0
3.027,27.75,0
3.028,27.75,0
3.032,27.75,0
3.038,27.75,0
3.040,27.75,0
3.044,27.75,0
3.048,27.75,0
3.052,27.75,0
3.055,27.75,0
3.059,27.75,0
3.064,27.75,0
3.068,27.75,0
3.073,27.75,0
3.077,27.75,0
3.081,27.75,0
3.087,27.75,0
3.088,27.75,0
3.094,27.75,0
3.096,27.75,0
3.099,27.75,0
3.104,27.75,0
3.107,27.75,0
3.111,27.75,0
3.116,27.75,0
3.120,27.75,0
3.126,27.75,0
3.130,27.75,0
3.132,27.75,0
3.137,27.75,0
3.144,27.75,0
3.144,27.75,0
3.148,27.75,0
3.151,27.75,0
3.156,27.75,0
3.160,27.75,0
3.164,27.75,0
3.168,27.75,0
3.172,27.75,0
3.176,27.75,0
3.180,27.75,0
3.185,27.75,0
3.188,27.75,0
3.194,27.75,0
3.196,27.75,0
3.199,27.75,0
3.204,27.75,0
3.208,27.75,0
3.211,27.75,0
3.216,27.75,0
3.220,27.75,0
3.229,27.75,0
3.229,27.75,0
3.232,27.75,0
3.236,27.75,0
3.242,27.75,0
3.244,27.75,0
3.247,27.75,0
3.252,27.75,0
3.256,27.75,0
3.259,27.75,0
3.264,27.75,0
3.268,27.75,0
3.273,27.75,0
3.277,27.75,0
3.281,27.75,0
3.285,27.75,0
3.289,27.75,0
3.294,27.75,0
3.296,27.75,0
3.300,27.75,0
3.304,27.75,0
3.308,27.75,0
3.312,27.75,0
3.316,27.75,0
3.320,27.75,0
3.329,27.75,0
3.329,27.75,0
3.332,27.75,0
3.336,27.75,0
3.343,27.75,0
3.345,27.75,0
3.347,27.75,0
3.352,27.75,0
3.356,27.75,0
3.360,27.75,0
3.364,27.75,0
3.368,27.75,0
3.373,27.75,0
3.376,27.75,0
3.380,27.75,0
3.384,27.75,0
3.388,27.75,0
3.394,27.75,0
3.396,27.75,0
3.400,27.75,0
3.404,27.75,0
3.408,27.75,0
3.411,27.75,0
3.416,27.75,0
3.420,27.75,0
3.427,27.75,0
3.430,27.75,0
3.432,27.75,0
3.437,27.75,0
3.444,27.75,0
3.444,27.75,0
3.448,27.75,0
3.452,27.75,0
3.456,27.75,0
3.460,27.75,0
3.464,27.75,0
3.468,27.75,0
3.473,27.75,0
3.476,27.75,0
3.480,27.75,0
3.485,27.75,0
3.488,27.75,0
3.494,27.75,0
3.496,27.75,0
3.499,27.75,0
3.504,27.75,0
3.508,27.75,0
3.512,27.75,0
3.516,27.75,0
3.520,27.75,0
3.526,27.75,0
3.531,27.75,0
3.531,27.75,0
3.538,27.75,0
3.540,27.75,0
3.544,27.75,0
3.547,27.75,0
3.552,27.75,0
3.556,27.75,0
3.559,27.75,0
3.564,27.75,0
3.568,27.75,0
3.572,27.75,0
3.576,27.75,0
3.580,27.75,0
3.585,27.75,0
3.588,27.75,0
3.594,27.75,0
3.596,27.75,0
3.599,27.75,0
3.604,27.75,0
3.607,27.75,0
3.612,27.75,0
3.616,27.75,0
3.620,27.75,0
3.626,27.75,0
3.630,27.75,0
3.632,27.75,0
3.637,27.75,0
3.640,27.75,0
3.644,27.75,0
3.648,27.75,0
3.652,27.75,0
3.656,27.75,0
3.659,27.75,0
3.664,27.75,0
3.668,27.75,0
3.673,27.75,0
3.677,27.75,0
3.681,27.75,0
3.685,27.75,0
3.688,27.75,0
3.695,27.75,0
3.697,27.75,0
3.699,27.75,0
3.703,27.75,0
3.708,27.75,0
3.712,27.75,0
3.716,27.75,0
3.719,27.75,0
3.730,27.75,0
3.730,27.75,0
3.732,27.75,0
3.737,27.75,0
3.744,27.75,0
3.744,27.75,0
3.747,27.75,0
3.752,27.75,0
3.755,27.75,0
3.759,27.75,0
3.764,27.75,0
3.768,27.75,0
3.772,27.75,0
3.777,27.75,0
3.782,27.75,0
3.786,27.75,0
3.790,27.75,0
3.792,27.75,0
3.796,27.75,0
3.800,27.75,0
3.803,27.75,0
3.807,27.75,0
3.811,27.75,0
3.815,27.75,0
3.820,27.75,0
3.830,27.75,0
3.830,27.75,0
3.832,27.75,0
3.838,27.75,0
3.840,27.75,0
3.844,27.75,0
3.848,27.75,0
3.851,27.75,0
3.856,27.75,0
3.859,27.75,0
3.864,27.75,0
3.868,27.75,0
3.873,27.75,0
3.877,27.75,0
3.881,27.75,0
3.889,27.75,0
3.889,27.75,0
3.894,27.75,0
3.896,27.75,0
3.899,27.75,0
3.904,27.75,0
3.907,27.75,0
3.911,27.75,0
3.915,27.75,0
3.920,27.75,0
3.926,27.75,0
3.931,27.75,0
3.931,27.75,0
3.939,27.75,0
3.939,27.75,0
3.944,27.75,0
3.947,27.75,0
3.952,27.75,0
3.956,27.75,0
3.959,27.75,0
3.964,27.75,0
3.968,27.75,0
3.973,27.75,0
3.976,27.75,0
3.981,27.75,0
3.986,27.75,0
3.990,27.75,0
3.995,27.75,0
3.995,27.75,0
4.000,27.75,0
4.003,27.75,0
4.008,27.75,0
4.011,27.75,0
4.016,27.75,0
4.020,27.75,0
4.027,27.75,0
4.028,27.75,0
4.032,27.75,0
4.036,27.75,0
4.040,27.75,0
4.046,27.75,0
4.048,27.75,0
4.051,27.75,0
4.055,27.75,0
4.059,27.75,0
4.063,27.75,0
4.068,27.75,0
4.072,27.75,0
4.075,27.75,0
4.080,27.75,0
4.085,27.75,0
4.089,27.75,0
4.094,27.75,0
4.096,27.75,0
4.100,27.75,0
4.104,27.75,0
4.108,27.75,0
4.112,27.75,0
4.116,27.75,0
4.120,27.75,0
4.130,27.75,0
4.130,27.75,0
4.132,27.75,0
4.138,27.75,0
4.139,27.75,0
4.145,27.75,0
4.147,27.75,0
4.151,27.75,0
4.156,27.75,0
4.159,27.75,0
4.164,27.75,0
4.168,27.75,0
4.172,27.75,0
4.176,27.75,0
4.180,27.75,0
4.185,27.75,0
4.188,27.75,0
4.195,27.75,0
4.197,27.75,0
4.200,27.75,0
4.204,27.75,0
4.208,27.75,0
4.212,27.75,0
4.216,27.75,0
4.220,27.75,0
4.226,27.75,0
4.231,27.75,0
4.231,27.75,0
4.236,27.75,0
4.240,27.75,0
4.246,27.75,0
4.248,27.75,0
4.252,27.75,0
4.256,27.75,0
4.259,27.75,0
4.264,27.75,0
4.268,27.75,0
4.273,27.75,0
4.276,27.75,0
4.282,27.75,0
4.283,27.75,0
4.291,27.75,0
4.291,27.75,0
4.296,27.75,0
4.300,27.75,0
4.304,27.75,0
4.307,27.75,0
4.311,27.75,0
4.316,27.75,0
4.320,27.75,0
4.326,27.75,0
4.331,27.75,0
4.331,27.75,0
4.339,27.75,0
4.339,27.75,0
4.345,27.75,0
4.348,27.75,0
4.351,27.75,0
4.355,27.75,0
4.359,27.75,0
4.364,27.75,0
4.368,27.75,0
4.372,27.75,0
4.376,27.75,0
4.380,27.75,0
4.388,27.75,0
4.388,27.75,0
4.394,27.75,0
4.396,27.75,0
4.399,27.75,0
4.403,27.75,0
4.408,27.75,0
4.411,27.75,0
4.416,27.75,0
4.420,27.75,0
4.426,27.75,0
4.430,27.75,0
4.432,27.75,0
4.437,27.75,0
4.444,27.75,0
4.444,27.75,0
4.448,27.75,0
4.452,27.75,0
4.456,27.75,0
4.459,27.75,0
4.463,27.75,0
4.468,27.75,0
4.472,27.75,0
4.476,27.75,0
4.480,27.75,0
4.486,27.75,0
4.488,27.75,0
4.493,27.75,0
4.496,27.75,0
4.500,27.75,0
4.504,27.75,0
4.507,27.75,0
4.512,27.75,0
4.516,27.75,0
4.520,27.75,0
4.527,27.75,0
4.531,27.75,0
4.532,27.75,0
4.539,27.75,0
4.540,27.75,0
4.545,27.75,0
4.547,27.75,0
4.551,27.75,0
4.556,27.75,0
4.559,27.75,0
4.564,27.75,0
4.568,27.75,0
4.573,27.75,0
4.576,27.75,0
4.583,27.75,0
4.583,27.75,0
4.593,27.75,0
4.593,27.75,0
4.599,27.75,0
4.600,27.75,0
4.604,27.75,0
4.608,27.75,0
4.611,27.75,0
4.616,27.75,0
4.620,27.75,0
4.627,27.75,0
4.632,27.75,0
4.632,27.75,0
4.636,27.75,0
4.642,27.75,0
4.646,27.75,0
4.648,27.75,0
4.652,27.75,0
4.656,27.75,0
4.660,27.75,0
4.664,27.75,0
4.668,27.75,0
4.673,27.75,0
4.677,27.75,0
4.681,27.75,0
4.684,27.75,0
4.689,27.75,0
4.694,27.75,0
4.696,27.75,0
4.700,27.75,0
4.704,27.75,0
4.708,27.75,0
4.712,27.75,0
4.716,27.75,0
4.719,27.75,0
4.726,27.75,0
4.730,27.75,0
4.731,27.75,0
4.738,27.75,0
4.740,27.75,0
4.744,27.75,0
4.747,27.75,0
4.752,27.75,0
4.756,27.75,0
4.759,27.75,0
4.764,27.75,0
4.768,27.75,0
4.774,27.75,0
4.777,27.75,0
4.782,27.75,0
4.784,27.75,0
4.791,27.75,0
4.792,27.75,0
4.796,27.75,0
4.799,27.75,0
4.803,27.75,0
4.807,27.75,0
4.811,27.75,0
4.816,27.75,0
4.820,27.75,0
4.827,27.75,0
4.831,27.75,0
4.831,27.75,0
4.840,27.75,0
4.840,27.75,0
4.845,27.75,0
4.847,27.75,0
4.851,27.75,0
4.855,27.75,0
4.859,27.75,0
4.863,27.75,0
4.868,27.75,0
4.872,27.75,0
4.877,27.75,0
4.881,27.75,0
4.889,27.75,0
4.889,27.75,0
4.895,27.75,0
4.897,27.75,0
4.900,27.75,0
4.903,27.75,0
4.907,27.75,0
4.911,27.75,0
4.916,27.75,0
4.919,27.75,0
4.930,27.75,0
4.930,27.75,0
4.932,27.75,0
4.938,27.75,0
4.940,27.75,0
4.944,27.75,0
4.947,27.75,0
4.952,27.75,0
4.956,27.75,0
4.959,27.75,0
4.964,27.75,0
4.968,27.75,0
4.973,27.75,0
4.977,27.75,0
4.981,27.75,0
4.984,27.75,0
4.990,27.75,0
4.995,27.75,0
4.995,27.75,0
4.999,27.75,0
5.004,27.75,0
5.008,27.75,0
5.011,27.75,0
5.016,27.75,0
5.020,27.75,0
5.027,27.75,0
5.028,27.75,0
5.032,27.75,0
5.036,27.75,0
5.040,27.75,0
5.045,27.75,0
5.048,27.75,0
5.051,27.75,0
5.055,27.75,0
5.059,27.75,0
5.063,27.75,0
5.068,27.75,0
5.072,27.75,0
5.076,27.75,0
5.081,27.75,0
5.084,27.75,0
5.088,27.75,0
5.094,27.75,0
5.097,27.75,0
5.099,27.75,0
5.104,27.75,0
5.108,27.75,0
5.111,27.75,0
5.115,27.75,0
5.120,27.75,0
5.127,27.75,0
5.131,27.75,0
5.131,27.75,0
5.140,27.75,0
5.140,27.75,0
5.146,27.75,0
5.149,27.75,0
5.151,27.75,0
5.156,27.75,0
5.159,27.75,0
5.163,27.75,0
5.167,27.75,0
5.172,27.75,0
5.176,27.75,0
5.180,27.75,0
5.185,27.75,0
5.190,27.75,0
5.192,27.75,0
5.196,27.75,0
5.199,27.75,0
5.203,27.75,0
5.207,27.75,0
5.211,27.75,0
5.215,27.75,0
5.219,27.75,0
5.226,27.75,0
5.230,27.75,0
5.232,27.75,0
5.239,27.75,0
5.240,27.75,0
5.245,27.75,0
5.247,27.75,0
5.252,27.75,0
5.255,27.75,0
5.259,27.75,0
5.263,27.75,0
5.268,27.75,0
5.273,27.75,0
5.276,27.75,0
5.283,27.75,0
5.283,27.75,0
5.292,27.75,0
5.292,27.75,0
5.297,27.75,0
5.300,27.75,0
5.303,27.75,0
5.307,27.75,0
5.311,27.75,0
5.316,27.75,0
5.320,27.75,0
5.326,27.75,0
5.330,27.75,0
5.332,27.75,0
5.338,27.75,0
5.339,27.75,0
5.345,27.75,0
5.347,27.75,0
5.351,27.75,0
5.356,27.75,0
5.359,27.75,0
5.364,27.75,0
5.368,27.75,0
5.372,27.75,0
5.376,27.75,0
5.382,27.75,0
5.384,27.75,0
5.391,27.75,0
5.392,27.75,0
5.396,27.75,0
5.399,27.75,0
5.403,27.75,0
5.408,27.75,0
5.411,27.75,0
5.416,27.75,0
5.420,27.75,0
5.427,27.75,0
5.431,27.75,0
5.431,27.75,0
5.440,27.75,0
5.441,27.75,0
5.446,27.75,0
5.448,27.75,0
5.451,27.75,0
5.456,27.75,0
5.459,27.75,0
5.464,27.75,0
5.468,27.75,0
5.472,27.75,0
5.476,27.75,0
5.480,27.75,0
5.484,27.75,0
5.489,27.75,0
5.495,27.75,0
5.495,27.75,0
5.500,27.75,0
5.504,27.75,0
5.508,27.75,0
5.511,27.75,0
5.515,27.75,0
5.519,27.75,0
5.526,27.75,0
5.528,27.75,0
5.532,27.75,0
5.541,27.75,0
5.541,27.75,0
5.546,27.75,0
5.548,27.75,0
5.551,27.75,0
5.555,27.75,0
5.559,27.75,0
5.563,27.75,0
5.568,27.75,0
5.572,27.75,0
5.577,27.75,0
5.581,27.75,0
5.584,27.75,0
