Time(sec),Temperature(C),PWM(%)
1.306,15.75,0
1.307,15.75,0
1.311,15.75,0
1.315,15.75,0
1.319,15.75,0
1.323,15.75,0
1.327,15.75,0
1.331,15.75,0
1.335,15.75,0
1.339,15.75,0
1.343,15.75,0
1.349,15.75,0
1.356,15.75,0
1.356,15.75,0
1.359,15.75,0
1.363,15.75,0
1.367,15.75,0
1.371,15.75,0
1.375,15.75,0
1.379,15.75,0
1.383,15.75,0
1.393,15.75,0
1.399,15.75,0
1.399,15.75,0
1.405,15.75,0
1.407,15.75,0
1.411,15.75,0
1.415,15.75,0
1.419,15.75,0
1.423,15.75,0
1.427,15.75,0
1.431,15.75,0
1.435,15.75,0
1.439,15.75,0
1.443,15.75,0
1.447,15.75,0
1.451,15.75,0
1.456,15.75,0
1.459,15.75,0
1.463,15.75,0
1.467,15.75,0
1.471,15.75,0
1.475,15.75,0
1.479,15.75,0
1.483,15.75,0
1.492,15.75,0
1.496,15.75,0
1.499,15.75,0
1.505,15.75,0
1.507,15.75,0
1.511,15.75,0
1.515,15.75,0
1.519,15.75,0
1.523,15.75,0
1.527,15.75,0
1.531,15.75,0
1.535,15.75,0
1.540,15.75,0
1.544,15.75,0
1.548,15.75,0
1.552,15.75,0
1.557,15.75,0
1.559,15.75,0
1.563,15.75,0
1.567,15.75,0
1.571,15.75,0
1.575,15.75,0
1.579,15.75,0
1.583,15.75,0
1.593,15.75,0
1.599,15.75,0
1.599,15.75,0
1.606,15.75,0
1.608,15.75,0
1.611,15.75,0
1.615,15.75,0
1.619,15.75,0
1.623,15.75,0
1.627,15.75,0
1.631,15.75,0
1.635,15.75,0
1.640,15.75,0
1.644,15.75,0
1.648,15.75,0
1.651,15.75,0
1.657,15.75,0
1.659,15.75,0
1.663,15.75,0
1.667,15.75,0
1.671,15.75,0
1.675,15.75,0
1.679,15.75,0
1.683,15.75,0
1.687,15.75,0
1.694,15.75,0
1.695,15.75,0
1.701,15.75,0
1.706,15.75,0
1.707,15.75,0
1.711,15.75,0
1.715,15.75,0
1.719,15.75,0
1.723,15.75,0
1.727,15.75,0
1.731,15.75,0
1.735,15.75,0
1.739,15.75,0
