Time(sec),Temperature(C),PWM(%)
3.514,26.50,0
3.518,26.50,0
3.522,26.50,0
3.526,26.50,0
3.536,26.50,0
3.536,26.50,0
3.538,26.50,0
3.543,26.50,0
3.547,26.50,0
3.551,26.50,0
3.554,26.50,0
3.558,26.50,0
3.562,26.50,0
3.566,26.50,0
3.570,26.50,0
3.574,26.50,0
3.579,26.50,0
3.585,26.50,0
3.586,26.50,0
3.592,26.50,0
3.597,26.50,0
3.600,26.50,0
3.602,26.50,0
3.606,26.50,0
3.610,26.50,0
3.614,26.50,0
3.618,26.50,0
3.622,26.50,0
3.627,26.50,0
3.637,26.50,0
3.637,26.50,0
3.638,26.50,0
3.643,26.50,0
3.649,26.50,0
3.650,26.50,0
3.654,26.50,0
3.658,26.50,0
3.662,26.50,0
3.667,26.50,0
3.670,26.50,0
3.674,26.50,0
3.680,26.50,0
3.685,26.50,0
3.686,26.50,0
3.690,26.50,0
3.698,26.50,0
3.698,26.50,0
3.702,26.50,0
3.706,26.50,0
3.710,26.50,0
3.714,26.50,0
3.718,26.50,0
3.722,26.50,0
3.730,26.50,0
3.732,26.50,0
3.737,26.50,0
3.745,26.50,0
3.745,26.50,0
3.747,26.50,0
3.755,26.50,0
3.755,26.50,0
3.761,26.50,0
3.764,26.50,0
3.771,26.50,0
3.771,26.50,0
3.774,26.50,0
3.779,26.50,0
3.785,26.50,0
3.786,26.50,0
3.792,26.50,0
3.797,26.50,0
3.800,26.50,0
3.802,26.50,0
3.806,26.50,0
3.810,26.50,0
3.814,26.50,0
3.818,26.50,0
3.822,26.50,0
3.826,26.50,0
3.835,26.50,0
3.835,26.50,0
3.840,26.50,0
3.843,26.50,0
3.848,26.50,0
3.852,26.50,0
3.854,26.50,0
3.858,26.50,0
3.862,26.50,0
3.866,26.50,0
3.870,26.50,0
3.874,26.50,0
3.879,26.50,0
3.886,26.50,0
3.887,26.50,0
3.890,26.50,0
3.894,26.50,0
3.900,26.50,0
3.903,26.50,0
3.906,26.50,0
3.910,26.50,0
3.914,26.50,0
3.918,26.50,0
3.922,26.50,0
3.927,26.50,0
3.935,26.50,0
3.935,26.50,0
3.939,26.50,0
3.943,26.50,0
3.948,26.50,0
3.950,26.50,0
3.954,26.50,0
3.958,26.50,0
3.962,26.50,0
3.966,26.50,0
3.970,26.50,0
3.974,26.50,0
3.980,26.50,0
3.985,26.50,0
3.986,26.50,0
3.990,26.50,0
3.998,26.50,0
3.998,26.50,0
4.002,26.50,0
4.006,26.50,0
4.010,26.50,0
4.014,26.50,0
4.018,26.50,0
4.022,26.50,0
4.026,26.50,0
4.035,26.50,0
4.035,26.50,0
4.041,26.50,0
4.044,26.50,0
4.049,26.50,0
4.050,26.50,0
4.054,26.50,0
4.058,26.50,0
4.062,26.50,0
4.066,26.50,0
4.070,26.50,0
4.074,26.50,0
4.078,26.50,0
4.085,26.50,0
4.086,26.50,0
4.090,26.50,0
4.094,26.50,0
4.100,26.50,0
4.103,26.50,0
4.106,26.50,0
4.110,26.50,0
4.114,26.50,0
4.118,26.50,0
4.122,26.50,0
4.127,26.50,0
4.137,26.50,0
4.137,26.50,0
4.138,26.50,0
4.142,26.50,0
4.146,26.50,0
4.152,26.50,0
4.154,26.50,0
4.158,26.50,0
4.162,26.50,0
4.166,26.50,0
4.170,26.50,0
4.174,26.50,0
4.180,26.50,0
4.186,26.50,0
4.186,26.50,0
4.191,26.50,0
4.194,26.50,0
4.199,26.50,0
4.203,26.50,0
4.206,26.50,0
4.210,26.50,0
4.214,26.50,0
4.218,26.50,0
4.222,26.50,0
4.227,26.50,0
4.235,26.50,0
4.235,26.50,0
4.238,26.50,0
4.244,26.50,0
4.249,26.50,0
4.250,26.50,0
4.254,26.50,0
4.258,26.50,0
4.262,26.50,0
4.266,26.50,0
4.270,26.50,0
4.274,26.50,0
4.278,26.50,0
4.286,26.50,0
4.286,26.50,0
4.293,26.50,0
4.294,26.50,0
4.298,26.50,0
4.303,26.50,0
4.306,26.50,0
4.310,26.50,0
4.314,26.50,0
4.318,26.50,0
4.322,26.50,0
4.327,26.50,0
4.335,26.50,0
4.336,26.50,0
4.339,26.50,0
4.343,26.50,0
4.349,26.50,0
4.350,26.50,0
4.354,26.50,0
4.358,26.50,0
4.362,26.50,0
4.366,26.50,0
4.370,26.50,0
4.374,26.50,0
4.380,26.50,0
4.386,26.50,0
4.386,26.50,0
4.393,26.50,0
4.394,26.50,0
4.398,26.50,0
4.402,26.50,0
4.406,26.50,0
4.410,26.50,0
4.414,26.50,0
4.418,26.50,0
4.422,26.50,0
4.427,26.50,0
4.435,26.50,0
4.435,26.50,0
4.442,26.50,0
4.442,26.50,0
4.447,26.50,0
4.450,26.50,0
4.454,26.50,0
4.458,26.50,0
4.462,26.50,0
4.466,26.50,0
4.470,26.50,0
4.474,26.50,0
4.481,26.50,0
4.486,26.50,0
4.486,26.50,0
4.493,26.50,0
4.494,26.50,0
4.498,26.50,0
4.502,26.50,0
4.506,26.50,0
4.510,26.50,0
4.514,26.50,0
4.518,26.50,0
4.522,26.50,0
4.526,26.50,0
4.535,26.50,0
4.535,26.50,0
4.543,26.50,0
4.543,26.50,0
4.548,26.50,0
4.551,26.50,0
4.554,26.50,0
4.558,26.50,0
4.562,26.50,0
4.566,26.50,0
4.570,26.50,0
4.574,26.50,0
4.580,26.50,0
4.585,26.50,0
4.586,26.50,0
4.593,26.50,0
4.597,26.50,0
4.598,26.50,0
4.602,26.50,0
4.606,26.50,0
4.610,26.50,0
4.614,26.50,0
4.618,26.50,0
4.622,26.50,0
4.627,26.50,0
4.636,26.50,0
4.636,26.50,0
4.638,26.50,0
4.643,26.50,0
4.648,26.50,0
4.651,26.50,0
4.654,26.50,0
4.658,26.50,0
4.662,26.50,0
4.667,26.50,0
4.670,26.50,0
4.674,26.50,0
4.680,26.50,0
4.685,26.50,0
4.686,26.50,0
4.693,26.50,0
4.698,26.50,0
4.698,26.50,0
4.702,26.50,0
4.706,26.50,0
4.710,26.50,0
4.714,26.50,0
4.718,26.50,0
4.722,26.50,0
4.733,26.50,0
4.733,26.50,0
4.734,26.50,0
4.741,26.50,0
4.742,26.50,0
4.746,26.50,0
4.750,26.50,0
4.754,26.50,0
4.758,26.50,0
4.762,26.50,0
4.766,26.50,0
4.770,26.50,0
4.774,26.50,0
4.779,26.50,0
4.784,26.50,0
4.791,26.50,0
4.791,26.50,0
4.796,26.50,0
4.798,26.50,0
4.802,26.50,0
4.806,26.50,0
4.810,26.50,0
4.814,26.50,0
4.818,26.50,0
4.822,26.50,0
4.827,26.50,0
4.835,26.50,0
4.835,26.50,0
4.838,26.50,0
4.843,26.50,0
4.848,26.50,0
4.851,26.50,0
4.854,26.50,0
4.858,26.50,0
4.862,26.50,0
4.866,26.50,0
4.870,26.50,0
4.874,26.50,0
4.880,26.50,0
4.885,26.50,0
4.886,26.50,0
4.890,26.50,0
4.894,26.50,0
4.898,26.50,0
4.902,26.50,0
4.906,26.50,0
4.910,26.50,0
4.914,26.50,0
4.918,26.50,0
4.922,26.50,0
4.926,26.50,0
4.935,26.50,0
4.935,26.50,0
4.943,26.50,0
4.943,26.50,0
4.947,26.50,0
4.951,26.50,0
4.954,26.50,0
4.958,26.50,0
4.962,26.50,0
4.966,26.50,0
4.970,26.50,0
4.974,26.50,0
4.979,26.50,0
4.985,26.50,0
4.986,26.50,0
4.993,26.50,0
4.997,26.50,0
4.998,26.50,0
5.002,26.50,0
5.006,26.50,0
5.010,26.50,0
5.014,26.50,0
5.018,26.50,0
5.022,26.50,0
5.027,26.50,0
5.035,26.50,0
5.035,26.50,0
5.038,26.50,0
5.044,26.50,0
5.048,26.50,0
5.052,26.50,0
5.054,26.50,0
5.058,26.50,0
5.062,26.50,0
5.066,26.50,0
5.070,26.50,0
5.074,26.50,0
5.080,26.50,0
5.085,26.50,0
5.086,26.50,0
5.090,26.50,0
5.094,26.50,0
5.098,26.50,0
5.102,26.50,0
5.106,26.50,0
5.110,26.50,0
5.114,26.50,0
5.118,26.50,0
5.122,26.50,0
5.127,26.50,0
5.135,26.50,0
5.135,26.50,0
5.139,26.50,0
5.143,26.50,0
5.148,26.50,0
5.152,26.50,0
5.154,26.50,0
5.158,26.50,0
5.162,26.50,0
5.167,26.50,0
5.170,26.50,0
5.174,26.50,0
5.179,26.50,0
5.185,26.50,0
5.186,26.50,0
5.193,26.50,0
5.194,26.50,0
5.198,26.50,0
5.203,26.50,0
5.206,26.50,0
5.210,26.50,0
5.214,26.50,0
5.218,26.50,0
5.222,26.50,0
5.227,26.50,0
5.235,26.50,0
5.235,26.50,0
5.238,26.50,0
5.244,26.50,0
5.248,26.50,0
5.250,26.50,0
5.254,26.50,0
5.258,26.50,0
5.262,26.50,0
5.266,26.50,0
5.270,26.50,0
5.274,26.50,0
5.279,26.50,0
5.285,26.50,0
5.286,26.50,0
5.293,26.50,0
5.294,26.50,0
5.298,26.50,0
5.303,26.50,0
5.306,26.50,0
5.310,26.50,0
5.314,26.50,0
5.318,26.50,0
5.322,26.50,0
5.327,26.50,0
5.335,26.50,0
5.335,26.50,0
5.339,26.50,0
5.343,26.50,0
5.348,26.50,0
5.352,26.50,0
5.354,26.50,0
5.358,26.50,0
5.362,26.50,0
5.367,26.50,0
5.370,26.50,0
5.374,26.50,0
5.378,26.50,0
5.386,26.50,0
5.386,26.50,0
5.394,26.50,0
5.394,26.50,0
5.398,26.50,0
5.403,26.50,0
5.406,26.50,0
5.410,26.50,0
5.414,26.50,0
5.418,26.50,0
5.422,26.50,0
5.435,26.50,0
5.435,26.50,0
5.435,26.50,0
5.443,26.50,0
5.443,26.50,0
5.448,26.50,0
5.451,26.50,0
5.454,26.50,0
5.458,26.50,0
5.462,26.50,0
5.466,26.50,0
5.470,26.50,0
5.474,26.50,0
5.480,26.50,0
5.486,26.50,0
5.486,26.50,0
5.491,26.50,0
5.494,26.50,0
5.499,26.50,0
5.503,26.50,0
5.506,26.50,0
5.510,26.50,0
5.514,26.50,0
5.518,26.50,0
5.522,26.50,0
5.527,26.50,0
5.536,26.50,0
5.536,26.50,0
5.543,26.50,0
5.544,26.50,0
5.549,26.50,0
5.550,26.50,0
5.554,26.50,0
5.558,26.50,0
5.562,26.50,0
5.566,26.50,0
5.570,26.50,0
5.574,26.50,0
5.581,26.50,0
5.586,26.50,0
5.586,26.50,0
5.606,26.50,0
