Time(sec),Temperature(C),PWM(%)
2.160,33.25,0
2.164,33.25,0
2.169,33.25,0
2.174,33.25,0
2.180,33.25,0
2.180,33.25,0
2.187,33.25,0
2.189,33.25,0
2.192,33.25,0
2.196,33.25,0
2.200,33.25,0
2.205,33.25,0
2.208,33.25,0
2.212,33.25,0
2.216,33.25,0
2.220,33.25,0
2.229,33.25,0
2.229,33.25,0
2.237,33.25,0
2.237,33.25,0
2.242,33.25,0
2.245,33.25,0
2.248,33.25,0
2.253,33.25,0
2.256,33.25,0
2.260,33.25,0
2.265,33.25,0
2.268,33.25,0
2.273,33.25,0
2.276,33.25,0
2.280,33.25,0
2.287,33.25,0
2.288,33.25,0
2.293,33.25,0
2.297,33.25,0
2.301,33.25,0
2.305,33.25,0
2.309,33.25,0
2.313,33.25,0
2.317,33.25,0
2.321,33.25,0
2.328,33.25,0
2.330,33.25,0
2.334,33.25,0
2.339,33.25,0
2.342,33.25,0
2.350,33.25,0
2.350,33.25,0
2.353,33.25,0
2.357,33.25,0
2.362,33.25,0
2.366,33.25,0
2.368,33.25,0
2.373,33.25,0
2.376,33.25,0
2.381,33.25,0
2.385,33.25,0
2.390,33.25,0
2.392,33.25,0
2.397,33.25,0
2.401,33.25,0
2.404,33.25,0
2.408,33.25,0
2.413,33.25,0
2.416,33.25,0
2.420,33.25,0
2.429,33.25,0
2.429,33.25,0
2.435,33.25,0
2.440,33.25,0
2.440,33.25,0
2.444,33.25,0
2.449,33.25,0
2.453,33.25,0
2.456,33.25,0
2.460,33.25,0
2.464,33.25,0
2.468,33.25,0
2.473,33.25,0
2.479,33.25,0
2.480,33.25,0
2.486,33.25,0
2.492,33.25,0
2.492,33.25,0
2.497,33.25,0
2.501,33.25,0
2.505,33.25,0
2.509,33.25,0
2.513,33.25,0
2.517,33.25,0
2.521,33.25,0
2.529,33.25,0
2.529,33.25,0
2.538,33.25,0
2.539,33.25,0
2.541,33.25,0
2.546,33.25,0
2.548,33.25,0
2.555,33.25,0
2.560,33.25,0
2.560,33.25,0
2.565,33.25,0
2.568,33.25,0
2.573,33.25,0
2.577,33.25,0
2.580,33.25,0
2.586,33.25,0
2.591,33.25,0
2.593,33.25,0
2.596,33.25,0
2.600,33.25,0
2.604,33.25,0
2.608,33.25,0
2.612,33.25,0
2.617,33.25,0
2.621,33.25,0
2.628,33.25,0
2.630,33.25,0
2.633,33.25,0
2.638,33.25,0
2.642,33.25,0
2.644,33.25,0
2.649,33.25,0
2.653,33.25,0
2.657,33.25,0
2.661,33.25,0
2.665,33.25,0
2.669,33.25,0
2.675,33.25,0
2.677,33.25,0
2.681,33.25,0
2.691,33.25,0
2.691,33.25,0
2.698,33.25,0
2.699,33.25,0
2.700,33.25,0
2.705,33.25,0
2.708,33.25,0
2.712,33.25,0
2.717,33.25,0
2.721,33.25,0
2.733,33.25,0
2.734,33.25,0
2.735,33.25,0
2.743,33.25,0
2.743,33.25,0
2.744,33.25,0
2.755,33.25,0
2.755,33.25,0
2.761,33.25,0
2.761,33.25,0
2.764,33.25,0
2.768,33.25,0
2.773,33.25,0
2.777,33.25,0
2.780,33.25,0
2.786,33.25,0
2.792,33.25,0
2.792,33.25,0
2.797,33.25,0
2.801,33.25,0
2.805,33.25,0
2.808,33.25,0
2.813,33.25,0
2.817,33.25,0
2.821,33.25,0
2.825,33.25,0
2.834,33.25,0
2.835,33.25,0
2.841,33.25,0
2.841,33.25,0
2.848,33.25,0
2.848,33.25,0
2.853,33.25,0
2.857,33.25,0
2.861,33.25,0
2.864,33.25,0
2.868,33.25,0
2.873,33.25,0
2.877,33.25,0
2.880,33.25,0
2.887,33.25,0
2.892,33.25,0
2.892,33.25,0
2.896,33.25,0
2.900,33.25,0
2.905,33.25,0
2.908,33.25,0
2.912,33.25,0
2.916,33.25,0
2.921,33.25,0
2.930,33.25,0
2.930,33.25,0
2.938,33.25,0
2.938,33.25,0
2.943,33.25,0
2.945,33.25,0
2.948,33.25,0
2.952,33.25,0
2.956,33.25,0
2.960,33.25,0
2.964,33.25,0
2.969,33.25,0
2.973,33.25,0
2.977,33.25,0
2.990,33.25,0
2.991,33.25,0
2.991,33.25,0
2.999,33.25,0
2.999,33.25,0
3.000,33.25,0
3.005,33.25,0
3.009,33.25,0
3.014,33.25,0
3.016,33.25,0
3.020,33.25,0
3.030,33.25,0
3.030,33.25,0
3.037,33.25,0
3.037,33.25,0
3.043,33.25,0
3.045,33.25,0
3.048,33.25,0
3.053,33.25,0
3.057,33.25,0
3.060,33.25,0
3.065,33.25,0
3.068,33.25,0
3.072,33.25,0
3.079,33.25,0
3.080,33.25,0
3.086,33.25,0
3.092,33.25,0
3.092,33.25,0
3.096,33.25,0
3.101,33.25,0
3.104,33.25,0
3.108,33.25,0
3.113,33.25,0
3.117,33.25,0
3.121,33.25,0
3.130,33.25,0
3.130,33.25,0
3.137,33.25,0
3.137,33.25,0
3.143,33.25,0
3.145,33.25,0
3.148,33.25,0
3.153,33.25,0
3.157,33.25,0
3.160,33.25,0
3.165,33.25,0
3.168,33.25,0
3.173,33.25,0
3.177,33.25,0
3.180,33.25,0
3.188,33.25,0
3.189,33.25,0
3.194,33.25,0
3.196,33.25,0
3.200,33.25,0
3.204,33.25,0
3.208,33.25,0
3.213,33.25,0
3.217,33.25,0
3.221,33.25,0
3.230,33.25,0
3.230,33.25,0
3.234,33.25,0
3.237,33.25,0
3.243,33.25,0
3.245,33.25,0
3.248,33.25,0
3.252,33.25,0
3.256,33.25,0
3.260,33.25,0
3.264,33.25,0
3.268,33.25,0
3.272,33.25,0
3.277,33.25,0
3.280,33.25,0
3.285,33.25,0
3.289,33.25,0
3.294,33.25,0
3.296,33.25,0
3.300,33.25,0
3.304,33.25,0
3.308,33.25,0
3.312,33.25,0
3.316,33.25,0
3.320,33.25,0
3.330,33.25,0
3.333,33.25,0
3.338,33.25,0
3.344,33.25,0
3.344,33.25,0
3.348,33.25,0
3.353,33.25,0
3.356,33.25,0
3.360,33.25,0
3.365,33.25,0
3.368,33.25,0
3.373,33.25,0
3.377,33.25,0
3.380,33.25,0
3.387,33.25,0
3.392,33.25,0
3.392,33.25,0
3.397,33.25,0
3.401,33.25,0
3.405,33.25,0
3.409,33.25,0
3.413,33.25,0
3.417,33.25,0
3.421,33.25,0
3.428,33.25,0
3.429,33.25,0
3.439,33.25,0
3.439,33.25,0
3.441,33.25,0
3.447,33.25,0
3.448,33.25,0
3.457,33.25,0
3.457,33.25,0
3.461,33.25,0
3.464,33.25,0
3.468,33.25,0
3.473,33.25,0
3.476,33.25,0
3.480,33.25,0
3.484,33.25,0
3.489,33.25,0
3.494,33.25,0
3.496,33.25,0
3.500,33.25,0
3.504,33.25,0
3.508,33.25,0
3.513,33.25,0
3.516,33.25,0
3.520,33.25,0
3.530,33.25,0
3.530,33.25,0
3.533,33.25,0
3.537,33.25,0
3.543,33.25,0
3.545,33.25,0
3.549,33.25,0
3.553,33.25,0
3.557,33.25,0
3.561,33.25,0
3.565,33.25,0
3.569,33.25,0
3.577,33.25,0
3.579,33.25,0
3.581,33.25,0
3.591,33.25,0
3.591,33.25,0
3.593,33.25,0
3.600,33.25,0
3.600,33.25,0
3.607,33.25,0
3.612,33.25,0
3.613,33.25,0
3.616,33.25,0
3.620,33.25,0
3.628,33.25,0
3.628,33.25,0
3.634,33.25,0
3.638,33.25,0
3.641,33.25,0
3.645,33.25,0
3.651,33.25,0
3.654,33.25,0
3.657,33.25,0
3.660,33.25,0
3.665,33.25,0
3.668,33.25,0
3.673,33.25,0
3.676,33.25,0
3.680,33.25,0
3.689,33.25,0
3.689,33.25,0
3.694,33.25,0
3.696,33.25,0
3.700,33.25,0
3.705,33.25,0
3.708,33.25,0
3.712,33.25,0
3.716,33.25,0
3.720,33.25,0
3.730,33.25,0
3.730,33.25,0
3.733,33.25,0
3.737,33.25,0
3.744,33.25,0
3.744,33.25,0
3.749,33.25,0
3.753,33.25,0
3.757,33.25,0
3.760,33.25,0
3.765,33.25,0
3.769,33.25,0
3.773,33.25,0
3.777,33.25,0
3.780,33.25,0
3.785,33.25,0
3.788,33.25,0
3.794,33.25,0
3.796,33.25,0
3.800,33.25,0
3.804,33.25,0
3.808,33.25,0
3.813,33.25,0
3.816,33.25,0
3.820,33.25,0
3.830,33.25,0
3.833,33.25,0
3.838,33.25,0
3.844,33.25,0
3.844,33.25,0
3.848,33.25,0
3.853,33.25,0
3.856,33.25,0
3.860,33.25,0
3.865,33.25,0
3.869,33.25,0
3.873,33.25,0
3.876,33.25,0
3.881,33.25,0
3.885,33.25,0
3.889,33.25,0
3.894,33.25,0
3.896,33.25,0
3.900,33.25,0
3.904,33.25,0
3.908,33.25,0
3.912,33.25,0
3.917,33.25,0
3.920,33.25,0
3.930,33.25,0
3.930,33.25,0
3.933,33.25,0
3.938,33.25,0
3.944,33.25,0
3.944,33.25,0
3.948,33.25,0
3.953,33.25,0
3.956,33.25,0
3.961,33.25,0
3.964,33.25,0
3.969,33.25,0
3.973,33.25,0
3.976,33.25,0
3.980,33.25,0
3.985,33.25,0
3.989,33.25,0
3.994,33.25,0
3.996,33.25,0
4.000,33.25,0
4.005,33.25,0
4.008,33.25,0
4.013,33.25,0
4.017,33.25,0
4.021,33.25,0
4.028,33.25,0
4.030,33.25,0
4.034,33.25,0
4.041,33.25,0
4.041,33.25,0
4.050,33.25,0
4.051,33.25,0
4.052,33.25,0
4.057,33.25,0
4.062,33.25,0
4.067,33.25,0
4.070,33.25,0
4.072,33.25,0
4.077,33.25,0
4.081,33.25,0
4.084,33.25,0
4.089,33.25,0
4.094,33.25,0
4.096,33.25,0
4.100,33.25,0
4.104,33.25,0
4.108,33.25,0
4.113,33.25,0
4.116,33.25,0
4.120,33.25,0
4.132,33.25,0
4.132,33.25,0
4.132,33.25,0
4.137,33.25,0
4.144,33.25,0
4.144,33.25,0
4.149,33.25,0
4.152,33.25,0
4.156,33.25,0
4.160,33.25,0
4.165,33.25,0
4.168,33.25,0
4.172,33.25,0
4.176,33.25,0
4.180,33.25,0
4.185,33.25,0
4.190,33.25,0
4.195,33.25,0
4.197,33.25,0
4.200,33.25,0
4.204,33.25,0
4.208,33.25,0
4.213,33.25,0
4.217,33.25,0
4.221,33.25,0
4.228,33.25,0
4.229,33.25,0
4.241,33.25,0
4.242,33.25,0
4.242,33.25,0
4.250,33.25,0
4.257,33.25,0
4.257,33.25,0
4.257,33.25,0
4.262,33.25,0
4.268,33.25,0
4.268,33.25,0
4.275,33.25,0
4.277,33.25,0
4.282,33.25,0
4.286,33.25,0
4.289,33.25,0
4.293,33.25,0
4.296,33.25,0
4.301,33.25,0
4.305,33.25,0
4.308,33.25,0
4.313,33.25,0
4.316,33.25,0
4.320,33.25,0
4.330,33.25,0
4.330,33.25,0
4.338,33.25,0
4.338,33.25,0
4.343,33.25,0
4.346,33.25,0
4.348,33.25,0
4.353,33.25,0
4.356,33.25,0
4.360,33.25,0
4.365,33.25,0
4.369,33.25,0
4.373,33.25,0
4.377,33.25,0
4.380,33.25,0
4.388,33.00,0
4.389,33.00,0
4.394,33.00,0
4.396,33.00,0
4.400,33.00,0
4.405,33.00,0
4.408,33.00,0
4.412,33.00,0
4.416,33.00,0
4.420,33.00,0
4.431,33.00,0
4.431,33.00,0
4.432,33.00,0
4.440,33.00,0
4.440,33.00,0
4.444,33.00,0
4.449,33.00,0
4.452,33.00,0
4.457,33.00,0
4.460,33.00,0
4.465,33.00,0
4.469,33.00,0
4.473,33.00,0
4.476,33.00,0
4.480,33.00,0
4.487,33.00,0
4.489,33.00,0
4.493,33.00,0
4.496,33.00,0
4.500,33.00,0
4.504,33.00,0
4.508,33.00,0
4.513,33.00,0
4.516,33.00,0
4.520,33.00,0
4.530,33.00,0
4.530,33.00,0
4.532,33.00,0
4.538,33.00,0
4.544,33.00,0
4.546,33.00,0
4.548,33.00,0
4.552,33.00,0
4.556,33.00,0
4.560,33.00,0
4.565,33.00,0
4.568,33.00,0
4.574,33.00,0
4.577,33.00,0
4.581,33.00,0
4.589,33.00,0
4.589,33.00,0
4.594,33.00,0
4.596,33.00,0
4.600,33.00,0
4.604,33.00,0
4.609,33.00,0
4.613,33.00,0
4.617,33.00,0
4.621,33.00,0
4.630,33.00,0
4.630,33.00,0
4.636,33.00,0
4.637,33.00,0
4.643,33.00,0
4.645,33.00,0
4.648,33.00,0
4.653,33.00,0
4.656,33.00,0
4.660,33.00,0
4.665,33.00,0
4.669,33.00,0
4.673,33.00,0
4.677,33.00,0
4.680,33.00,0
4.689,33.00,0
4.689,33.00,0
4.694,33.00,0
4.696,33.00,0
4.700,33.00,0
4.705,33.00,0
4.708,33.00,0
4.713,33.00,0
4.716,33.00,0
4.720,33.00,0
4.730,33.00,0
4.730,33.00,0
4.734,33.00,0
4.738,33.00,0
4.744,33.00,0
4.746,33.00,0
4.748,33.00,0
4.753,33.00,0
4.756,33.00,0
4.760,33.00,0
4.765,33.00,0
4.768,33.00,0
4.773,33.00,0
4.777,33.00,0
4.780,33.00,0
4.789,33.00,0
4.789,33.00,0
4.794,33.00,0
4.796,33.00,0
4.800,33.00,0
4.805,33.00,0
4.808,33.00,0
4.813,33.00,0
4.816,33.00,0
4.820,33.00,0
4.830,33.00,0
4.830,33.00,0
4.832,33.00,0
4.838,33.00,0
4.844,33.00,0
4.844,33.00,0
4.848,33.00,0
4.852,33.00,0
4.856,33.00,0
4.860,33.00,0
4.865,33.00,0
4.868,33.00,0
4.873,33.00,0
4.877,33.00,0
4.881,33.00,0
4.889,33.00,0
4.889,33.00,0
4.894,33.00,0
4.897,33.00,0
4.900,33.00,0
4.904,33.00,0
4.908,33.00,0
4.912,33.00,0
4.916,33.00,0
4.920,33.00,0
4.929,33.00,0
4.932,33.00,0
4.936,33.00,0
4.940,33.00,0
4.944,33.00,0
4.948,33.00,0
4.952,33.00,0
4.956,33.00,0
4.960,33.00,0
4.965,33.00,0
4.968,33.00,0
4.973,33.00,0
4.977,33.00,0
4.980,33.00,0
4.989,33.00,0
4.989,33.00,0
4.993,33.00,0
4.996,33.00,0
5.000,33.00,0
5.004,33.00,0
5.008,33.00,0
5.012,33.00,0
5.017,33.00,0
5.020,33.00,0
5.030,33.00,0
5.030,33.00,0
5.032,33.00,0
5.039,33.00,0
5.041,33.00,0
5.044,33.00,0
5.048,33.00,0
5.053,33.00,0
5.057,33.00,0
5.060,33.00,0
5.065,33.00,0
5.068,33.00,0
5.072,33.00,0
5.077,33.00,0
5.081,33.00,0
5.085,33.00,0
5.090,33.00,0
5.095,33.00,0
5.097,33.00,0
5.100,33.00,0
5.105,33.00,0
5.108,33.00,0
5.113,33.00,0
5.117,33.00,0
5.120,33.00,0
5.130,33.00,0
5.130,33.00,0
5.133,33.00,0
5.138,33.00,0
5.144,33.00,0
5.144,33.00,0
5.148,33.00,0
5.153,33.00,0
5.157,33.00,0
5.160,33.00,0
5.165,33.00,0
5.168,33.00,0
5.173,33.00,0
5.176,33.00,0
5.180,33.00,0
5.188,33.00,0
5.188,33.00,0
5.194,33.00,0
5.196,33.00,0
5.200,33.00,0
5.205,33.00,0
5.208,33.00,0
5.213,33.00,0
5.217,33.00,0
5.221,33.00,0
5.228,33.00,0
5.229,33.00,0
5.238,33.00,0
5.238,33.00,0
5.242,33.00,0
5.245,33.00,0
5.251,33.00,0
5.252,33.00,0
5.259,33.00,0
5.263,33.00,0
5.267,33.00,0
5.270,33.00,0
5.273,33.00,0
5.277,32.75,0
5.281,32.75,0
5.284,32.75,0
5.289,32.75,0
5.294,32.75,0
5.297,32.75,0
5.300,32.75,0
5.305,32.75,0
5.308,32.75,0
5.312,32.75,0
5.316,32.75,0
5.320,32.75,0
5.333,32.75,0
5.333,32.75,0
5.337,32.75,0
5.342,32.75,0
5.347,32.75,0
5.349,32.75,0
5.352,32.75,0
5.357,32.75,0
5.361,32.75,0
5.365,32.75,0
5.368,32.75,0
5.374,32.75,0
5.377,32.75,0
5.381,32.75,0
5.386,32.75,0
5.389,32.75,0
5.395,32.75,0
5.396,32.75,0
5.401,32.75,0
5.405,32.75,0
5.410,32.75,0
5.413,32.75,0
5.416,32.75,0
5.420,32.75,0
5.431,32.75,0
5.431,32.75,0
5.432,32.75,0
5.440,32.75,0
5.440,32.75,0
5.445,32.75,0
5.448,32.75,0
5.453,32.75,0
5.456,32.75,0
5.460,32.75,0
5.465,32.75,0
5.468,32.75,0
5.473,32.75,0
5.477,32.75,0
5.481,32.75,0
5.484,32.75,0
5.489,32.75,0
5.494,32.75,0
5.497,32.75,0
5.500,32.75,0
5.505,32.75,0
5.508,32.75,0
5.512,32.75,0
5.516,32.75,0
5.520,32.75,0
5.531,32.75,0
5.531,32.75,0
5.533,32.75,0
5.539,32.75,0
5.544,32.75,0
5.544,32.75,0
5.548,32.75,0
5.552,32.75,0
5.556,32.75,0
5.560,32.75,0
5.564,32.75,0
5.568,32.75,0
5.573,32.75,0
5.577,32.75,0
5.581,32.75,0
5.599,32.75,0
5.601,32.75,0
5.601,32.75,0
5.605,32.75,0
5.605,32.75,0
