Time(sec),Temperature(C),PWM(%)
1.687,36.00,53
1.690,36.00,53
1.692,36.50,53
1.696,36.50,53
1.700,36.50,52
1.704,36.50,52
1.708,36.50,52
1.712,36.50,52
1.723,36.50,52
1.723,36.50,52
1.724,36.50,52
1.730,36.50,52
1.735,36.50,52
1.737,36.50,52
1.740,36.50,52
1.744,36.50,52
1.748,36.50,52
1.753,36.50,52
1.756,36.50,52
1.760,36.50,52
1.765,37.00,52
1.770,37.00,52
1.773,37.00,50
1.777,37.00,50
1.780,37.00,50
1.785,37.00,50
1.788,37.00,50
1.792,37.00,50
1.796,37.00,50
1.800,37.00,50
1.804,37.00,50
1.808,37.00,50
1.812,37.00,51
1.819,37.00,51
1.823,37.00,51
1.825,37.00,51
1.830,37.00,51
1.835,37.00,51
1.838,37.00,51
1.840,37.75,51
1.844,37.75,48
1.848,37.75,48
1.852,37.75,48
1.856,37.75,48
1.860,37.75,48
1.865,37.75,48
1.869,37.75,48
1.873,37.75,48
1.877,37.75,48
1.880,37.75,48
1.886,37.75,48
1.888,37.75,48
1.892,37.75,48
1.896,37.75,48
1.900,37.75,48
1.904,37.75,48
1.908,37.75,48
1.912,38.25,48
1.920,38.25,47
1.923,38.25,47
1.924,38.25,47
1.930,38.25,47
1.936,38.25,47
1.936,38.25,47
1.940,38.25,47
1.944,38.25,47
1.948,38.25,47
1.952,38.25,47
1.956,38.25,47
1.960,38.25,47
1.965,38.25,47
1.970,38.25,47
1.973,38.25,47
1.978,38.25,47
1.981,38.25,47
1.987,38.25,47
1.990,38.75,47
1.993,38.75,47
1.997,38.75,45
2.001,38.75,45
2.005,38.75,45
2.009,38.75,45
2.013,38.75,45
2.021,38.75,45
2.021,38.75,45
2.032,38.75,45
2.033,38.75,45
2.039,38.75,45
2.041,38.75,45
2.041,38.75,45
2.045,38.75,45
2.051,38.75,45
2.056,38.75,45
2.057,38.75,45
2.060,39.50,45
2.065,39.50,45
2.069,39.50,43
2.073,39.50,43
2.077,39.50,43
2.080,39.50,43
2.086,39.50,43
2.089,39.50,43
2.093,39.50,43
2.096,39.50,43
2.101,39.50,43
2.104,39.50,43
2.108,39.50,43
2.113,39.50,43
2.123,39.50,43
2.123,39.50,43
2.130,39.50,43
2.131,39.50,43
2.133,39.50,43
2.138,40.00,43
2.142,40.00,42
2.147,40.00,42
2.151,40.00,42
2.152,40.00,42
2.156,40.00,42
2.160,40.00,42
2.165,40.00,42
2.170,40.00,42
2.174,40.00,42
2.177,40.00,42
2.181,40.00,42
2.187,40.00,42
2.190,40.00,42
2.192,40.00,42
2.196,40.00,42
2.200,40.00,42
2.204,40.00,42
2.208,40.00,42
2.212,40.50,42
2.223,40.50,42
2.223,40.50,40
2.224,40.50,40
2.230,40.50,40
2.235,40.50,40
2.236,40.50,40
2.240,40.50,40
2.244,40.50,40
2.248,40.50,40
2.252,40.50,40
2.256,40.50,40
2.260,40.50,40
2.265,40.50,40
2.269,40.50,40
2.274,40.50,40
2.277,40.50,40
2.281,40.50,40
2.287,40.75,40
2.289,40.75,40
2.293,40.75,39
2.297,40.75,39
2.301,40.75,39
2.305,40.75,39
2.309,40.75,39
2.313,40.75,39
2.321,40.75,40
2.321,40.75,40
2.325,40.75,40
2.329,40.75,40
2.334,40.75,40
2.342,40.75,40
2.342,40.75,40
2.345,40.75,40
2.352,40.75,40
2.353,40.75,40
2.357,40.75,40
2.360,41.25,40
2.365,41.25,38
2.369,41.25,38
2.374,41.25,38
2.382,41.25,38
2.382,41.25,38
2.385,41.25,38
2.391,41.25,38
2.395,41.25,38
2.398,41.25,38
2.401,41.25,38
2.404,41.25,38
2.408,41.25,38
2.412,41.25,38
2.419,41.25,38
2.423,41.25,38
2.424,41.25,38
2.430,41.25,38
2.434,42.00,38
2.438,42.00,36
2.440,42.00,36
2.444,42.00,36
2.448,42.00,36
2.452,42.00,36
2.456,42.00,36
2.460,42.00,36
2.465,42.00,36
2.470,42.00,36
2.473,42.00,36
2.479,42.00,36
2.484,42.00,36
2.484,42.00,36
2.488,42.00,36
2.492,42.00,36
2.496,42.00,36
2.501,42.00,36
2.504,42.00,36
2.508,42.25,36
2.512,42.25,36
2.520,42.25,35
2.520,42.25,35
2.524,42.25,35
2.529,42.25,35
2.534,42.25,35
2.538,42.25,35
2.540,42.25,35
2.544,42.25,35
2.548,42.25,35
2.552,42.25,35
2.556,42.25,35
2.560,42.25,35
2.565,42.25,35
2.569,42.25,35
2.573,42.25,35
2.577,42.25,35
2.584,42.25,35
2.584,42.50,35
2.588,42.50,34
2.592,42.50,34
2.596,42.50,34
2.600,42.50,34
2.604,42.50,34
2.608,42.50,34
2.612,42.50,34
2.620,42.50,34
2.623,42.50,34
2.624,42.50,34
2.629,42.50,34
2.634,42.50,34
2.638,42.50,34
2.640,42.50,34
2.644,42.50,34
2.648,42.50,34
2.652,42.50,34
2.656,43.25,34
2.660,43.25,32
2.665,43.25,32
2.669,43.25,32
2.673,43.25,32
2.680,43.25,32
2.681,43.25,32
2.685,43.25,32
2.688,43.25,32
2.692,43.25,32
2.696,43.25,32
2.700,43.25,32
2.704,43.25,32
2.708,43.25,32
2.712,43.25,32
2.719,43.25,32
2.722,43.25,32
2.725,43.25,32
2.729,43.25,32
2.734,43.75,32
2.738,43.75,32
2.740,43.75,30
2.744,43.75,30
2.748,43.75,30
2.752,43.75,30
2.757,43.75,30
2.761,43.75,30
2.766,43.75,30
2.770,43.75,30
2.774,43.75,30
2.778,43.75,30
2.783,43.75,31
2.787,43.75,31
2.794,43.75,31
2.794,43.75,31
2.796,43.75,31
2.805,43.75,31
2.805,44.00,31
2.810,44.00,31
2.813,44.00,30
2.823,44.00,30
2.823,44.00,30
2.824,44.00,30
2.830,44.00,30
2.835,44.00,30
2.836,44.00,30
2.840,44.00,30
2.844,44.00,30
2.848,44.00,30
2.852,44.00,30
2.856,44.00,30
2.860,44.00,30
2.865,44.00,30
2.870,44.00,30
2.872,44.00,30
2.879,44.00,30
2.883,44.50,30
2.884,44.50,28
2.888,44.50,28
2.892,44.50,28
2.896,44.50,28
2.900,44.50,28
2.904,44.50,28
2.908,44.50,28
2.912,44.50,28
2.920,44.50,28
2.923,44.50,28
2.924,44.50,28
2.930,44.50,28
2.935,44.50,28
2.936,44.50,28
2.940,44.50,28
2.944,44.50,28
2.948,44.50,28
2.952,45.00,28
2.956,45.00,27
2.960,45.00,27
2.964,45.00,27
2.970,45.00,27
2.973,45.00,27
2.978,45.00,27
2.980,45.00,27
2.985,45.00,27
2.988,45.00,27
2.992,45.00,27
2.996,45.00,27
3.000,45.00,27
3.004,45.00,27
3.008,45.00,27
3.012,45.00,27
3.021,45.00,27
3.021,45.00,27
3.024,45.00,27
3.030,45.25,27
3.035,45.25,27
3.036,45.25,26
3.040,45.25,26
3.044,45.25,26
3.048,45.25,26
3.052,45.25,26
3.056,45.25,26
3.060,45.25,26
3.065,45.25,26
3.071,45.25,26
3.074,45.25,26
3.078,45.25,26
3.081,45.25,26
3.086,45.25,26
3.089,45.25,26
3.093,45.25,26
3.097,45.25,26
3.101,45.25,26
3.105,45.75,26
3.109,45.75,24
3.113,45.75,24
3.121,45.75,24
3.122,45.75,24
3.124,45.75,24
3.134,45.75,24
3.141,45.75,24
3.141,45.75,24
3.141,45.75,24
3.145,45.75,24
3.153,45.75,24
3.154,45.75,24
3.160,45.75,24
3.161,45.75,24
3.164,45.75,24
3.170,45.75,24
3.173,45.75,24
3.176,46.00,24
3.181,46.00,24
3.184,46.00,24
3.190,46.00,24
3.193,46.00,24
3.196,46.00,24
3.200,46.00,24
3.204,46.00,24
3.208,46.00,24
3.212,46.00,24
3.220,46.00,24
3.221,46.00,24
3.224,46.00,24
3.230,46.00,24
3.236,46.00,24
3.236,46.00,24
3.240,46.00,24
3.244,46.00,24
3.248,46.00,24
3.252,46.50,24
3.256,46.50,24
3.260,46.50,22
3.265,46.50,22
3.270,46.50,22
3.273,46.50,22
3.277,46.50,22
3.280,46.50,22
3.286,46.50,22
3.289,46.50,22
3.292,46.50,22
3.296,46.50,22
3.300,46.50,22
3.304,46.50,22
3.308,46.50,22
3.312,46.50,22
3.320,46.50,22
3.323,46.50,22
3.324,46.75,22
3.330,46.75,22
3.336,46.75,21
3.336,46.75,21
3.340,46.75,21
3.344,46.75,21
3.348,46.75,21
3.353,46.75,21
3.356,46.75,21
3.360,46.75,21
3.365,46.75,21
3.369,46.75,21
3.374,46.75,21
3.378,46.75,21
3.381,46.75,21
3.387,46.75,21
3.390,46.75,21
3.392,46.75,21
3.396,46.75,21
3.400,47.00,21
3.404,47.00,20
3.408,47.00,20
3.412,47.00,21
3.421,47.00,21
3.424,47.00,21
3.424,47.00,21
3.429,47.00,21
3.437,47.00,21
3.437,47.00,21
3.440,47.00,21
3.444,47.00,21
3.448,47.00,21
3.453,47.00,21
3.456,47.00,21
3.461,47.00,21
3.465,47.00,21
3.471,47.00,21
3.474,47.00,21
3.477,47.25,21
3.482,47.25,21
3.489,47.25,20
3.489,47.25,20
3.493,47.25,20
3.496,47.25,20
3.501,47.25,20
3.504,47.25,20
3.508,47.25,20
3.512,47.25,20
3.521,47.25,20
3.521,47.25,20
3.525,47.25,20
3.529,47.25,20
3.532,47.25,20
3.540,47.25,20
3.540,47.25,20
3.545,47.25,20
3.548,47.75,20
3.553,47.75,20
3.556,47.75,18
3.560,47.75,18
3.565,47.75,18
3.569,47.75,18
3.574,47.75,18
3.576,47.75,18
3.581,47.75,18
3.588,47.75,18
3.588,47.75,18
3.592,47.75,18
3.596,47.75,18
3.600,47.75,18
3.604,47.75,18
3.608,47.75,18
3.612,47.75,18
3.619,47.75,18
3.621,47.75,18
3.624,48.00,18
3.628,48.00,17
3.637,48.00,17
3.637,48.00,17
3.640,48.00,17
3.644,48.00,17
3.648,48.00,17
3.653,48.00,17
3.656,48.00,17
3.660,48.00,17
3.666,48.00,17
3.668,48.00,17
3.674,48.00,17
3.676,48.00,17
3.681,48.00,17
3.687,48.00,17
3.691,48.00,17
3.692,48.00,17
3.696,48.25,17
3.700,48.25,17
3.704,48.25,17
3.708,48.25,17
3.712,48.25,17
3.720,48.25,17
3.723,48.25,17
3.724,48.25,17
3.730,48.25,17
3.736,48.25,17
3.736,48.25,17
3.740,48.25,17
3.745,48.25,17
3.749,48.25,17
3.753,48.25,17
3.757,48.25,17
3.761,48.25,17
3.765,48.25,17
3.770,48.25,17
3.775,48.50,17
3.777,48.50,17
3.783,48.50,16
3.789,48.50,16
3.790,48.50,16
3.795,48.50,16
3.798,48.50,16
3.805,48.50,16
3.805,48.50,16
3.809,48.50,16
3.812,48.50,16
3.819,48.50,16
3.823,48.50,16
3.824,48.50,16
3.831,48.50,16
3.837,48.50,16
3.837,48.50,16
3.840,48.50,16
3.844,48.50,16
3.848,48.50,16
3.852,48.50,16
3.857,48.50,16
3.860,48.50,16
3.864,48.50,16
3.874,48.50,16
3.874,48.50,16
3.878,48.50,16
3.881,48.50,16
3.887,48.50,16
3.890,48.50,16
3.892,48.50,16
3.897,48.50,16
3.900,48.50,16
3.904,48.50,16
3.908,48.50,16
3.912,48.50,16
3.921,48.75,16
3.921,48.75,16
3.924,48.75,15
3.932,48.75,15
3.933,48.75,15
3.938,48.75,15
3.941,48.75,15
3.945,48.75,15
3.949,48.75,15
3.953,48.75,15
3.956,48.75,15
3.960,48.75,15
3.964,48.75,15
3.969,48.75,15
3.978,48.75,15
3.987,48.75,15
3.987,48.75,15
3.987,48.75,15
3.988,48.75,15
3.996,48.75,15
3.996,49.00,15
4.003,49.00,15
4.006,49.00,14
4.008,49.00,14
4.013,49.00,14
4.021,49.00,14
4.021,49.00,14
4.024,49.00,14
4.029,49.00,14
4.032,49.00,14
4.038,49.00,14
4.041,49.00,14
4.044,49.00,14
4.048,49.00,14
4.052,49.00,14
4.057,49.00,14
4.060,49.00,14
4.067,49.00,14
4.072,49.00,14
4.075,49.00,14
4.077,49.00,14
4.082,49.00,14
4.089,49.00,14
4.089,49.00,14
4.094,49.00,14
4.098,49.00,14
4.103,49.00,14
4.106,49.00,14
4.108,49.00,14
4.113,49.00,14
4.120,49.00,14
4.120,49.00,14
4.124,49.00,14
4.128,49.00,14
4.137,49.00,14
4.137,49.00,14
4.141,49.00,14
4.145,49.25,14
4.148,49.25,13
4.152,49.25,13
4.156,49.25,13
4.160,49.25,13
4.165,49.25,13
4.171,49.25,13
4.174,49.25,13
4.177,49.25,13
4.182,49.25,13
4.188,49.25,13
4.188,49.25,13
4.192,49.25,13
4.196,49.25,13
4.200,49.25,13
4.204,49.25,13
4.208,49.25,13
4.212,49.25,13
4.221,49.50,13
4.221,49.50,13
4.225,49.50,13
4.229,49.50,13
4.232,49.50,13
4.238,49.50,13
4.241,49.50,13
4.245,49.50,13
4.249,49.50,13
4.253,49.50,13
4.257,49.50,13
4.261,49.50,13
4.269,49.50,13
4.271,49.50,13
4.273,49.50,13
4.289,49.50,13
4.290,49.50,13
4.290,49.50,13
4.290,49.50,13
4.298,49.75,13
4.298,49.75,13
4.301,49.75,12
4.306,49.75,12
4.310,49.75,12
4.315,49.75,12
4.320,49.75,12
4.321,49.75,12
4.329,49.75,12
4.329,49.75,12
4.334,49.75,12
4.338,49.75,12
4.342,49.75,12
4.345,49.75,12
4.348,49.75,12
4.352,49.75,12
4.356,49.75,12
4.360,49.75,12
4.366,49.75,12
4.374,50.00,12
4.374,50.00,11
4.381,50.00,11
4.381,50.00,11
4.387,50.00,11
4.390,50.00,11
4.392,50.00,11
4.396,50.00,11
4.400,50.00,11
4.404,50.00,11
4.408,50.00,11
4.412,50.00,11
4.419,50.00,11
4.424,50.00,11
4.424,50.00,11
4.432,50.00,11
4.433,50.00,11
4.437,50.00,11
4.440,50.25,11
4.444,50.25,10
4.448,50.25,10
4.452,50.25,10
4.456,50.25,10
4.460,50.25,10
4.465,50.25,10
4.475,50.25,10
4.475,50.25,10
4.476,50.25,10
4.482,50.25,10
4.488,50.25,10
4.488,50.25,10
4.492,50.25,10
4.496,50.25,10
4.500,50.25,10
4.504,50.25,10
4.508,50.25,10
4.513,50.25,10
4.521,50.25,10
4.521,50.25,10
4.526,50.25,10
4.536,50.25,10
4.544,50.25,10
4.544,50.25,10
4.544,50.25,10
4.544,50.25,10
4.555,50.25,10
4.555,50.25,10
4.560,50.25,10
4.560,50.25,10
4.565,50.25,10
4.576,50.25,10
4.576,50.25,10
4.576,50.25,10
4.586,50.25,10
4.586,50.25,10
4.591,50.50,10
4.594,50.50,10
4.596,50.50,9
4.601,50.50,9
4.604,50.50,9
4.608,50.50,9
4.612,50.50,9
4.621,50.50,9
4.621,50.50,9
4.627,50.50,9
4.628,50.50,9
4.636,50.50,9
4.637,50.50,9
4.642,50.50,9
4.645,50.50,9
4.648,50.50,9
4.653,50.50,9
4.656,50.50,9
4.660,50.50,9
4.665,50.50,9
4.670,50.50,9
4.675,50.50,9
4.676,50.50,9
4.682,50.50,9
4.689,50.50,9
4.689,50.50,9
4.692,50.50,9
4.696,50.50,9
4.701,50.50,9
4.704,50.50,9
4.708,50.50,9
4.712,50.50,9
4.720,50.50,9
4.721,50.50,9
4.725,50.50,9
4.732,50.50,9
4.732,50.50,9
4.739,51.00,9
4.742,51.00,8
4.745,51.00,8
4.749,51.00,8
4.753,51.00,8
4.757,51.00,8
4.761,51.00,8
4.771,51.00,8
4.772,51.00,8
4.773,51.00,8
4.778,51.00,8
4.788,51.00,8
4.795,51.00,8
4.795,51.00,8
4.795,51.00,8
4.796,51.00,8
4.805,51.00,8
4.805,51.00,8
4.810,51.00,8
4.813,51.25,8
4.821,51.25,8
4.821,51.25,7
4.825,51.25,7
4.832,51.25,7
4.833,51.25,7
4.839,51.25,7
4.842,51.25,7
4.844,51.25,7
4.848,51.25,7
4.852,51.25,7
4.856,51.25,7
4.860,51.25,7
4.865,51.25,7
4.874,51.25,7
4.874,51.25,7
4.878,51.25,7
4.882,51.25,7
4.888,51.25,7
4.888,51.25,7
4.892,51.25,7
4.896,51.25,7
4.901,51.25,7
4.904,51.25,7
4.908,51.25,7
4.912,51.25,7
4.919,51.25,7
4.922,51.25,7
4.925,51.25,7
4.932,51.25,7
4.932,51.25,7
4.939,51.25,7
4.942,51.25,7
4.944,51.25,7
4.948,51.25,7
4.953,51.25,7
4.956,51.25,7
4.960,51.50,7
4.965,51.50,6
4.971,51.50,6
4.977,51.50,6
4.977,51.50,6
4.983,51.50,6
4.988,51.50,6
4.988,51.50,6
4.993,51.50,6
4.996,51.50,6
5.000,51.50,6
5.004,51.50,6
5.009,51.50,6
5.013,51.50,6
5.021,51.50,6
5.021,51.50,6
5.024,51.50,6
5.028,51.50,6
5.041,51.50,6
5.041,51.75,6
5.041,51.75,6
5.048,51.75,5
5.051,51.75,5
5.053,51.75,5
5.058,51.75,5
5.061,51.75,5
5.065,51.75,5
5.068,51.75,5
5.077,51.75,5
5.077,51.75,5
5.088,51.75,5
5.088,51.75,5
5.088,51.75,5
5.093,51.75,5
5.096,51.75,5
5.100,51.75,5
5.104,51.75,5
5.108,51.75,5
5.112,51.75,5
5.120,51.75,5
5.120,51.75,5
5.124,51.75,5
5.129,51.75,5
5.132,51.75,5
5.139,51.75,5
5.142,51.75,5
5.145,51.75,5
5.148,51.75,5
5.152,51.75,5
5.156,51.75,5
5.161,51.75,5
5.165,51.75,5
5.169,51.75,5
5.178,51.75,5
5.179,51.75,5
5.187,51.75,5
5.187,51.75,5
5.189,51.75,5
5.194,51.75,5
5.199,51.75,5
5.204,51.75,5
5.204,51.75,5
5.208,51.75,5
5.212,51.75,5
5.225,51.75,5
5.225,51.75,5
5.225,51.75,5
5.234,51.75,5
5.234,51.75,5
5.239,51.75,5
5.242,51.75,5
5.244,51.75,5
5.248,51.75,5
5.252,51.75,5
5.256,51.75,5
5.260,51.75,5
5.265,51.75,5
5.269,51.75,5
5.275,51.75,5
5.277,51.75,5
5.282,51.75,5
5.288,51.75,5
5.289,51.75,5
5.292,51.75,5
5.296,51.75,5
5.300,51.75,5
5.304,51.75,5
5.308,51.75,5
5.312,51.75,5
5.321,51.75,5
5.321,51.75,5
5.324,51.75,5
5.332,51.75,5
5.332,51.75,5
5.338,51.75,5
5.341,51.75,5
5.344,51.75,5
5.348,51.75,5
5.352,51.75,5
5.356,51.75,5
5.360,51.75,5
5.364,51.75,5
5.371,51.75,5
5.374,51.75,5
5.378,51.75,5
5.382,51.75,5
5.389,51.75,5
5.389,51.75,5
5.392,51.75,5
5.396,51.75,5
5.400,51.75,5
5.404,51.75,5
5.408,52.00,5
5.412,52.00,4
5.425,52.00,4
5.425,52.00,4
5.425,52.00,4
5.431,52.00,4
5.434,52.00,4
5.439,52.00,4
5.440,52.00,4
5.444,52.00,4
5.448,52.00,4
5.453,52.00,4
5.456,52.00,4
5.460,52.00,4
5.465,52.00,4
5.469,52.00,4
5.486,52.00,4
5.487,52.00,4
5.487,52.00,4
5.489,52.00,4
5.489,52.00,4
5.493,52.00,4
5.498,52.00,4
5.504,52.00,4
5.504,52.00,4
5.510,52.00,4
5.513,52.00,4
5.521,52.00,4
5.524,52.00,4
5.524,52.00,4
5.531,52.00,4
5.537,52.00,4
5.537,52.00,4
5.540,52.00,4
5.544,52.00,4
5.548,52.00,4
5.553,52.00,4
5.556,52.00,4
5.560,52.00,4
5.565,52.00,4
5.569,52.00,4
5.574,52.00,4
5.577,52.00,4
