Time(sec),Temperature(C),PWM(%)
0.639,28.00,0
0.643,28.00,0
0.647,28.00,0
0.651,28.00,0
0.655,28.00,0
0.661,28.00,0
0.665,28.00,0
0.667,28.00,0
0.674,28.00,0
0.682,28.00,0
0.682,28.00,0
0.683,28.00,0
0.690,28.00,0
0.691,28.00,0
0.695,28.00,0
0.699,28.00,0
0.705,28.00,0
0.707,28.00,0
0.713,28.00,0
0.715,28.00,0
0.722,28.00,0
0.726,28.00,0
0.728,28.00,0
0.731,28.00,0
0.735,28.00,0
0.739,28.00,0
0.743,28.00,0
0.747,28.00,0
0.751,28.00,0
0.755,28.00,0
0.763,28.00,0
0.764,28.00,0
0.767,28.00,0
0.771,28.00,0
0.775,28.00,0
0.779,28.00,0
0.783,28.00,0
0.787,28.00,0
0.791,28.00,0
0.795,28.00,0
0.799,28.00,0
0.803,28.00,0
0.807,28.00,0
0.814,28.00,0
0.815,28.00,0
0.819,28.00,0
0.826,28.00,0
0.827,28.00,0
0.831,28.00,0
0.835,28.00,0
0.839,28.00,0
0.843,28.00,0
0.847,28.00,0
0.851,28.00,0
0.855,28.00,0
0.865,28.00,0
0.865,28.00,0
0.867,28.00,0
0.872,28.00,0
0.877,28.00,0
0.879,28.00,0
0.883,28.00,0
0.887,28.00,0
0.891,28.00,0
0.895,28.00,0
0.899,28.00,0
0.903,28.00,0
0.907,28.00,0
0.914,28.00,0
0.915,28.00,0
0.922,28.00,0
0.926,28.00,0
0.928,28.00,0
0.931,28.00,0
0.935,28.00,0
0.939,28.00,0
0.943,28.00,0
0.947,28.00,0
0.951,28.00,0
0.955,28.00,0
0.964,28.00,0
0.964,28.00,0
0.968,28.00,0
0.973,28.00,0
0.978,28.00,0
0.979,28.00,0
0.983,28.00,0
0.987,28.00,0
0.991,28.00,0
0.995,28.00,0
0.999,28.00,0
1.003,28.00,0
1.007,28.00,0
1.014,28.00,0
1.015,28.00,0
1.019,28.00,0
1.023,28.00,0
1.027,28.00,0
1.031,28.00,0
1.035,28.00,0
1.039,28.00,0
1.043,28.00,0
1.047,28.00,0
1.051,28.00,0
1.055,28.00,0
1.064,28.00,0
1.064,28.00,0
1.067,28.00,0
1.072,28.00,0
1.076,28.00,0
1.079,28.00,0
1.083,28.00,0
1.087,28.00,0
1.091,28.00,0
1.095,28.00,0
1.099,28.00,0
1.103,28.00,0
1.107,28.00,0
1.111,28.00,0
1.117,28.00,0
1.119,28.00,0
1.125,28.00,0
1.129,28.00,0
1.133,28.00,0
1.135,28.00,0
1.139,28.00,0
1.143,28.00,0
1.147,28.00,0
1.151,28.00,0
1.155,28.00,0
1.165,28.00,0
1.165,28.00,0
1.167,28.00,0
1.172,28.00,0
1.177,28.00,0
1.179,28.00,0
1.183,28.00,0
1.187,28.00,0
1.191,28.00,0
1.195,28.00,0
1.199,28.00,0
1.203,28.00,0
1.207,28.00,0
1.213,28.00,0
1.215,28.00,0
1.221,28.00,0
1.225,28.00,0
1.227,28.00,0
1.231,28.00,0
1.235,28.00,0
1.239,28.00,0
1.243,28.00,0
1.247,28.00,0
1.251,28.00,0
1.255,28.00,0
1.263,28.00,0
1.263,28.00,0
1.269,28.00,0
1.271,28.00,0
1.275,28.00,0
1.279,28.00,0
1.283,28.00,0
1.287,28.00,0
1.291,28.00,0
1.295,28.00,0
1.299,28.00,0
1.303,28.00,0
1.307,28.00,0
1.313,28.00,0
1.315,28.00,0
1.320,28.00,0
1.325,28.00,0
1.327,28.00,0
1.331,28.00,0
1.335,28.00,0
1.339,28.00,0
1.343,28.00,0
1.347,28.00,0
1.351,28.00,0
1.355,28.00,0
1.364,28.00,0
1.364,28.00,0
1.371,28.00,0
1.371,28.00,0
1.375,28.00,0
1.379,28.00,0
1.383,28.00,0
1.387,28.00,0
1.391,28.00,0
1.395,28.00,0
1.399,28.00,0
1.403,28.00,0
1.410,28.00,0
1.411,28.00,0
1.416,28.00,0
1.423,28.00,0
1.423,28.00,0
1.435,28.00,0
1.441,28.00,0
1.441,28.00,0
1.441,28.00,0
1.443,28.00,0
1.454,28.00,0
1.454,28.00,0
1.455,28.00,0
1.460,28.00,0
1.464,28.00,0
1.472,28.00,0
1.472,28.00,0
1.478,28.00,0
1.483,28.00,0
1.483,28.00,0
1.487,28.00,0
1.491,28.00,0
1.495,28.00,0
1.499,28.00,0
1.503,28.00,0
1.507,28.00,0
1.513,28.00,0
1.515,28.00,0
1.521,28.00,0
1.525,28.00,0
1.527,28.00,0
1.531,28.00,0
1.535,28.00,0
1.539,28.00,0
1.543,28.00,0
1.547,28.00,0
1.551,28.00,0
1.555,28.00,0
1.564,28.00,0
1.572,28.00,0
1.574,28.00,0
1.576,28.00,0
1.587,28.00,0
1.587,28.00,0
1.587,28.00,0
1.592,28.00,0
1.595,28.00,0
1.602,28.00,0
1.604,28.00,0
1.608,28.00,0
1.611,28.00,0
1.615,28.00,0
1.622,28.00,0
1.626,28.00,0
1.627,28.00,0
1.631,28.00,0
1.635,28.00,0
1.639,28.00,0
1.643,28.00,0
1.647,28.00,0
1.651,28.00,0
1.655,28.00,0
1.664,28.00,0
1.664,28.00,0
1.669,28.00,0
1.671,28.00,0
1.676,28.00,0
1.679,28.00,0
1.683,28.00,0
1.687,28.00,0
1.691,28.00,0
1.695,28.00,0
1.699,28.00,0
1.703,28.00,0
1.710,28.00,0
1.715,28.00,0
1.715,28.00,0
1.720,28.00,0
1.723,28.00,0
1.727,28.00,0
1.733,28.00,0
1.736,28.00,0
1.740,28.00,0
1.743,28.00,0
1.747,28.00,0
1.755,28.00,0
1.755,28.00,0
1.759,28.00,0
1.767,28.00,0
1.767,28.00,0
1.773,28.00,0
1.777,28.00,0
1.779,28.00,0
1.783,28.00,0
1.787,28.00,0
1.791,28.00,0
1.795,28.00,0
1.799,28.00,0
1.803,28.00,0
1.807,28.00,0
1.811,28.00,0
1.816,28.00,0
1.820,28.00,0
1.823,28.00,0
1.827,28.00,0
1.831,28.00,0
1.835,28.00,0
1.839,28.00,0
1.843,28.00,0
1.847,28.00,0
1.851,28.00,0
1.855,28.00,0
1.865,28.00,0
1.867,28.00,0
1.872,28.00,0
1.877,28.00,0
1.879,28.00,0
1.883,28.00,0
1.887,28.00,0
1.891,28.00,0
1.895,28.00,0
1.899,28.00,0
1.903,28.00,0
1.907,28.00,0
1.915,28.00,0
1.915,28.00,0
1.919,28.00,0
1.923,28.00,0
1.927,28.00,0
1.931,28.00,0
1.935,28.00,0
1.939,28.00,0
1.943,28.00,0
1.947,28.00,0
1.951,28.00,0
1.955,28.00,0
1.964,28.00,0
1.973,28.00,0
1.973,28.00,0
1.975,28.00,0
1.987,28.00,0
1.991,28.00,0
1.991,28.00,0
1.991,28.00,0
1.998,28.00,0
2.002,28.00,0
2.003,28.00,0
2.008,28.00,0
2.012,28.00,0
2.017,28.00,0
2.022,28.00,0
2.023,28.00,0
2.028,28.00,0
2.034,28.00,0
2.035,28.00,0
2.039,28.00,0
2.043,28.00,0
2.047,28.00,0
2.051,28.00,0
2.055,28.00,0
2.065,28.00,0
2.065,28.00,0
2.068,28.00,0
2.072,28.00,0
2.077,28.00,0
2.079,28.00,0
2.083,28.00,0
2.087,28.00,0
2.091,28.00,0
2.095,28.00,0
2.099,28.00,0
2.103,28.00,0
2.107,28.00,0
2.115,28.00,0
2.115,28.00,0
2.119,28.00,0
2.123,28.00,0
2.127,28.00,0
2.131,28.00,0
2.135,28.00,0
2.139,28.00,0
2.143,28.00,0
2.147,28.00,0
2.151,28.00,0
2.155,28.00,0
2.165,28.00,0
2.165,28.00,0
2.167,28.00,0
2.172,28.00,0
2.177,28.00,0
2.179,28.00,0
2.183,28.00,0
2.187,28.00,0
2.191,28.00,0
2.195,28.00,0
2.199,28.00,0
2.203,28.00,0
2.207,28.00,0
2.215,28.00,0
2.215,28.00,0
2.222,28.00,0
2.223,28.00,0
2.227,28.00,0
2.231,28.00,0
2.235,28.00,0
2.239,28.00,0
2.243,28.00,0
2.247,28.00,0
2.251,28.00,0
2.255,28.00,0
2.266,28.00,0
2.266,28.00,0
2.267,28.00,0
2.273,28.00,0
2.278,28.00,0
2.279,28.00,0
2.283,28.00,0
2.287,28.00,0
2.291,28.00,0
2.295,28.00,0
2.299,28.00,0
2.303,28.00,0
2.308,28.00,0
2.312,28.00,0
2.319,28.00,0
2.319,28.00,0
2.329,28.00,0
2.329,28.00,0
2.336,28.00,0
2.336,28.00,0
2.339,28.00,0
2.343,28.00,0
2.347,28.00,0
2.351,28.00,0
2.355,28.00,0
2.366,28.00,0
2.366,28.00,0
2.367,28.00,0
2.371,28.00,0
2.375,28.00,0
2.379,28.00,0
2.383,28.00,0
2.387,28.00,0
2.391,28.00,0
2.395,28.00,0
2.399,28.00,0
2.403,28.00,0
2.408,28.00,0
2.411,28.00,0
2.417,28.00,0
2.419,28.00,0
2.424,28.00,0
2.430,28.00,0
2.431,28.00,0
2.435,28.00,0
2.439,28.00,0
2.443,28.00,0
2.447,28.00,0
2.451,28.00,0
2.455,28.00,0
2.464,28.00,0
2.464,28.00,0
2.468,28.00,0
2.471,28.00,0
2.475,28.00,0
2.479,28.00,0
2.483,28.00,0
2.487,28.00,0
2.491,28.00,0
2.495,28.00,0
2.499,28.00,0
2.503,28.00,0
2.512,28.00,0
2.512,28.00,0
2.515,28.00,0
2.520,28.00,0
2.525,28.00,0
2.529,28.00,0
2.537,28.00,0
2.541,28.00,0
2.541,28.00,0
2.543,28.00,0
2.548,28.00,0
2.552,28.00,0
2.557,28.00,0
2.559,28.00,0
2.569,28.00,0
2.569,28.00,0
2.571,28.00,0
2.575,28.00,0
2.579,28.00,0
2.583,28.00,0
2.587,28.00,0
2.591,28.00,0
2.595,28.00,0
2.599,28.00,0
2.603,28.00,0
2.607,28.00,0
2.614,28.00,0
2.615,28.00,0
2.622,28.00,0
2.626,28.00,0
2.627,28.00,0
2.631,28.00,0
2.635,28.00,0
2.639,28.00,0
2.643,28.00,0
2.647,28.00,0
2.651,28.00,0
2.655,28.00,0
2.664,28.00,0
2.664,28.00,0
2.669,28.00,0
2.671,28.00,0
2.676,28.00,0
2.679,28.00,0
2.683,28.00,0
2.687,28.00,0
2.691,28.00,0
2.695,28.00,0
2.699,28.00,0
2.703,28.00,0
2.707,28.00,0
2.714,28.00,0
2.715,28.00,0
2.719,28.00,0
2.726,28.00,0
2.727,28.00,0
2.731,28.00,0
2.735,28.00,0
2.739,28.00,0
2.743,28.00,0
2.747,28.00,0
2.751,28.00,0
2.755,28.00,0
2.765,28.00,0
2.765,28.00,0
2.767,28.00,0
2.773,28.00,0
2.777,28.00,0
2.780,28.00,0
2.783,28.00,0
2.787,28.00,0
2.791,28.00,0
2.795,28.00,0
2.799,28.00,0
2.803,28.00,0
2.807,28.00,0
2.811,28.00,0
2.816,28.00,0
2.821,28.00,0
2.824,28.00,0
2.828,28.00,0
2.831,28.00,0
2.835,28.00,0
2.839,28.00,0
2.843,28.00,0
2.847,28.00,0
2.851,28.00,0
2.855,28.00,0
2.864,28.00,0
2.864,28.00,0
2.867,28.00,0
2.872,28.00,0
2.876,28.00,0
2.879,28.00,0
2.883,28.00,0
2.887,28.00,0
2.891,28.00,0
2.895,28.00,0
2.899,28.00,0
2.903,28.00,0
2.907,28.00,0
2.912,28.00,0
2.916,28.00,0
2.924,28.00,0
2.924,28.00,0
2.927,28.00,0
2.937,28.00,0
2.940,28.00,0
2.940,28.00,0
2.949,28.00,0
2.949,28.00,0
2.954,28.00,0
2.956,28.00,0
2.967,28.00,0
2.967,28.00,0
2.973,28.00,0
2.977,28.00,0
2.979,28.00,0
2.983,28.00,0
2.987,28.00,0
2.991,28.00,0
2.995,28.00,0
2.999,28.00,0
3.003,28.00,0
3.007,28.00,0
3.014,28.00,0
3.015,28.00,0
3.019,28.00,0
3.023,28.00,0
3.027,28.00,0
3.031,28.00,0
3.035,28.00,0
3.039,28.00,0
3.043,28.00,0
3.047,28.00,0
3.051,28.00,0
3.055,28.00,0
3.066,28.00,0
3.066,28.00,0
3.067,28.00,0
3.071,28.00,0
3.075,28.00,0
3.079,28.00,0
3.083,28.00,0
3.087,28.00,0
3.091,28.00,0
3.095,28.00,0
3.099,28.00,0
3.103,28.00,0
3.107,28.00,0
3.111,28.00,0
3.117,28.00,0
3.119,28.00,0
3.125,28.00,0
3.130,28.00,0
3.131,28.00,0
3.135,28.00,0
3.139,28.00,0
3.143,28.00,0
3.147,28.00,0
3.151,28.00,0
3.155,28.00,0
3.165,28.00,0
3.165,28.00,0
3.167,28.00,0
3.172,28.00,0
3.177,28.00,0
3.179,28.00,0
3.183,28.00,0
3.187,28.00,0
3.191,28.00,0
3.195,28.00,0
3.199,28.00,0
3.203,28.00,0
3.207,28.00,0
3.211,28.00,0
3.216,28.00,0
3.220,28.00,0
3.224,28.00,0
3.228,28.00,0
3.231,28.00,0
3.235,28.00,0
3.239,28.00,0
3.243,28.00,0
3.247,28.00,0
3.251,28.00,0
3.255,28.00,0
3.265,28.00,0
3.265,28.00,0
3.267,28.00,0
3.273,28.00,0
3.277,28.00,0
3.279,28.00,0
3.283,28.00,0
3.287,28.00,0
3.291,28.00,0
3.295,28.00,0
3.299,28.00,0
3.303,28.00,0
3.307,28.00,0
3.311,28.00,0
3.315,28.00,0
3.319,28.00,0
3.323,28.00,0
3.327,28.00,0
3.331,28.00,0
3.335,28.00,0
3.339,28.00,0
3.343,28.00,0
3.347,28.00,0
3.351,28.00,0
3.355,28.00,0
3.366,28.00,0
3.367,28.00,0
3.373,28.00,0
3.377,28.00,0
3.380,28.00,0
3.391,28.00,0
3.391,28.00,0
3.391,28.00,0
3.398,28.00,0
3.402,28.00,0
3.403,28.00,0
3.407,28.00,0
3.411,28.00,0
3.415,28.00,0
3.419,28.00,0
3.423,28.00,0
3.430,28.00,0
3.431,28.00,0
3.436,28.00,0
3.439,28.00,0
3.443,28.00,0
3.447,28.00,0
3.451,28.00,0
3.455,28.00,0
3.463,28.00,0
3.466,28.00,0
3.467,28.00,0
3.472,28.00,0
3.477,28.00,0
3.480,28.00,0
3.487,28.00,0
3.487,28.00,0
3.491,28.00,0
3.495,28.00,0
3.499,28.00,0
3.503,28.00,0
3.507,28.00,0
3.514,28.00,0
3.515,28.00,0
3.520,28.00,0
3.527,28.00,0
3.527,28.00,0
3.532,28.00,0
3.535,28.00,0
3.539,28.00,0
3.543,28.00,0
3.547,28.00,0
3.551,28.00,0
3.555,28.00,0
3.565,28.00,0
3.565,28.00,0
3.567,28.00,0
3.573,28.00,0
3.578,28.00,0
3.580,28.00,0
3.583,28.00,0
3.587,28.00,0
3.591,28.00,0
3.595,28.00,0
3.599,28.00,0
3.603,28.00,0
3.608,28.00,0
3.611,28.00,0
3.618,28.00,0
3.621,28.00,0
3.626,28.00,0
3.627,28.00,0
3.637,28.00,0
3.639,28.00,0
3.639,28.00,0
3.644,28.00,0
3.649,28.00,0
3.651,28.00,0
3.655,28.00,0
3.659,28.00,0
3.667,28.00,0
3.667,28.00,0
3.674,28.00,0
3.675,28.00,0
3.679,28.00,0
3.683,28.00,0
3.687,28.00,0
3.691,28.00,0
3.695,28.00,0
3.699,28.00,0
3.703,28.00,0
3.707,28.00,0
3.711,28.00,0
3.716,28.00,0
3.719,28.00,0
3.724,28.00,0
3.729,28.00,0
3.731,28.00,0
3.735,28.00,0
3.739,28.00,0
3.743,28.00,0
3.747,28.00,0
3.751,28.00,0
3.755,28.00,0
3.765,28.00,0
3.765,28.00,0
3.767,28.00,0
3.773,28.00,0
3.778,28.00,0
3.780,28.00,0
3.783,28.00,0
3.787,28.00,0
3.791,28.00,0
3.795,28.00,0
3.799,28.00,0
3.803,28.00,0
3.807,28.00,0
3.811,28.00,0
3.815,28.00,0
3.820,28.00,0
3.823,28.00,0
3.828,28.00,0
3.831,28.00,0
3.835,28.00,0
3.839,28.00,0
3.843,28.00,0
3.847,28.00,0
3.851,28.00,0
3.855,28.00,0
3.866,28.00,0
3.868,28.00,0
3.871,28.00,0
3.877,28.00,0
3.887,28.00,0
3.887,28.00,0
3.887,28.00,0
3.896,28.00,0
3.896,28.00,0
3.902,28.00,0
3.903,28.00,0
3.908,28.00,0
3.911,28.00,0
3.917,28.00,0
3.919,28.00,0
3.924,28.00,0
3.929,28.00,0
3.931,28.00,0
3.935,28.00,0
3.939,28.00,0
3.943,28.00,0
3.947,28.00,0
3.951,28.00,0
3.955,28.00,0
3.966,28.00,0
3.967,28.00,0
3.971,28.00,0
3.975,28.00,0
3.980,28.00,0
3.983,28.00,0
3.987,28.00,0
3.991,28.00,0
3.995,28.00,0
3.999,28.00,0
4.003,28.00,0
4.007,28.00,0
4.011,28.00,0
4.017,28.00,0
4.019,28.00,0
4.025,28.00,0
4.030,28.00,0
4.031,28.00,0
4.035,28.00,0
4.039,28.00,0
4.043,28.00,0
4.047,28.00,0
4.051,28.00,0
4.055,28.00,0
4.066,28.00,0
4.066,28.00,0
4.067,28.00,0
4.073,28.00,0
4.078,28.00,0
4.079,28.00,0
4.083,28.00,0
4.087,28.00,0
4.091,28.00,0
4.095,28.00,0
4.099,28.00,0
4.103,28.00,0
4.107,28.00,0
4.112,28.00,0
4.116,28.00,0
4.123,28.00,0
4.123,28.00,0
4.132,28.00,0
4.132,28.00,0
4.136,28.00,0
4.141,28.00,0
4.146,28.00,0
4.147,28.00,0
4.151,28.00,0
4.155,28.00,0
4.167,28.00,0
4.167,28.00,0
4.171,28.00,0
4.175,28.00,0
4.179,28.00,0
4.183,28.00,0
4.187,28.00,0
4.191,28.00,0
4.195,28.00,0
4.199,28.00,0
4.203,28.00,0
4.207,28.00,0
4.211,28.00,0
4.217,28.00,0
4.221,28.00,0
4.224,28.00,0
4.229,28.00,0
4.232,28.00,0
4.235,28.00,0
4.239,28.00,0
4.243,28.00,0
4.247,28.00,0
4.251,28.00,0
4.255,28.00,0
4.267,28.00,0
4.267,28.00,0
4.267,28.00,0
4.272,28.00,0
4.275,28.00,0
4.281,28.00,0
4.284,28.00,0
4.287,28.00,0
4.291,28.00,0
4.295,28.00,0
4.299,28.00,0
4.303,28.00,0
4.307,28.00,0
4.311,28.00,0
4.317,28.00,0
4.319,28.00,0
4.325,28.00,0
4.330,28.00,0
4.331,28.00,0
4.335,28.00,0
4.339,28.00,0
4.343,28.00,0
4.347,28.00,0
4.351,28.00,0
4.355,28.00,0
4.366,28.00,0
4.367,28.00,0
4.373,28.00,0
4.378,28.00,0
4.379,28.00,0
4.383,28.00,0
4.387,28.00,0
4.391,28.00,0
4.395,28.00,0
4.399,28.00,0
4.403,28.00,0
4.407,28.00,0
4.412,28.00,0
4.416,28.00,0
4.427,28.00,0
4.427,28.00,0
4.428,28.00,0
4.439,28.00,0
4.439,28.00,0
4.439,28.00,0
4.444,28.00,0
4.450,28.00,0
4.451,28.00,0
4.455,28.00,0
4.459,28.00,0
4.467,28.00,0
4.467,28.00,0
4.473,28.00,0
4.478,28.00,0
4.480,28.00,0
4.483,28.00,0
4.487,28.00,0
4.491,28.00,0
4.495,28.00,0
4.499,28.00,0
4.503,28.00,0
4.507,28.00,0
4.511,28.00,0
4.516,28.00,0
4.519,28.00,0
4.523,28.00,0
4.528,28.00,0
4.531,28.00,0
4.535,28.00,0
4.539,28.00,0
4.543,28.00,0
4.547,28.00,0
4.551,28.00,0
4.555,28.00,0
4.565,28.00,0
4.565,28.00,0
4.567,28.00,0
4.573,28.00,0
4.577,28.00,0
4.580,28.00,0
4.583,28.00,0
4.587,28.00,0
4.591,28.00,0
4.595,28.00,0
4.599,28.00,0
4.603,28.00,0
4.607,28.00,0
4.611,28.00,0
4.617,28.00,0
4.619,28.00,0
4.625,28.00,0
4.630,28.00,0
4.631,28.00,0
4.635,28.00,0
4.639,28.00,0
4.643,28.00,0
4.647,28.00,0
4.651,28.00,0
4.655,28.00,0
4.665,28.00,0
4.668,28.00,0
4.675,28.00,0
4.675,28.00,0
4.685,28.00,0
4.685,28.00,0
4.687,28.00,0
4.694,28.00,0
4.700,28.00,0
4.700,28.00,0
4.703,28.00,0
4.707,28.00,0
4.712,28.00,0
4.717,28.00,0
4.719,28.00,0
4.724,28.00,0
4.728,28.00,0
4.731,28.00,0
4.735,28.00,0
4.739,28.00,0
4.743,28.00,0
4.747,28.00,0
4.751,28.00,0
4.755,28.00,0
4.766,28.00,0
4.766,28.00,0
4.767,28.00,0
4.774,28.00,0
4.775,28.00,0
4.779,28.00,0
4.783,28.00,0
4.787,28.00,0
4.791,28.00,0
4.795,28.00,0
4.799,28.00,0
4.803,28.00,0
4.808,28.00,0
4.812,28.00,0
4.816,28.00,0
4.819,28.00,0
4.827,28.00,0
4.828,28.00,0
4.837,28.00,0
4.837,28.00,0
4.839,28.00,0
4.846,28.00,0
4.847,28.00,0
4.852,28.00,0
4.855,28.00,0
4.867,28.00,0
4.867,28.00,0
4.874,28.00,0
4.875,28.00,0
4.879,28.00,0
4.883,28.00,0
4.887,28.00,0
4.891,28.00,0
4.895,28.00,0
4.899,28.00,0
4.903,28.00,0
4.907,28.00,0
4.911,28.00,0
4.917,28.00,0
4.919,28.00,0
4.924,28.00,0
4.929,28.00,0
4.932,28.00,0
4.935,28.00,0
4.939,28.00,0
4.943,28.00,0
4.947,28.00,0
4.951,28.00,0
4.955,28.00,0
4.966,28.00,0
4.967,28.00,0
4.974,28.00,0
4.975,28.00,0
4.979,28.00,0
4.983,28.00,0
4.987,28.00,0
4.991,28.00,0
4.995,28.00,0
4.999,28.00,0
5.003,28.00,0
5.007,28.00,0
5.012,28.00,0
5.017,28.00,0
5.019,28.00,0
5.025,28.00,0
5.030,28.00,0
5.031,28.00,0
5.035,28.00,0
5.039,28.00,0
5.043,28.00,0
5.047,28.00,0
5.051,28.00,0
5.055,28.00,0
5.067,28.00,0
5.067,28.00,0
5.072,28.00,0
5.075,28.00,0
5.080,28.00,0
5.083,28.00,0
5.087,28.00,0
5.091,28.00,0
5.095,28.00,0
5.099,28.00,0
5.103,28.00,0
5.107,28.00,0
5.112,28.00,0
5.117,28.00,0
5.119,28.00,0
5.125,28.00,0
5.129,28.00,0
5.131,28.00,0
5.135,28.00,0
5.139,28.00,0
5.143,28.00,0
5.147,28.00,0
5.151,28.00,0
5.155,28.00,0
5.166,28.00,0
5.166,28.00,0
5.167,28.00,0
5.174,28.00,0
5.178,28.00,0
5.179,28.00,0
5.183,28.00,0
5.187,28.00,0
5.191,28.00,0
5.195,28.00,0
5.199,28.00,0
5.203,28.00,0
5.207,28.00,0
5.211,28.00,0
5.217,28.00,0
5.225,28.00,0
5.225,28.00,0
5.230,28.00,0
5.231,28.00,0
5.235,28.00,0
5.239,28.00,0
5.243,28.00,0
5.247,28.00,0
5.251,28.00,0
5.255,28.00,0
5.266,28.00,0
5.266,28.00,0
5.267,28.00,0
5.274,28.00,0
5.275,28.00,0
5.279,28.00,0
5.283,28.00,0
5.287,28.00,0
5.291,28.00,0
5.295,28.00,0
5.299,28.00,0
5.303,28.00,0
5.307,28.00,0
5.311,28.00,0
5.317,28.00,0
5.320,28.00,0
5.325,28.00,0
5.330,28.00,0
5.331,28.00,0
5.335,28.00,0
5.339,28.00,0
5.343,28.00,0
5.347,28.00,0
5.351,28.00,0
5.355,28.00,0
5.366,28.00,0
5.366,28.00,0
5.367,28.00,0
5.371,28.00,0
5.375,28.00,0
5.379,28.00,0
5.383,28.00,0
5.387,28.00,0
5.391,28.00,0
5.395,28.00,0
5.399,28.00,0
5.403,28.00,0
5.407,28.00,0
5.411,28.00,0
5.417,28.00,0
5.419,28.00,0
5.425,28.00,0
5.430,28.00,0
5.431,28.00,0
5.435,28.00,0
5.439,28.00,0
5.443,28.00,0
5.447,28.00,0
5.451,28.00,0
5.455,28.00,0
5.464,28.00,0
5.468,28.00,0
5.471,28.00,0
5.478,28.00,0
5.480,28.00,0
5.488,28.00,0
5.489,28.00,0
5.491,28.00,0
5.499,28.00,0
5.499,28.00,0
5.504,28.00,0
5.507,28.00,0
5.511,28.00,0
5.517,28.00,0
5.519,28.00,0
5.525,28.00,0
5.530,28.00,0
5.531,28.00,0
5.535,28.00,0
5.539,28.00,0
5.543,28.00,0
5.547,28.00,0
5.551,28.00,0
5.555,28.00,0
5.566,28.00,0
5.566,28.00,0
5.567,28.00,0
5.574,28.00,0
5.575,28.00,0
5.579,28.00,0
5.583,28.00,0
5.587,28.00,0
5.591,28.00,0
5.595,28.00,0
5.599,28.00,0
5.603,28.00,0
5.607,28.00,0
5.612,28.00,0
5.617,28.00,0
5.619,28.00,0
5.635,28.00,0
5.637,28.00,0
5.637,28.00,0
5.637,28.00,0
5.640,28.00,0
