Time(sec),Temperature(C),PWM(%)
1.184,27.00,0
1.187,27.00,0
1.192,27.00,0
1.196,27.00,0
1.206,27.00,0
1.213,27.00,0
1.217,27.00,0
1.225,27.00,0
1.229,27.00,0
1.229,27.00,0
1.230,27.00,0
1.232,27.00,0
1.240,27.00,0
1.240,27.00,0
1.246,27.00,0
1.248,27.00,0
1.252,27.00,0
1.259,27.00,0
1.259,27.00,0
1.263,27.00,0
1.271,27.00,0
1.271,27.00,0
1.276,27.00,0
1.280,27.00,0
1.283,27.00,0
1.288,27.00,0
1.292,27.00,0
1.295,27.00,0
1.304,27.00,0
1.304,27.00,0
1.309,27.00,0
1.315,27.00,0
1.315,27.00,0
1.320,27.00,0
1.324,27.00,0
1.327,27.00,0
1.332,27.00,0
1.335,27.00,0
1.340,27.00,0
1.344,27.00,0
1.349,27.00,0
1.352,27.00,0
1.355,27.00,0
1.361,27.00,0
1.368,27.00,0
1.368,27.00,0
1.372,27.00,0
1.376,27.00,0
1.380,27.00,0
1.383,27.00,0
1.388,27.00,0
1.392,27.00,0
1.396,27.00,0
1.406,27.00,0
1.408,27.00,0
1.414,27.00,0
1.420,27.00,0
1.420,27.00,0
1.424,27.00,0
1.428,27.00,0
1.432,27.00,0
1.436,27.00,0
1.440,27.00,0
1.444,27.00,0
1.450,27.00,0
1.452,27.00,0
1.462,27.00,0
1.473,27.00,0
1.476,27.00,0
1.476,27.00,0
1.476,27.00,0
1.476,27.00,0
1.480,27.00,0
1.487,27.00,0
1.488,27.00,0
1.492,27.00,0
1.495,27.00,0
1.505,27.00,0
1.505,27.00,0
1.508,27.00,0
1.512,27.00,0
1.517,27.00,0
1.519,27.00,0
1.523,27.00,0
1.528,27.00,0
1.532,27.00,0
1.536,27.00,0
1.540,27.00,0
1.544,27.00,0
1.548,27.00,0
1.554,27.00,0
1.556,27.00,0
1.562,27.00,0
1.565,27.00,0
1.570,27.00,0
1.572,27.00,0
1.576,27.00,0
1.581,27.00,0
1.587,27.00,0
1.589,27.00,0
1.592,27.00,0
1.595,27.00,0
1.606,27.00,0
1.606,27.00,0
1.608,27.00,0
1.613,27.00,0
1.619,27.00,0
1.619,27.00,0
1.623,27.00,0
1.628,27.00,0
1.632,27.00,0
1.636,27.00,0
1.639,27.00,0
1.643,27.00,0
1.649,27.00,0
1.655,27.00,0
1.655,27.00,0
1.662,27.00,0
1.664,27.00,0
1.669,27.00,0
1.672,27.00,0
1.675,27.00,0
1.680,27.00,0
1.683,27.00,0
1.688,27.00,0
1.692,27.00,0
1.696,27.00,0
1.705,27.00,0
1.708,27.00,0
1.712,27.00,0
1.718,27.00,0
1.720,27.00,0
1.723,27.00,0
1.727,27.00,0
1.731,27.00,0
1.735,27.00,0
1.740,27.00,0
1.743,27.00,0
1.748,27.00,0
1.752,27.00,0
1.755,27.00,0
1.762,27.00,0
1.764,27.00,0
1.768,27.00,0
1.772,27.00,0
1.776,27.00,0
1.780,27.00,0
1.783,27.00,0
1.787,27.00,0
1.792,27.00,0
1.796,27.00,0
1.804,27.00,0
1.813,27.00,0
1.822,27.00,0
1.825,27.00,0
1.825,27.00,0
1.825,27.00,0
1.831,27.00,0
1.834,27.00,0
1.839,27.00,0
1.840,27.00,0
1.843,27.00,0
1.848,27.00,0
1.852,27.00,0
1.856,27.00,0
1.860,27.00,0
1.864,27.00,0
1.869,27.00,0
1.871,27.00,0
1.875,27.00,0
1.880,27.00,0
1.884,27.00,0
1.887,27.00,0
1.892,27.00,0
1.896,27.00,0
1.905,27.00,0
1.908,27.00,0
1.913,27.00,0
1.919,27.00,0
1.920,27.00,0
1.924,27.00,0
1.928,27.00,0
1.932,27.00,0
1.936,27.00,0
1.940,27.00,0
1.944,27.00,0
1.954,27.00,0
1.954,27.00,0
1.957,27.00,0
1.966,27.00,0
1.967,27.00,0
1.968,27.00,0
1.976,27.00,0
1.976,27.00,0
1.980,27.00,0
1.987,27.00,0
1.988,27.00,0
1.992,27.00,0
1.996,27.00,0
2.006,27.00,0
2.006,27.00,0
2.008,27.00,0
2.014,27.00,0
2.019,27.00,0
2.019,27.00,0
2.024,27.00,0
2.028,27.00,0
2.032,27.00,0
2.035,27.00,0
2.040,27.00,0
2.044,27.00,0
2.047,27.00,0
2.055,27.00,0
2.055,27.00,0
2.062,27.00,0
2.064,27.00,0
2.069,27.00,0
2.071,27.00,0
2.075,27.00,0
2.080,27.00,0
2.084,27.00,0
2.087,27.00,0
2.092,27.00,0
2.096,27.00,0
2.106,27.00,0
2.106,27.00,0
2.108,27.00,0
2.114,27.00,0
2.119,27.00,0
2.120,27.00,0
2.124,27.00,0
2.128,27.00,0
2.132,27.00,0
2.136,27.00,0
2.140,27.00,0
2.144,27.00,0
2.150,27.00,0
2.152,27.00,0
2.156,27.00,0
2.165,27.00,0
2.166,27.00,0
2.169,27.00,0
2.183,27.00,0
2.183,27.00,0
2.183,27.00,0
2.184,27.00,0
2.189,27.00,0
2.193,27.00,0
2.200,27.00,0
2.200,27.00,0
2.204,27.00,0
2.210,27.00,0
2.212,27.00,0
2.219,27.00,0
2.219,27.00,0
2.223,27.00,0
2.227,27.00,0
2.232,27.00,0
2.235,27.00,0
2.240,27.00,0
2.244,27.00,0
2.248,27.00,0
2.255,27.00,0
2.255,27.00,0
2.263,27.00,0
2.263,27.00,0
2.268,27.00,0
2.272,27.00,0
2.276,27.00,0
2.280,27.00,0
2.284,27.00,0
2.288,27.00,0
2.292,27.00,0
2.296,27.00,0
2.304,27.00,0
2.313,27.00,0
2.315,27.00,0
2.324,27.00,0
2.327,27.00,0
2.328,27.00,0
2.328,27.00,0
2.332,27.00,0
2.337,27.00,0
2.346,27.00,0
2.346,27.00,0
2.348,27.00,0
2.354,27.00,0
2.357,27.00,0
2.359,27.00,0
2.364,27.00,0
2.371,27.00,0
2.371,27.00,0
2.377,27.00,0
2.383,27.00,0
2.383,27.00,0
2.388,27.00,0
2.392,27.00,0
2.395,27.00,0
2.405,27.00,0
2.405,27.00,0
2.411,27.00,0
2.412,27.00,0
2.417,27.00,0
2.419,27.00,0
2.424,27.00,0
2.428,27.00,0
2.432,27.00,0
2.436,27.00,0
2.440,27.00,0
2.444,27.00,0
2.449,27.00,0
2.453,27.00,0
2.458,27.00,0
2.468,27.00,0
2.468,27.00,0
2.468,27.00,0
2.473,27.00,0
2.476,27.00,0
2.482,27.00,0
2.484,27.00,0
2.488,27.00,0
2.492,27.00,0
2.496,27.00,0
2.505,27.00,0
2.509,27.00,0
2.512,27.00,0
2.518,27.00,0
2.520,27.00,0
2.524,27.00,0
2.527,27.00,0
2.532,27.00,0
2.536,27.00,0
2.540,27.00,0
2.544,27.00,0
2.548,27.00,0
2.555,27.00,0
2.555,27.00,0
2.561,27.00,0
2.567,27.00,0
2.567,27.00,0
2.572,27.00,0
2.576,27.00,0
2.580,27.00,0
2.584,27.00,0
2.588,27.00,0
2.592,27.00,0
2.596,27.00,0
2.601,27.00,0
2.605,27.00,0
2.616,27.00,0
2.616,27.00,0
2.617,27.00,0
2.625,27.00,0
2.625,27.00,0
2.628,27.00,0
2.635,27.00,0
2.636,27.00,0
2.640,27.00,0
2.644,27.00,0
2.648,27.00,0
2.651,27.00,0
2.656,27.00,0
2.662,27.00,0
2.664,27.00,0
2.668,27.00,0
2.672,27.00,0
2.676,27.00,0
2.680,27.00,0
2.684,27.00,0
2.687,27.00,0
2.692,27.00,0
2.695,27.00,0
2.705,27.00,0
2.705,27.00,0
2.711,27.00,0
2.712,27.00,0
2.717,27.00,0
2.719,27.00,0
2.724,27.00,0
2.728,27.00,0
2.732,27.00,0
2.736,27.00,0
2.740,27.00,0
2.744,27.00,0
2.750,27.00,0
2.753,27.00,0
2.756,27.00,0
2.766,27.00,0
2.766,27.00,0
2.769,27.00,0
2.780,27.00,0
2.780,27.00,0
2.780,27.00,0
2.784,27.00,0
2.788,27.00,0
2.791,27.00,0
2.797,27.00,0
2.800,27.00,0
2.808,27.00,0
2.808,27.00,0
2.812,27.00,0
2.816,27.00,0
2.821,27.00,0
2.824,27.00,0
2.828,27.00,0
2.832,27.00,0
2.836,27.00,0
2.840,27.00,0
2.844,27.00,0
2.848,27.00,0
2.852,27.00,0
2.856,27.00,0
2.864,27.00,0
2.864,27.00,0
2.869,27.00,0
2.872,27.00,0
2.875,27.00,0
2.880,27.00,0
2.883,27.00,0
2.887,27.00,0
2.891,27.00,0
2.895,27.00,0
2.906,27.00,0
2.908,27.00,0
2.913,27.00,0
2.919,27.00,0
2.919,27.00,0
2.924,27.00,0
2.927,27.00,0
2.932,27.00,0
2.936,27.00,0
2.940,27.00,0
2.944,27.00,0
2.948,27.00,0
2.952,27.00,0
2.956,27.00,0
2.962,27.00,0
2.964,27.00,0
2.969,27.00,0
2.972,27.00,0
2.975,27.00,0
2.980,27.00,0
2.983,27.00,0
2.988,27.00,0
2.992,27.00,0
2.996,27.00,0
3.003,27.00,0
3.005,27.00,0
3.009,27.00,0
3.016,27.00,0
3.016,27.00,0
3.030,27.00,0
3.030,27.00,0
3.030,27.00,0
3.032,27.00,0
3.037,27.00,0
3.041,27.00,0
3.047,27.00,0
3.047,27.00,0
3.052,27.00,0
3.058,27.00,0
3.060,27.00,0
3.066,27.00,0
3.071,27.00,0
3.071,27.00,0
3.076,27.00,0
3.080,27.00,0
3.083,27.00,0
3.088,27.00,0
3.092,27.00,0
3.096,27.00,0
3.106,27.00,0
3.108,27.00,0
3.114,27.00,0
3.120,27.00,0
3.120,27.00,0
3.124,27.00,0
3.128,27.00,0
3.132,27.00,0
3.135,27.00,0
3.140,27.00,0
3.144,27.00,0
3.149,27.00,0
3.151,27.00,0
3.155,27.00,0
3.163,27.00,0
3.164,27.00,0
3.168,27.00,0
3.172,27.00,0
3.175,27.00,0
3.180,27.00,0
3.184,27.00,0
3.188,27.00,0
3.192,27.00,0
3.196,27.00,0
3.205,27.00,0
3.205,27.00,0
3.208,27.00,0
3.212,27.00,0
3.219,27.00,0
3.221,27.00,0
3.224,27.00,0
3.227,27.00,0
3.232,27.00,0
3.235,27.00,0
3.240,27.00,0
3.244,27.00,0
3.248,27.00,0
3.252,27.00,0
3.256,27.00,0
3.260,27.00,0
3.264,27.00,0
3.269,27.00,0
3.271,27.00,0
3.275,27.00,0
3.280,27.00,0
3.283,27.00,0
3.288,27.00,0
3.292,27.00,0
3.296,27.00,0
3.305,27.00,0
3.308,27.00,0
3.313,27.00,0
3.319,27.00,0
3.320,27.00,0
3.324,27.00,0
3.327,27.00,0
3.332,27.00,0
3.336,27.00,0
3.340,27.00,0
3.344,27.00,0
3.348,27.00,0
3.352,27.00,0
3.356,27.00,0
3.361,27.00,0
3.364,27.00,0
3.370,27.00,0
3.372,27.00,0
3.375,27.00,0
3.380,27.00,0
3.383,27.00,0
3.388,27.00,0
3.392,27.00,0
3.396,27.00,0
3.404,27.00,0
3.406,27.00,0
3.417,27.00,0
3.417,27.00,0
3.417,27.00,0
3.426,27.00,0
3.426,27.00,0
3.428,27.00,0
3.432,27.00,0
3.436,27.00,0
3.441,27.00,0
3.443,27.00,0
3.450,27.00,0
3.452,27.00,0
3.458,27.00,0
3.460,27.00,0
3.468,27.00,0
3.468,27.00,0
3.477,27.00,0
3.477,27.00,0
3.485,27.00,0
3.485,27.00,0
3.487,27.00,0
3.492,27.00,0
3.496,27.00,0
3.506,27.00,0
3.506,27.00,0
3.513,27.00,0
3.513,27.00,0
3.516,27.00,0
3.522,27.00,0
3.527,27.00,0
3.527,27.00,0
3.532,27.00,0
3.535,27.00,0
3.540,27.00,0
3.544,27.00,0
3.548,27.00,0
3.552,27.00,0
3.556,27.00,0
3.560,27.00,0
3.564,27.00,0
3.569,27.00,0
3.572,27.00,0
3.575,27.00,0
3.579,27.00,0
3.584,27.00,0
3.588,27.00,0
3.592,27.00,0
3.596,27.00,0
3.606,27.00,0
3.608,27.00,0
3.614,27.00,0
3.619,27.00,0
3.620,27.00,0
3.624,27.00,0
3.627,27.00,0
3.632,27.00,0
3.635,27.00,0
3.640,27.00,0
3.644,27.00,0
3.648,27.00,0
3.652,27.00,0
3.656,27.00,0
3.660,27.00,0
3.664,27.00,0
3.669,27.00,0
3.672,27.00,0
3.676,27.00,0
3.680,27.00,0
3.683,27.00,0
3.688,27.00,0
3.692,27.00,0
3.696,27.00,0
3.704,27.00,0
3.708,27.00,0
3.716,27.00,0
3.716,27.00,0
3.725,27.00,0
3.725,27.00,0
3.728,27.00,0
3.733,27.00,0
3.736,27.00,0
3.741,27.00,0
3.744,27.00,0
3.748,27.00,0
3.752,27.00,0
3.756,27.00,0
3.761,27.00,0
3.765,27.00,0
3.770,27.00,0
3.772,27.00,0
3.776,27.00,0
3.780,27.00,0
3.784,27.00,0
3.788,27.00,0
3.792,27.00,0
3.796,27.00,0
3.805,27.00,0
3.813,27.00,0
3.813,27.00,0
3.816,27.00,0
3.823,27.00,0
3.824,27.00,0
3.828,27.00,0
3.831,27.00,0
3.835,27.00,0
3.840,27.00,0
3.844,27.00,0
3.848,27.00,0
3.852,27.00,0
3.856,27.00,0
3.865,27.00,0
3.865,27.00,0
3.870,27.00,0
3.872,27.00,0
3.875,27.00,0
3.880,27.00,0
3.883,27.00,0
3.887,27.00,0
3.891,27.00,0
3.896,27.00,0
3.906,27.00,0
3.906,27.00,0
3.908,27.00,0
3.916,27.00,0
3.916,27.00,0
3.921,27.00,0
3.924,27.00,0
3.927,27.00,0
3.932,27.00,0
3.935,27.00,0
3.939,27.00,0
3.944,27.00,0
3.948,27.00,0
3.952,27.00,0
3.956,27.00,0
3.961,27.00,0
3.965,27.00,0
3.970,27.00,0
3.972,27.00,0
3.976,27.00,0
3.980,27.00,0
3.984,27.00,0
3.988,27.00,0
3.992,27.00,0
3.996,27.00,0
4.003,27.00,0
4.005,27.00,0
4.008,27.00,0
4.017,27.00,0
4.017,27.00,0
4.026,27.00,0
4.026,27.00,0
4.028,27.00,0
4.033,27.00,0
4.037,27.00,0
4.043,27.00,0
4.044,27.00,0
4.048,27.00,0
4.052,27.00,0
4.058,27.00,0
4.060,27.00,0
4.066,27.00,0
4.072,27.00,0
4.072,27.00,0
4.076,27.00,0
4.080,27.00,0
4.084,27.00,0
4.088,27.00,0
4.092,27.00,0
4.096,27.00,0
4.106,27.00,0
4.106,27.00,0
4.108,27.00,0
4.115,27.00,0
4.116,27.00,0
4.120,27.00,0
4.124,27.00,0
4.127,27.00,0
4.132,27.00,0
4.135,27.00,0
4.140,27.00,0
4.144,27.00,0
4.148,27.00,0
4.152,27.00,0
4.156,27.00,0
4.161,27.00,0
4.165,27.00,0
4.170,27.00,0
4.172,27.00,0
4.175,27.00,0
4.180,27.00,0
4.183,27.00,0
4.187,27.00,0
4.192,27.00,0
4.196,27.00,0
4.207,27.00,0
4.208,27.00,0
4.215,27.00,0
4.215,27.00,0
4.220,27.00,0
4.224,27.00,0
4.227,27.00,0
4.232,27.00,0
4.236,27.00,0
4.240,27.00,0
4.244,27.00,0
4.248,27.00,0
4.251,27.00,0
4.256,27.00,0
4.260,27.00,0
4.264,27.00,0
4.270,27.00,0
4.272,27.00,0
4.275,27.00,0
4.280,27.00,0
4.284,27.00,0
4.287,27.00,0
4.292,27.00,0
4.296,27.00,0
4.306,27.00,0
4.308,27.00,0
4.315,27.00,0
4.316,27.00,0
4.320,27.00,0
4.324,27.00,0
4.327,27.00,0
4.332,27.00,0
4.336,27.00,0
4.340,27.00,0
4.344,27.00,0
4.351,27.00,0
4.354,27.00,0
4.356,27.00,0
4.361,27.00,0
4.364,27.00,0
4.368,27.00,0
4.378,27.00,0
4.378,27.00,0
4.380,27.00,0
4.394,27.00,0
4.394,27.00,0
4.394,27.00,0
4.396,27.00,0
4.402,27.00,0
4.405,27.00,0
4.415,27.00,0
4.415,27.00,0
4.415,27.00,0
4.422,27.00,0
4.427,27.00,0
4.428,27.00,0
4.432,27.00,0
4.436,27.00,0
4.440,27.00,0
4.444,27.00,0
4.448,27.00,0
4.451,27.00,0
4.455,27.00,0
4.463,27.00,0
4.464,27.00,0
4.469,27.00,0
4.471,27.00,0
4.475,27.00,0
4.480,27.00,0
4.484,27.00,0
4.488,27.00,0
4.492,27.00,0
4.496,27.00,0
4.506,27.00,0
4.512,27.00,0
4.512,27.00,0
4.517,27.00,0
4.534,27.00,0
4.535,27.00,0
4.535,27.00,0
4.535,27.00,0
4.536,27.00,0
4.540,27.00,0
4.551,27.00,0
4.552,27.00,0
4.552,27.00,0
4.558,27.00,0
4.560,27.00,0
4.564,27.00,0
4.567,27.00,0
4.571,27.00,0
4.578,27.00,0
4.580,27.00,0
4.585,27.00,0
4.588,27.00,0
4.592,27.00,0
4.596,27.00,0
4.606,27.00,0
4.608,27.00,0
4.615,27.00,0
4.616,27.00,0
4.620,27.00,0
4.624,27.00,0
4.628,27.00,0
4.632,27.00,0
4.635,27.00,0
4.639,27.00,0
4.644,27.00,0
4.648,27.00,0
4.652,27.00,0
4.656,27.00,0
4.663,27.00,0
4.664,27.00,0
4.669,27.00,0
4.672,27.00,0
4.676,27.00,0
4.680,27.00,0
4.683,27.00,0
4.687,27.00,0
4.692,27.00,0
4.695,27.00,0
4.706,27.00,0
4.708,27.00,0
4.714,27.00,0
4.719,27.00,0
4.719,27.00,0
4.724,27.00,0
4.727,27.00,0
4.732,27.00,0
4.736,27.00,0
4.740,27.00,0
4.743,27.00,0
4.748,27.00,0
4.752,27.00,0
4.758,27.00,0
4.760,27.00,0
4.768,27.00,0
4.768,27.00,0
4.773,27.00,0
4.776,27.00,0
4.780,27.00,0
4.784,27.00,0
4.788,27.00,0
4.792,27.00,0
4.796,27.00,0
4.807,27.00,0
4.807,27.00,0
4.808,27.00,0
4.817,27.00,0
4.817,27.00,0
4.822,27.00,0
4.824,27.00,0
4.828,27.00,0
4.832,27.00,0
4.836,27.00,0
4.840,27.00,0
4.844,27.00,0
4.848,27.00,0
4.854,27.00,0
4.857,27.00,0
4.860,27.00,0
4.867,27.00,0
4.867,27.00,0
4.874,27.00,0
4.876,27.00,0
4.882,27.00,0
4.885,27.00,0
4.890,27.00,0
4.892,27.00,0
4.895,27.00,0
4.906,27.00,0
4.906,27.00,0
4.908,27.00,0
4.915,27.00,0
4.915,27.00,0
4.920,27.00,0
4.923,27.00,0
4.927,27.00,0
4.932,27.00,0
4.936,27.00,0
4.939,27.00,0
4.943,27.00,0
4.949,27.00,0
4.952,27.00,0
4.957,27.00,0
4.961,27.00,0
4.965,27.00,0
4.970,27.00,0
4.973,27.00,0
4.975,27.00,0
4.980,27.00,0
4.983,27.00,0
4.988,27.00,0
4.992,27.00,0
4.996,27.00,0
5.006,27.00,0
5.006,27.00,0
5.008,27.00,0
5.014,27.00,0
5.020,27.00,0
5.020,27.00,0
5.024,27.00,0
5.027,27.00,0
5.032,27.00,0
5.035,27.00,0
5.040,27.00,0
5.044,27.00,0
5.049,27.00,0
5.053,27.00,0
5.057,27.00,0
5.065,27.00,0
5.065,27.00,0
5.070,27.00,0
5.072,27.00,0
5.076,27.00,0
5.080,27.00,0
5.084,27.00,0
5.088,27.00,0
5.092,27.00,0
5.096,27.00,0
5.102,27.00,0
5.106,27.00,0
5.109,27.00,0
5.115,27.00,0
5.119,27.00,0
5.121,27.00,0
5.134,27.00,0
5.134,27.00,0
5.134,27.00,0
5.136,27.00,0
5.144,27.00,0
5.144,27.00,0
5.151,27.00,0
5.153,27.00,0
5.157,27.00,0
5.162,27.00,0
5.164,27.00,0
5.172,27.00,0
5.172,27.00,0
5.176,27.00,0
5.180,27.00,0
5.184,27.00,0
5.188,27.00,0
5.192,27.00,0
5.196,27.00,0
5.207,27.00,0
5.208,27.00,0
5.215,27.00,0
5.216,27.00,0
5.220,27.00,0
5.224,27.00,0
5.227,27.00,0
5.232,27.00,0
5.236,27.00,0
5.240,27.00,0
5.244,27.00,0
5.248,27.00,0
5.252,27.00,0
5.256,27.00,0
5.265,27.00,0
5.265,27.00,0
5.270,27.00,0
5.272,27.00,0
5.275,27.00,0
5.280,27.00,0
5.284,27.00,0
5.288,27.00,0
5.292,27.00,0
5.296,27.00,0
5.306,27.00,0
5.308,27.00,0
5.315,27.00,0
5.316,27.00,0
5.320,27.00,0
5.324,27.00,0
5.327,27.00,0
5.332,27.00,0
5.336,27.00,0
5.340,27.00,0
5.344,27.00,0
5.349,27.00,0
5.352,27.00,0
5.357,27.00,0
5.360,27.00,0
5.367,27.00,0
5.371,27.00,0
5.371,27.00,0
5.376,27.00,0
5.380,27.00,0
5.384,27.00,0
5.388,27.00,0
5.392,27.00,0
5.396,27.00,0
5.407,27.00,0
5.408,27.00,0
5.412,27.00,0
5.417,27.00,0
5.422,27.00,0
5.424,27.00,0
5.427,27.00,0
5.432,27.00,0
5.436,27.00,0
5.440,27.00,0
5.444,27.00,0
5.450,27.00,0
5.454,27.00,0
5.456,27.00,0
5.461,27.00,0
5.468,27.00,0
5.469,27.00,0
5.477,27.00,0
5.477,27.00,0
5.480,27.00,0
5.489,27.00,0
5.489,27.00,0
5.494,27.00,0
5.496,27.00,0
5.500,27.00,0
5.508,27.00,0
5.508,27.00,0
5.512,27.00,0
5.518,27.00,0
5.522,27.00,0
5.525,27.00,0
5.527,27.00,0
5.532,27.00,0
5.536,27.00,0
5.540,27.00,0
5.544,27.00,0
5.549,27.00,0
5.552,27.00,0
5.560,27.00,0
5.560,27.00,0
5.567,27.00,0
5.568,27.00,0
5.573,27.00,0
5.576,27.00,0
5.582,27.00,0
5.585,27.00,0
5.588,27.00,0
5.592,27.00,0
5.596,27.00,0
5.603,27.00,0
5.607,27.00,0
5.607,27.00,0
5.613,27.00,0
5.616,27.00,0
5.621,27.00,0
5.624,27.00,0
5.628,27.00,0
5.632,27.00,0
5.636,27.00,0
5.640,27.00,0
5.644,27.00,0
5.652,27.00,0
5.653,27.00,0
5.656,27.00,0
5.661,27.00,0
5.691,27.00,0
5.691,27.00,0
5.691,27.00,0
5.691,27.00,0
