Time(sec),Temperature(C),PWM(%)
1.293,28.25,0
1.294,28.25,0
1.299,28.25,0
1.302,28.25,0
1.306,28.25,0
1.310,28.25,0
1.314,28.25,0
1.318,28.25,0
1.322,28.25,0
1.326,28.25,0
1.330,28.25,0
1.334,28.25,0
1.338,28.25,0
1.343,28.25,0
1.346,28.25,0
1.351,28.25,0
1.356,28.25,0
1.358,28.25,0
1.362,28.25,0
1.366,28.25,0
1.370,28.25,0
1.374,28.25,0
1.378,28.25,0
1.382,28.25,0
1.386,28.25,0
1.393,28.25,0
1.394,28.25,0
1.399,28.25,0
1.402,28.25,0
1.406,28.25,0
1.410,28.25,0
1.414,28.25,0
1.418,28.25,0
1.422,28.25,0
1.426,28.25,0
1.430,28.25,0
1.434,28.25,0
1.438,28.25,0
1.444,28.25,0
1.446,28.25,0
1.453,28.25,0
1.457,28.25,0
1.458,28.25,0
1.462,28.25,0
1.466,28.25,0
1.470,28.25,0
1.474,28.25,0
1.478,28.25,0
1.482,28.25,0
1.487,28.25,0
1.493,28.25,0
1.494,28.25,0
1.501,28.25,0
1.502,28.25,0
1.506,28.25,0
1.510,28.25,0
1.514,28.25,0
1.518,28.25,0
1.522,28.25,0
1.526,28.25,0
1.531,28.25,0
1.534,28.25,0
1.540,28.25,0
1.543,28.25,0
1.551,28.25,0
1.553,28.25,0
1.560,28.25,0
1.564,28.25,0
1.564,28.25,0
1.567,28.25,0
1.573,28.25,0
1.578,28.25,0
1.578,28.25,0
1.582,28.25,0
1.587,28.25,0
1.593,28.25,0
1.594,28.25,0
1.599,28.25,0
1.602,28.25,0
1.606,28.25,0
1.610,28.25,0
1.614,28.25,0
1.618,28.25,0
1.622,28.25,0
1.626,28.25,0
1.630,28.25,0
1.634,28.25,0
1.639,28.25,0
1.643,28.25,0
1.649,28.25,0
1.652,28.25,0
1.656,28.25,0
1.659,28.25,0
1.662,28.25,0
1.666,28.25,0
1.670,28.25,0
1.674,28.25,0
1.678,28.25,0
1.682,28.25,0
1.687,28.25,0
1.693,28.25,0
1.694,28.25,0
1.699,28.25,0
1.702,28.25,0
1.706,28.25,0
1.710,28.25,0
1.714,28.25,0
1.718,28.25,0
1.722,28.25,0
1.726,28.25,0
1.730,28.25,0
1.734,28.25,0
1.739,28.25,0
1.745,28.25,0
1.746,28.25,0
1.750,28.25,0
1.754,28.25,0
1.758,28.25,0
1.762,28.25,0
1.766,28.25,0
1.770,28.25,0
1.774,28.25,0
1.778,28.25,0
1.782,28.25,0
1.791,28.25,0
1.794,28.25,0
1.794,28.25,0
1.802,28.25,0
1.805,28.25,0
