Time(sec),Temperature(C),PWM(%)
1.281,29.25,0
1.285,29.25,0
1.289,29.25,0
1.293,29.25,0
1.297,29.25,0
1.301,29.25,0
1.305,29.25,0
1.309,29.25,0
1.313,29.25,0
1.317,29.25,0
1.324,29.25,0
1.325,29.25,0
1.330,29.25,0
1.335,29.25,0
1.337,29.25,0
1.341,29.25,0
1.345,29.25,0
1.349,29.25,0
1.353,29.25,0
1.357,29.25,0
1.361,29.25,0
1.365,29.25,0
1.374,29.25,0
1.378,29.25,0
1.383,29.25,0
1.386,29.25,0
1.397,29.25,0
1.397,29.25,0
1.397,29.25,0
1.405,29.25,0
1.405,29.25,0
1.412,29.25,0
1.413,29.25,0
1.417,29.25,0
1.424,29.25,0
1.425,29.25,0
1.431,29.25,0
1.436,29.25,0
1.438,29.25,0
1.441,29.25,0
1.445,29.25,0
1.449,29.25,0
1.453,29.25,0
1.457,29.25,0
1.461,29.25,0
1.465,29.25,0
1.474,29.25,0
1.474,29.25,0
1.479,29.25,0
1.481,29.25,0
1.486,29.25,0
1.489,29.25,0
1.493,29.25,0
1.497,29.25,0
1.501,29.25,0
1.505,29.25,0
1.509,29.25,0
1.513,29.25,0
1.517,29.25,0
1.524,29.25,0
1.525,29.25,0
1.531,29.25,0
1.536,29.25,0
1.537,29.25,0
1.541,29.25,0
1.545,29.25,0
1.549,29.25,0
1.553,29.25,0
1.557,29.25,0
1.561,29.25,0
1.565,29.25,0
1.575,29.25,0
1.577,29.25,0
1.583,29.25,0
1.585,29.25,0
1.597,29.25,0
1.598,29.25,0
1.598,29.25,0
1.601,29.25,0
1.607,29.25,0
1.614,29.25,0
1.614,29.25,0
1.618,29.25,0
1.626,29.25,0
1.626,29.25,0
1.630,29.25,0
1.633,29.25,0
1.637,29.25,0
1.641,29.25,0
1.645,29.25,0
1.649,29.25,0
1.653,29.25,0
1.657,29.25,0
1.661,29.25,0
1.665,29.25,0
1.674,29.25,0
1.674,29.25,0
1.678,29.25,0
1.681,29.25,0
1.686,29.25,0
1.689,29.25,0
1.693,29.25,0
1.697,29.25,0
1.701,29.25,0
1.705,29.25,0
1.709,29.25,0
1.713,29.25,0
1.718,29.25,0
1.725,29.25,0
1.725,29.25,0
1.729,29.25,0
1.736,29.25,0
1.738,29.25,0
1.741,29.25,0
1.745,29.25,0
1.749,29.25,0
1.753,29.25,0
1.757,29.25,0
1.761,29.25,0
1.765,29.25,0
1.776,29.25,0
1.776,29.25,0
1.777,29.25,0
1.783,29.25,0
1.788,29.25,0
1.789,29.25,0
1.793,29.25,0
1.797,29.25,0
1.801,29.25,0
1.805,29.25,0
1.809,29.25,0
1.813,29.25,0
1.817,29.25,0
1.825,29.25,0
1.825,29.25,0
1.831,29.25,0
1.836,29.25,0
1.837,29.25,0
1.841,29.25,0
1.845,29.25,0
1.849,29.25,0
1.853,29.25,0
1.857,29.25,0
1.861,29.25,0
1.865,29.25,0
1.875,29.25,0
1.875,29.25,0
1.877,29.25,0
1.882,29.25,0
1.887,29.25,0
1.889,29.25,0
1.893,29.25,0
1.897,29.25,0
1.901,29.25,0
1.905,29.25,0
1.909,29.25,0
1.913,29.25,0
1.917,29.25,0
1.925,29.25,0
1.925,29.25,0
1.933,29.25,0
1.933,29.25,0
1.937,29.25,0
1.941,29.25,0
1.945,29.25,0
1.949,29.25,0
1.953,29.25,0
1.957,29.25,0
1.961,29.25,0
1.965,29.25,0
1.977,29.25,0
1.977,29.25,0
1.986,29.25,0
1.986,29.25,0
1.995,29.25,0
1.997,29.25,0
1.998,29.25,0
2.007,29.25,0
2.007,29.25,0
2.013,29.25,0
2.013,29.25,0
2.018,29.25,0
2.021,29.25,0
2.027,29.25,0
2.029,29.25,0
2.033,29.25,0
2.038,29.25,0
2.041,29.25,0
2.045,29.25,0
2.049,29.25,0
2.053,29.25,0
2.057,29.25,0
2.061,29.25,0
2.065,29.25,0
2.076,29.25,0
2.076,29.25,0
2.077,29.25,0
2.083,29.25,0
2.088,29.25,0
2.090,29.25,0
2.093,29.25,0
2.097,29.25,0
2.101,29.25,0
2.105,29.25,0
2.109,29.25,0
2.113,29.25,0
2.117,29.25,0
2.122,29.25,0
2.127,29.25,0
2.134,29.25,0
2.135,29.25,0
2.137,29.25,0
2.148,29.25,0
2.148,29.25,0
2.149,29.25,0
2.154,29.25,0
2.160,29.25,0
2.161,29.25,0
2.165,29.25,0
2.169,29.25,0
2.178,29.25,0
2.178,29.25,0
2.185,29.25,0
2.185,29.25,0
2.189,29.25,0
2.193,29.25,0
2.197,29.25,0
2.201,29.25,0
2.205,29.25,0
2.209,29.25,0
2.213,29.25,0
2.217,29.25,0
2.225,29.25,0
2.225,29.25,0
2.229,29.25,0
2.233,29.25,0
2.237,29.25,0
2.241,29.25,0
2.245,29.25,0
2.249,29.25,0
2.253,29.25,0
2.257,29.25,0
2.261,29.25,0
2.265,29.25,0
2.276,29.25,0
2.276,29.25,0
2.277,29.25,0
2.284,29.25,0
2.288,29.25,0
2.289,29.25,0
2.293,29.25,0
2.297,29.25,0
2.301,29.25,0
2.305,29.25,0
2.309,29.25,0
2.313,29.25,0
2.318,29.25,0
2.322,29.25,0
2.326,29.25,0
2.332,29.25,0
2.335,29.25,0
2.338,29.25,0
2.346,29.25,0
2.346,29.25,0
2.355,29.25,0
2.355,29.25,0
2.361,29.25,0
2.362,29.25,0
2.365,29.25,0
2.375,29.25,0
2.375,29.25,0
2.377,29.25,0
2.382,29.25,0
2.386,29.25,0
2.389,29.25,0
2.393,29.25,0
2.397,29.25,0
2.401,29.25,0
2.405,29.25,0
2.409,29.25,0
2.413,29.25,0
2.417,29.25,0
2.424,29.25,0
2.425,29.25,0
2.430,29.25,0
2.435,29.25,0
2.437,29.25,0
2.441,29.25,0
2.445,29.25,0
2.449,29.25,0
2.453,29.25,0
2.457,29.25,0
2.461,29.25,0
2.465,29.25,0
2.475,29.25,0
2.475,29.25,0
2.478,29.25,0
2.482,29.25,0
2.486,29.25,0
2.489,29.25,0
2.493,29.25,0
2.497,29.25,0
2.501,29.25,0
2.505,29.25,0
2.509,29.25,0
2.513,29.25,0
2.518,29.25,0
2.526,29.25,0
2.526,29.25,0
2.531,29.25,0
2.534,29.25,0
2.539,29.25,0
2.543,29.25,0
2.545,29.25,0
2.549,29.25,0
2.553,29.25,0
2.557,29.25,0
2.561,29.25,0
2.565,29.25,0
2.575,29.25,0
2.575,29.25,0
2.577,29.25,0
2.582,29.25,0
2.586,29.25,0
2.589,29.25,0
2.593,29.25,0
2.597,29.25,0
2.601,29.25,0
2.605,29.25,0
2.609,29.25,0
2.613,29.25,0
2.618,29.25,0
2.625,29.25,0
2.625,29.25,0
2.631,29.25,0
2.636,29.25,0
2.638,29.25,0
2.641,29.25,0
2.645,29.25,0
2.649,29.25,0
2.653,29.25,0
2.657,29.25,0
2.661,29.25,0
2.665,29.25,0
2.675,29.25,0
2.675,29.25,0
2.677,29.25,0
2.682,29.25,0
2.686,29.25,0
2.689,29.25,0
2.693,29.25,0
2.697,29.25,0
2.701,29.25,0
2.705,29.25,0
2.709,29.25,0
2.713,29.25,0
2.717,29.25,0
2.725,29.25,0
2.725,29.25,0
2.729,29.25,0
2.736,29.25,0
2.738,29.25,0
2.741,29.25,0
2.745,29.25,0
2.749,29.25,0
2.753,29.25,0
2.757,29.25,0
2.761,29.25,0
2.765,29.25,0
2.775,29.25,0
2.775,29.25,0
2.777,29.25,0
2.782,29.25,0
2.787,29.25,0
2.789,29.25,0
2.793,29.25,0
2.797,29.25,0
2.801,29.25,0
2.805,29.25,0
2.809,29.25,0
2.813,29.25,0
2.817,29.25,0
2.825,29.25,0
2.825,29.25,0
2.832,29.25,0
2.833,29.25,0
2.837,29.25,0
2.841,29.25,0
2.845,29.25,0
2.849,29.25,0
2.853,29.25,0
2.857,29.25,0
2.861,29.25,0
2.865,29.25,0
2.875,29.25,0
2.875,29.25,0
2.877,29.25,0
2.883,29.25,0
2.888,29.25,0
2.891,29.25,0
2.893,29.25,0
2.897,29.25,0
2.901,29.25,0
2.905,29.25,0
2.909,29.25,0
2.913,29.25,0
2.917,29.25,0
2.922,29.25,0
2.925,29.25,0
2.930,29.25,0
2.934,29.25,0
2.940,29.25,0
2.941,29.25,0
2.947,29.25,0
2.949,29.25,0
2.953,29.25,0
2.957,29.25,0
2.961,29.25,0
2.965,29.25,0
2.975,29.25,0
2.975,29.25,0
2.977,29.25,0
2.983,29.25,0
2.987,29.25,0
2.990,29.25,0
2.993,29.25,0
2.997,29.25,0
3.001,29.25,0
3.005,29.25,0
3.009,29.25,0
3.013,29.25,0
3.017,29.25,0
3.025,29.25,0
3.025,29.25,0
3.032,29.25,0
3.033,29.25,0
3.037,29.25,0
3.041,29.25,0
3.045,29.25,0
3.049,29.25,0
3.053,29.25,0
3.057,29.25,0
3.061,29.25,0
3.065,29.25,0
3.076,29.25,0
3.076,29.25,0
3.077,29.25,0
3.083,29.25,0
3.087,29.25,0
3.090,29.25,0
3.093,29.25,0
3.097,29.25,0
3.101,29.25,0
3.105,29.25,0
3.109,29.25,0
3.113,29.25,0
3.117,29.25,0
3.125,29.25,0
3.125,29.25,0
3.133,29.25,0
3.133,29.25,0
3.137,29.25,0
3.141,29.25,0
3.145,29.25,0
3.149,29.25,0
3.153,29.25,0
3.157,29.25,0
3.161,29.25,0
3.165,29.25,0
3.176,29.25,0
3.176,29.25,0
3.177,29.25,0
3.183,29.25,0
3.188,29.25,0
3.191,29.25,0
3.193,29.25,0
3.197,29.25,0
3.201,29.25,0
3.205,29.25,0
3.209,29.25,0
3.213,29.25,0
3.217,29.25,0
3.225,29.25,0
3.225,29.25,0
3.233,29.25,0
3.233,29.25,0
3.237,29.25,0
3.241,29.25,0
3.245,29.25,0
3.249,29.25,0
3.253,29.25,0
3.257,29.25,0
3.261,29.25,0
3.265,29.25,0
3.276,29.25,0
3.276,29.25,0
3.277,29.25,0
3.283,29.25,0
3.288,29.25,0
3.290,29.25,0
3.293,29.25,0
3.297,29.25,0
3.301,29.25,0
3.305,29.25,0
3.309,29.25,0
3.313,29.25,0
3.317,29.25,0
3.321,29.25,0
3.325,29.25,0
3.333,29.25,0
3.333,29.25,0
3.337,29.25,0
3.341,29.25,0
3.345,29.25,0
3.349,29.25,0
3.353,29.25,0
3.358,29.25,0
3.361,29.25,0
3.365,29.25,0
3.376,29.25,0
3.376,29.25,0
3.377,29.25,0
3.383,29.25,0
3.388,29.25,0
3.390,29.25,0
3.393,29.25,0
3.397,29.25,0
3.401,29.25,0
3.405,29.25,0
3.409,29.25,0
3.413,29.25,0
3.418,29.25,0
3.422,29.25,0
3.427,29.25,0
3.431,29.25,0
3.436,29.25,0
3.437,29.25,0
3.448,29.25,0
3.448,29.25,0
3.449,29.25,0
3.454,29.25,0
3.458,29.25,0
3.464,29.25,0
3.466,29.25,0
3.476,29.25,0
3.476,29.25,0
3.477,29.25,0
3.482,29.25,0
3.487,29.25,0
3.490,29.25,0
3.493,29.25,0
3.497,29.25,0
3.501,29.25,0
3.505,29.25,0
3.509,29.25,0
3.513,29.25,0
3.518,29.25,0
3.521,29.25,0
3.526,29.25,0
3.530,29.25,0
3.533,29.25,0
3.538,29.25,0
3.541,29.25,0
3.545,29.25,0
3.549,29.25,0
3.553,29.25,0
3.557,29.25,0
3.561,29.25,0
3.565,29.25,0
3.577,29.25,0
3.577,29.25,0
3.577,29.25,0
3.582,29.25,0
3.585,29.25,0
3.592,29.25,0
3.593,29.25,0
3.597,29.25,0
3.601,29.25,0
3.605,29.25,0
3.609,29.25,0
3.613,29.25,0
3.617,29.25,0
3.621,29.25,0
3.626,29.25,0
3.633,29.25,0
3.634,29.25,0
3.638,29.25,0
3.641,29.25,0
3.645,29.25,0
3.649,29.25,0
3.653,29.25,0
3.657,29.25,0
3.661,29.25,0
3.665,29.25,0
3.676,29.25,0
3.676,29.25,0
3.677,29.25,0
3.683,29.25,0
3.688,29.25,0
3.691,29.25,0
3.693,29.25,0
3.697,29.25,0
3.701,29.25,0
3.705,29.25,0
3.709,29.25,0
3.713,29.25,0
3.717,29.25,0
3.721,29.25,0
3.725,29.25,0
3.730,29.25,0
3.733,29.25,0
3.738,29.25,0
3.741,29.25,0
3.745,29.25,0
3.749,29.25,0
3.753,29.25,0
3.757,29.25,0
3.761,29.25,0
3.765,29.25,0
3.776,29.25,0
3.777,29.25,0
3.784,29.25,0
3.785,29.25,0
3.797,29.25,0
3.797,29.25,0
3.797,29.25,0
3.802,29.25,0
3.806,29.25,0
3.813,29.25,0
3.813,29.25,0
3.818,29.25,0
3.821,29.25,0
3.826,29.25,0
3.830,29.25,0
3.833,29.25,0
3.838,29.25,0
3.841,29.25,0
3.845,29.25,0
3.849,29.25,0
3.853,29.25,0
3.857,29.25,0
3.861,29.25,0
3.865,29.25,0
3.876,29.25,0
3.876,29.25,0
3.877,29.25,0
3.883,29.25,0
3.888,29.25,0
3.889,29.25,0
3.893,29.25,0
3.897,29.25,0
3.901,29.25,0
3.905,29.25,0
3.909,29.25,0
3.913,29.25,0
3.917,29.25,0
3.921,29.25,0
3.926,29.25,0
3.931,29.25,0
3.934,29.25,0
3.939,29.25,0
3.943,29.25,0
3.945,29.25,0
3.949,29.25,0
3.953,29.25,0
3.957,29.25,0
3.961,29.25,0
3.965,29.25,0
3.976,29.25,0
3.976,29.25,0
3.977,29.25,0
3.984,29.25,0
3.988,29.25,0
3.989,29.25,0
3.993,29.25,0
3.997,29.25,0
4.001,29.25,0
4.005,29.25,0
4.009,29.25,0
4.013,29.25,0
4.017,29.25,0
4.026,29.25,0
4.026,29.25,0
4.030,29.25,0
4.033,29.25,0
4.038,29.25,0
4.041,29.25,0
4.045,29.25,0
4.049,29.25,0
4.053,29.25,0
4.057,29.25,0
4.061,29.25,0
4.065,29.25,0
4.076,29.25,0
4.076,29.25,0
4.077,29.25,0
4.084,29.25,0
4.089,29.25,0
4.089,29.25,0
4.093,29.25,0
4.097,29.25,0
4.101,29.25,0
4.105,29.25,0
4.109,29.25,0
4.113,29.25,0
4.118,29.25,0
4.121,29.25,0
4.126,29.25,0
4.130,29.25,0
4.134,29.25,0
4.139,29.25,0
4.143,29.25,0
4.145,29.25,0
4.149,29.25,0
4.153,29.25,0
4.157,29.25,0
4.161,29.25,0
4.165,29.25,0
4.176,29.25,0
4.176,29.25,0
4.177,29.25,0
4.182,29.25,0
4.185,29.25,0
4.191,29.25,0
4.194,29.25,0
4.197,29.25,0
4.201,29.25,0
4.205,29.25,0
4.209,29.25,0
4.213,29.25,0
4.217,29.25,0
4.221,29.25,0
4.226,29.25,0
4.231,29.25,0
4.234,29.25,0
4.239,29.25,0
4.243,29.25,0
4.245,29.25,0
4.249,29.25,0
4.253,29.25,0
4.257,29.25,0
4.261,29.25,0
4.265,29.25,0
4.276,29.25,0
4.276,29.25,0
4.277,29.25,0
4.281,29.25,0
4.289,29.25,0
4.289,29.25,0
4.293,29.25,0
4.297,29.25,0
4.301,29.25,0
4.305,29.25,0
4.309,29.25,0
4.313,29.25,0
4.317,29.25,0
4.321,29.25,0
4.326,29.25,0
4.330,29.25,0
4.334,29.25,0
4.340,29.25,0
4.341,29.25,0
4.345,29.25,0
4.349,29.25,0
4.353,29.25,0
4.357,29.25,0
4.362,29.25,0
4.365,29.25,0
4.375,29.25,0
4.377,29.25,0
4.382,29.25,0
4.386,29.25,0
4.394,29.25,0
4.399,29.25,0
4.399,29.25,0
4.401,29.25,0
4.410,29.25,0
4.410,29.25,0
4.415,29.25,0
4.417,29.25,0
4.422,29.25,0
4.427,29.25,0
4.429,29.25,0
4.434,29.25,0
4.439,29.25,0
4.443,29.25,0
4.445,29.25,0
4.449,29.25,0
4.453,29.25,0
4.457,29.25,0
4.461,29.25,0
4.465,29.25,0
4.476,29.25,0
4.476,29.25,0
4.477,29.25,0
4.484,29.25,0
4.488,29.25,0
4.489,29.25,0
4.493,29.25,0
4.497,29.25,0
4.501,29.25,0
4.505,29.25,0
4.509,29.25,0
4.513,29.25,0
4.517,29.25,0
4.525,29.25,0
4.525,29.25,0
4.533,29.25,0
4.533,29.25,0
4.538,29.25,0
4.541,29.25,0
4.545,29.25,0
4.549,29.25,0
4.553,29.25,0
4.557,29.25,0
4.561,29.25,0
4.565,29.25,0
4.575,29.25,0
4.575,29.25,0
4.577,29.25,0
4.583,29.25,0
4.588,29.25,0
4.590,29.25,0
4.593,29.25,0
4.597,29.25,0
4.601,29.25,0
4.605,29.25,0
4.609,29.25,0
4.613,29.25,0
4.618,29.25,0
4.621,29.25,0
4.625,29.25,0
4.633,29.25,0
4.633,29.25,0
4.638,29.25,0
4.641,29.25,0
4.645,29.25,0
4.649,29.25,0
4.653,29.25,0
4.657,29.25,0
4.661,29.25,0
4.665,29.25,0
4.675,29.25,0
4.675,29.25,0
4.677,29.25,0
4.683,29.25,0
4.687,29.25,0
4.690,29.25,0
4.693,29.25,0
4.697,29.25,0
4.701,29.25,0
4.705,29.25,0
4.709,29.25,0
4.713,29.25,0
4.718,29.25,0
4.721,29.25,0
4.726,29.25,0
4.735,29.25,0
4.735,29.25,0
4.740,29.25,0
4.741,29.25,0
4.745,29.25,0
4.749,29.25,0
4.753,29.25,0
4.757,29.25,0
4.761,29.25,0
4.765,29.25,0
4.776,29.25,0
4.776,29.25,0
4.777,29.25,0
4.784,29.25,0
4.785,29.25,0
4.790,29.25,0
4.793,29.25,0
4.797,29.25,0
4.801,29.25,0
4.805,29.25,0
4.809,29.25,0
4.813,29.25,0
4.817,29.25,0
4.821,29.25,0
4.826,29.25,0
4.834,29.25,0
4.834,29.25,0
4.839,29.25,0
4.842,29.25,0
4.845,29.25,0
4.849,29.25,0
4.853,29.25,0
4.857,29.25,0
4.861,29.25,0
4.865,29.25,0
4.876,29.25,0
4.876,29.25,0
4.877,29.25,0
4.884,29.25,0
4.888,29.25,0
4.889,29.25,0
4.893,29.25,0
4.897,29.25,0
4.901,29.25,0
4.905,29.25,0
4.909,29.25,0
4.913,29.25,0
4.923,29.25,0
4.923,29.25,0
4.927,29.25,0
4.933,29.25,0
4.937,29.25,0
4.938,29.25,0
4.947,29.25,0
4.947,29.25,0
4.950,29.25,0
4.960,29.25,0
4.960,29.25,0
4.961,29.25,0
4.965,29.25,0
4.969,29.25,0
4.978,29.25,0
4.978,29.25,0
4.985,29.25,0
4.985,29.25,0
4.990,29.25,0
4.993,29.25,0
4.997,29.25,0
5.001,29.25,0
5.005,29.25,0
5.009,29.25,0
5.013,29.25,0
5.017,29.25,0
5.021,29.25,0
5.026,29.25,0
5.034,29.25,0
5.034,29.25,0
5.038,29.25,0
5.041,29.25,0
5.045,29.25,0
5.049,29.25,0
5.053,29.25,0
5.057,29.25,0
5.061,29.25,0
5.065,29.25,0
5.076,29.25,0
5.076,29.25,0
5.077,29.25,0
5.081,29.25,0
5.088,29.25,0
5.089,29.25,0
5.093,29.25,0
5.097,29.25,0
5.101,29.25,0
5.105,29.25,0
5.109,29.25,0
5.113,29.25,0
5.118,29.25,0
5.121,29.25,0
5.126,29.25,0
5.134,29.25,0
5.134,29.25,0
5.138,29.25,0
5.142,29.25,0
5.145,29.25,0
5.149,29.25,0
5.153,29.25,0
5.157,29.25,0
5.161,29.25,0
5.165,29.25,0
5.176,29.25,0
5.177,29.25,0
5.177,29.25,0
5.182,29.25,0
5.185,29.25,0
5.191,29.25,0
5.194,29.25,0
5.197,29.25,0
5.201,29.25,0
5.205,29.25,0
5.209,29.25,0
5.213,29.25,0
5.217,29.25,0
5.222,29.25,0
5.227,29.25,0
5.229,29.25,0
5.235,29.25,0
5.241,29.25,0
5.241,29.25,0
5.245,29.25,0
5.249,29.25,0
5.253,29.25,0
5.257,29.25,0
5.261,29.25,0
5.265,29.25,0
5.276,29.25,0
5.276,29.25,0
5.277,29.25,0
5.284,29.25,0
5.285,29.25,0
5.290,29.25,0
5.293,29.25,0
5.297,29.25,0
5.301,29.25,0
5.305,29.25,0
5.309,29.25,0
5.313,29.25,0
5.318,29.25,0
5.321,29.25,0
5.327,29.25,0
5.329,29.25,0
5.335,29.25,0
5.340,29.25,0
5.341,29.25,0
5.345,29.25,0
5.349,29.25,0
5.353,29.25,0
5.357,29.25,0
5.361,29.25,0
5.365,29.25,0
5.376,29.25,0
5.376,29.25,0
5.377,29.25,0
5.382,29.25,0
5.385,29.25,0
5.390,29.25,0
5.393,29.25,0
5.397,29.25,0
5.401,29.25,0
5.405,29.25,0
5.409,29.25,0
5.413,29.25,0
5.422,29.25,0
5.422,29.25,0
5.427,29.25,0
5.438,29.25,0
5.438,29.25,0
5.438,29.25,0
5.449,29.25,0
5.449,29.25,0
5.449,29.25,0
5.460,29.25,0
5.460,29.25,0
5.465,29.25,0
5.465,29.25,0
5.478,29.25,0
5.478,29.25,0
5.478,29.25,0
5.485,29.25,0
5.485,29.25,0
5.491,29.25,0
5.495,29.25,0
5.497,29.25,0
5.501,29.25,0
5.505,29.25,0
5.509,29.25,0
5.513,29.25,0
5.518,29.25,0
5.521,29.25,0
5.526,29.25,0
5.531,29.25,0
5.534,29.25,0
5.540,29.25,0
5.541,29.25,0
5.545,29.25,0
5.549,29.25,0
5.553,29.25,0
5.557,29.25,0
5.561,29.25,0
5.565,29.25,0
5.576,29.25,0
5.576,29.25,0
5.577,29.25,0
5.581,29.25,0
5.585,29.25,0
5.590,29.25,0
5.593,29.25,0
5.597,29.25,0
5.601,29.25,0
5.605,29.25,0
5.610,29.25,0
