Time(sec),Temperature(C),PWM(%)
0.729,26.25,0
0.733,26.25,0
0.737,26.25,0
0.744,26.25,0
0.745,26.25,0
0.749,26.25,0
0.753,26.25,0
0.759,26.25,0
0.768,26.25,0
0.773,26.25,0
0.773,26.25,0
0.773,26.25,0
0.777,26.25,0
0.785,26.25,0
0.785,26.25,0
0.795,26.25,0
0.795,26.25,0
0.797,26.25,0
0.803,26.25,0
0.808,26.25,0
0.810,26.25,0
0.813,26.25,0
0.819,26.25,0
0.821,26.25,0
0.825,26.25,0
0.830,26.25,0
0.833,26.25,0
0.837,26.25,0
0.841,26.25,0
0.847,26.25,0
0.850,26.25,0
0.860,26.25,0
0.860,26.25,0
0.861,26.25,0
0.865,26.25,0
0.870,26.25,0
0.874,26.25,0
0.877,26.25,0
0.881,26.25,0
0.885,26.25,0
0.889,26.25,0
0.893,26.25,0
0.904,26.25,0
0.904,26.25,0
0.905,26.25,0
0.911,26.25,0
0.919,26.25,0
0.919,26.25,0
0.921,26.25,0
0.925,26.25,0
0.929,26.25,0
0.933,26.25,0
0.937,26.25,0
0.941,26.25,0
0.953,26.25,0
0.953,26.25,0
0.953,26.25,0
0.959,26.25,0
0.963,26.25,0
0.965,26.25,0
0.969,26.25,0
0.973,26.25,0
0.977,26.25,0
0.981,26.25,0
0.985,26.25,0
0.989,26.25,0
0.993,26.25,0
0.997,26.25,0
1.002,26.25,0
1.009,26.25,0
1.009,26.25,0
1.013,26.25,0
1.017,26.25,0
1.021,26.25,0
1.025,26.25,0
1.029,26.25,0
1.033,26.25,0
1.037,26.25,0
1.041,26.25,0
1.049,26.25,0
1.054,26.25,0
1.054,26.25,0
1.060,26.25,0
1.062,26.25,0
1.073,26.25,0
1.073,26.25,0
1.073,26.25,0
1.078,26.25,0
1.083,26.25,0
1.089,26.25,0
1.089,26.25,0
1.093,26.25,0
1.097,26.25,0
1.102,26.25,0
1.109,26.25,0
1.109,26.25,0
1.113,26.25,0
1.117,26.25,0
1.121,26.25,0
1.125,26.25,0
1.129,26.25,0
1.133,26.25,0
1.137,26.25,0
1.141,26.25,0
1.154,26.25,0
1.154,26.25,0
1.161,26.25,0
1.161,26.25,0
1.166,26.25,0
1.169,26.25,0
1.173,26.25,0
1.177,26.25,0
1.181,26.25,0
1.185,26.25,0
1.189,26.25,0
1.193,26.25,0
1.197,26.25,0
1.202,26.25,0
1.205,26.25,0
1.212,26.25,0
1.213,26.25,0
1.217,26.25,0
1.221,26.25,0
1.225,26.25,0
1.229,26.25,0
1.233,26.25,0
1.237,26.25,0
1.241,26.25,0
1.248,26.25,0
1.251,26.25,0
1.253,26.25,0
1.260,26.25,0
1.268,26.25,0
1.277,26.25,0
1.277,26.25,0
1.277,26.25,0
1.277,26.25,0
1.281,26.25,0
1.287,26.25,0
1.291,26.25,0
1.296,26.25,0
1.297,26.25,0
1.301,26.25,0
1.308,26.25,0
1.309,26.25,0
1.314,26.25,0
1.321,26.25,0
1.321,26.25,0
1.325,26.25,0
1.329,26.25,0
1.333,26.25,0
1.337,26.25,0
1.341,26.25,0
1.346,26.25,0
1.353,26.25,0
1.353,26.25,0
1.357,26.25,0
1.364,26.25,0
1.365,26.25,0
1.370,26.25,0
1.373,26.25,0
1.377,26.25,0
1.381,26.25,0
1.385,26.25,0
1.389,26.25,0
1.393,26.25,0
1.402,26.25,0
1.402,26.25,0
1.406,26.25,0
1.409,26.25,0
1.413,26.25,0
1.417,26.25,0
1.421,26.25,0
1.425,26.25,0
1.429,26.25,0
1.433,26.25,0
1.437,26.25,0
1.441,26.25,0
1.445,26.25,0
1.452,26.25,0
1.453,26.25,0
1.459,26.25,0
1.464,26.25,0
1.465,26.25,0
1.469,26.25,0
1.473,26.25,0
1.477,26.25,0
1.481,26.25,0
1.485,26.25,0
1.489,26.25,0
1.493,26.25,0
1.497,26.25,0
1.501,26.25,0
1.508,26.25,0
1.509,26.25,0
1.513,26.25,0
1.517,26.25,0
1.521,26.25,0
1.525,26.25,0
1.529,26.25,0
1.533,26.25,0
1.537,26.25,0
1.541,26.25,0
1.553,26.25,0
1.553,26.25,0
1.553,26.25,0
1.558,26.25,0
1.561,26.25,0
1.565,26.25,0
1.569,26.25,0
1.573,26.25,0
1.577,26.25,0
1.581,26.25,0
1.585,26.25,0
1.589,26.25,0
1.593,26.25,0
1.597,26.25,0
1.603,26.25,0
1.610,26.25,0
1.610,26.25,0
1.619,26.25,0
1.622,26.25,0
1.622,26.25,0
1.625,26.25,0
1.631,26.25,0
1.633,26.25,0
1.638,26.25,0
1.641,26.25,0
1.653,26.25,0
1.653,26.25,0
1.659,26.25,0
1.664,26.25,0
1.665,26.25,0
1.669,26.25,0
1.673,26.25,0
1.677,26.25,0
1.681,26.25,0
1.685,26.25,0
1.689,26.25,0
1.693,26.25,0
1.697,26.25,0
1.702,26.25,0
1.709,26.25,0
1.709,26.25,0
1.714,26.25,0
1.717,26.25,0
1.721,26.25,0
1.725,26.25,0
1.729,26.25,0
1.733,26.25,0
1.737,26.25,0
1.741,26.25,0
1.748,26.25,0
1.752,26.25,0
1.754,26.25,0
1.760,26.25,0
1.763,26.25,0
1.770,26.25,0
1.778,26.25,0
1.778,26.25,0
1.778,26.25,0
1.781,26.25,0
1.785,26.25,0
1.790,26.25,0
1.795,26.25,0
1.797,26.25,0
1.802,26.25,0
1.807,26.25,0
1.809,26.25,0
1.814,26.25,0
1.821,26.25,0
1.821,26.25,0
1.825,26.25,0
1.829,26.25,0
1.833,26.25,0
1.837,26.25,0
1.841,26.25,0
1.852,26.25,0
1.853,26.25,0
1.860,26.25,0
1.861,26.25,0
1.865,26.25,0
1.869,26.25,0
1.873,26.25,0
1.877,26.25,0
1.881,26.25,0
1.885,26.25,0
1.889,26.25,0
1.893,26.25,0
1.902,26.25,0
1.902,26.25,0
1.907,26.25,0
1.910,26.25,0
1.915,26.25,0
1.917,26.25,0
1.921,26.25,0
1.925,26.25,0
1.929,26.25,0
1.933,26.25,0
1.937,26.25,0
1.941,26.25,0
1.949,26.25,0
1.951,26.25,0
1.953,26.25,0
1.960,26.25,0
1.962,26.25,0
1.973,26.25,0
1.973,26.25,0
1.973,26.25,0
1.978,26.25,0
1.983,26.25,0
1.985,26.25,0
1.989,26.25,0
1.993,26.25,0
1.997,26.25,0
2.002,26.25,0
2.006,26.25,0
2.009,26.25,0
2.014,26.25,0
2.017,26.25,0
2.021,26.25,0
2.025,26.25,0
2.029,26.25,0
2.033,26.25,0
2.037,26.25,0
2.041,26.25,0
2.053,26.25,0
2.053,26.25,0
2.060,26.25,0
2.061,26.25,0
2.066,26.25,0
2.069,26.25,0
2.073,26.25,0
2.077,26.25,0
2.081,26.25,0
2.085,26.25,0
2.089,26.25,0
2.093,26.25,0
2.097,26.25,0
2.102,26.25,0
2.106,26.25,0
2.109,26.25,0
2.114,26.25,0
2.117,26.25,0
2.121,26.25,0
2.125,26.25,0
2.129,26.25,0
2.133,26.25,0
2.137,26.25,0
2.141,26.25,0
2.146,26.25,0
2.152,26.25,0
2.155,26.25,0
2.159,26.25,0
2.162,26.25,0
2.166,26.25,0
2.176,26.25,0
2.176,26.25,0
2.178,26.25,0
2.181,26.25,0
2.187,26.25,0
2.191,26.25,0
2.196,26.25,0
2.197,26.25,0
2.201,26.25,0
2.208,26.25,0
2.209,26.25,0
2.216,26.25,0
2.221,26.25,0
2.221,26.25,0
2.225,26.25,0
2.229,26.25,0
2.233,26.25,0
2.237,26.25,0
2.241,26.25,0
2.253,26.25,0
2.253,26.25,0
2.257,26.25,0
2.261,26.25,0
2.265,26.25,0
2.269,26.25,0
2.273,26.25,0
2.277,26.25,0
2.281,26.25,0
2.285,26.25,0
2.289,26.25,0
2.293,26.25,0
2.297,26.25,0
2.302,26.25,0
2.310,26.25,0
2.310,26.25,0
2.314,26.25,0
2.318,26.25,0
2.321,26.25,0
2.325,26.25,0
2.329,26.25,0
2.333,26.25,0
2.337,26.25,0
2.341,26.25,0
2.346,26.25,0
2.351,26.25,0
2.355,26.25,0
2.362,26.25,0
2.362,26.25,0
2.370,26.25,0
2.370,26.25,0
2.373,26.25,0
2.379,26.25,0
2.385,26.25,0
2.385,26.25,0
2.389,26.25,0
2.393,26.25,0
2.397,26.25,0
2.402,26.25,0
2.408,26.25,0
2.409,26.25,0
2.413,26.25,0
2.417,26.25,0
2.421,26.25,0
2.425,26.25,0
2.429,26.25,0
2.433,26.25,0
2.437,26.25,0
2.441,26.25,0
2.452,26.25,0
2.453,26.25,0
2.459,26.25,0
2.463,26.25,0
2.465,26.25,0
2.469,26.25,0
2.473,26.25,0
2.477,26.25,0
2.481,26.25,0
2.485,26.25,0
2.489,26.25,0
2.493,26.25,0
2.498,26.25,0
2.503,26.25,0
2.505,26.25,0
2.511,26.25,0
2.518,26.25,0
2.518,26.25,0
2.521,26.25,0
2.525,26.25,0
2.529,26.25,0
2.533,26.25,0
2.537,26.25,0
2.541,26.25,0
2.549,26.25,0
2.554,26.25,0
2.557,26.25,0
2.562,26.25,0
2.569,26.25,0
2.569,26.25,0
2.573,26.25,0
2.577,26.25,0
2.581,26.25,0
2.585,26.25,0
2.589,26.25,0
2.593,26.25,0
2.597,26.25,0
2.602,26.25,0
2.609,26.25,0
2.609,26.25,0
2.613,26.25,0
2.617,26.25,0
2.621,26.25,0
2.625,26.25,0
2.629,26.25,0
2.633,26.25,0
2.637,26.25,0
2.641,26.25,0
2.653,26.25,0
2.653,26.25,0
2.660,26.25,0
2.664,26.25,0
2.665,26.25,0
2.669,26.25,0
2.673,26.25,0
2.677,26.25,0
2.681,26.25,0
2.685,26.25,0
2.689,26.25,0
2.693,26.25,0
2.697,26.25,0
2.702,26.25,0
2.705,26.25,0
2.709,26.25,0
2.713,26.25,0
2.717,26.25,0
2.721,26.25,0
2.725,26.25,0
2.729,26.25,0
2.733,26.25,0
2.737,26.25,0
2.741,26.25,0
2.750,26.25,0
2.753,26.25,0
2.758,26.25,0
2.762,26.25,0
2.765,26.25,0
2.771,26.25,0
2.773,26.25,0
2.777,26.25,0
2.781,26.25,0
2.785,26.25,0
2.789,26.25,0
2.793,26.25,0
2.797,26.25,0
2.801,26.25,0
2.809,26.25,0
2.809,26.25,0
2.813,26.25,0
2.817,26.25,0
2.821,26.25,0
2.825,26.25,0
2.829,26.25,0
2.833,26.25,0
2.837,26.25,0
2.841,26.25,0
2.853,26.25,0
2.853,26.25,0
2.857,26.25,0
2.861,26.25,0
2.865,26.25,0
2.869,26.25,0
2.873,26.25,0
2.877,26.25,0
2.881,26.25,0
2.885,26.25,0
2.889,26.25,0
2.893,26.25,0
2.897,26.25,0
2.903,26.25,0
2.907,26.25,0
2.910,26.25,0
2.914,26.25,0
2.918,26.25,0
2.921,26.25,0
2.925,26.25,0
2.929,26.25,0
2.933,26.25,0
2.937,26.25,0
2.941,26.25,0
2.946,26.25,0
2.952,26.25,0
2.953,26.25,0
2.964,26.25,0
2.964,26.25,0
2.965,26.25,0
2.976,26.25,0
2.976,26.25,0
2.977,26.25,0
2.981,26.25,0
2.986,26.25,0
2.992,26.25,0
2.993,26.25,0
2.998,26.25,0
3.002,26.25,0
3.005,26.25,0
3.011,26.25,0
3.013,26.25,0
3.019,26.25,0
3.023,26.25,0
3.025,26.25,0
3.029,26.25,0
3.033,26.25,0
3.037,26.25,0
3.041,26.25,0
3.046,26.25,0
3.050,26.25,0
3.053,26.25,0
3.059,26.25,0
3.061,26.25,0
3.069,26.25,0
3.069,26.25,0
3.073,26.25,0
3.077,26.25,0
3.081,26.25,0
3.085,26.25,0
3.089,26.25,0
3.093,26.25,0
3.099,26.25,0
3.105,26.25,0
3.105,26.25,0
3.112,26.25,0
3.114,26.25,0
3.123,26.25,0
3.128,26.25,0
3.129,26.25,0
3.129,26.25,0
3.133,26.25,0
3.138,26.25,0
3.141,26.25,0
3.146,26.25,0
3.150,26.25,0
3.153,26.25,0
3.161,26.25,0
3.161,26.25,0
3.166,26.25,0
3.169,26.25,0
3.173,26.25,0
3.177,26.25,0
3.181,26.25,0
3.185,26.25,0
3.189,26.25,0
3.193,26.25,0
3.197,26.25,0
3.202,26.25,0
3.206,26.25,0
3.209,26.25,0
3.214,26.25,0
3.218,26.25,0
3.221,26.25,0
3.225,26.25,0
3.229,26.25,0
3.233,26.25,0
3.237,26.25,0
3.241,26.25,0
3.252,26.25,0
3.253,26.25,0
3.259,26.25,0
3.264,26.25,0
3.265,26.25,0
3.269,26.25,0
3.273,26.25,0
3.277,26.25,0
3.281,26.25,0
3.285,26.25,0
3.289,26.25,0
3.293,26.25,0
3.297,26.25,0
3.302,26.25,0
3.309,26.25,0
3.310,26.25,0
3.314,26.25,0
3.318,26.25,0
3.321,26.25,0
3.325,26.25,0
3.329,26.25,0
3.333,26.25,0
3.337,26.25,0
3.341,26.25,0
3.352,26.25,0
3.352,26.25,0
3.353,26.25,0
3.357,26.25,0
3.365,26.25,0
3.365,26.25,0
3.369,26.25,0
3.373,26.25,0
3.377,26.25,0
3.381,26.25,0
3.385,26.25,0
3.389,26.25,0
3.393,26.25,0
3.398,26.25,0
3.401,26.25,0
3.405,26.25,0
3.413,26.25,0
3.415,26.25,0
3.422,26.25,0
3.423,26.25,0
3.425,26.25,0
3.432,26.25,0
3.433,26.25,0
3.438,26.25,0
3.441,26.25,0
3.451,26.25,0
3.456,26.25,0
3.463,26.25,0
3.463,26.25,0
3.465,26.25,0
3.470,26.25,0
3.474,26.25,0
3.479,26.25,0
3.481,26.25,0
3.485,26.25,0
3.489,26.25,0
3.493,26.25,0
3.497,26.25,0
3.502,26.25,0
3.507,26.25,0
3.510,26.25,0
3.515,26.25,0
3.517,26.25,0
3.521,26.25,0
3.525,26.25,0
3.529,26.25,0
3.533,26.25,0
3.537,26.25,0
3.541,26.25,0
3.553,26.25,0
3.553,26.25,0
3.553,26.25,0
3.558,26.25,0
3.561,26.25,0
3.566,26.25,0
3.569,26.25,0
3.573,26.25,0
3.577,26.25,0
3.581,26.25,0
3.585,26.25,0
3.589,26.25,0
3.593,26.25,0
3.597,26.25,0
3.602,26.25,0
3.605,26.25,0
3.610,26.25,0
3.615,26.25,0
3.617,26.25,0
3.621,26.25,0
3.625,26.25,0
3.629,26.25,0
3.633,26.25,0
3.637,26.25,0
3.641,26.25,0
3.650,26.25,0
3.650,26.25,0
3.654,26.25,0
3.661,26.25,0
3.661,26.25,0
3.667,26.25,0
3.669,26.25,0
3.673,26.25,0
3.677,26.25,0
3.681,26.25,0
3.685,26.25,0
3.689,26.25,0
3.693,26.25,0
3.697,26.25,0
3.702,26.25,0
3.707,26.25,0
3.710,26.25,0
3.715,26.25,0
3.718,26.25,0
3.721,26.25,0
3.725,26.25,0
3.729,26.25,0
3.733,26.25,0
3.737,26.25,0
3.741,26.25,0
3.746,26.25,0
3.751,26.25,0
3.754,26.25,0
3.758,26.25,0
3.763,26.25,0
3.767,26.25,0
3.776,26.25,0
3.776,26.25,0
3.777,26.25,0
3.782,26.25,0
3.786,26.25,0
3.792,26.25,0
3.794,26.25,0
3.798,26.25,0
3.804,26.25,0
3.805,26.25,0
3.811,26.25,0
3.818,26.25,0
3.818,26.25,0
3.821,26.25,0
3.825,26.25,0
3.829,26.25,0
3.833,26.25,0
3.837,26.25,0
3.841,26.25,0
3.853,26.25,0
3.853,26.25,0
3.861,26.25,0
3.861,26.25,0
3.867,26.25,0
3.870,26.25,0
3.873,26.25,0
3.877,26.25,0
3.881,26.25,0
3.885,26.25,0
3.889,26.25,0
3.893,26.25,0
3.897,26.25,0
3.903,26.25,0
3.905,26.25,0
3.911,26.25,0
3.918,26.25,0
3.918,26.25,0
3.921,26.25,0
3.925,26.25,0
3.929,26.25,0
3.933,26.25,0
3.937,26.25,0
3.941,26.25,0
3.954,26.25,0
3.954,26.25,0
3.958,26.25,0
3.961,26.25,0
3.968,26.25,0
3.969,26.25,0
3.973,26.25,0
3.977,26.25,0
3.981,26.25,0
3.985,26.25,0
3.989,26.25,0
3.993,26.25,0
3.997,26.25,0
4.003,26.25,0
4.005,26.25,0
4.010,26.25,0
4.017,26.25,0
4.017,26.25,0
4.021,26.25,0
4.025,26.25,0
4.029,26.25,0
4.033,26.25,0
4.037,26.25,0
4.041,26.25,0
4.046,26.25,0
4.052,26.25,0
4.055,26.25,0
4.063,26.25,0
4.063,26.25,0
4.067,26.25,0
4.074,26.25,0
4.074,26.25,0
4.078,26.25,0
4.084,26.25,0
4.085,26.25,0
4.089,26.25,0
4.093,26.25,0
4.097,26.25,0
4.104,26.25,0
4.105,26.25,0
4.111,26.25,0
4.117,26.25,0
4.118,26.25,0
4.121,26.25,0
4.125,26.25,0
4.129,26.25,0
4.133,26.25,0
4.137,26.25,0
4.141,26.25,0
4.153,26.25,0
4.153,26.25,0
4.153,26.25,0
4.160,26.25,0
4.161,26.25,0
4.165,26.25,0
4.169,26.25,0
4.174,26.25,0
4.177,26.25,0
4.181,26.25,0
4.185,26.25,0
4.189,26.25,0
4.193,26.25,0
4.198,26.25,0
4.205,26.25,0
4.205,26.25,0
4.212,26.25,0
4.213,26.25,0
4.221,26.25,0
4.221,26.25,0
4.226,26.25,0
4.229,26.25,0
4.236,26.25,0
4.238,26.25,0
4.241,26.25,0
4.253,26.25,0
4.253,26.25,0
4.261,26.25,0
4.261,26.25,0
4.267,26.25,0
4.269,26.25,0
4.273,26.25,0
4.277,26.25,0
4.281,26.25,0
4.285,26.25,0
4.289,26.25,0
4.293,26.25,0
4.298,26.25,0
4.303,26.25,0
4.305,26.25,0
4.311,26.25,0
4.317,26.25,0
4.317,26.25,0
4.321,26.25,0
4.325,26.25,0
4.329,26.25,0
4.333,26.25,0
4.337,26.25,0
4.341,26.25,0
4.352,26.25,0
4.353,26.25,0
4.360,26.25,0
4.361,26.25,0
4.365,26.25,0
4.369,26.25,0
4.373,26.25,0
4.377,26.25,0
4.381,26.25,0
4.385,26.25,0
4.389,26.25,0
4.393,26.25,0
4.398,26.25,0
4.403,26.25,0
4.405,26.25,0
4.411,26.25,0
4.415,26.25,0
4.417,26.25,0
4.421,26.25,0
4.425,26.25,0
4.429,26.25,0
4.433,26.25,0
4.437,26.25,0
4.441,26.25,0
4.453,26.25,0
4.453,26.25,0
4.453,26.25,0
4.457,26.25,0
4.461,26.25,0
4.466,26.25,0
4.469,26.25,0
4.473,26.25,0
4.477,26.25,0
4.481,26.25,0
4.485,26.25,0
4.489,26.25,0
4.493,26.25,0
4.497,26.25,0
4.502,26.25,0
4.506,26.25,0
4.510,26.25,0
4.514,26.25,0
4.518,26.25,0
4.521,26.25,0
4.525,26.25,0
4.529,26.25,0
4.533,26.25,0
4.537,26.25,0
4.541,26.25,0
4.553,26.25,0
4.553,26.25,0
4.553,26.25,0
4.560,26.25,0
4.561,26.25,0
4.566,26.25,0
4.569,26.25,0
4.573,26.25,0
4.577,26.25,0
4.581,26.25,0
4.585,26.25,0
4.589,26.25,0
4.593,26.25,0
4.598,26.25,0
4.604,26.25,0
4.605,26.25,0
4.613,26.25,0
4.614,26.25,0
4.623,26.25,0
4.623,26.25,0
4.625,26.25,0
4.636,26.25,0
4.636,26.25,0
4.637,26.25,0
4.641,26.25,0
4.645,26.25,0
4.654,26.25,0
4.654,26.25,0
4.661,26.25,0
4.661,26.25,0
4.666,26.25,0
4.669,26.25,0
4.673,26.25,0
4.677,26.25,0
4.681,26.25,0
4.685,26.25,0
4.689,26.25,0
4.693,26.25,0
4.699,26.25,0
4.702,26.25,0
4.707,26.25,0
4.711,26.25,0
4.719,26.25,0
4.719,26.25,0
4.721,26.25,0
4.729,26.25,0
4.729,26.25,0
4.734,26.25,0
4.737,26.25,0
4.741,26.25,0
4.753,26.25,0
4.753,26.25,0
4.760,26.25,0
4.765,26.25,0
4.765,26.25,0
4.769,26.25,0
4.773,26.25,0
4.777,26.25,0
4.781,26.25,0
4.785,26.25,0
4.789,26.25,0
4.793,26.25,0
4.798,26.25,0
4.802,26.25,0
4.805,26.25,0
4.816,26.25,0
4.816,26.25,0
4.819,26.25,0
4.828,26.25,0
4.829,26.25,0
4.829,26.25,0
4.833,26.25,0
4.837,26.25,0
4.841,26.25,0
4.846,26.25,0
4.849,26.25,0
4.859,26.25,0
4.859,26.25,0
4.861,26.25,0
4.867,26.25,0
4.872,26.25,0
4.873,26.25,0
4.877,26.25,0
4.881,26.25,0
4.885,26.25,0
4.889,26.25,0
4.893,26.25,0
4.898,26.25,0
4.902,26.25,0
4.906,26.25,0
4.912,26.25,0
4.913,26.25,0
4.920,26.25,0
4.921,26.25,0
4.926,26.25,0
4.930,26.25,0
4.936,26.25,0
4.937,26.25,0
4.941,26.25,0
4.953,26.25,0
4.953,26.25,0
4.961,26.25,0
4.961,26.25,0
4.966,26.25,0
4.969,26.25,0
4.973,26.25,0
4.977,26.25,0
4.981,26.25,0
4.985,26.25,0
4.989,26.25,0
4.993,26.25,0
4.997,26.25,0
5.003,26.25,0
5.005,26.25,0
5.009,26.25,0
5.018,26.25,0
5.018,26.25,0
5.021,26.25,0
5.025,26.25,0
5.029,26.25,0
5.033,26.25,0
5.037,26.25,0
5.041,26.25,0
5.045,26.25,0
5.051,26.25,0
5.057,26.25,0
5.057,26.25,0
5.067,26.25,0
5.067,26.25,0
5.069,26.25,0
5.074,26.25,0
5.078,26.25,0
5.084,26.25,0
5.085,26.25,0
5.089,26.25,0
5.093,26.25,0
5.097,26.25,0
5.103,26.25,0
5.105,26.25,0
5.110,26.25,0
5.116,26.25,0
5.117,26.25,0
5.121,26.25,0
5.125,26.25,0
5.129,26.25,0
5.133,26.25,0
5.137,26.25,0
5.141,26.25,0
5.154,26.25,0
5.154,26.25,0
5.162,26.25,0
5.162,26.25,0
5.168,26.25,0
5.170,26.25,0
5.173,26.25,0
5.177,26.25,0
5.181,26.25,0
5.185,26.25,0
5.189,26.25,0
5.193,26.25,0
5.198,26.25,0
5.202,26.25,0
5.205,26.25,0
5.211,26.25,0
5.214,26.25,0
5.217,26.25,0
5.225,26.25,0
5.225,26.25,0
5.233,26.25,0
5.239,26.25,0
5.239,26.25,0
5.247,26.25,0
5.247,26.25,0
5.250,26.25,0
5.257,26.25,0
5.261,26.25,0
5.265,26.25,0
5.270,26.25,0
5.275,26.25,0
5.277,26.25,0
5.281,26.25,0
5.285,26.25,0
5.289,26.25,0
5.293,26.25,0
5.298,26.25,0
5.303,26.25,0
5.305,26.25,0
5.312,26.25,0
5.318,26.25,0
5.318,26.25,0
5.321,26.25,0
5.325,26.25,0
5.329,26.25,0
5.333,26.25,0
5.337,26.25,0
5.341,26.25,0
5.346,26.25,0
5.351,26.25,0
5.355,26.25,0
5.358,26.25,0
5.361,26.25,0
5.366,26.25,0
5.372,26.25,0
5.373,26.25,0
5.378,26.25,0
5.381,26.25,0
5.388,26.25,0
5.389,26.25,0
5.393,26.25,0
5.397,26.25,0
5.404,26.25,0
5.405,26.25,0
5.411,26.25,0
5.417,26.25,0
5.418,26.25,0
5.421,26.25,0
5.425,26.25,0
5.429,26.25,0
5.433,26.25,0
5.437,26.25,0
5.441,26.25,0
5.453,26.25,0
5.453,26.25,0
5.461,26.25,0
5.462,26.25,0
5.468,26.25,0
5.469,26.25,0
5.473,26.25,0
5.477,26.25,0
5.481,26.25,0
5.485,26.25,0
5.489,26.25,0
5.493,26.25,0
5.498,26.25,0
5.502,26.25,0
5.512,26.25,0
5.512,26.25,0
5.513,26.25,0
5.521,26.25,0
5.521,26.25,0
5.527,26.25,0
5.530,26.25,0
5.537,26.25,0
5.537,26.25,0
5.541,26.25,0
5.553,26.25,0
5.553,26.25,0
5.561,26.25,0
5.561,26.25,0
5.567,26.25,0
5.570,26.25,0
5.573,26.25,0
5.577,26.25,0
5.581,26.25,0
5.585,26.25,0
5.589,26.25,0
5.593,26.25,0
5.598,26.25,0
5.603,26.25,0
5.605,26.25,0
5.611,26.25,0
5.618,26.25,0
5.618,26.25,0
5.621,26.25,0
5.625,26.25,0
5.629,26.25,0
5.633,26.25,0
5.637,26.25,0
5.641,26.25,0
5.663,26.25,0
5.663,26.25,0
5.663,26.25,0
5.663,26.25,0
5.663,26.25,0
5.669,26.25,0
5.669,26.25,0
5.677,26.25,0
5.677,26.25,0
